network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
K1	string	0.5	network_modules	1	KEGG	KEGG:00565	5.333395678503975e-68	1	0.647708936942879	1	Ether lipid metabolism	-	KEGG:00565	-
K1	string	0.5	network_modules	1	KEGG	KEGG:00590	1.908305923502716e-55	2	0.5347252834399289	4	Arachidonic acid metabolism	-	KEGG:00565	-
K1	string	0.5	network_modules	1	KEGG	KEGG:00564	1.4803676322129846e-53	3	0.45718769484341826	5	Glycerophospholipid metabolism	-	KEGG:00565	-
K1	string	0.5	network_modules	1	REAC	REAC:R-HSA-1482788	1.105177050225103e-52	1	0.6273695145761877	1	Acyl chain remodelling of PC	-	-	REAC:R-HSA-1482788
K1	string	0.5	network_modules	1	REAC	REAC:R-HSA-1483257	1.5040727240117197e-49	2	0.3418394242520997	7	Phospholipid metabolism	-	-	REAC:R-HSA-1482788
K1	string	0.5	network_modules	1	REAC	REAC:R-HSA-1483206	5.563925791343227e-47	3	0.3804578270556032	6	Glycerophospholipid biosynthesis	-	-	REAC:R-HSA-1482788
K1	string	0.5	network_modules	1	GO:BP	GO:0006644	4.7088824422450765e-45	1	0.262848165463245	11	phospholipid metabolic process	GO:0046475	-	-
K1	string	0.5	network_modules	1	KEGG	KEGG:00591	1.6312756052111888e-44	4	0.5493157249239345	3	Linoleic acid metabolism	-	KEGG:00565	-
K1	string	0.5	network_modules	1	KEGG	KEGG:00592	2.848384808573836e-44	5	0.564748415136154	2	alpha-Linolenic acid metabolism	-	KEGG:00565	-
K1	string	0.5	network_modules	1	GO:BP	GO:0006650	3.63276986447511e-42	2	0.2664588377051082	10	glycerophospholipid metabolic process	GO:0046475	-	-
K1	string	0.5	network_modules	1	REAC	REAC:R-HSA-1482839	4.699967199106107e-39	4	0.5036887271339178	3	Acyl chain remodelling of PE	-	-	REAC:R-HSA-1482788
K1	string	0.5	network_modules	1	GO:BP	GO:0046486	8.630900582728709e-39	3	0.23685392627474094	14	glycerolipid metabolic process	GO:0046475	-	-
K1	string	0.5	network_modules	1	REAC	REAC:R-HSA-1482801	3.4680954720529652e-34	5	0.4917749775642632	5	Acyl chain remodelling of PS	-	-	REAC:R-HSA-1482788
K1	string	0.5	network_modules	1	REAC	REAC:R-HSA-1482925	5.834830128179564e-34	6	0.5120335038119576	2	Acyl chain remodelling of PG	-	-	REAC:R-HSA-1482788
K1	string	0.5	network_modules	1	GO:BP	GO:0046470	6.970916723422521e-33	4	0.34293851489312255	2	phosphatidylcholine metabolic process	GO:0046475	-	-
K1	string	0.5	network_modules	1	REAC	REAC:R-HSA-1482922	1.4494856169232577e-31	7	0.49390510939182186	4	Acyl chain remodelling of PI	-	-	REAC:R-HSA-1482788
K1	string	0.5	network_modules	1	GO:BP	GO:0046475	9.36526657405517e-25	5	0.3430463409703759	1	glycerophospholipid catabolic process	GO:0046475	-	-
K1	string	0.5	network_modules	1	GO:BP	GO:0006690	2.729471775165873e-23	6	0.22994375045486232	15	icosanoid metabolic process	GO:0046475	-	-
K1	string	0.5	network_modules	1	GO:BP	GO:0033559	3.86950047567193e-22	7	0.2280952895826189	16	unsaturated fatty acid metabolic process	GO:0046475	-	-
K1	string	0.5	network_modules	1	GO:BP	GO:0046471	5.082990694805647e-22	8	0.3131133295001073	4	phosphatidylglycerol metabolic process	GO:0046475	-	-
K1	string	0.5	network_modules	1	GO:BP	GO:0009395	7.16126440490183e-22	9	0.2824134209438526	7	phospholipid catabolic process	GO:0046475	-	-
K1	string	0.5	network_modules	1	REAC	REAC:R-HSA-1483166	4.048504419406998e-21	8	0.3021526973251434	8	Synthesis of PA	-	-	REAC:R-HSA-1482788
K1	string	0.5	network_modules	1	GO:BP	GO:0019369	2.6421547613561813e-20	10	0.2520020302278367	12	arachidonate metabolic process	GO:0046475	-	-
K1	string	0.5	network_modules	1	GO:BP	GO:0046503	4.6477227525246366e-20	11	0.2474349414815192	13	glycerolipid catabolic process	GO:0046475	-	-
K1	string	0.5	network_modules	1	KEGG	KEGG:04270	6.225109409320217e-19	6	0.2083232121153329	6	Vascular smooth muscle contraction	-	KEGG:00565	-
K1	string	0.5	network_modules	1	GO:BP	GO:0018904	8.588616417112494e-19	12	0.30125467982239357	5	ether metabolic process	GO:0046475	-	-
K1	string	0.5	network_modules	1	GO:BP	GO:0001676	3.005217281924122e-18	13	0.1996676034160519	17	long-chain fatty acid metabolic process	GO:0046475	-	-
K1	string	0.5	network_modules	1	GO:BP	GO:0046337	4.452502302641186e-18	14	0.28378663158664635	6	phosphatidylethanolamine metabolic process	GO:0046475	-	-
K1	string	0.5	network_modules	1	GO:BP	GO:0008610	4.524941391825941e-18	15	0.1260470410929345	21	lipid biosynthetic process	GO:0046475	-	-
K1	string	0.5	network_modules	1	GO:BP	GO:0006631	1.7391338462576686e-17	16	0.14447793688170793	20	fatty acid metabolic process	GO:0046475	-	-
K1	string	0.5	network_modules	1	GO:BP	GO:0036151	8.868820692503489e-17	17	0.3233118044955022	3	phosphatidylcholine acyl-chain remodeling	GO:0046475	-	-
