network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes
M1	humanbase	0.5	network_modules	1	TRUE	7.840154461615634e-9	566	92	21	0.22826086956521738	0.037102473498233215	GO:0006412	GO:BP	translation	16175	2170		0	0.006666666666666667	566	15609	21	71	545	15538	16175	0.07954634168098436	1	GO:0044085;GO:0009057;GO:0006457;GO:0006412;GO:0006508	5683;25926;28977;8624;28969;1965;10190;10969;27292;23658;10213;1653;55854;86;55759;51001;6921;5686;7295;8487;6635;9255;6632;23029;5001;51187;10440;7341;5706;29080;6637;55699;10606;1977;3066;55726;1964;3843;8872;10054;10480;79017;8533;10944;6059;8520;5701;60496;7411;9801;7347;22948;11222;3251;9868;10286;5917;5876;51184;7336;908;26135;51182;8813;5718;6880;65008;6731;5684;9521;6950;4528;5685;10923;5440;6741;10128;10987;8883;10920;10393;29078;2926;51002;2107;10576;51377;8669;51096;3336;79053;6905;4116;3093
M1	humanbase	0.5	network_modules	1	TRUE	8.950340225497813e-9	390	92	18	0.1956521739130435	0.046153846153846156	GO:0022613	GO:BP	ribonucleoprotein complex biogenesis	16175	6620		0.006711409395973154	0.013333333333333334	390	15785	18	74	372	15711	16175	0.08458001096319868	2	GO:0044085;GO:0009057;GO:0006457;GO:0006412;GO:0006508	5683;25926;28977;8624;28969;1965;10190;10969;27292;23658;10213;1653;55854;86;55759;51001;6921;5686;7295;8487;6635;9255;6632;23029;5001;51187;10440;7341;5706;29080;6637;55699;10606;1977;3066;55726;1964;3843;8872;10054;10480;79017;8533;10944;6059;8520;5701;60496;7411;9801;7347;22948;11222;3251;9868;10286;5917;5876;51184;7336;908;26135;51182;8813;5718;6880;65008;6731;5684;9521;6950;4528;5685;10923;5440;6741;10128;10987;8883;10920;10393;29078;2926;51002;2107;10576;51377;8669;51096;3336;79053;6905;4116;3093
M1	humanbase	0.5	network_modules	1	TRUE	1.4121748532486218e-8	46	50	8	0.16	0.17391304347826086	KEGG:03050	KEGG	Proteasome	8484	216		0.013422818791946308	0.02	46	8438	8	42	38	8396	8484	0.16207571767186227	3	GO:0044085;GO:0009057;GO:0006457;GO:0006412;GO:0006508	5683;25926;28977;8624;28969;1965;10190;10969;27292;23658;10213;1653;55854;86;55759;51001;6921;5686;7295;8487;6635;9255;6632;23029;5001;51187;10440;7341;5706;29080;6637;55699;10606;1977;3066;55726;1964;3843;8872;10054;10480;79017;8533;10944;6059;8520;5701;60496;7411;9801;7347;22948;11222;3251;9868;10286;5917;5876;51184;7336;908;26135;51182;8813;5718;6880;65008;6731;5684;9521;6950;4528;5685;10923;5440;6741;10128;10987;8883;10920;10393;29078;2926;51002;2107;10576;51377;8669;51096;3336;79053;6905;4116;3093
M1	humanbase	0.5	network_modules	1	TRUE	8.628628012655292e-8	53	84	9	0.10714285714285714	0.16981132075471697	REAC:R-HSA-180585	REAC	Vif-mediated degradation of APOBEC3G	10916	2646		0.020134228187919462	0.02666666666666667	53	10863	9	75	44	10788	10916	0.12958627421857316	4	GO:0044085;GO:0009057;GO:0006457;GO:0006412;GO:0006508	5683;25926;28977;8624;28969;1965;10190;10969;27292;23658;10213;1653;55854;86;55759;51001;6921;5686;7295;8487;6635;9255;6632;23029;5001;51187;10440;7341;5706;29080;6637;55699;10606;1977;3066;55726;1964;3843;8872;10054;10480;79017;8533;10944;6059;8520;5701;60496;7411;9801;7347;22948;11222;3251;9868;10286;5917;5876;51184;7336;908;26135;51182;8813;5718;6880;65008;6731;5684;9521;6950;4528;5685;10923;5440;6741;10128;10987;8883;10920;10393;29078;2926;51002;2107;10576;51377;8669;51096;3336;79053;6905;4116;3093
M1	humanbase	0.5	network_modules	1	TRUE	1.213583731418092e-7	102	84	11	0.13095238095238096	0.10784313725490197	REAC:R-HSA-5689603	REAC	UCH proteinases	10916	2615		0.026845637583892617	0.03333333333333333	102	10814	11	73	91	10741	10916	0.11130605469293875	5	GO:0044085;GO:0009057;GO:0006457;GO:0006412;GO:0006508	5683;25926;28977;8624;28969;1965;10190;10969;27292;23658;10213;1653;55854;86;55759;51001;6921;5686;7295;8487;6635;9255;6632;23029;5001;51187;10440;7341;5706;29080;6637;55699;10606;1977;3066;55726;1964;3843;8872;10054;10480;79017;8533;10944;6059;8520;5701;60496;7411;9801;7347;22948;11222;3251;9868;10286;5917;5876;51184;7336;908;26135;51182;8813;5718;6880;65008;6731;5684;9521;6950;4528;5685;10923;5440;6741;10128;10987;8883;10920;10393;29078;2926;51002;2107;10576;51377;8669;51096;3336;79053;6905;4116;3093
M1	humanbase	0.5	network_modules	1	TRUE	2.3804757805076366e-7	292	84	16	0.19047619047619047	0.0547945205479452	REAC:R-HSA-72766	REAC	Translation	10916	2565		0.03355704697986577	0.04	292	10624	16	68	276	10556	10916	0.08935776001960613	6	GO:0044085;GO:0009057;GO:0006457;GO:0006412;GO:0006508	5683;25926;28977;8624;28969;1965;10190;10969;27292;23658;10213;1653;55854;86;55759;51001;6921;5686;7295;8487;6635;9255;6632;23029;5001;51187;10440;7341;5706;29080;6637;55699;10606;1977;3066;55726;1964;3843;8872;10054;10480;79017;8533;10944;6059;8520;5701;60496;7411;9801;7347;22948;11222;3251;9868;10286;5917;5876;51184;7336;908;26135;51182;8813;5718;6880;65008;6731;5684;9521;6950;4528;5685;10923;5440;6741;10128;10987;8883;10920;10393;29078;2926;51002;2107;10576;51377;8669;51096;3336;79053;6905;4116;3093
M1	humanbase	0.5	network_modules	1	TRUE	5.008056474578626e-7	64	84	9	0.10714285714285714	0.140625	REAC:R-HSA-174084	REAC	Autodegradation of Cdh1 by Cdh1:APC/C	10916	190		0.040268456375838924	0.04666666666666667	64	10852	9	75	55	10777	10916	0.11682270136073339	7	GO:0044085;GO:0009057;GO:0006457;GO:0006412;GO:0006508	5683;25926;28977;8624;28969;1965;10190;10969;27292;23658;10213;1653;55854;86;55759;51001;6921;5686;7295;8487;6635;9255;6632;23029;5001;51187;10440;7341;5706;29080;6637;55699;10606;1977;3066;55726;1964;3843;8872;10054;10480;79017;8533;10944;6059;8520;5701;60496;7411;9801;7347;22948;11222;3251;9868;10286;5917;5876;51184;7336;908;26135;51182;8813;5718;6880;65008;6731;5684;9521;6950;4528;5685;10923;5440;6741;10128;10987;8883;10920;10393;29078;2926;51002;2107;10576;51377;8669;51096;3336;79053;6905;4116;3093
M1	humanbase	0.5	network_modules	1	TRUE	6.647617029639389e-7	66	84	9	0.10714285714285714	0.13636363636363635	REAC:R-HSA-1234176	REAC	Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha	10916	1655		0.04697986577181208	0.05333333333333334	66	10850	9	75	57	10775	10916	0.11484151908922328	8	GO:0044085;GO:0009057;GO:0006457;GO:0006412;GO:0006508	5683;25926;28977;8624;28969;1965;10190;10969;27292;23658;10213;1653;55854;86;55759;51001;6921;5686;7295;8487;6635;9255;6632;23029;5001;51187;10440;7341;5706;29080;6637;55699;10606;1977;3066;55726;1964;3843;8872;10054;10480;79017;8533;10944;6059;8520;5701;60496;7411;9801;7347;22948;11222;3251;9868;10286;5917;5876;51184;7336;908;26135;51182;8813;5718;6880;65008;6731;5684;9521;6950;4528;5685;10923;5440;6741;10128;10987;8883;10920;10393;29078;2926;51002;2107;10576;51377;8669;51096;3336;79053;6905;4116;3093
M1	humanbase	0.5	network_modules	1	TRUE	7.634157991304837e-7	92	84	10	0.11904761904761904	0.10869565217391304	REAC:R-HSA-69052	REAC	Switching of origins to a post-replicative state	10916	2365		0.053691275167785234	0.06	92	10824	10	74	82	10750	10916	0.10655975533322751	9	GO:0044085;GO:0009057;GO:0006457;GO:0006412;GO:0006508	5683;25926;28977;8624;28969;1965;10190;10969;27292;23658;10213;1653;55854;86;55759;51001;6921;5686;7295;8487;6635;9255;6632;23029;5001;51187;10440;7341;5706;29080;6637;55699;10606;1977;3066;55726;1964;3843;8872;10054;10480;79017;8533;10944;6059;8520;5701;60496;7411;9801;7347;22948;11222;3251;9868;10286;5917;5876;51184;7336;908;26135;51182;8813;5718;6880;65008;6731;5684;9521;6950;4528;5685;10923;5440;6741;10128;10987;8883;10920;10393;29078;2926;51002;2107;10576;51377;8669;51096;3336;79053;6905;4116;3093
M1	humanbase	0.5	network_modules	1	TRUE	8.741216806307619e-7	68	84	9	0.10714285714285714	0.1323529411764706	REAC:R-HSA-174154	REAC	APC/C:Cdc20 mediated degradation of Securin	10916	26		0.06040268456375839	0.06666666666666667	68	10848	9	75	59	10773	10916	0.11294543589716362	10	GO:0044085;GO:0009057;GO:0006457;GO:0006412;GO:0006508	5683;25926;28977;8624;28969;1965;10190;10969;27292;23658;10213;1653;55854;86;55759;51001;6921;5686;7295;8487;6635;9255;6632;23029;5001;51187;10440;7341;5706;29080;6637;55699;10606;1977;3066;55726;1964;3843;8872;10054;10480;79017;8533;10944;6059;8520;5701;60496;7411;9801;7347;22948;11222;3251;9868;10286;5917;5876;51184;7336;908;26135;51182;8813;5718;6880;65008;6731;5684;9521;6950;4528;5685;10923;5440;6741;10128;10987;8883;10920;10393;29078;2926;51002;2107;10576;51377;8669;51096;3336;79053;6905;4116;3093
