network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
M1	humanbase	0.4	network_modules	1	KEGG	KEGG:05132	4.821003655192607e-8	1	0.10282939081072251	1	Salmonella infection	-	KEGG:05132	-
M1	humanbase	0.4	network_modules	1	KEGG	KEGG:05135	7.356131545550104e-6	2	0.09464109311631262	2	Yersinia infection	-	KEGG:05132	-
M1	humanbase	0.4	network_modules	1	KEGG	KEGG:05130	2.6514916904627352e-5	3	0.0835064833798571	3	Pathogenic Escherichia coli infection	-	KEGG:05132	-
M1	humanbase	0.4	network_modules	1	REAC	REAC:R-HSA-9006934	1.2294191346881264e-4	1	0.06528370312295752	1	Signaling by Receptor Tyrosine Kinases	-	-	REAC:R-HSA-9006934
M1	humanbase	0.4	network_modules	2	REAC	REAC:R-HSA-909733	1.7967694079638413e-60	1	0.4800266063379726	1	Interferon alpha/beta signaling	-	-	REAC:R-HSA-909733
M1	humanbase	0.4	network_modules	2	REAC	REAC:R-HSA-913531	6.030582520317389e-55	2	0.3222684364027571	2	Interferon Signaling	-	-	REAC:R-HSA-909733
M1	humanbase	0.4	network_modules	2	GO:BP	GO:0051607	5.4455640978693e-54	1	0.29952237663532805	1	defense response to virus	GO:0051607	-	-
M1	humanbase	0.4	network_modules	2	GO:BP	GO:0009615	1.2106082156037227e-51	2	0.26273987989022946	3	response to virus	GO:0051607	-	-
M1	humanbase	0.4	network_modules	2	GO:BP	GO:0045087	1.0019356552616763e-41	3	0.18890935953581497	11	innate immune response	GO:0051607	-	-
M1	humanbase	0.4	network_modules	2	GO:BP	GO:0048525	5.5840606895483844e-30	4	0.2558536026841962	4	negative regulation of viral process	GO:0051607	-	-
M1	humanbase	0.4	network_modules	2	GO:BP	GO:1901652	6.211808099671053e-29	5	0.15629525128588556	21	response to peptide	GO:0051607	-	-
M1	humanbase	0.4	network_modules	2	GO:BP	GO:0034097	6.211808099671053e-29	6	0.15629525128588556	22	response to cytokine	GO:0051607	-	-
M1	humanbase	0.4	network_modules	2	GO:BP	GO:0050792	9.753642296174713e-29	7	0.21471644030442968	6	regulation of viral process	GO:0051607	-	-
M1	humanbase	0.4	network_modules	2	GO:BP	GO:0045071	2.544051058803528e-27	8	0.2741600361068621	2	negative regulation of viral genome replication	GO:0051607	-	-
M1	humanbase	0.4	network_modules	2	GO:BP	GO:0002831	2.9917415517987984e-27	9	0.1621050218926697	18	regulation of response to biotic stimulus	GO:0051607	-	-
M1	humanbase	0.4	network_modules	2	GO:BP	GO:1903900	5.173899770701977e-27	10	0.21374703627789216	7	regulation of viral life cycle	GO:0051607	-	-
M1	humanbase	0.4	network_modules	2	GO:BP	GO:0045069	1.8698627002907531e-25	11	0.23579112736880456	5	regulation of viral genome replication	GO:0051607	-	-
M1	humanbase	0.4	network_modules	2	REAC	REAC:R-HSA-877300	2.1536031957071943e-24	3	0.24509029389945738	3	Interferon gamma signaling	-	-	REAC:R-HSA-909733
M1	humanbase	0.4	network_modules	2	GO:BP	GO:0031347	2.459012163050645e-24	12	0.13939023263966074	26	regulation of defense response	GO:0051607	-	-
M1	humanbase	0.4	network_modules	2	GO:BP	GO:0016032	9.28331415950553e-24	13	0.1575349228497716	20	viral process	GO:0051607	-	-
M1	humanbase	0.4	network_modules	2	GO:BP	GO:0019079	2.193843808102077e-23	14	0.20138073829297048	10	viral genome replication	GO:0051607	-	-
