network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes
M1	humanbase	0.3	network_modules	1	TRUE	1.7967694079638413e-60	76	77	37	0.4805194805194805	0.4868421052631579	REAC:R-HSA-909733	REAC	Interferon alpha/beta signaling	10916	1228		0	0.004672897196261682	76	10840	37	40	39	10800	10916	0.4800266063379726	1	GO:0050789;GO:0050896;GO:0044419;GO:0002376;GO:0016032;GO:0001816	10964;6892;3433;24138;4939;129607;391020;6772;567;151636;7453;4938;5359;9636;3434;3133;91543;5610;3107;9830;5696;51131;64135;684;3627;11274;54625;6890;54739;54809;4940;10384;219285;3137;57674;23586;2537;3601;5371;9111;837;80830;6773;8519;10346;3669;64108;6737;51056;3665;51191;8638;3105;3437;5720;6672;5699;11118;3431;3429;64761;2643;4615;3134;6373;3106;10561;4600;55601;10410;3123;9976;2633;80833;4061;5721;3430;83666;5698;55337;3135;3659;9246;3428;834;10379;56829;94240;103;5920;8743;10581;2634;4599
M1	humanbase	0.3	network_modules	1	TRUE	7.6574455096825e-57	263	77	48	0.6233766233766234	0.18250950570342206	REAC:R-HSA-913531	REAC	Interferon Signaling	10916	1227		0.004694835680751174	0.009345794392523364	263	10653	48	29	215	10624	10916	0.32940698168122146	2	GO:0050789;GO:0050896;GO:0044419;GO:0002376;GO:0016032;GO:0001816	10964;6892;3433;24138;4939;129607;391020;6772;567;151636;7453;4938;5359;9636;3434;3133;91543;5610;3107;9830;5696;51131;64135;684;3627;11274;54625;6890;54739;54809;4940;10384;219285;3137;57674;23586;2537;3601;5371;9111;837;80830;6773;8519;10346;3669;64108;6737;51056;3665;51191;8638;3105;3437;5720;6672;5699;11118;3431;3429;64761;2643;4615;3134;6373;3106;10561;4600;55601;10410;3123;9976;2633;80833;4061;5721;3430;83666;5698;55337;3135;3659;9246;3428;834;10379;56829;94240;103;5920;8743;10581;2634;4599
M1	humanbase	0.3	network_modules	1	TRUE	5.4455640978693e-54	228	87	43	0.4942528735632184	0.18859649122807018	GO:0051607	GO:BP	defense response to virus	16175	13823		0.009389671361502348	0.014018691588785047	228	15947	43	44	185	15903	16175	0.29952237663532805	3	GO:0050789;GO:0050896;GO:0044419;GO:0002376;GO:0016032;GO:0001816	10964;6892;3433;24138;4939;129607;391020;6772;567;151636;7453;4938;5359;9636;3434;3133;91543;5610;3107;9830;5696;51131;64135;684;3627;11274;54625;6890;54739;54809;4940;10384;219285;3137;57674;23586;2537;3601;5371;9111;837;80830;6773;8519;10346;3669;64108;6737;51056;3665;51191;8638;3105;3437;5720;6672;5699;11118;3431;3429;64761;2643;4615;3134;6373;3106;10561;4600;55601;10410;3123;9976;2633;80833;4061;5721;3430;83666;5698;55337;3135;3659;9246;3428;834;10379;56829;94240;103;5920;8743;10581;2634;4599
M1	humanbase	0.3	network_modules	1	TRUE	1.9233605451863204e-53	334	87	47	0.5402298850574713	0.1407185628742515	GO:0009615	GO:BP	response to virus	16175	3541		0.014084507042253521	0.018691588785046728	334	15841	47	40	287	15801	16175	0.2686837471743731	4	GO:0050789;GO:0050896;GO:0044419;GO:0002376;GO:0016032;GO:0001816	10964;6892;3433;24138;4939;129607;391020;6772;567;151636;7453;4938;5359;9636;3434;3133;91543;5610;3107;9830;5696;51131;64135;684;3627;11274;54625;6890;54739;54809;4940;10384;219285;3137;57674;23586;2537;3601;5371;9111;837;80830;6773;8519;10346;3669;64108;6737;51056;3665;51191;8638;3105;3437;5720;6672;5699;11118;3431;3429;64761;2643;4615;3134;6373;3106;10561;4600;55601;10410;3123;9976;2633;80833;4061;5721;3430;83666;5698;55337;3135;3659;9246;3428;834;10379;56829;94240;103;5920;8743;10581;2634;4599
M1	humanbase	0.3	network_modules	1	TRUE	9.488079586808483e-45	721	87	52	0.5977011494252874	0.07212205270457697	GO:0045087	GO:BP	innate immune response	16175	11270		0.018779342723004695	0.02336448598130841	721	15454	52	35	669	15419	16175	0.19710108791548106	5	GO:0050789;GO:0050896;GO:0044419;GO:0002376;GO:0016032;GO:0001816	10964;6892;3433;24138;4939;129607;391020;6772;567;151636;7453;4938;5359;9636;3434;3133;91543;5610;3107;9830;5696;51131;64135;684;3627;11274;54625;6890;54739;54809;4940;10384;219285;3137;57674;23586;2537;3601;5371;9111;837;80830;6773;8519;10346;3669;64108;6737;51056;3665;51191;8638;3105;3437;5720;6672;5699;11118;3431;3429;64761;2643;4615;3134;6373;3106;10561;4600;55601;10410;3123;9976;2633;80833;4061;5721;3430;83666;5698;55337;3135;3659;9246;3428;834;10379;56829;94240;103;5920;8743;10581;2634;4599
M1	humanbase	0.3	network_modules	1	TRUE	6.454012779557697e-34	90	87	25	0.28735632183908044	0.2777777777777778	GO:0048525	GO:BP	negative regulation of viral process	16175	12808		0.023474178403755867	0.028037383177570093	90	16085	25	62	65	16023	16175	0.2785800652848188	6	GO:0050789;GO:0050896;GO:0044419;GO:0002376;GO:0016032;GO:0001816	10964;6892;3433;24138;4939;129607;391020;6772;567;151636;7453;4938;5359;9636;3434;3133;91543;5610;3107;9830;5696;51131;64135;684;3627;11274;54625;6890;54739;54809;4940;10384;219285;3137;57674;23586;2537;3601;5371;9111;837;80830;6773;8519;10346;3669;64108;6737;51056;3665;51191;8638;3105;3437;5720;6672;5699;11118;3431;3429;64761;2643;4615;3134;6373;3106;10561;4600;55601;10410;3123;9976;2633;80833;4061;5721;3430;83666;5698;55337;3135;3659;9246;3428;834;10379;56829;94240;103;5920;8743;10581;2634;4599
M1	humanbase	0.3	network_modules	1	TRUE	3.298492220235818e-32	160	87	28	0.3218390804597701	0.175	GO:0050792	GO:BP	regulation of viral process	16175	13260		0.028169014084507043	0.03271028037383177	160	16015	28	59	132	15956	16175	0.23179849731903338	7	GO:0050789;GO:0050896;GO:0044419;GO:0002376;GO:0016032;GO:0001816	10964;6892;3433;24138;4939;129607;391020;6772;567;151636;7453;4938;5359;9636;3434;3133;91543;5610;3107;9830;5696;51131;64135;684;3627;11274;54625;6890;54739;54809;4940;10384;219285;3137;57674;23586;2537;3601;5371;9111;837;80830;6773;8519;10346;3669;64108;6737;51056;3665;51191;8638;3105;3437;5720;6672;5699;11118;3431;3429;64761;2643;4615;3134;6373;3106;10561;4600;55601;10410;3123;9976;2633;80833;4061;5721;3430;83666;5698;55337;3135;3659;9246;3428;834;10379;56829;94240;103;5920;8743;10581;2634;4599
M1	humanbase	0.3	network_modules	1	TRUE	1.8845297807560791e-29	54	87	20	0.22988505747126436	0.37037037037037035	GO:0045071	GO:BP	negative regulation of viral genome replication	16175	11269		0.03286384976525822	0.037383177570093455	54	16121	20	67	34	16054	16175	0.2888135157502135	8	GO:0050789;GO:0050896;GO:0044419;GO:0002376;GO:0016032;GO:0001816	10964;6892;3433;24138;4939;129607;391020;6772;567;151636;7453;4938;5359;9636;3434;3133;91543;5610;3107;9830;5696;51131;64135;684;3627;11274;54625;6890;54739;54809;4940;10384;219285;3137;57674;23586;2537;3601;5371;9111;837;80830;6773;8519;10346;3669;64108;6737;51056;3665;51191;8638;3105;3437;5720;6672;5699;11118;3431;3429;64761;2643;4615;3134;6373;3106;10561;4600;55601;10410;3123;9976;2633;80833;4061;5721;3430;83666;5698;55337;3135;3659;9246;3428;834;10379;56829;94240;103;5920;8743;10581;2634;4599
M1	humanbase	0.3	network_modules	1	TRUE	6.211808099671053e-29	625	87	39	0.4482758620689655	0.0624	GO:0034097	GO:BP	response to cytokine	16175	8408		0.03755868544600939	0.04672897196261682	625	15550	39	48	586	15502	16175	0.15629525128588556	9.5	GO:0050789;GO:0050896;GO:0044419;GO:0002376;GO:0016032;GO:0001816	10964;6892;3433;24138;4939;129607;391020;6772;567;151636;7453;4938;5359;9636;3434;3133;91543;5610;3107;9830;5696;51131;64135;684;3627;11274;54625;6890;54739;54809;4940;10384;219285;3137;57674;23586;2537;3601;5371;9111;837;80830;6773;8519;10346;3669;64108;6737;51056;3665;51191;8638;3105;3437;5720;6672;5699;11118;3431;3429;64761;2643;4615;3134;6373;3106;10561;4600;55601;10410;3123;9976;2633;80833;4061;5721;3430;83666;5698;55337;3135;3659;9246;3428;834;10379;56829;94240;103;5920;8743;10581;2634;4599
M1	humanbase	0.3	network_modules	1	TRUE	6.211808099671053e-29	625	87	39	0.4482758620689655	0.0624	GO:1901652	GO:BP	response to peptide	16175	21619		0.03755868544600939	0.04672897196261682	625	15550	39	48	586	15502	16175	0.15629525128588556	9.5	GO:0050789;GO:0050896;GO:0044419;GO:0002376;GO:0016032;GO:0001816	10964;6892;3433;24138;4939;129607;391020;6772;567;151636;7453;4938;5359;9636;3434;3133;91543;5610;3107;9830;5696;51131;64135;684;3627;11274;54625;6890;54739;54809;4940;10384;219285;3137;57674;23586;2537;3601;5371;9111;837;80830;6773;8519;10346;3669;64108;6737;51056;3665;51191;8638;3105;3437;5720;6672;5699;11118;3431;3429;64761;2643;4615;3134;6373;3106;10561;4600;55601;10410;3123;9976;2633;80833;4061;5721;3430;83666;5698;55337;3135;3659;9246;3428;834;10379;56829;94240;103;5920;8743;10581;2634;4599
