network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
R1	string	0.7	network_modules	1	GO:BP	GO:0006457	6.063095501742105e-13	1	0.17743429920045659	3	protein folding	GO:0006457	-	-
R1	string	0.7	network_modules	1	REAC	REAC:R-HSA-3371568	2.155597898566819e-9	4	0.3331632906732642	1	Attenuation phase	-	-	REAC:R-HSA-3371568
R1	string	0.7	network_modules	2	KEGG	KEGG:05218	4.441903425615012e-10	1	0.21784243731097147	1	Melanoma	-	KEGG:05218	-
R1	string	0.7	network_modules	2	GO:BP	GO:1900238	1.0181045070638464e-6	6	0.4328386264271376	1	regulation of metanephric mesenchymal cell migration by platelet-derived growth factor receptor-beta signaling pathway	GO:1900238	-	-
R1	string	0.7	network_modules	3	GO:BP	GO:0050957	4.346950474845275e-14	1	0.7141620131476638	1	equilibrioception	GO:0050957	-	-
R1	string	0.7	network_modules	3	REAC	REAC:R-HSA-9662361	2.0903864096253154e-12	1	0.33573777261729437	1	Sensory processing of sound by outer hair cells of the cochlea	-	-	REAC:R-HSA-9662361
R1	string	0.7	network_modules	4	GO:BP	GO:0090522	7.038216314581984e-26	1	0.7498376045884733	1	vesicle tethering involved in exocytosis	GO:0090522	-	-
R1	string	0.7	network_modules	4	REAC	REAC:R-HSA-5620916	1.674139527143029e-17	2	0.483421290071148	1	VxPx cargo-targeting to cilium	-	-	REAC:R-HSA-5620916
R1	string	0.7	network_modules	5	REAC	REAC:R-HSA-5368598	5.4205240542838896e-12	1	0.8164217519323871	1	Negative regulation of TCF-dependent signaling by DVL-interacting proteins	-	-	REAC:R-HSA-5368598
R1	string	0.7	network_modules	5	GO:BP	GO:0060071	7.780334794589204e-10	2	0.31440701173284835	1	Wnt signaling pathway, planar cell polarity pathway	GO:0060071	-	-
