network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
R1	string	0.3	network_modules	1	REAC	REAC:R-HSA-6811434	4.751545264396298e-29	1	0.3454144425246976	1	COPI-dependent Golgi-to-ER retrograde traffic	-	-	REAC:R-HSA-6811434
R1	string	0.3	network_modules	1	GO:BP	GO:0006890	8.087917180219775e-23	1	0.33320060291567494	1	retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum	GO:0006890	-	-
R1	string	0.3	network_modules	2	KEGG	KEGG:04142	5.283144552011239e-8	1	0.17211819979995666	1	Lysosome	-	KEGG:04142	-
R1	string	0.3	network_modules	2	GO:BP	GO:0006892	1.774485393349495e-7	1	0.15860298275811952	1	post-Golgi vesicle-mediated transport	GO:0006892	-	-
R1	string	0.3	network_modules	2	REAC	REAC:R-HSA-6811440	5.933557675286364e-7	1	0.19635299952189605	1	Retrograde transport at the Trans-Golgi-Network	-	-	REAC:R-HSA-6811440
R1	string	0.3	network_modules	3	GO:BP	GO:0034605	9.864266192016724e-10	1	0.19828980571780497	1	cellular response to heat	GO:0034605	-	-
R1	string	0.3	network_modules	3	REAC	REAC:R-HSA-3371511	2.2558450141595767e-9	2	0.33021873483878256	1	HSF1 activation	-	-	REAC:R-HSA-3371511
R1	string	0.3	network_modules	4	REAC	REAC:R-HSA-194313	2.333353338485081e-16	2	0.5046519423166372	1	VEGF ligand-receptor interactions	-	-	REAC:R-HSA-194313
R1	string	0.3	network_modules	4	GO:BP	GO:0001938	3.0477179106551395e-14	1	0.22013448129463462	3	positive regulation of endothelial cell proliferation	GO:0001938	-	-
R1	string	0.3	network_modules	4	KEGG	KEGG:04510	1.7426691244873908e-8	1	0.13589024232908098	1	Focal adhesion	-	KEGG:04510	-
R1	string	0.3	network_modules	5	GO:BP	GO:0006820	1.1085798390766088e-4	1	0.11233808954552592	1	monoatomic anion transport	GO:0006820	-	-
R1	string	0.3	network_modules	5	REAC	REAC:R-HSA-8851680	2.281012672698378e-4	1	0.20901121979957574	1	Butyrophilin (BTN) family interactions	-	-	REAC:R-HSA-8851680
R1	string	0.3	network_modules	6	GO:BP	GO:0006805	4.225629253559638e-18	1	0.24110300167013368	4	xenobiotic metabolic process	GO:0006805	-	-
R1	string	0.3	network_modules	6	REAC	REAC:R-HSA-211897	1.21429574452892e-17	1	0.2978513955042047	4	Cytochrome P450 - arranged by substrate type	-	-	REAC:R-HSA-211897
R1	string	0.3	network_modules	6	KEGG	KEGG:05204	1.1998448841158724e-15	1	0.28529319907992834	1	Chemical carcinogenesis - DNA adducts	-	KEGG:05204	-
R1	string	0.3	network_modules	7	KEGG	KEGG:04710	1.4146943651652067e-20	1	0.45707095762770006	1	Circadian rhythm	-	KEGG:04710	-
