network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
K1	humanbase	0.2	network_modules	13	GO:BP	GO:0007565	0.001060859996325265	1	0.1129354556075793	1	female pregnancy	GO:0007565	-	-
K1	humanbase	0.2	network_modules	14	GO:BP	GO:0006082	1.715818928011445e-4	1	0.0788143766680624	3	organic acid metabolic process	GO:0010901	-	-
K1	humanbase	0.2	network_modules	14	GO:BP	GO:0016053	2.635961144000946e-4	2	0.10792290301837598	2	organic acid biosynthetic process	GO:0010901	-	-
K1	humanbase	0.2	network_modules	14	GO:BP	GO:0010901	8.305496365212e-4	3	0.36493383771979027	1	regulation of very-low-density lipoprotein particle remodeling	GO:0010901	-	-
K1	humanbase	0.2	network_modules	19	REAC	REAC:R-HSA-9752946	3.6298236135179344e-10	1	0.12692956111810302	1	Expression and translocation of olfactory receptors	-	-	REAC:R-HSA-9752946
K1	humanbase	0.2	network_modules	19	REAC	REAC:R-HSA-381753	4.57746851445143e-10	2	0.1255698099871558	2	Olfactory Signaling Pathway	-	-	REAC:R-HSA-9752946
K1	humanbase	0.2	network_modules	21	REAC	REAC:R-HSA-1296072	0.00271917487129715	1	0.1362850292120363	1	Voltage gated Potassium channels	-	-	REAC:R-HSA-1296072
K1	humanbase	0.2	network_modules	22	GO:BP	GO:0015671	2.7177470275328256e-20	1	0.7336632153421802	1	oxygen transport	GO:0015671	-	-
K1	humanbase	0.2	network_modules	22	GO:BP	GO:0015669	5.0401853965155e-19	2	0.6233973900323692	3	gas transport	GO:0015671	-	-
K1	humanbase	0.2	network_modules	22	GO:BP	GO:0042744	5.481486697070062e-18	3	0.5397777236312955	4	hydrogen peroxide catabolic process	GO:0015671	-	-
K1	humanbase	0.2	network_modules	22	GO:BP	GO:0015670	4.3926945206013065e-16	4	0.6287698808171058	2	carbon dioxide transport	GO:0015671	-	-
K1	humanbase	0.2	network_modules	22	GO:BP	GO:0042743	5.103554198040734e-16	5	0.40302385112077943	5	hydrogen peroxide metabolic process	GO:0015671	-	-
K1	humanbase	0.2	network_modules	23	REAC	REAC:R-HSA-3214815	2.958386412810421e-51	1	0.4980802501509178	7	HDACs deacetylate histones	-	-	REAC:R-HSA-73728
K1	humanbase	0.2	network_modules	23	REAC	REAC:R-HSA-9610379	9.076546885170978e-49	2	0.4537620232046772	13	HCMV Late Events	-	-	REAC:R-HSA-73728
K1	humanbase	0.2	network_modules	23	REAC	REAC:R-HSA-9609690	1.986099270294942e-46	3	0.4145958252558667	23	HCMV Early Events	-	-	REAC:R-HSA-73728
K1	humanbase	0.2	network_modules	23	KEGG	KEGG:05322	2.4115392721839408e-46	1	0.433219009757204	1	Systemic lupus erythematosus	-	KEGG:05322	-
K1	humanbase	0.2	network_modules	23	REAC	REAC:R-HSA-3214847	7.281581351197776e-46	4	0.4055319015619358	25	HATs acetylate histones	-	-	REAC:R-HSA-73728
K1	humanbase	0.2	network_modules	23	REAC	REAC:R-HSA-73728	5.381006174636084e-45	5	0.52283915255482	1	RNA Polymerase I Promoter Opening	-	-	REAC:R-HSA-73728
K1	humanbase	0.2	network_modules	23	REAC	REAC:R-HSA-5334118	1.3210720879427695e-44	6	0.5145242973303528	2	DNA methylation	-	-	REAC:R-HSA-73728
K1	humanbase	0.2	network_modules	23	REAC	REAC:R-HSA-9609646	2.5546805151467354e-44	7	0.38147287884594955	29	HCMV Infection	-	-	REAC:R-HSA-73728
K1	humanbase	0.2	network_modules	23	REAC	REAC:R-HSA-5625886	3.133663122882117e-44	8	0.5065890711336086	3	Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3	-	-	REAC:R-HSA-73728
K1	humanbase	0.2	network_modules	23	REAC	REAC:R-HSA-427359	4.768343296181236e-44	9	0.502754920619858	4	SIRT1 negatively regulates rRNA expression	-	-	REAC:R-HSA-73728
K1	humanbase	0.2	network_modules	23	REAC	REAC:R-HSA-68616	7.200405728633187e-44	10	0.4990053674962915	6	Assembly of the ORC complex at the origin of replication	-	-	REAC:R-HSA-73728
K1	humanbase	0.2	network_modules	23	REAC	REAC:R-HSA-9821002	1.6063287763261684e-43	11	0.4917479104990519	8	Chromatin modifications during the maternal to zygotic transition (MZT)	-	-	REAC:R-HSA-73728
K1	humanbase	0.2	network_modules	23	REAC	REAC:R-HSA-212300	3.486373322615917e-43	12	0.4847938984651037	9	PRC2 methylates histones and DNA	-	-	REAC:R-HSA-73728
K1	humanbase	0.2	network_modules	23	REAC	REAC:R-HSA-9710421	3.486373322615917e-43	13	0.4847938984651037	10	Defective pyroptosis	-	-	REAC:R-HSA-73728
K1	humanbase	0.2	network_modules	23	REAC	REAC:R-HSA-2299718	3.486373322615917e-43	14	0.4847938984651037	11	Condensation of Prophase Chromosomes	-	-	REAC:R-HSA-73728
K1	humanbase	0.2	network_modules	23	REAC	REAC:R-HSA-427389	1.0629795061340138e-42	15	0.4748872399279062	12	ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression	-	-	REAC:R-HSA-73728
K1	humanbase	0.2	network_modules	23	KEGG	KEGG:05034	7.002779617304453e-42	2	0.36259519104687865	2	Alcoholism	-	KEGG:05322	-
K1	humanbase	0.2	network_modules	23	KEGG	KEGG:04613	8.175259446705834e-42	3	0.3616044558393152	3	Neutrophil extracellular trap formation	-	KEGG:05322	-
K1	humanbase	0.2	network_modules	23	REAC	REAC:R-HSA-912446	4.1903061659063384e-41	16	0.4430947156715841	14	Meiotic recombination	-	-	REAC:R-HSA-73728
K1	humanbase	0.2	network_modules	23	REAC	REAC:R-HSA-9616222	7.700863293521386e-41	17	0.4379617208641269	16	Transcriptional regulation of granulopoiesis	-	-	REAC:R-HSA-73728
K1	humanbase	0.2	network_modules	23	REAC	REAC:R-HSA-5250924	1.0377147181136207e-40	18	0.43546005751336386	17	B-WICH complex positively regulates rRNA expression	-	-	REAC:R-HSA-73728
K1	humanbase	0.2	network_modules	23	REAC	REAC:R-HSA-201722	1.3929584039280275e-40	19	0.4330000121815898	18	Formation of the beta-catenin:TCF transactivating complex	-	-	REAC:R-HSA-73728
K1	humanbase	0.2	network_modules	23	REAC	REAC:R-HSA-73772	1.3929584039280275e-40	20	0.4330000121815898	19	RNA Polymerase I Promoter Escape	-	-	REAC:R-HSA-73728
