network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac
K1	cpdb	0.2	network_modules	5	TRUE	1.5991614316799314e-12	21	5	5	1	0.23809523809523808	GO:0052695	GO:BP	cellular glucuronidation	16175	14152		0	0.023255813953488372	21	16154	5	0	16	16154	16175	0.4877085666900996	1	GO:0042440;GO:0006082;GO:0006805	ENSG00000244122;ENSG00000167165;ENSG00000244474;ENSG00000242366;ENSG00000241119;ENSG00000243135	1	1	GO:0052695	-	-
K1	cpdb	0.2	network_modules	5	TRUE	8.041394563582528e-12	25	5	5	1	0.2	REAC:R-HSA-156588	REAC	Glucuronidation	10916	1054		0.07142857142857142	0.09302325581395349	25	10891	5	0	20	10891	10916	0.44680353343362533	4	GO:0042440;GO:0006082;GO:0006805	ENSG00000244122;ENSG00000167165;ENSG00000244474;ENSG00000242366;ENSG00000241119;ENSG00000243135	1	1	-	-	REAC:R-HSA-156588
K1	cpdb	0.2	network_modules	5	TRUE	1.909382413857448e-11	30	5	5	1	0.16666666666666666	KEGG:00053	KEGG	Ascorbate and aldarate metabolism	8484	8		0.09523809523809523	0.11627906976744186	30	8454	5	0	25	8454	8484	0.4076459941126597	5	GO:0042440;GO:0006082;GO:0006805	ENSG00000244122;ENSG00000167165;ENSG00000244474;ENSG00000242366;ENSG00000241119;ENSG00000243135	1	1	-	KEGG:00053	-
K1	cpdb	0.2	network_modules	6	TRUE	7.21105325556125e-12	30	34	8	0.23529411764705882	0.26666666666666666	REAC:R-HSA-420029	REAC	Tight junction interactions	10916	2510		0	0.05555555555555555	30	10886	8	26	22	10860	10916	0.24829183676717775	1	GO:0022607;GO:0007155	ENSG00000138755;ENSG00000203985;ENSG00000172243;ENSG00000104894;ENSG00000159128;ENSG00000134545;ENSG00000256235;ENSG00000114638;ENSG00000134780;ENSG00000107738;ENSG00000132514;ENSG00000184697;ENSG00000197753;ENSG00000177108;ENSG00000165810;ENSG00000106025;ENSG00000142227;ENSG00000143119;ENSG00000177042;ENSG00000137648;ENSG00000111291;ENSG00000184012;ENSG00000179564;ENSG00000149516;ENSG00000163472;ENSG00000134531;ENSG00000182685;ENSG00000249581;ENSG00000132704;ENSG00000180440;ENSG00000150433;ENSG00000182885;ENSG00000110848;ENSG00000160472;ENSG00000110375;ENSG00000172568;ENSG00000198892;ENSG00000152954;ENSG00000187912;ENSG00000175489;ENSG00000109099;ENSG00000189280;ENSG00000103044;ENSG00000184113;ENSG00000013297;ENSG00000157992;ENSG00000181885;ENSG00000000005;ENSG00000189433;ENSG00000168032;ENSG00000185475;ENSG00000158714;ENSG00000100100;ENSG00000147027;ENSG00000163762;ENSG00000167194;ENSG00000166928;ENSG00000256660;ENSG00000244476;ENSG00000185905;ENSG00000133800;ENSG00000131386;ENSG00000136052;ENSG00000198398;ENSG00000151715;ENSG00000204381;ENSG00000150048;ENSG00000156284;ENSG00000184601;ENSG00000213937;ENSG00000188393;ENSG00000170417;ENSG00000177243;ENSG00000071203;ENSG00000178343;ENSG00000171217;ENSG00000182557;ENSG00000181036;ENSG00000143167;ENSG00000066405;ENSG00000181016;ENSG00000256797;ENSG00000166069;ENSG00000167080;ENSG00000143994;ENSG00000179826;ENSG00000167653;ENSG00000232258;ENSG00000157570;ENSG00000158887;ENSG00000147100;ENSG00000143434	1	1	-	-	REAC:R-HSA-420029
K1	cpdb	0.2	network_modules	6	TRUE	2.2956580612698794e-11	22	65	8	0.12307692307692308	0.36363636363636365	GO:0016338	GO:BP	calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules	16175	5213		0.058823529411764705	0.1111111111111111	22	16153	8	57	14	16096	16175	0.20978082280302776	2	GO:0022607;GO:0007155	ENSG00000138755;ENSG00000203985;ENSG00000172243;ENSG00000104894;ENSG00000159128;ENSG00000134545;ENSG00000256235;ENSG00000114638;ENSG00000134780;ENSG00000107738;ENSG00000132514;ENSG00000184697;ENSG00000197753;ENSG00000177108;ENSG00000165810;ENSG00000106025;ENSG00000142227;ENSG00000143119;ENSG00000177042;ENSG00000137648;ENSG00000111291;ENSG00000184012;ENSG00000179564;ENSG00000149516;ENSG00000163472;ENSG00000134531;ENSG00000182685;ENSG00000249581;ENSG00000132704;ENSG00000180440;ENSG00000150433;ENSG00000182885;ENSG00000110848;ENSG00000160472;ENSG00000110375;ENSG00000172568;ENSG00000198892;ENSG00000152954;ENSG00000187912;ENSG00000175489;ENSG00000109099;ENSG00000189280;ENSG00000103044;ENSG00000184113;ENSG00000013297;ENSG00000157992;ENSG00000181885;ENSG00000000005;ENSG00000189433;ENSG00000168032;ENSG00000185475;ENSG00000158714;ENSG00000100100;ENSG00000147027;ENSG00000163762;ENSG00000167194;ENSG00000166928;ENSG00000256660;ENSG00000244476;ENSG00000185905;ENSG00000133800;ENSG00000131386;ENSG00000136052;ENSG00000198398;ENSG00000151715;ENSG00000204381;ENSG00000150048;ENSG00000156284;ENSG00000184601;ENSG00000213937;ENSG00000188393;ENSG00000170417;ENSG00000177243;ENSG00000071203;ENSG00000178343;ENSG00000171217;ENSG00000182557;ENSG00000181036;ENSG00000143167;ENSG00000066405;ENSG00000181016;ENSG00000256797;ENSG00000166069;ENSG00000167080;ENSG00000143994;ENSG00000179826;ENSG00000167653;ENSG00000232258;ENSG00000157570;ENSG00000158887;ENSG00000147100;ENSG00000143434	1	1	GO:0016338	-	-
K1	cpdb	0.2	network_modules	6	TRUE	4.6013182761134044e-10	153	25	10	0.4	0.06535947712418301	KEGG:04514	KEGG	Cell adhesion molecules	8484	315		0.11764705882352941	0.16666666666666666	153	8331	10	15	143	8316	8484	0.15604204628593238	3	GO:0022607;GO:0007155	ENSG00000138755;ENSG00000203985;ENSG00000172243;ENSG00000104894;ENSG00000159128;ENSG00000134545;ENSG00000256235;ENSG00000114638;ENSG00000134780;ENSG00000107738;ENSG00000132514;ENSG00000184697;ENSG00000197753;ENSG00000177108;ENSG00000165810;ENSG00000106025;ENSG00000142227;ENSG00000143119;ENSG00000177042;ENSG00000137648;ENSG00000111291;ENSG00000184012;ENSG00000179564;ENSG00000149516;ENSG00000163472;ENSG00000134531;ENSG00000182685;ENSG00000249581;ENSG00000132704;ENSG00000180440;ENSG00000150433;ENSG00000182885;ENSG00000110848;ENSG00000160472;ENSG00000110375;ENSG00000172568;ENSG00000198892;ENSG00000152954;ENSG00000187912;ENSG00000175489;ENSG00000109099;ENSG00000189280;ENSG00000103044;ENSG00000184113;ENSG00000013297;ENSG00000157992;ENSG00000181885;ENSG00000000005;ENSG00000189433;ENSG00000168032;ENSG00000185475;ENSG00000158714;ENSG00000100100;ENSG00000147027;ENSG00000163762;ENSG00000167194;ENSG00000166928;ENSG00000256660;ENSG00000244476;ENSG00000185905;ENSG00000133800;ENSG00000131386;ENSG00000136052;ENSG00000198398;ENSG00000151715;ENSG00000204381;ENSG00000150048;ENSG00000156284;ENSG00000184601;ENSG00000213937;ENSG00000188393;ENSG00000170417;ENSG00000177243;ENSG00000071203;ENSG00000178343;ENSG00000171217;ENSG00000182557;ENSG00000181036;ENSG00000143167;ENSG00000066405;ENSG00000181016;ENSG00000256797;ENSG00000166069;ENSG00000167080;ENSG00000143994;ENSG00000179826;ENSG00000167653;ENSG00000232258;ENSG00000157570;ENSG00000158887;ENSG00000147100;ENSG00000143434	1	1	-	KEGG:04514	-
K1	cpdb	0.2	network_modules	10	TRUE	3.1342757162222643e-24	43	12	11	0.9166666666666666	0.2558139534883721	REAC:R-HSA-1296072	REAC	Voltage gated Potassium channels	10916	2663		0	0.08333333333333333	43	10873	11	1	32	10872	10916	0.48338530108464195	1	GO:0006811	ENSG00000158445;ENSG00000129159;ENSG00000162975;ENSG00000164794;ENSG00000143473;ENSG00000182674;ENSG00000176076;ENSG00000168263;ENSG00000171126;ENSG00000168418;ENSG00000178342;ENSG00000166006	1	1	-	-	REAC:R-HSA-1296072
K1	cpdb	0.2	network_modules	10	TRUE	3.818962692620605e-21	183	12	12	1	0.06557377049180328	GO:0071805	GO:BP	potassium ion transmembrane transport	16175	16918		0.09090909090909091	0.16666666666666666	183	15992	12	0	171	15992	16175	0.2547155637547786	2	GO:0006811	ENSG00000158445;ENSG00000129159;ENSG00000162975;ENSG00000164794;ENSG00000143473;ENSG00000182674;ENSG00000176076;ENSG00000168263;ENSG00000171126;ENSG00000168418;ENSG00000178342;ENSG00000166006	1	1	GO:0071805	-	-
K1	cpdb	0.2	network_modules	11	TRUE	1.4758569253079839e-8	35	4	4	1	0.11428571428571428	REAC:R-HSA-2172127	REAC	DAP12 interactions	10916	432		0	0.05555555555555555	35	10881	4	0	31	10881	10916	0.3375811590729539	1	GO:0050896;GO:0050789;GO:0002376	ENSG00000011600;ENSG00000096264;ENSG00000205809;ENSG00000254415;ENSG00000205810	1	1	-	-	REAC:R-HSA-2172127
K1	cpdb	0.2	network_modules	11	TRUE	2.335591374853355e-6	124	4	4	1	0.03225806451612903	KEGG:04650	KEGG	Natural killer cell mediated cytotoxicity	8484	334		0.11764705882352941	0.16666666666666666	124	8360	4	0	120	8360	8484	0.17832998197467936	3	GO:0050896;GO:0050789;GO:0002376	ENSG00000011600;ENSG00000096264;ENSG00000205809;ENSG00000254415;ENSG00000205810	1	1	-	KEGG:04650	-
K1	cpdb	0.2	network_modules	11	TRUE	1.364413828504488e-5	21	5	3	0.6	0.14285714285714285	GO:1990858	GO:BP	cellular response to lectin	16175	25318		0.17647058823529413	0.3333333333333333	21	16154	3	2	18	16152	16175	0.2923715339746765	5	GO:0050896;GO:0050789;GO:0002376	ENSG00000011600;ENSG00000096264;ENSG00000205809;ENSG00000254415;ENSG00000205810	2	1	GO:1990858	-	-
K1	cpdb	0.2	network_modules	12	TRUE	0.0014357879768374597	63	2	2	1	0.031746031746031744	KEGG:05217	KEGG	Basal cell carcinoma	8484	468		0	0.1111111111111111	63	8421	2	0	61	8421	8484	0.17753231764182587	1	NA	ENSG00000079557;ENSG00000135925;ENSG00000143816	1	1	-	KEGG:05217	-
K1	cpdb	0.2	network_modules	12	TRUE	0.0014824439121131796	26	2	2	1	0.07692307692307693	REAC:R-HSA-3238698	REAC	WNT ligand biogenesis and trafficking	10916	2668		0.125	0.2222222222222222	26	10890	2	0	24	10890	10916	0.2770449824007619	2	NA	ENSG00000079557;ENSG00000135925;ENSG00000143816	1	1	-	-	REAC:R-HSA-3238698
K1	cpdb	0.2	network_modules	13	TRUE	8.534582083128696e-11	44	5	5	1	0.11363636363636363	GO:0016339	GO:BP	calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules	16175	5214		0	0.07142857142857142	44	16131	5	0	39	16131	16175	0.33669316456320547	1	GO:0016043;GO:0007155	ENSG00000145526;ENSG00000113100;ENSG00000081138;ENSG00000113361;ENSG00000154162	1	1	GO:0016339	-	-
K1	cpdb	0.2	network_modules	13	TRUE	5.265215470243351e-10	55	5	5	1	0.09090909090909091	REAC:R-HSA-418990	REAC	Adherens junctions interactions	10916	121		0.23076923076923078	0.2857142857142857	55	10861	5	0	50	10861	10916	0.30081970870661506	4	GO:0016043;GO:0007155	ENSG00000145526;ENSG00000113100;ENSG00000081138;ENSG00000113361;ENSG00000154162	1	1	-	-	REAC:R-HSA-418990
K1	cpdb	0.2	network_modules	15	TRUE	5.5844131101111225e-27	33	29	14	0.4827586206896552	0.42424242424242425	REAC:R-HSA-1592389	REAC	Activation of Matrix Metalloproteinases	10916	86		0.02	0.0392156862745098	33	10883	14	15	19	10868	10916	0.4510025724016621	2	GO:0050789;GO:0008152;GO:0043062;GO:0050896;GO:0065009;GO:0045229;GO:0022411	ENSG00000170498;ENSG00000196611;ENSG00000100985;ENSG00000102265;ENSG00000035862;ENSG00000157227;ENSG00000087245;ENSG00000003436;ENSG00000262406;ENSG00000163739;ENSG00000038427;ENSG00000149968;ENSG00000166670;ENSG00000137745;ENSG00000118113;ENSG00000100234;ENSG00000108691;ENSG00000163735;ENSG00000146197;ENSG00000174453;ENSG00000132692;ENSG00000108688;ENSG00000152377;ENSG00000107742;ENSG00000196104;ENSG00000145681;ENSG00000156103;ENSG00000125966;ENSG00000157150;ENSG00000198598;ENSG00000159307;ENSG00000154736;ENSG00000111799	2	1	-	-	REAC:R-HSA-1592389
K1	cpdb	0.2	network_modules	15	TRUE	1.449292207424569e-21	37	33	12	0.36363636363636365	0.32432432432432434	GO:0030574	GO:BP	collagen catabolic process	16175	6846		0.06	0.0784313725490196	37	16138	12	21	25	16117	16175	0.3419980160598864	4	GO:0050789;GO:0008152;GO:0043062;GO:0050896;GO:0065009;GO:0045229;GO:0022411	ENSG00000170498;ENSG00000196611;ENSG00000100985;ENSG00000102265;ENSG00000035862;ENSG00000157227;ENSG00000087245;ENSG00000003436;ENSG00000262406;ENSG00000163739;ENSG00000038427;ENSG00000149968;ENSG00000166670;ENSG00000137745;ENSG00000118113;ENSG00000100234;ENSG00000108691;ENSG00000163735;ENSG00000146197;ENSG00000174453;ENSG00000132692;ENSG00000108688;ENSG00000152377;ENSG00000107742;ENSG00000196104;ENSG00000145681;ENSG00000156103;ENSG00000125966;ENSG00000157150;ENSG00000198598;ENSG00000159307;ENSG00000154736;ENSG00000111799	1	1	GO:0030574	-	-
K1	cpdb	0.2	network_modules	15	TRUE	5.938052101112137e-10	92	19	8	0.42105263157894735	0.08695652173913043	KEGG:04657	KEGG	IL-17 signaling pathway	8484	335		0.2	0.21568627450980393	92	8392	8	11	84	8381	8484	0.1876472414047583	11	GO:0050789;GO:0008152;GO:0043062;GO:0050896;GO:0065009;GO:0045229;GO:0022411	ENSG00000170498;ENSG00000196611;ENSG00000100985;ENSG00000102265;ENSG00000035862;ENSG00000157227;ENSG00000087245;ENSG00000003436;ENSG00000262406;ENSG00000163739;ENSG00000038427;ENSG00000149968;ENSG00000166670;ENSG00000137745;ENSG00000118113;ENSG00000100234;ENSG00000108691;ENSG00000163735;ENSG00000146197;ENSG00000174453;ENSG00000132692;ENSG00000108688;ENSG00000152377;ENSG00000107742;ENSG00000196104;ENSG00000145681;ENSG00000156103;ENSG00000125966;ENSG00000157150;ENSG00000198598;ENSG00000159307;ENSG00000154736;ENSG00000111799	1	1	-	KEGG:04657	-
K1	cpdb	0.2	network_modules	16	TRUE	9.658732088157659e-36	57	16	16	1	0.2807017543859649	REAC:R-HSA-380108	REAC	Chemokine receptors bind chemokines	10916	346		0	0.013157894736842105	57	10859	16	0	41	10859	10916	0.5288155668569159	1	GO:0050896;GO:0050789;GO:0040011;GO:0002376	ENSG00000107562;ENSG00000156234;ENSG00000108702;ENSG00000131142;ENSG00000115009;ENSG00000172156;ENSG00000186810;ENSG00000163737;ENSG00000124875;ENSG00000108700;ENSG00000129048;ENSG00000145824;ENSG00000163734;ENSG00000081041;ENSG00000102970;ENSG00000172724;ENSG00000183625;ENSG00000213927	1	1	-	-	REAC:R-HSA-380108
K1	cpdb	0.2	network_modules	16	TRUE	1.5905442395795027e-34	98	18	18	1	0.1836734693877551	KEGG:04061	KEGG	Viral protein interaction with cytokine and cytokine receptor	8484	254		0.013333333333333334	0.02631578947368421	98	8386	18	0	80	8386	8484	0.4265417158674095	2	GO:0050896;GO:0050789;GO:0040011;GO:0002376	ENSG00000107562;ENSG00000156234;ENSG00000108702;ENSG00000131142;ENSG00000115009;ENSG00000172156;ENSG00000186810;ENSG00000163737;ENSG00000124875;ENSG00000108700;ENSG00000129048;ENSG00000145824;ENSG00000163734;ENSG00000081041;ENSG00000102970;ENSG00000172724;ENSG00000183625;ENSG00000213927	1	1	-	KEGG:04061	-
K1	cpdb	0.2	network_modules	16	TRUE	4.558316191282581e-25	68	18	13	0.7222222222222222	0.19117647058823528	GO:0070098	GO:BP	chemokine-mediated signaling pathway	16175	15910		0.09333333333333334	0.10526315789473684	68	16107	13	5	55	16102	16175	0.37040244828101115	8	GO:0050896;GO:0050789;GO:0040011;GO:0002376	ENSG00000107562;ENSG00000156234;ENSG00000108702;ENSG00000131142;ENSG00000115009;ENSG00000172156;ENSG00000186810;ENSG00000163737;ENSG00000124875;ENSG00000108700;ENSG00000129048;ENSG00000145824;ENSG00000163734;ENSG00000081041;ENSG00000102970;ENSG00000172724;ENSG00000183625;ENSG00000213927	3	1	GO:0070098	-	-
