network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
R1	humanbase	0.5	network_modules	4	GO:BP	GO:0030810	0.00516199753145213	1	0.24580989962527874	1	positive regulation of nucleotide biosynthetic process	GO:0030810	-	-
R1	humanbase	0.5	network_modules	4	GO:BP	GO:1900373	0.00516199753145213	2	0.24580989962527874	2	positive regulation of purine nucleotide biosynthetic process	GO:0030810	-	-
R1	humanbase	0.5	network_modules	19	GO:BP	GO:0060754	0.006299194917464988	1	0.2578555143451957	1	positive regulation of mast cell chemotaxis	GO:0060754	-	-
R1	humanbase	0.5	network_modules	20	GO:BP	GO:0098815	0.00293243977894383	1	0.14291547382459283	1	modulation of excitatory postsynaptic potential	GO:0098815	-	-
R1	humanbase	0.5	network_modules	31	KEGG	KEGG:04142	4.16888541384795e-6	1	0.10947867297598284	1	Lysosome	-	KEGG:04142	-
R1	humanbase	0.5	network_modules	31	KEGG	KEGG:04210	9.541253973466683e-5	2	0.09313378451877401	2	Apoptosis	-	KEGG:04142	-
R1	humanbase	0.5	network_modules	44	REAC	REAC:R-HSA-69236	2.1475035461599908e-9	1	0.24377712059604562	1	G1 Phase	-	-	REAC:R-HSA-69236
R1	humanbase	0.5	network_modules	44	REAC	REAC:R-HSA-69231	2.1475035461599908e-9	2	0.24377712059604562	2	Cyclin D associated events in G1	-	-	REAC:R-HSA-69236
R1	humanbase	0.5	network_modules	44	GO:BP	GO:1904029	2.806724156463672e-9	1	0.21878507258764301	2	regulation of cyclin-dependent protein kinase activity	GO:1904029	-	-
R1	humanbase	0.5	network_modules	44	GO:BP	GO:0000079	4.826310494859535e-7	2	0.18830112996648468	3	regulation of cyclin-dependent protein serine/threonine kinase activity	GO:1904029	-	-
R1	humanbase	0.5	network_modules	44	KEGG	KEGG:04110	9.148260319045177e-7	1	0.14088117888970497	1	Cell cycle	-	KEGG:04110	-
R1	humanbase	0.5	network_modules	44	GO:BP	GO:1904030	1.0448473064112154e-6	3	0.25749583735110954	1	negative regulation of cyclin-dependent protein kinase activity	GO:1904029	-	-
R1	humanbase	0.5	network_modules	44	GO:BP	GO:0000082	2.4025460243379873e-6	4	0.12449913697087417	4	G1/S transition of mitotic cell cycle	GO:1904029	-	-
R1	humanbase	0.5	network_modules	44	REAC	REAC:R-HSA-453279	2.7400253570437022e-6	3	0.13423434177979263	3	Mitotic G1 phase and G1/S transition	-	-	REAC:R-HSA-69236
