network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
M1	string	0.6	network_modules	1	GO:BP	GO:0097006	8.558619827186688e-32	1	0.291758978376207	9	regulation of plasma lipoprotein particle levels	GO:0071827	-	-
M1	string	0.6	network_modules	1	REAC	REAC:R-HSA-174824	1.9819864972379427e-30	1	0.3146451380318672	1	Plasma lipoprotein assembly, remodeling, and clearance	-	-	REAC:R-HSA-174824
M1	string	0.6	network_modules	1	KEGG	KEGG:04979	1.129894238852025e-29	1	0.380402375285317	1	Cholesterol metabolism	-	KEGG:04979	-
M1	string	0.6	network_modules	1	GO:BP	GO:0071827	1.3846604289312023e-29	2	0.3083329680031413	5	plasma lipoprotein particle organization	GO:0071827	-	-
M1	string	0.6	network_modules	1	GO:BP	GO:0071825	3.930048762612396e-29	3	0.30155510486953996	7	protein-lipid complex organization	GO:0071827	-	-
M1	string	0.6	network_modules	1	GO:BP	GO:0030301	2.6620657056705283e-28	4	0.24769926917882643	13	cholesterol transport	GO:0071827	-	-
M1	string	0.6	network_modules	1	GO:BP	GO:0015918	7.574760940231501e-28	5	0.24228290147208723	15	sterol transport	GO:0071827	-	-
M1	string	0.6	network_modules	1	GO:BP	GO:0034369	2.6055492612585794e-26	6	0.31339669502534745	3	plasma lipoprotein particle remodeling	GO:0071827	-	-
M1	string	0.6	network_modules	1	GO:BP	GO:0034368	2.6055492612585794e-26	7	0.31339669502534745	4	protein-lipid complex remodeling	GO:0071827	-	-
M1	string	0.6	network_modules	1	GO:BP	GO:0034367	1.0036810617859603e-25	8	0.3035734160289998	6	protein-containing complex remodeling	GO:0071827	-	-
M1	string	0.6	network_modules	1	GO:BP	GO:0006869	6.017029574486529e-22	9	0.15658478477069934	26	lipid transport	GO:0071827	-	-
M1	string	0.6	network_modules	1	GO:BP	GO:0033344	8.275422225668581e-22	10	0.2404871222570543	16	cholesterol efflux	GO:0071827	-	-
M1	string	0.6	network_modules	1	GO:BP	GO:0010876	9.551589086878404e-22	11	0.150854672752803	27	lipid localization	GO:0071827	-	-
M1	string	0.6	network_modules	1	GO:BP	GO:0043691	1.6308552147580253e-21	12	0.31812265778781135	2	reverse cholesterol transport	GO:0071827	-	-
M1	string	0.6	network_modules	1	GO:BP	GO:0033700	4.6713846844039724e-21	13	0.33383506804390906	1	phospholipid efflux	GO:0071827	-	-
M1	string	0.6	network_modules	1	REAC	REAC:R-HSA-6806667	4.940008838303544e-20	2	0.2606827438715832	7	Metabolism of fat-soluble vitamins	-	-	REAC:R-HSA-174824
M1	string	0.6	network_modules	1	GO:BP	GO:0015850	1.5114096349310764e-19	14	0.1566950023479893	25	organic hydroxy compound transport	GO:0071827	-	-
M1	string	0.6	network_modules	1	GO:BP	GO:0034375	2.584059136375963e-19	15	0.30051906685897917	8	high-density lipoprotein particle remodeling	GO:0071827	-	-
M1	string	0.6	network_modules	1	REAC	REAC:R-HSA-8963899	6.925205933233758e-19	3	0.27777541803629435	5	Plasma lipoprotein remodeling	-	-	REAC:R-HSA-174824
M1	string	0.6	network_modules	1	REAC	REAC:R-HSA-975634	1.080847471676868e-18	4	0.25416677461680437	8	Retinoid metabolism and transport	-	-	REAC:R-HSA-174824
M1	string	0.6	network_modules	1	GO:BP	GO:0015914	1.929013490700818e-18	16	0.1922833383888595	20	phospholipid transport	GO:0071827	-	-
M1	string	0.6	network_modules	1	GO:BP	GO:1905952	3.875187201985663e-18	17	0.16936635847538992	24	regulation of lipid localization	GO:0071827	-	-
M1	string	0.6	network_modules	1	GO:BP	GO:0042632	3.155210877392134e-17	18	0.1874621454788285	21	cholesterol homeostasis	GO:0071827	-	-
M1	string	0.6	network_modules	1	GO:BP	GO:0055092	3.928415690155098e-17	19	0.18614863003223986	22	sterol homeostasis	GO:0071827	-	-
M1	string	0.6	network_modules	1	GO:BP	GO:0034377	4.072032078039023e-17	20	0.2556082663107803	12	plasma lipoprotein particle assembly	GO:0071827	-	-
M1	string	0.6	network_modules	1	GO:BP	GO:0065005	1.429126500684847e-16	21	0.24451072915585081	14	protein-lipid complex assembly	GO:0071827	-	-
M1	string	0.6	network_modules	1	GO:BP	GO:0034381	3.05362068729548e-16	22	0.21694734425842346	17	plasma lipoprotein particle clearance	GO:0071827	-	-
M1	string	0.6	network_modules	1	GO:BP	GO:0032371	4.82744894668697e-16	23	0.19660303411989213	18	regulation of sterol transport	GO:0071827	-	-
M1	string	0.6	network_modules	1	GO:BP	GO:0032374	4.82744894668697e-16	24	0.19660303411989213	19	regulation of cholesterol transport	GO:0071827	-	-
M1	string	0.6	network_modules	1	GO:BP	GO:0034372	6.347059559921902e-16	25	0.2840596508738592	10	very-low-density lipoprotein particle remodeling	GO:0071827	-	-
M1	string	0.6	network_modules	1	GO:BP	GO:0034370	6.347059559921902e-16	26	0.2840596508738592	11	triglyceride-rich lipoprotein particle remodeling	GO:0071827	-	-
M1	string	0.6	network_modules	1	REAC	REAC:R-HSA-8963898	6.770999963605407e-16	5	0.28588859381125997	3	Plasma lipoprotein assembly	-	-	REAC:R-HSA-174824
M1	string	0.6	network_modules	1	REAC	REAC:R-HSA-196854	6.792974835978651e-16	6	0.16041873873151025	11	Metabolism of vitamins and cofactors	-	-	REAC:R-HSA-174824
M1	string	0.6	network_modules	1	GO:BP	GO:0006641	4.0559462378978686e-15	27	0.16986795918463957	23	triglyceride metabolic process	GO:0071827	-	-
M1	string	0.6	network_modules	1	GO:BP	GO:0015748	5.5321949038097655e-15	28	0.14983518597559004	28	organophosphate ester transport	GO:0071827	-	-
M1	string	0.6	network_modules	1	GO:BP	GO:0055088	9.189877555121547e-15	29	0.14736847661771066	30	lipid homeostasis	GO:0071827	-	-
M1	string	0.6	network_modules	1	REAC	REAC:R-HSA-8963901	2.490817315491344e-14	7	0.3077823129535133	2	Chylomicron remodeling	-	-	REAC:R-HSA-174824
M1	string	0.6	network_modules	1	REAC	REAC:R-HSA-8964043	4.485664811439899e-14	8	0.22051881709462304	9	Plasma lipoprotein clearance	-	-	REAC:R-HSA-174824
M1	string	0.6	network_modules	1	GO:BP	GO:0032368	1.384126847869775e-13	30	0.14968206590870708	29	regulation of lipid transport	GO:0071827	-	-
M1	string	0.6	network_modules	1	REAC	REAC:R-HSA-2187338	2.0644321994503427e-13	9	0.1675355012283562	10	Visual phototransduction	-	-	REAC:R-HSA-174824
M1	string	0.6	network_modules	1	GO:BP	GO:0006639	3.7438624443453067e-13	31	0.14430163308055163	31	acylglycerol metabolic process	GO:0071827	-	-
M1	string	0.6	network_modules	1	GO:BP	GO:0006638	3.7438624443453067e-13	32	0.14430163308055163	32	neutral lipid metabolic process	GO:0071827	-	-
M1	string	0.6	network_modules	1	REAC	REAC:R-HSA-8964058	3.6229432468649707e-12	10	0.28380144386694756	4	HDL remodeling	-	-	REAC:R-HSA-174824
M1	string	0.6	network_modules	1	GO:BP	GO:0046486	9.71391238775872e-12	33	0.10462746822885674	34	glycerolipid metabolic process	GO:0071827	-	-
M1	string	0.6	network_modules	1	REAC	REAC:R-HSA-8963888	1.2018358418855146e-11	11	0.2690120698345797	6	Chylomicron assembly	-	-	REAC:R-HSA-174824
M1	string	0.6	network_modules	1	GO:BP	GO:1905954	1.2288465993868073e-11	34	0.14294667914964945	33	positive regulation of lipid localization	GO:0071827	-	-
M1	string	0.6	network_modules	2	GO:BP	GO:0036503	4.8230410523005214e-58	1	0.4516938113529689	3	ERAD pathway	GO:1903513	-	-
M1	string	0.6	network_modules	2	GO:BP	GO:1903513	5.451295703402632e-47	2	0.4846563062864717	1	endoplasmic reticulum to cytosol transport	GO:1903513	-	-
M1	string	0.6	network_modules	2	GO:BP	GO:0030970	5.451295703402632e-47	3	0.4846563062864717	2	retrograde protein transport, ER to cytosol	GO:1903513	-	-
M1	string	0.6	network_modules	2	KEGG	KEGG:04141	8.467117780538442e-47	1	0.3682316824004123	1	Protein processing in endoplasmic reticulum	-	KEGG:04141	-
M1	string	0.6	network_modules	2	GO:BP	GO:0034976	7.065242095742614e-45	4	0.2792033638485373	8	response to endoplasmic reticulum stress	GO:1903513	-	-
M1	string	0.6	network_modules	2	GO:BP	GO:0032527	2.9729236942000713e-41	5	0.38913374905395864	4	protein exit from endoplasmic reticulum	GO:1903513	-	-
M1	string	0.6	network_modules	2	REAC	REAC:R-HSA-532668	2.2343485211676537e-35	1	0.4341270960369858	1	N-glycan trimming in the ER and Calnexin/Calreticulin cycle	-	-	REAC:R-HSA-532668
M1	string	0.6	network_modules	2	GO:BP	GO:0010498	5.780452486587126e-34	6	0.18717811184245867	10	proteasomal protein catabolic process	GO:1903513	-	-
M1	string	0.6	network_modules	2	GO:BP	GO:0051603	1.2798990042625616e-33	7	0.1706641785586455	11	proteolysis involved in protein catabolic process	GO:1903513	-	-
M1	string	0.6	network_modules	2	REAC	REAC:R-HSA-901042	1.6054007564376745e-28	2	0.40306573105713744	2	Calnexin/calreticulin cycle	-	-	REAC:R-HSA-532668
M1	string	0.6	network_modules	2	GO:BP	GO:1901698	1.0594925200116601e-26	8	0.15130843444912997	12	response to nitrogen compound	GO:1903513	-	-
M1	string	0.6	network_modules	2	REAC	REAC:R-HSA-901032	2.0388855565650917e-25	3	0.39261080830604306	3	ER Quality Control Compartment (ERQC)	-	-	REAC:R-HSA-532668
M1	string	0.6	network_modules	2	GO:BP	GO:1904152	3.2758927647623196e-21	9	0.3400801586421515	6	regulation of retrograde protein transport, ER to cytosol	GO:1903513	-	-
M1	string	0.6	network_modules	2	GO:BP	GO:0070862	9.775033710995939e-21	10	0.3527870562863729	5	negative regulation of protein exit from endoplasmic reticulum	GO:1903513	-	-
M1	string	0.6	network_modules	2	GO:BP	GO:0070861	4.663267206767537e-19	11	0.27202722775233623	9	regulation of protein exit from endoplasmic reticulum	GO:1903513	-	-
M1	string	0.6	network_modules	2	GO:BP	GO:1904153	2.2256788024219657e-18	12	0.3346728364539038	7	negative regulation of retrograde protein transport, ER to cytosol	GO:1903513	-	-
M1	string	0.6	network_modules	2	GO:BP	GO:0006886	4.554195016650711e-15	13	0.11153904504898424	13	intracellular protein transport	GO:1903513	-	-
M1	string	0.6	network_modules	3	REAC	REAC:R-HSA-5389840	2.9350238732718715e-200	1	0.9706812364445933	1	Mitochondrial translation elongation	-	-	REAC:R-HSA-5389840
M1	string	0.6	network_modules	3	REAC	REAC:R-HSA-5419276	2.9350238732718715e-200	2	0.9706812364445933	2	Mitochondrial translation termination	-	-	REAC:R-HSA-5389840
M1	string	0.6	network_modules	3	REAC	REAC:R-HSA-5368287	1.1711638370981259e-198	3	0.9499870219525662	3	Mitochondrial translation	-	-	REAC:R-HSA-5389840
M1	string	0.6	network_modules	4	GO:BP	GO:0044331	7.138940633410347e-41	1	0.3814950978301223	1	cell-cell adhesion mediated by cadherin	GO:0044331	-	-
M1	string	0.6	network_modules	4	GO:BP	GO:0034332	9.692042570212143e-39	2	0.369549703934839	2	adherens junction organization	GO:0044331	-	-
M1	string	0.6	network_modules	4	GO:BP	GO:0016339	1.2686571632993531e-36	3	0.3573830003454592	3	calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules	GO:0044331	-	-
M1	string	0.6	network_modules	4	REAC	REAC:R-HSA-418990	1.1098632688742606e-34	1	0.3797084501652456	1	Adherens junctions interactions	-	-	REAC:R-HSA-418990
M1	string	0.6	network_modules	4	GO:BP	GO:0007043	5.260142923911745e-34	4	0.24890753187630596	4	cell-cell junction assembly	GO:0044331	-	-
M1	string	0.6	network_modules	4	GO:BP	GO:0045216	4.562845495342398e-31	5	0.22117801950488716	5	cell-cell junction organization	GO:0044331	-	-
M1	string	0.6	network_modules	4	REAC	REAC:R-HSA-421270	1.7423434145028188e-29	2	0.29990094221778796	4	Cell-cell junction organization	-	-	REAC:R-HSA-418990
M1	string	0.6	network_modules	4	GO:BP	GO:0034329	4.200693098563841e-27	6	0.17246601405609754	7	cell junction assembly	GO:0044331	-	-
M1	string	0.6	network_modules	4	REAC	REAC:R-HSA-446728	1.27315155854287e-26	3	0.2605085741737086	6	Cell junction organization	-	-	REAC:R-HSA-418990
M1	string	0.6	network_modules	4	GO:BP	GO:0098609	5.2964257933106656e-24	7	0.13496679824814967	9	cell-cell adhesion	GO:0044331	-	-
M1	string	0.6	network_modules	4	REAC	REAC:R-HSA-1500931	8.169834923142138e-24	4	0.2253794401004562	7	Cell-Cell communication	-	-	REAC:R-HSA-418990
M1	string	0.6	network_modules	4	GO:BP	GO:0034330	1.3177500449268719e-22	8	0.13986727628561274	8	cell junction organization	GO:0044331	-	-
M1	string	0.6	network_modules	4	GO:BP	GO:0098742	4.969179201917248e-22	9	0.17314281537389836	6	cell-cell adhesion via plasma-membrane adhesion molecules	GO:0044331	-	-
M1	string	0.6	network_modules	4	REAC	REAC:R-HSA-525793	1.4741943711515584e-20	5	0.31468143769282564	3	Myogenesis	-	-	REAC:R-HSA-418990
M1	string	0.6	network_modules	4	GO:BP	GO:0000902	2.2730728058636453e-15	10	0.10693708652305287	10	cell morphogenesis	GO:0044331	-	-
M1	string	0.6	network_modules	4	REAC	REAC:R-HSA-9833576	4.257845233259897e-14	6	0.3407342900086402	2	CDH11 homotypic and heterotypic interactions	-	-	REAC:R-HSA-418990
M1	string	0.6	network_modules	4	REAC	REAC:R-HSA-9762292	5.044528470057508e-12	7	0.2844426163777882	5	Regulation of CDH11 function	-	-	REAC:R-HSA-418990
M1	string	0.6	network_modules	4	KEGG	KEGG:04010	6.058915377674169e-10	1	0.12090384637580023	1	MAPK signaling pathway	-	KEGG:04010	-
M1	string	0.6	network_modules	4	REAC	REAC:R-HSA-9764260	1.102728602459947e-9	8	0.18543981342658777	8	Regulation of Expression and Function of Type II Classical Cadherins	-	-	REAC:R-HSA-418990
M1	string	0.6	network_modules	4	REAC	REAC:R-HSA-9759476	1.102728602459947e-9	9	0.18543981342658777	9	Regulation of Homotypic Cell-Cell Adhesion	-	-	REAC:R-HSA-418990
M1	string	0.6	network_modules	4	REAC	REAC:R-HSA-4420097	2.933333023798048e-8	10	0.12717332586702024	11	VEGFA-VEGFR2 Pathway	-	-	REAC:R-HSA-418990
M1	string	0.6	network_modules	4	REAC	REAC:R-HSA-9759475	3.472240020205845e-8	11	0.17091049156337978	10	Regulation of CDH11 Expression and Function	-	-	REAC:R-HSA-418990
M1	string	0.6	network_modules	5	GO:BP	GO:0014706	8.381021259788059e-22	1	0.17114291461654868	3	striated muscle tissue development	GO:0014706	-	-
M1	string	0.6	network_modules	5	GO:BP	GO:0060537	3.908547601134006e-21	2	0.1651771325303329	5	muscle tissue development	GO:0014706	-	-
M1	string	0.6	network_modules	5	GO:BP	GO:0007507	1.2680429543619255e-20	3	0.1466642686204748	8	heart development	GO:0014706	-	-
M1	string	0.6	network_modules	5	GO:BP	GO:0045165	2.3886845952256186e-20	4	0.17037170486593403	4	cell fate commitment	GO:0014706	-	-
M1	string	0.6	network_modules	5	GO:BP	GO:0061061	5.868243187945214e-20	5	0.13824335537411775	10	muscle structure development	GO:0014706	-	-
M1	string	0.6	network_modules	5	GO:BP	GO:0072359	7.183353952225031e-19	6	0.11821630413777348	21	circulatory system development	GO:0014706	-	-
M1	string	0.6	network_modules	5	REAC	REAC:R-HSA-9733709	9.46696300290978e-19	1	0.30078538672337285	1	Cardiogenesis	-	-	REAC:R-HSA-9733709
M1	string	0.6	network_modules	5	GO:BP	GO:0007517	1.893434964064171e-18	7	0.15850502995233723	6	muscle organ development	GO:0014706	-	-
M1	string	0.6	network_modules	5	REAC	REAC:R-HSA-525793	2.6896613083103057e-16	2	0.27033383831148705	2	Myogenesis	-	-	REAC:R-HSA-9733709
