network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
M1	humanbase	0.8	network_modules	1	GO:BP	GO:1903047	1.6486766513839132e-51	2	0.21669242903454758	4	mitotic cell cycle process	GO:1903047	-	-
M1	humanbase	0.8	network_modules	1	KEGG	KEGG:03030	3.1171160235510765e-20	2	0.3000219473540078	1	DNA replication	-	KEGG:03030	-
M1	humanbase	0.8	network_modules	1	REAC	REAC:R-HSA-69190	7.988898102362411e-20	5	0.2717291473018628	1	DNA strand elongation	-	-	REAC:R-HSA-69190
M1	humanbase	0.8	network_modules	2	REAC	REAC:R-HSA-156842	5.264772544406285e-156	1	0.8184596962103834	1	Eukaryotic Translation Elongation	-	-	REAC:R-HSA-156842
M1	humanbase	0.8	network_modules	2	GO:BP	GO:0002181	2.3203465890490766e-142	1	0.6224854857355958	1	cytoplasmic translation	GO:0002181	-	-
M1	humanbase	0.8	network_modules	3	REAC	REAC:R-HSA-72203	5.162893859181048e-10	1	0.11317665465163444	1	Processing of Capped Intron-Containing Pre-mRNA	-	-	REAC:R-HSA-72203
M1	humanbase	0.8	network_modules	3	KEGG	KEGG:03040	3.5401801937440857e-9	1	0.1284863086584312	1	Spliceosome	-	KEGG:03040	-
M1	humanbase	0.8	network_modules	3	GO:BP	GO:1904816	1.497480503331645e-8	6	0.19898723564036092	1	positive regulation of protein localization to chromosome, telomeric region	GO:1904816	-	-
M1	humanbase	0.8	network_modules	4	GO:BP	GO:0006119	1.372560902247371e-91	1	0.552340464929835	1	oxidative phosphorylation	GO:0006119	-	-
M1	humanbase	0.8	network_modules	4	KEGG	KEGG:00190	5.010630730459085e-89	1	0.5898817921315708	1	Oxidative phosphorylation	-	KEGG:00190	-
M1	humanbase	0.8	network_modules	4	REAC	REAC:R-HSA-1428517	1.0693717594957737e-80	1	0.4882684467830231	1	Aerobic respiration and respiratory electron transport	-	-	REAC:R-HSA-1428517
M1	humanbase	0.8	network_modules	5	REAC	REAC:R-HSA-909733	8.535244683634927e-38	1	0.4041045426625618	1	Interferon alpha/beta signaling	-	-	REAC:R-HSA-909733
M1	humanbase	0.8	network_modules	5	GO:BP	GO:0051607	5.082598798348991e-29	2	0.22487015714239714	4	defense response to virus	GO:0051607	-	-
M1	humanbase	0.8	network_modules	5	KEGG	KEGG:05164	4.356156606089577e-11	1	0.15472487851949288	1	Influenza A	-	KEGG:05164	-
M1	humanbase	0.8	network_modules	6	GO:BP	GO:1904874	5.681749089516868e-5	4	0.16415839327913287	1	positive regulation of telomerase RNA localization to Cajal body	GO:1904874	-	-
M1	humanbase	0.8	network_modules	7	KEGG	KEGG:04668	4.361504067298857e-10	1	0.1605838060725412	1	TNF signaling pathway	-	KEGG:04668	-
