network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac
K1	string	0.7	network_modules	1	TRUE	4.2438636477215046e-63	55	31	27	0.8709677419354839	0.4909090909090909	GO:0060261	GO:BP	positive regulation of transcription initiation by RNA polymerase II	16175	14478		0	0.047619047619047616	55	16120	27	4	28	16116	16175	0.6530688047137013	1	GO:0050789	ENSP00000323720;ENSP00000225728;ENSP00000282892;ENSP00000286317;ENSP00000481920;ENSP00000255764;ENSP00000263390;ENSP00000251871;ENSP00000326767;ENSP00000258648;ENSP00000263205;ENSP00000380888;ENSP00000281928;ENSP00000297347;ENSP00000265350;ENSP00000325612;ENSP00000482438;ENSP00000237380;ENSP00000314343;ENSP00000337340;ENSP00000363193;ENSP00000377686;ENSP00000428982;ENSP00000357047;ENSP00000293777;ENSP00000292035;ENSP00000268711;ENSP00000362948;ENSP00000357907;ENSP00000290663;ENSP00000312649;ENSP00000417235;ENSP00000352673	1	1	GO:0060261	-	-
K1	string	0.7	network_modules	1	TRUE	1.1499645356184868e-61	83	32	30	0.9375	0.3614457831325301	REAC:R-HSA-381340	REAC	Transcriptional regulation of white adipocyte differentiation	10916	2562		0.05	0.14285714285714285	83	10833	30	2	53	10831	10916	0.580450830125938	2.5	GO:0050789	ENSP00000323720;ENSP00000225728;ENSP00000282892;ENSP00000286317;ENSP00000481920;ENSP00000255764;ENSP00000263390;ENSP00000251871;ENSP00000326767;ENSP00000258648;ENSP00000263205;ENSP00000380888;ENSP00000281928;ENSP00000297347;ENSP00000265350;ENSP00000325612;ENSP00000482438;ENSP00000237380;ENSP00000314343;ENSP00000337340;ENSP00000363193;ENSP00000377686;ENSP00000428982;ENSP00000357047;ENSP00000293777;ENSP00000292035;ENSP00000268711;ENSP00000362948;ENSP00000357907;ENSP00000290663;ENSP00000312649;ENSP00000417235;ENSP00000352673	1	1	-	-	REAC:R-HSA-381340
K1	string	0.7	network_modules	2	TRUE	4.105741982881589e-26	34	11	11	1	0.3235294117647059	KEGG:00051	KEGG	Fructose and mannose metabolism	8484	6		0	0.011363636363636364	34	8450	11	0	23	8450	8484	0.5680239339956128	1	GO:0006082;GO:0005975;GO:0009117;GO:0006091	ENSP00000179259;ENSP00000290573;ENSP00000232375;ENSP00000443319;ENSP00000345771;ENSP00000370517;ENSP00000269848;ENSP00000402103;ENSP00000292432;ENSP00000356047;ENSP00000364145;ENSP00000346643	1	1	-	KEGG:00051	-
K1	string	0.7	network_modules	2	TRUE	1.4282791812421433e-19	68	11	10	0.9090909090909091	0.14705882352941177	REAC:R-HSA-70171	REAC	Glycolysis	10916	1074		0.011494252873563218	0.022727272727272728	68	10848	10	1	58	10847	10916	0.3644507801886087	2	GO:0006082;GO:0005975;GO:0009117;GO:0006091	ENSP00000179259;ENSP00000290573;ENSP00000232375;ENSP00000443319;ENSP00000345771;ENSP00000370517;ENSP00000269848;ENSP00000402103;ENSP00000292432;ENSP00000356047;ENSP00000364145;ENSP00000346643	1	1	-	-	REAC:R-HSA-70171
K1	string	0.7	network_modules	2	TRUE	2.5348676491913342e-17	72	11	9	0.8181818181818182	0.125	GO:0006096	GO:BP	glycolytic process	16175	1956		0.034482758620689655	0.056818181818181816	72	16103	9	2	63	16101	16175	0.31887991317816733	4.5	GO:0006082;GO:0005975;GO:0009117;GO:0006091	ENSP00000179259;ENSP00000290573;ENSP00000232375;ENSP00000443319;ENSP00000345771;ENSP00000370517;ENSP00000269848;ENSP00000402103;ENSP00000292432;ENSP00000356047;ENSP00000364145;ENSP00000346643	1	1	GO:0006096	-	-
K1	string	0.7	network_modules	3	TRUE	3.473709095222505e-32	11	10	10	1	0.9090909090909091	GO:0045050	GO:BP	protein insertion into ER membrane by stop-transfer membrane-anchor sequence	16175	11249		0	0.09090909090909091	11	16164	10	0	1	16164	16175	0.9534330972154195	1	GO:0051641;GO:0051234	ENSP00000220853;ENSP00000267750;ENSP00000245046;ENSP00000306220;ENSP00000403210;ENSP00000256545;ENSP00000253457;ENSP00000420608;ENSP00000334037;ENSP00000380322	1	1	GO:0045050	-	-
K1	string	0.7	network_modules	4	TRUE	9.385593183389711e-36	34	19	15	0.7894736842105263	0.4411764705882353	GO:0016180	GO:BP	snRNA processing	16175	5161		0	0.058823529411764705	34	16141	15	4	19	16137	16175	0.5895617205791177	1	GO:0006396;GO:0016070;GO:0050789	ENSP00000310260;ENSP00000261191;ENSP00000434466;ENSP00000430338;ENSP00000385722;ENSP00000414237;ENSP00000408429;ENSP00000318641;ENSP00000340220;ENSP00000429065;ENSP00000445001;ENSP00000355961;ENSP00000381064;ENSP00000359788;ENSP00000327889;ENSP00000415433;ENSP00000316527;ENSP00000369545;ENSP00000403683;ENSP00000363360	1	1	GO:0016180	-	-
K1	string	0.7	network_modules	4	TRUE	8.79388127739555e-34	73	16	16	1	0.2191780821917808	REAC:R-HSA-6807505	REAC	RNA polymerase II transcribes snRNA genes	10916	1904		0.0625	0.11764705882352941	73	10843	16	0	57	10843	10916	0.4669388842005819	2	GO:0006396;GO:0016070;GO:0050789	ENSP00000310260;ENSP00000261191;ENSP00000434466;ENSP00000430338;ENSP00000385722;ENSP00000414237;ENSP00000408429;ENSP00000318641;ENSP00000340220;ENSP00000429065;ENSP00000445001;ENSP00000355961;ENSP00000381064;ENSP00000359788;ENSP00000327889;ENSP00000415433;ENSP00000316527;ENSP00000369545;ENSP00000403683;ENSP00000363360	1	1	-	-	REAC:R-HSA-6807505
K1	string	0.7	network_modules	5	TRUE	1.1196151332074522e-17	13	11	7	0.6363636363636364	0.5384615384615384	GO:0006474	GO:BP	N-terminal protein amino acid acetylation	16175	2211		0	0.16666666666666666	13	16162	7	4	6	16158	16175	0.5850641536633705	1	GO:0051604;GO:0036211	ENSP00000240922;ENSP00000296543;ENSP00000384474;ENSP00000354972;ENSP00000261745;ENSP00000452521;ENSP00000286794;ENSP00000368716;ENSP00000417763;ENSP00000335636;ENSP00000272425;ENSP00000385903;ENSP00000413064	1	1	GO:0006474	-	-
K1	string	0.7	network_modules	6	TRUE	1.6241234267756608e-201	87	90	85	0.9444444444444444	0.9770114942528736	REAC:R-HSA-5368286	REAC	Mitochondrial translation initiation	10916	1475		0.125	0.2222222222222222	87	10829	85	5	2	10824	10916	0.9602690236630376	2	GO:0006412	ENSP00000053468;ENSP00000377486;ENSP00000376732;ENSP00000279242;ENSP00000362036;ENSP00000354580;ENSP00000225969;ENSP00000461930;ENSP00000431040;ENSP00000357823;ENSP00000258383;ENSP00000306548;ENSP00000360850;ENSP00000223324;ENSP00000333837;ENSP00000264995;ENSP00000347277;ENSP00000356001;ENSP00000341082;ENSP00000272418;ENSP00000331849;ENSP00000484903;ENSP00000300151;ENSP00000354525;ENSP00000229238;ENSP00000362208;ENSP00000258105;ENSP00000363999;ENSP00000260102;ENSP00000290208;ENSP00000384952;ENSP00000449884;ENSP00000285298;ENSP00000370508;ENSP00000276585;ENSP00000361206;ENSP00000254928;ENSP00000338389;ENSP00000352706;ENSP00000317376;ENSP00000295491;ENSP00000390331;ENSP00000256441;ENSP00000419038;ENSP00000323065;ENSP00000342676;ENSP00000369682;ENSP00000305682;ENSP00000339844;ENSP00000357320;ENSP00000310726;ENSP00000254630;ENSP00000258455;ENSP00000308717;ENSP00000253686;ENSP00000373404;ENSP00000354086;ENSP00000312311;ENSP00000338057;ENSP00000259873;ENSP00000418008;ENSP00000199706;ENSP00000343867;ENSP00000423399;ENSP00000288937;ENSP00000177742;ENSP00000081029;ENSP00000361923;ENSP00000424328;ENSP00000253099;ENSP00000263629;ENSP00000361084;ENSP00000320184;ENSP00000318158;ENSP00000426941;ENSP00000252602;ENSP00000420714;ENSP00000380466;ENSP00000382250;ENSP00000478035;ENSP00000417602;ENSP00000308897;ENSP00000403614;ENSP00000315397;ENSP00000333401;ENSP00000296102;ENSP00000308275;ENSP00000301585;ENSP00000360498;ENSP00000483491;ENSP00000419370;ENSP00000315017;ENSP00000446252;ENSP00000297994;ENSP00000264230;ENSP00000281543;ENSP00000306080;ENSP00000372445	2	1	-	-	REAC:R-HSA-5368286
