network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes
M1	string	0.7	network_modules	1	TRUE	4.7718697991150124e-63	193	54	44	0.8148148148148148	0.22797927461139897	KEGG:04814	KEGG	Motor proteins	8484	366		0	0.0072992700729927005	193	8291	44	10	149	8281	8484	0.4251704499572214	1	GO:0051261;GO:0050789;GO:0006810;GO:0006996;GO:0051640;GO:0051641;GO:0051258	ENSP00000408910;ENSP00000307959;ENSP00000376297;ENSP00000333982;ENSP00000221114;ENSP00000354947;ENSP00000354791;ENSP00000380308;ENSP00000263168;ENSP00000289228;ENSP00000333363;ENSP00000254286;ENSP00000358921;ENSP00000401010;ENSP00000348965;ENSP00000414906;ENSP00000259632;ENSP00000265104;ENSP00000380378;ENSP00000258198;ENSP00000300087;ENSP00000349679;ENSP00000374045;ENSP00000401514;ENSP00000261383;ENSP00000479322;ENSP00000233121;ENSP00000484715;ENSP00000361298;ENSP00000364721;ENSP00000238256;ENSP00000363482;ENSP00000240079;ENSP00000485627;ENSP00000392896;ENSP00000485442;ENSP00000318016;ENSP00000317542;ENSP00000484713;ENSP00000282633;ENSP00000320130;ENSP00000273130;ENSP00000347626;ENSP00000381167;ENSP00000356056;ENSP00000367841;ENSP00000361800;ENSP00000302936;ENSP00000324323;ENSP00000384290;ENSP00000474032;ENSP00000256544;ENSP00000368982;ENSP00000356381;ENSP00000369989;ENSP00000263181;ENSP00000385000;ENSP00000371472;ENSP00000262210;ENSP00000356828;ENSP00000326706;ENSP00000268919;ENSP00000265148;ENSP00000374490;ENSP00000318429;ENSP00000452037;ENSP00000458355;ENSP00000310829;ENSP00000400252;ENSP00000417518;ENSP00000352572;ENSP00000349351;ENSP00000281474;ENSP00000282670;ENSP00000296755;ENSP00000435466;ENSP00000403453;ENSP00000302111;ENSP00000477310;ENSP00000348757;ENSP00000319664;ENSP00000326238;ENSP00000379643;ENSP00000394352;ENSP00000362962;ENSP00000355500;ENSP00000466690;ENSP00000451162;ENSP00000474071;ENSP00000368976;ENSP00000384792;ENSP00000355736;ENSP00000458018;ENSP00000465992;ENSP00000483729;ENSP00000480538
M1	string	0.7	network_modules	1	TRUE	2.8047683841998436e-43	348	83	41	0.4939759036144578	0.11781609195402298	GO:0007018	GO:BP	microtubule-based movement	16175	2626		0.007352941176470588	0.014598540145985401	348	15827	41	42	307	15785	16175	0.23385979676046628	2	GO:0051261;GO:0050789;GO:0006810;GO:0006996;GO:0051640;GO:0051641;GO:0051258	ENSP00000408910;ENSP00000307959;ENSP00000376297;ENSP00000333982;ENSP00000221114;ENSP00000354947;ENSP00000354791;ENSP00000380308;ENSP00000263168;ENSP00000289228;ENSP00000333363;ENSP00000254286;ENSP00000358921;ENSP00000401010;ENSP00000348965;ENSP00000414906;ENSP00000259632;ENSP00000265104;ENSP00000380378;ENSP00000258198;ENSP00000300087;ENSP00000349679;ENSP00000374045;ENSP00000401514;ENSP00000261383;ENSP00000479322;ENSP00000233121;ENSP00000484715;ENSP00000361298;ENSP00000364721;ENSP00000238256;ENSP00000363482;ENSP00000240079;ENSP00000485627;ENSP00000392896;ENSP00000485442;ENSP00000318016;ENSP00000317542;ENSP00000484713;ENSP00000282633;ENSP00000320130;ENSP00000273130;ENSP00000347626;ENSP00000381167;ENSP00000356056;ENSP00000367841;ENSP00000361800;ENSP00000302936;ENSP00000324323;ENSP00000384290;ENSP00000474032;ENSP00000256544;ENSP00000368982;ENSP00000356381;ENSP00000369989;ENSP00000263181;ENSP00000385000;ENSP00000371472;ENSP00000262210;ENSP00000356828;ENSP00000326706;ENSP00000268919;ENSP00000265148;ENSP00000374490;ENSP00000318429;ENSP00000452037;ENSP00000458355;ENSP00000310829;ENSP00000400252;ENSP00000417518;ENSP00000352572;ENSP00000349351;ENSP00000281474;ENSP00000282670;ENSP00000296755;ENSP00000435466;ENSP00000403453;ENSP00000302111;ENSP00000477310;ENSP00000348757;ENSP00000319664;ENSP00000326238;ENSP00000379643;ENSP00000394352;ENSP00000362962;ENSP00000355500;ENSP00000466690;ENSP00000451162;ENSP00000474071;ENSP00000368976;ENSP00000384792;ENSP00000355736;ENSP00000458018;ENSP00000465992;ENSP00000483729;ENSP00000480538
M1	string	0.7	network_modules	1	TRUE	8.988489364253633e-37	133	51	27	0.5294117647058824	0.20300751879699247	REAC:R-HSA-8856688	REAC	Golgi-to-ER retrograde transport	10916	1084		0.014705882352941176	0.021897810218978103	133	10783	27	24	106	10759	10916	0.32301299765353086	3	GO:0051261;GO:0050789;GO:0006810;GO:0006996;GO:0051640;GO:0051641;GO:0051258	ENSP00000408910;ENSP00000307959;ENSP00000376297;ENSP00000333982;ENSP00000221114;ENSP00000354947;ENSP00000354791;ENSP00000380308;ENSP00000263168;ENSP00000289228;ENSP00000333363;ENSP00000254286;ENSP00000358921;ENSP00000401010;ENSP00000348965;ENSP00000414906;ENSP00000259632;ENSP00000265104;ENSP00000380378;ENSP00000258198;ENSP00000300087;ENSP00000349679;ENSP00000374045;ENSP00000401514;ENSP00000261383;ENSP00000479322;ENSP00000233121;ENSP00000484715;ENSP00000361298;ENSP00000364721;ENSP00000238256;ENSP00000363482;ENSP00000240079;ENSP00000485627;ENSP00000392896;ENSP00000485442;ENSP00000318016;ENSP00000317542;ENSP00000484713;ENSP00000282633;ENSP00000320130;ENSP00000273130;ENSP00000347626;ENSP00000381167;ENSP00000356056;ENSP00000367841;ENSP00000361800;ENSP00000302936;ENSP00000324323;ENSP00000384290;ENSP00000474032;ENSP00000256544;ENSP00000368982;ENSP00000356381;ENSP00000369989;ENSP00000263181;ENSP00000385000;ENSP00000371472;ENSP00000262210;ENSP00000356828;ENSP00000326706;ENSP00000268919;ENSP00000265148;ENSP00000374490;ENSP00000318429;ENSP00000452037;ENSP00000458355;ENSP00000310829;ENSP00000400252;ENSP00000417518;ENSP00000352572;ENSP00000349351;ENSP00000281474;ENSP00000282670;ENSP00000296755;ENSP00000435466;ENSP00000403453;ENSP00000302111;ENSP00000477310;ENSP00000348757;ENSP00000319664;ENSP00000326238;ENSP00000379643;ENSP00000394352;ENSP00000362962;ENSP00000355500;ENSP00000466690;ENSP00000451162;ENSP00000474071;ENSP00000368976;ENSP00000384792;ENSP00000355736;ENSP00000458018;ENSP00000465992;ENSP00000483729;ENSP00000480538
M1	string	0.7	network_modules	1	TRUE	9.266484289785535e-37	586	83	43	0.5180722891566265	0.07337883959044368	GO:0000226	GO:BP	microtubule cytoskeleton organization	16175	61		0.022058823529411766	0.029197080291970802	586	15589	43	40	543	15549	16175	0.1851937939372572	4	GO:0051261;GO:0050789;GO:0006810;GO:0006996;GO:0051640;GO:0051641;GO:0051258	ENSP00000408910;ENSP00000307959;ENSP00000376297;ENSP00000333982;ENSP00000221114;ENSP00000354947;ENSP00000354791;ENSP00000380308;ENSP00000263168;ENSP00000289228;ENSP00000333363;ENSP00000254286;ENSP00000358921;ENSP00000401010;ENSP00000348965;ENSP00000414906;ENSP00000259632;ENSP00000265104;ENSP00000380378;ENSP00000258198;ENSP00000300087;ENSP00000349679;ENSP00000374045;ENSP00000401514;ENSP00000261383;ENSP00000479322;ENSP00000233121;ENSP00000484715;ENSP00000361298;ENSP00000364721;ENSP00000238256;ENSP00000363482;ENSP00000240079;ENSP00000485627;ENSP00000392896;ENSP00000485442;ENSP00000318016;ENSP00000317542;ENSP00000484713;ENSP00000282633;ENSP00000320130;ENSP00000273130;ENSP00000347626;ENSP00000381167;ENSP00000356056;ENSP00000367841;ENSP00000361800;ENSP00000302936;ENSP00000324323;ENSP00000384290;ENSP00000474032;ENSP00000256544;ENSP00000368982;ENSP00000356381;ENSP00000369989;ENSP00000263181;ENSP00000385000;ENSP00000371472;ENSP00000262210;ENSP00000356828;ENSP00000326706;ENSP00000268919;ENSP00000265148;ENSP00000374490;ENSP00000318429;ENSP00000452037;ENSP00000458355;ENSP00000310829;ENSP00000400252;ENSP00000417518;ENSP00000352572;ENSP00000349351;ENSP00000281474;ENSP00000282670;ENSP00000296755;ENSP00000435466;ENSP00000403453;ENSP00000302111;ENSP00000477310;ENSP00000348757;ENSP00000319664;ENSP00000326238;ENSP00000379643;ENSP00000394352;ENSP00000362962;ENSP00000355500;ENSP00000466690;ENSP00000451162;ENSP00000474071;ENSP00000368976;ENSP00000384792;ENSP00000355736;ENSP00000458018;ENSP00000465992;ENSP00000483729;ENSP00000480538
M1	string	0.7	network_modules	1	TRUE	1.0803310137733887e-34	53	51	21	0.4117647058823529	0.39622641509433965	REAC:R-HSA-6811436	REAC	COPI-independent Golgi-to-ER retrograde traffic	10916	278		0.029411764705882353	0.0364963503649635	53	10863	21	30	32	10833	10916	0.4010686336673551	5	GO:0051261;GO:0050789;GO:0006810;GO:0006996;GO:0051640;GO:0051641;GO:0051258	ENSP00000408910;ENSP00000307959;ENSP00000376297;ENSP00000333982;ENSP00000221114;ENSP00000354947;ENSP00000354791;ENSP00000380308;ENSP00000263168;ENSP00000289228;ENSP00000333363;ENSP00000254286;ENSP00000358921;ENSP00000401010;ENSP00000348965;ENSP00000414906;ENSP00000259632;ENSP00000265104;ENSP00000380378;ENSP00000258198;ENSP00000300087;ENSP00000349679;ENSP00000374045;ENSP00000401514;ENSP00000261383;ENSP00000479322;ENSP00000233121;ENSP00000484715;ENSP00000361298;ENSP00000364721;ENSP00000238256;ENSP00000363482;ENSP00000240079;ENSP00000485627;ENSP00000392896;ENSP00000485442;ENSP00000318016;ENSP00000317542;ENSP00000484713;ENSP00000282633;ENSP00000320130;ENSP00000273130;ENSP00000347626;ENSP00000381167;ENSP00000356056;ENSP00000367841;ENSP00000361800;ENSP00000302936;ENSP00000324323;ENSP00000384290;ENSP00000474032;ENSP00000256544;ENSP00000368982;ENSP00000356381;ENSP00000369989;ENSP00000263181;ENSP00000385000;ENSP00000371472;ENSP00000262210;ENSP00000356828;ENSP00000326706;ENSP00000268919;ENSP00000265148;ENSP00000374490;ENSP00000318429;ENSP00000452037;ENSP00000458355;ENSP00000310829;ENSP00000400252;ENSP00000417518;ENSP00000352572;ENSP00000349351;ENSP00000281474;ENSP00000282670;ENSP00000296755;ENSP00000435466;ENSP00000403453;ENSP00000302111;ENSP00000477310;ENSP00000348757;ENSP00000319664;ENSP00000326238;ENSP00000379643;ENSP00000394352;ENSP00000362962;ENSP00000355500;ENSP00000466690;ENSP00000451162;ENSP00000474071;ENSP00000368976;ENSP00000384792;ENSP00000355736;ENSP00000458018;ENSP00000465992;ENSP00000483729;ENSP00000480538
M1	string	0.7	network_modules	1	TRUE	1.1438181581007654e-33	123	51	25	0.49019607843137253	0.2032520325203252	REAC:R-HSA-2132295	REAC	MHC class II antigen presentation	10916	1371		0.03676470588235294	0.043795620437956206	123	10793	25	26	98	10767	10916	0.31087122785625804	6	GO:0051261;GO:0050789;GO:0006810;GO:0006996;GO:0051640;GO:0051641;GO:0051258	ENSP00000408910;ENSP00000307959;ENSP00000376297;ENSP00000333982;ENSP00000221114;ENSP00000354947;ENSP00000354791;ENSP00000380308;ENSP00000263168;ENSP00000289228;ENSP00000333363;ENSP00000254286;ENSP00000358921;ENSP00000401010;ENSP00000348965;ENSP00000414906;ENSP00000259632;ENSP00000265104;ENSP00000380378;ENSP00000258198;ENSP00000300087;ENSP00000349679;ENSP00000374045;ENSP00000401514;ENSP00000261383;ENSP00000479322;ENSP00000233121;ENSP00000484715;ENSP00000361298;ENSP00000364721;ENSP00000238256;ENSP00000363482;ENSP00000240079;ENSP00000485627;ENSP00000392896;ENSP00000485442;ENSP00000318016;ENSP00000317542;ENSP00000484713;ENSP00000282633;ENSP00000320130;ENSP00000273130;ENSP00000347626;ENSP00000381167;ENSP00000356056;ENSP00000367841;ENSP00000361800;ENSP00000302936;ENSP00000324323;ENSP00000384290;ENSP00000474032;ENSP00000256544;ENSP00000368982;ENSP00000356381;ENSP00000369989;ENSP00000263181;ENSP00000385000;ENSP00000371472;ENSP00000262210;ENSP00000356828;ENSP00000326706;ENSP00000268919;ENSP00000265148;ENSP00000374490;ENSP00000318429;ENSP00000452037;ENSP00000458355;ENSP00000310829;ENSP00000400252;ENSP00000417518;ENSP00000352572;ENSP00000349351;ENSP00000281474;ENSP00000282670;ENSP00000296755;ENSP00000435466;ENSP00000403453;ENSP00000302111;ENSP00000477310;ENSP00000348757;ENSP00000319664;ENSP00000326238;ENSP00000379643;ENSP00000394352;ENSP00000362962;ENSP00000355500;ENSP00000466690;ENSP00000451162;ENSP00000474071;ENSP00000368976;ENSP00000384792;ENSP00000355736;ENSP00000458018;ENSP00000465992;ENSP00000483729;ENSP00000480538
M1	string	0.7	network_modules	1	TRUE	1.7003968746629106e-31	202	51	27	0.5294117647058824	0.13366336633663367	REAC:R-HSA-6811442	REAC	Intra-Golgi and retrograde Golgi-to-ER traffic	10916	1262		0.04411764705882353	0.051094890510948905	202	10714	27	24	175	10690	10916	0.2597310924348511	7	GO:0051261;GO:0050789;GO:0006810;GO:0006996;GO:0051640;GO:0051641;GO:0051258	ENSP00000408910;ENSP00000307959;ENSP00000376297;ENSP00000333982;ENSP00000221114;ENSP00000354947;ENSP00000354791;ENSP00000380308;ENSP00000263168;ENSP00000289228;ENSP00000333363;ENSP00000254286;ENSP00000358921;ENSP00000401010;ENSP00000348965;ENSP00000414906;ENSP00000259632;ENSP00000265104;ENSP00000380378;ENSP00000258198;ENSP00000300087;ENSP00000349679;ENSP00000374045;ENSP00000401514;ENSP00000261383;ENSP00000479322;ENSP00000233121;ENSP00000484715;ENSP00000361298;ENSP00000364721;ENSP00000238256;ENSP00000363482;ENSP00000240079;ENSP00000485627;ENSP00000392896;ENSP00000485442;ENSP00000318016;ENSP00000317542;ENSP00000484713;ENSP00000282633;ENSP00000320130;ENSP00000273130;ENSP00000347626;ENSP00000381167;ENSP00000356056;ENSP00000367841;ENSP00000361800;ENSP00000302936;ENSP00000324323;ENSP00000384290;ENSP00000474032;ENSP00000256544;ENSP00000368982;ENSP00000356381;ENSP00000369989;ENSP00000263181;ENSP00000385000;ENSP00000371472;ENSP00000262210;ENSP00000356828;ENSP00000326706;ENSP00000268919;ENSP00000265148;ENSP00000374490;ENSP00000318429;ENSP00000452037;ENSP00000458355;ENSP00000310829;ENSP00000400252;ENSP00000417518;ENSP00000352572;ENSP00000349351;ENSP00000281474;ENSP00000282670;ENSP00000296755;ENSP00000435466;ENSP00000403453;ENSP00000302111;ENSP00000477310;ENSP00000348757;ENSP00000319664;ENSP00000326238;ENSP00000379643;ENSP00000394352;ENSP00000362962;ENSP00000355500;ENSP00000466690;ENSP00000451162;ENSP00000474071;ENSP00000368976;ENSP00000384792;ENSP00000355736;ENSP00000458018;ENSP00000465992;ENSP00000483729;ENSP00000480538
M1	string	0.7	network_modules	1	TRUE	2.533896736789367e-29	57	51	19	0.37254901960784315	0.3333333333333333	REAC:R-HSA-3371497	REAC	HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand	10916	1111		0.051470588235294115	0.058394160583941604	57	10859	19	32	38	10827	10916	0.34918424749433563	8	GO:0051261;GO:0050789;GO:0006810;GO:0006996;GO:0051640;GO:0051641;GO:0051258	ENSP00000408910;ENSP00000307959;ENSP00000376297;ENSP00000333982;ENSP00000221114;ENSP00000354947;ENSP00000354791;ENSP00000380308;ENSP00000263168;ENSP00000289228;ENSP00000333363;ENSP00000254286;ENSP00000358921;ENSP00000401010;ENSP00000348965;ENSP00000414906;ENSP00000259632;ENSP00000265104;ENSP00000380378;ENSP00000258198;ENSP00000300087;ENSP00000349679;ENSP00000374045;ENSP00000401514;ENSP00000261383;ENSP00000479322;ENSP00000233121;ENSP00000484715;ENSP00000361298;ENSP00000364721;ENSP00000238256;ENSP00000363482;ENSP00000240079;ENSP00000485627;ENSP00000392896;ENSP00000485442;ENSP00000318016;ENSP00000317542;ENSP00000484713;ENSP00000282633;ENSP00000320130;ENSP00000273130;ENSP00000347626;ENSP00000381167;ENSP00000356056;ENSP00000367841;ENSP00000361800;ENSP00000302936;ENSP00000324323;ENSP00000384290;ENSP00000474032;ENSP00000256544;ENSP00000368982;ENSP00000356381;ENSP00000369989;ENSP00000263181;ENSP00000385000;ENSP00000371472;ENSP00000262210;ENSP00000356828;ENSP00000326706;ENSP00000268919;ENSP00000265148;ENSP00000374490;ENSP00000318429;ENSP00000452037;ENSP00000458355;ENSP00000310829;ENSP00000400252;ENSP00000417518;ENSP00000352572;ENSP00000349351;ENSP00000281474;ENSP00000282670;ENSP00000296755;ENSP00000435466;ENSP00000403453;ENSP00000302111;ENSP00000477310;ENSP00000348757;ENSP00000319664;ENSP00000326238;ENSP00000379643;ENSP00000394352;ENSP00000362962;ENSP00000355500;ENSP00000466690;ENSP00000451162;ENSP00000474071;ENSP00000368976;ENSP00000384792;ENSP00000355736;ENSP00000458018;ENSP00000465992;ENSP00000483729;ENSP00000480538
M1	string	0.7	network_modules	1	TRUE	4.56563656934306e-28	199	51	25	0.49019607843137253	0.12562814070351758	REAC:R-HSA-68877	REAC	Mitotic Prometaphase	10916	1484		0.058823529411764705	0.06569343065693431	199	10717	25	26	174	10691	10916	0.2417025713337197	9	GO:0051261;GO:0050789;GO:0006810;GO:0006996;GO:0051640;GO:0051641;GO:0051258	ENSP00000408910;ENSP00000307959;ENSP00000376297;ENSP00000333982;ENSP00000221114;ENSP00000354947;ENSP00000354791;ENSP00000380308;ENSP00000263168;ENSP00000289228;ENSP00000333363;ENSP00000254286;ENSP00000358921;ENSP00000401010;ENSP00000348965;ENSP00000414906;ENSP00000259632;ENSP00000265104;ENSP00000380378;ENSP00000258198;ENSP00000300087;ENSP00000349679;ENSP00000374045;ENSP00000401514;ENSP00000261383;ENSP00000479322;ENSP00000233121;ENSP00000484715;ENSP00000361298;ENSP00000364721;ENSP00000238256;ENSP00000363482;ENSP00000240079;ENSP00000485627;ENSP00000392896;ENSP00000485442;ENSP00000318016;ENSP00000317542;ENSP00000484713;ENSP00000282633;ENSP00000320130;ENSP00000273130;ENSP00000347626;ENSP00000381167;ENSP00000356056;ENSP00000367841;ENSP00000361800;ENSP00000302936;ENSP00000324323;ENSP00000384290;ENSP00000474032;ENSP00000256544;ENSP00000368982;ENSP00000356381;ENSP00000369989;ENSP00000263181;ENSP00000385000;ENSP00000371472;ENSP00000262210;ENSP00000356828;ENSP00000326706;ENSP00000268919;ENSP00000265148;ENSP00000374490;ENSP00000318429;ENSP00000452037;ENSP00000458355;ENSP00000310829;ENSP00000400252;ENSP00000417518;ENSP00000352572;ENSP00000349351;ENSP00000281474;ENSP00000282670;ENSP00000296755;ENSP00000435466;ENSP00000403453;ENSP00000302111;ENSP00000477310;ENSP00000348757;ENSP00000319664;ENSP00000326238;ENSP00000379643;ENSP00000394352;ENSP00000362962;ENSP00000355500;ENSP00000466690;ENSP00000451162;ENSP00000474071;ENSP00000368976;ENSP00000384792;ENSP00000355736;ENSP00000458018;ENSP00000465992;ENSP00000483729;ENSP00000480538
M1	string	0.7	network_modules	1	TRUE	8.248195558245074e-25	92	51	19	0.37254901960784315	0.20652173913043478	REAC:R-HSA-141444	REAC	Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal	10916	143		0.0661764705882353	0.08029197080291971	92	10824	19	32	73	10792	10916	0.27289256264513645	10.5	GO:0051261;GO:0050789;GO:0006810;GO:0006996;GO:0051640;GO:0051641;GO:0051258	ENSP00000408910;ENSP00000307959;ENSP00000376297;ENSP00000333982;ENSP00000221114;ENSP00000354947;ENSP00000354791;ENSP00000380308;ENSP00000263168;ENSP00000289228;ENSP00000333363;ENSP00000254286;ENSP00000358921;ENSP00000401010;ENSP00000348965;ENSP00000414906;ENSP00000259632;ENSP00000265104;ENSP00000380378;ENSP00000258198;ENSP00000300087;ENSP00000349679;ENSP00000374045;ENSP00000401514;ENSP00000261383;ENSP00000479322;ENSP00000233121;ENSP00000484715;ENSP00000361298;ENSP00000364721;ENSP00000238256;ENSP00000363482;ENSP00000240079;ENSP00000485627;ENSP00000392896;ENSP00000485442;ENSP00000318016;ENSP00000317542;ENSP00000484713;ENSP00000282633;ENSP00000320130;ENSP00000273130;ENSP00000347626;ENSP00000381167;ENSP00000356056;ENSP00000367841;ENSP00000361800;ENSP00000302936;ENSP00000324323;ENSP00000384290;ENSP00000474032;ENSP00000256544;ENSP00000368982;ENSP00000356381;ENSP00000369989;ENSP00000263181;ENSP00000385000;ENSP00000371472;ENSP00000262210;ENSP00000356828;ENSP00000326706;ENSP00000268919;ENSP00000265148;ENSP00000374490;ENSP00000318429;ENSP00000452037;ENSP00000458355;ENSP00000310829;ENSP00000400252;ENSP00000417518;ENSP00000352572;ENSP00000349351;ENSP00000281474;ENSP00000282670;ENSP00000296755;ENSP00000435466;ENSP00000403453;ENSP00000302111;ENSP00000477310;ENSP00000348757;ENSP00000319664;ENSP00000326238;ENSP00000379643;ENSP00000394352;ENSP00000362962;ENSP00000355500;ENSP00000466690;ENSP00000451162;ENSP00000474071;ENSP00000368976;ENSP00000384792;ENSP00000355736;ENSP00000458018;ENSP00000465992;ENSP00000483729;ENSP00000480538
