network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
M1	string	0.8	network_modules	1	REAC	REAC:R-HSA-611105	2.4710420432647576e-155	1	0.8137128288064825	1	Respiratory electron transport	-	-	REAC:R-HSA-611105
M1	string	0.8	network_modules	1	GO:BP	GO:0042775	1.7685683605004704e-146	1	0.7585480367870128	2	mitochondrial ATP synthesis coupled electron transport	GO:0042775	-	-
M1	string	0.8	network_modules	1	KEGG	KEGG:00190	2.088416268092807e-126	1	0.6832128113167917	1	Oxidative phosphorylation	-	KEGG:00190	-
M1	string	0.8	network_modules	2	REAC	REAC:R-HSA-8951664	8.637050499810505e-78	1	0.41215340881528084	1	Neddylation	-	-	REAC:R-HSA-8951664
M1	string	0.8	network_modules	2	GO:BP	GO:0032446	2.407049316097119e-34	1	0.17222903824583163	4	protein modification by small protein conjugation	GO:0032446	-	-
M1	string	0.8	network_modules	3	REAC	REAC:R-HSA-9013149	2.416953885903288e-51	2	0.3399308240188661	2	RAC1 GTPase cycle	-	-	REAC:R-HSA-9013149
M1	string	0.8	network_modules	3	KEGG	KEGG:05130	4.166458779133656e-28	1	0.24839345401393875	2	Pathogenic Escherichia coli infection	-	KEGG:05130	-
M1	string	0.8	network_modules	3	GO:BP	GO:0034314	9.85222943799493e-28	5	0.2969609091015676	1	Arp2/3 complex-mediated actin nucleation	GO:0034314	-	-
M1	string	0.8	network_modules	4	REAC	REAC:R-HSA-5368286	1.7445758402102784e-206	2	0.9716624528580701	1	Mitochondrial translation initiation	-	-	REAC:R-HSA-5368286
M1	string	0.8	network_modules	5	KEGG	KEGG:03013	5.41052671837168e-81	1	0.5851419879963097	1	Nucleocytoplasmic transport	-	KEGG:03013	-
M1	string	0.8	network_modules	5	GO:BP	GO:0051169	1.1460305068559946e-71	1	0.3503772242171773	1	nuclear transport	GO:0051169	-	-
M1	string	0.8	network_modules	5	REAC	REAC:R-HSA-177243	4.877020135898412e-47	1	0.5386549524159915	1	Interactions of Rev with host cellular proteins	-	-	REAC:R-HSA-177243
