network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
K1	cpdb	0.3	network_modules	3	GO:BP	GO:0045109	2.9113847493633153e-92	1	0.7220065812086527	1	intermediate filament organization	GO:0045109	-	-
K1	cpdb	0.3	network_modules	3	REAC	REAC:R-HSA-6809371	1.2410372981286062e-74	1	0.5426669214454695	1	Formation of the cornified envelope	-	-	REAC:R-HSA-6809371
K1	cpdb	0.3	network_modules	7	GO:BP	GO:0033141	1.2784786790921845e-15	1	0.5474853821575243	1	positive regulation of peptidyl-serine phosphorylation of STAT protein	GO:0033141	-	-
K1	cpdb	0.3	network_modules	7	REAC	REAC:R-HSA-912694	1.2255598140123717e-14	1	0.4995873641037528	1	Regulation of IFNA/IFNB signaling	-	-	REAC:R-HSA-912694
K1	cpdb	0.3	network_modules	7	KEGG	KEGG:05320	1.3258429515287901e-12	1	0.3490385714726885	1	Autoimmune thyroid disease	-	KEGG:05320	-
K1	cpdb	0.3	network_modules	10	REAC	REAC:R-HSA-629597	3.5515273603668096e-11	1	0.6665139121183044	1	Highly calcium permeable nicotinic acetylcholine receptors	-	-	REAC:R-HSA-629597
K1	cpdb	0.3	network_modules	10	GO:BP	GO:0007271	1.917205849463748e-9	1	0.41678376359954594	1	synaptic transmission, cholinergic	GO:0007271	-	-
K1	cpdb	0.3	network_modules	11	REAC	REAC:R-HSA-1592389	9.770472716037922e-27	2	0.44334616549593847	1	Activation of Matrix Metalloproteinases	-	-	REAC:R-HSA-1592389
K1	cpdb	0.3	network_modules	11	GO:BP	GO:0030574	4.005585239973686e-21	1	0.33197607605057056	1	collagen catabolic process	GO:0030574	-	-
K1	cpdb	0.3	network_modules	11	KEGG	KEGG:04657	1.0045205193281337e-9	1	0.18265222840653228	1	IL-17 signaling pathway	-	KEGG:04657	-
K1	cpdb	0.3	network_modules	12	GO:BP	GO:0002486	5.21430651101477e-7	3	0.19582197910530136	1	antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent	GO:0002486	-	-
K1	cpdb	0.3	network_modules	12	KEGG	KEGG:04650	2.4622363520841384e-6	1	0.13514818153629948	1	Natural killer cell mediated cytotoxicity	-	KEGG:04650	-
K1	cpdb	0.3	network_modules	14	KEGG	KEGG:04080	2.987810390327413e-7	1	0.12546822600579235	1	Neuroactive ligand-receptor interaction	-	KEGG:04080	-
K1	cpdb	0.3	network_modules	14	REAC	REAC:R-HSA-373080	4.034880486357806e-5	1	0.15514684189228803	1	Class B/2 (Secretin family receptors)	-	-	REAC:R-HSA-373080
K1	cpdb	0.3	network_modules	15	KEGG	KEGG:04744	4.193038327400372e-6	1	0.20422748500601637	1	Phototransduction	-	KEGG:04744	-
K1	cpdb	0.3	network_modules	15	REAC	REAC:R-HSA-2514859	1.948123557157042e-5	1	0.18700399127517345	1	Inactivation, recovery and regulation of the phototransduction cascade	-	-	REAC:R-HSA-2514859
K1	cpdb	0.3	network_modules	16	GO:BP	GO:0099558	0.0015561264922747044	1	0.30124093787466694	1	maintenance of synapse structure	GO:0099558	-	-
K1	cpdb	0.3	network_modules	17	KEGG	KEGG:04061	1.6564826973739384e-26	1	0.37608559903832284	1	Viral protein interaction with cytokine and cytokine receptor	-	KEGG:04061	-
K1	cpdb	0.3	network_modules	17	REAC	REAC:R-HSA-380108	3.5436993792312915e-26	1	0.4578837071620622	1	Chemokine receptors bind chemokines	-	-	REAC:R-HSA-380108
K1	cpdb	0.3	network_modules	17	GO:BP	GO:0070098	1.4311739978374279e-21	1	0.3555061305333328	1	chemokine-mediated signaling pathway	GO:0070098	-	-
K1	cpdb	0.3	network_modules	18	GO:BP	GO:0090092	6.188113812616126e-16	2	0.18952264111137443	3	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	GO:0090092	-	-
K1	cpdb	0.3	network_modules	18	KEGG	KEGG:04350	4.599370058973859e-12	1	0.23075025229481427	1	TGF-beta signaling pathway	-	KEGG:04350	-
K1	cpdb	0.3	network_modules	19	GO:BP	GO:0045332	6.685121906552185e-11	1	0.3446378036634855	1	phospholipid translocation	GO:0045332	-	-
K1	cpdb	0.3	network_modules	20	GO:BP	GO:0035720	9.638715862101764e-31	1	0.7482404775185325	1	intraciliary anterograde transport	GO:0035720	-	-
K1	cpdb	0.3	network_modules	20	REAC	REAC:R-HSA-5620924	1.7185609771460274e-26	1	0.4704957674846814	1	Intraflagellar transport	-	-	REAC:R-HSA-5620924
K1	cpdb	0.3	network_modules	21	GO:BP	GO:0016339	2.3283920218274464e-13	1	0.3688402876344831	1	calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules	GO:0016339	-	-
K1	cpdb	0.3	network_modules	21	REAC	REAC:R-HSA-418990	2.6396461039911466e-12	1	0.3295465823231064	1	Adherens junctions interactions	-	-	REAC:R-HSA-418990
K1	cpdb	0.3	network_modules	22	REAC	REAC:R-HSA-375281	8.485287935948281e-10	1	0.2627164341291405	1	Hormone ligand-binding receptors	-	-	REAC:R-HSA-375281
K1	cpdb	0.3	network_modules	23	REAC	REAC:R-HSA-6809371	2.863850412583413e-4	1	0.152213801969879	1	Formation of the cornified envelope	-	-	REAC:R-HSA-6809371
K1	cpdb	0.3	network_modules	24	GO:BP	GO:0052695	1.5991614316799314e-12	1	0.4877085666900996	1	cellular glucuronidation	GO:0052695	-	-
K1	cpdb	0.3	network_modules	24	REAC	REAC:R-HSA-156588	8.041394563582528e-12	1	0.44680353343362533	1	Glucuronidation	-	-	REAC:R-HSA-156588
K1	cpdb	0.3	network_modules	24	KEGG	KEGG:00053	1.909382413857448e-11	1	0.4076459941126597	1	Ascorbate and aldarate metabolism	-	KEGG:00053	-
K1	cpdb	0.3	network_modules	26	REAC	REAC:R-HSA-2172127	7.329086515864683e-7	1	0.25460674141804085	1	DAP12 interactions	-	-	REAC:R-HSA-2172127
K1	cpdb	0.3	network_modules	27	REAC	REAC:R-HSA-1296072	3.1342757162222643e-24	1	0.48338530108464195	1	Voltage gated Potassium channels	-	-	REAC:R-HSA-1296072
K1	cpdb	0.3	network_modules	27	GO:BP	GO:0071805	3.818962692620605e-21	1	0.2547155637547786	1	potassium ion transmembrane transport	GO:0071805	-	-
K1	cpdb	0.3	network_modules	29	GO:BP	GO:0030198	2.1182374709008657e-29	1	0.2464050062528901	1	extracellular matrix organization	GO:0030198	-	-
K1	cpdb	0.3	network_modules	29	REAC	REAC:R-HSA-8948216	7.797346732483795e-24	2	0.39831120216812005	1	Collagen chain trimerization	-	-	REAC:R-HSA-8948216
K1	cpdb	0.3	network_modules	30	REAC	REAC:R-HSA-6805567	1.820148773265426e-28	1	0.22295122947705112	1	Keratinization	-	-	REAC:R-HSA-6805567
K1	cpdb	0.3	network_modules	31	KEGG	KEGG:04975	6.004845506318434e-6	1	0.2635116486172567	1	Fat digestion and absorption	-	KEGG:04975	-
K1	cpdb	0.3	network_modules	31	REAC	REAC:R-HSA-192456	6.842048825137734e-5	1	0.5772444595545048	1	Digestion of dietary lipid	-	-	REAC:R-HSA-192456
K1	cpdb	0.3	network_modules	34	REAC	REAC:R-HSA-1236978	6.801075036978478e-85	1	0.7366891969898385	1	Cross-presentation of soluble exogenous antigens (endosomes)	-	-	REAC:R-HSA-1236978
K1	cpdb	0.3	network_modules	34	KEGG	KEGG:03050	1.7494779578853274e-84	1	0.7740404948916928	1	Proteasome	-	KEGG:03050	-
K1	cpdb	0.3	network_modules	35	GO:BP	GO:0008543	3.6461261689297075e-28	1	0.4101413181343204	1	fibroblast growth factor receptor signaling pathway	GO:0008543	-	-
K1	cpdb	0.3	network_modules	35	REAC	REAC:R-HSA-190322	5.719766606632118e-23	3	0.6704204608145121	1	FGFR4 ligand binding and activation	-	-	REAC:R-HSA-190322
K1	cpdb	0.3	network_modules	35	KEGG	KEGG:05218	1.966348130666998e-18	1	0.32176049022679404	1	Melanoma	-	KEGG:05218	-
K1	cpdb	0.3	network_modules	36	GO:BP	GO:0006956	1.34246828480305e-19	1	0.35618281167001653	2	complement activation	GO:0006956	-	-
K1	cpdb	0.3	network_modules	36	KEGG	KEGG:04610	8.154697257543342e-14	1	0.2568015608489092	1	Complement and coagulation cascades	-	KEGG:04610	-
K1	cpdb	0.3	network_modules	36	REAC	REAC:R-HSA-166662	2.534651556551275e-8	2	0.38981415990164897	1	Lectin pathway of complement activation	-	-	REAC:R-HSA-166662
K1	cpdb	0.3	network_modules	39	GO:BP	GO:0007264	5.436170581178301e-5	1	0.06950050860309182	1	small GTPase-mediated signal transduction	GO:0007264	-	-
K1	cpdb	0.3	network_modules	39	REAC	REAC:R-HSA-9013148	1.9749779547046696e-4	1	0.0876337995345731	1	CDC42 GTPase cycle	-	-	REAC:R-HSA-9013148
K1	cpdb	0.3	network_modules	40	REAC	REAC:R-HSA-2172127	1.4758569253079839e-8	1	0.3375811590729539	1	DAP12 interactions	-	-	REAC:R-HSA-2172127
K1	cpdb	0.3	network_modules	40	KEGG	KEGG:04650	2.335591374853355e-6	1	0.17832998197467936	1	Natural killer cell mediated cytotoxicity	-	KEGG:04650	-
K1	cpdb	0.3	network_modules	40	GO:BP	GO:1990858	1.364413828504488e-5	2	0.2923715339746765	1	cellular response to lectin	GO:1990858	-	-
K1	cpdb	0.3	network_modules	41	GO:BP	GO:0006282	5.461610710704875e-42	1	0.3003027132671986	1	regulation of DNA repair	GO:0006282	-	-
K1	cpdb	0.3	network_modules	41	REAC	REAC:R-HSA-3214847	2.1756338424569704e-35	1	0.3330379575125939	1	HATs acetylate histones	-	-	REAC:R-HSA-3214847
K1	cpdb	0.3	network_modules	41	KEGG	KEGG:03022	6.251528127790184e-30	1	0.46748639856077717	1	Basal transcription factors	-	KEGG:03022	-
K1	cpdb	0.3	network_modules	42	GO:BP	GO:0032543	6.3199932803649955e-99	1	0.6003934033441262	1	mitochondrial translation	GO:0032543	-	-
K1	cpdb	0.3	network_modules	42	REAC	REAC:R-HSA-5419276	1.152963343062704e-98	1	0.7178043064817885	1	Mitochondrial translation termination	-	-	REAC:R-HSA-5419276
K1	cpdb	0.3	network_modules	43	KEGG	KEGG:04080	1.6234844665419368e-26	1	0.22905804986090364	1	Neuroactive ligand-receptor interaction	-	KEGG:04080	-
K1	cpdb	0.3	network_modules	43	REAC	REAC:R-HSA-500792	7.049944723667696e-26	1	0.2042609380304566	3	GPCR ligand binding	-	-	REAC:R-HSA-500792
K1	cpdb	0.3	network_modules	43	GO:BP	GO:0007217	2.1537080866477697e-7	2	0.30808157498845967	1	tachykinin receptor signaling pathway	GO:0007217	-	-
K1	cpdb	0.3	network_modules	45	GO:BP	GO:0007186	7.818141585212538e-7	1	0.06724817459150158	1	G protein-coupled receptor signaling pathway	GO:0007186	-	-
K1	cpdb	0.3	network_modules	45	REAC	REAC:R-HSA-373076	5.5793575158578145e-6	2	0.08216933364268644	1	Class A/1 (Rhodopsin-like receptors)	-	-	REAC:R-HSA-373076
K1	cpdb	0.3	network_modules	45	KEGG	KEGG:04080	6.3943143256336206e-6	1	0.08574262827913091	1	Neuroactive ligand-receptor interaction	-	KEGG:04080	-
K1	cpdb	0.3	network_modules	46	REAC	REAC:R-HSA-1483115	0.001933515543395235	1	0.2716790073116455	1	Hydrolysis of LPC	-	-	REAC:R-HSA-1483115
K1	cpdb	0.3	network_modules	47	GO:BP	GO:0141091	4.619465407242784e-44	1	0.2967758346866263	5	transforming growth factor beta receptor superfamily signaling pathway	GO:0141091	-	-
K1	cpdb	0.3	network_modules	47	KEGG	KEGG:04350	3.3949585302199196e-43	1	0.45235623132293196	1	TGF-beta signaling pathway	-	KEGG:04350	-
K1	cpdb	0.3	network_modules	47	REAC	REAC:R-HSA-1502540	5.106204655777013e-21	2	0.4746604575963194	1	Signaling by Activin	-	-	REAC:R-HSA-1502540
K1	cpdb	0.3	network_modules	48	GO:BP	GO:0035249	8.253331993275849e-28	5	0.2530126092567447	1	synaptic transmission, glutamatergic	GO:0035249	-	-
K1	cpdb	0.3	network_modules	48	REAC	REAC:R-HSA-6794361	6.58456752257202e-27	5	0.3086827224673499	3	Neurexins and neuroligins	-	-	REAC:R-HSA-6794361
K1	cpdb	0.3	network_modules	48	KEGG	KEGG:04724	1.4999205358533632e-17	1	0.20012651489168137	1	Glutamatergic synapse	-	KEGG:04724	-
K1	cpdb	0.3	network_modules	49	GO:BP	GO:0140053	6.591889417559468e-33	1	0.2790320729116787	1	mitochondrial gene expression	GO:0140053	-	-
K1	cpdb	0.3	network_modules	49	REAC	REAC:R-HSA-5368287	2.8944740271678595e-15	1	0.21982104800938412	1	Mitochondrial translation	-	-	REAC:R-HSA-5368287
K1	cpdb	0.3	network_modules	50	KEGG	KEGG:05217	0.0014357879768374597	1	0.17753231764182587	1	Basal cell carcinoma	-	KEGG:05217	-
K1	cpdb	0.3	network_modules	50	REAC	REAC:R-HSA-3238698	0.0014824439121131796	1	0.2770449824007619	1	WNT ligand biogenesis and trafficking	-	-	REAC:R-HSA-3238698
K1	cpdb	0.3	network_modules	51	KEGG	KEGG:04061	2.7085222454841625e-25	1	0.3630513560566842	1	Viral protein interaction with cytokine and cytokine receptor	-	KEGG:04061	-
K1	cpdb	0.3	network_modules	51	REAC	REAC:R-HSA-380108	1.0042073671311222e-22	1	0.41952644170344827	1	Chemokine receptors bind chemokines	-	-	REAC:R-HSA-380108
K1	cpdb	0.3	network_modules	51	GO:BP	GO:0070098	5.795348251454533e-21	5	0.34333020627073685	1	chemokine-mediated signaling pathway	GO:0070098	-	-
K1	cpdb	0.3	network_modules	52	GO:BP	GO:0007565	1.3611988430017067e-8	1	0.22605020886008756	1	female pregnancy	GO:0007565	-	-
K1	cpdb	0.3	network_modules	54	GO:BP	GO:0060261	1.4698854043965882e-56	1	0.5604782153247245	1	positive regulation of transcription initiation by RNA polymerase II	GO:0060261	-	-
K1	cpdb	0.3	network_modules	54	REAC	REAC:R-HSA-381340	8.571978781825736e-54	1	0.49957806014599643	1	Transcriptional regulation of white adipocyte differentiation	-	-	REAC:R-HSA-381340
K1	cpdb	0.3	network_modules	54	KEGG	KEGG:03020	5.913997411328151e-20	1	0.3913779035938236	1	RNA polymerase	-	KEGG:03020	-
K1	cpdb	0.3	network_modules	55	REAC	REAC:R-HSA-192823	2.6369062656853295e-166	1	0.877461605417903	1	Viral mRNA Translation	-	-	REAC:R-HSA-192823
K1	cpdb	0.3	network_modules	56	REAC	REAC:R-HSA-3238698	4.677864588209806e-35	1	0.6411805045153869	1	WNT ligand biogenesis and trafficking	-	-	REAC:R-HSA-3238698
K1	cpdb	0.3	network_modules	56	KEGG	KEGG:05217	1.3766456271124064e-29	2	0.4377671768914701	1	Basal cell carcinoma	-	KEGG:05217	-
K1	cpdb	0.3	network_modules	56	GO:BP	GO:0035567	1.3452955185233223e-16	4	0.2778912436743632	3	non-canonical Wnt signaling pathway	GO:0035567	-	-
K1	cpdb	0.3	network_modules	57	REAC	REAC:R-HSA-611105	1.6481158817846789e-111	1	0.6732601489782671	1	Respiratory electron transport	-	-	REAC:R-HSA-611105
K1	cpdb	0.3	network_modules	57	GO:BP	GO:0019646	1.3803777014019545e-101	4	0.627814195447457	1	aerobic electron transport chain	GO:0019646	-	-
K1	cpdb	0.3	network_modules	57	KEGG	KEGG:00190	1.199069071941624e-94	1	0.5884971147491053	1	Oxidative phosphorylation	-	KEGG:00190	-
K1	cpdb	0.3	network_modules	58	REAC	REAC:R-HSA-2033519	7.161107816626891e-6	1	0.32678661498676614	1	Activated point mutants of FGFR2	-	-	REAC:R-HSA-2033519
K1	cpdb	0.3	network_modules	58	KEGG	KEGG:05218	2.9019446235866625e-5	1	0.20329208942650345	1	Melanoma	-	KEGG:05218	-
K1	cpdb	0.3	network_modules	59	KEGG	KEGG:04130	3.569271268557169e-63	1	0.7028495267411564	1	SNARE interactions in vesicular transport	-	KEGG:04130	-
K1	cpdb	0.3	network_modules	59	GO:BP	GO:0090174	5.394572891978133e-52	1	0.3810601381366386	1	organelle membrane fusion	GO:0090174	-	-
K1	cpdb	0.3	network_modules	60	GO:BP	GO:0099022	7.714241362732005e-24	1	0.4649109594123211	1	vesicle tethering	GO:0099022	-	-
K1	cpdb	0.3	network_modules	60	REAC	REAC:R-HSA-9007101	6.283525676201909e-19	1	0.28814486862988115	1	Rab regulation of trafficking	-	-	REAC:R-HSA-9007101
K1	cpdb	0.3	network_modules	62	KEGG	KEGG:00970	1.4880884211713655e-12	1	0.2403981345086238	1	Aminoacyl-tRNA biosynthesis	-	KEGG:00970	-
K1	cpdb	0.3	network_modules	62	GO:BP	GO:0043038	7.909115630751753e-12	3	0.19454453607730407	1	amino acid activation	GO:0043038	-	-
K1	cpdb	0.3	network_modules	63	GO:BP	GO:0002224	2.8501679577180924e-24	1	0.33107785132279105	5	toll-like receptor signaling pathway	GO:0002224	-	-
K1	cpdb	0.3	network_modules	63	KEGG	KEGG:04620	2.937388171035641e-22	1	0.3002570827464185	1	Toll-like receptor signaling pathway	-	KEGG:04620	-
K1	cpdb	0.3	network_modules	63	REAC	REAC:R-HSA-5260271	5.821607332552506e-20	2	0.3778848965777639	1	Diseases of Immune System	-	-	REAC:R-HSA-5260271
K1	cpdb	0.3	network_modules	64	GO:BP	GO:0006402	5.284250193881091e-37	2	0.24655279312387057	2	mRNA catabolic process	GO:0006402	-	-
K1	cpdb	0.3	network_modules	65	GO:BP	GO:0000289	2.466651026622689e-32	5	0.45318707430449384	1	nuclear-transcribed mRNA poly(A) tail shortening	GO:0000289	-	-
K1	cpdb	0.3	network_modules	65	KEGG	KEGG:03018	3.280848797226423e-30	1	0.3942659565370544	1	RNA degradation	-	KEGG:03018	-
K1	cpdb	0.3	network_modules	80	GO:BP	GO:0002088	1.025065017469282e-5	1	0.25503722021892494	1	lens development in camera-type eye	GO:0002088	-	-
K1	cpdb	0.3	network_modules	82	GO:BP	GO:0032543	5.284092511659003e-54	2	0.3541532852911431	1	mitochondrial translation	GO:0032543	-	-
K1	cpdb	0.3	network_modules	82	REAC	REAC:R-HSA-5389840	7.224522174855606e-44	1	0.3800097472465163	1	Mitochondrial translation elongation	-	-	REAC:R-HSA-5389840
K1	cpdb	0.3	network_modules	82	KEGG	KEGG:03010	5.172401118264902e-9	1	0.13290398884641097	1	Ribosome	-	KEGG:03010	-
K1	cpdb	0.3	network_modules	98	GO:BP	GO:0007198	8.131963510522592e-7	1	0.4626953223730858	1	adenylate cyclase-inhibiting serotonin receptor signaling pathway	GO:0007198	-	-
K1	cpdb	0.3	network_modules	98	REAC	REAC:R-HSA-390666	4.329928369028975e-6	3	0.353067174842768	1	Serotonin receptors	-	-	REAC:R-HSA-390666
K1	cpdb	0.3	network_modules	98	KEGG	KEGG:04080	7.037123416551699e-6	1	0.11452954174090826	1	Neuroactive ligand-receptor interaction	-	KEGG:04080	-
K1	cpdb	0.3	network_modules	100	KEGG	KEGG:04630	1.4901692083905487e-49	1	0.3626468395886242	1	JAK-STAT signaling pathway	-	KEGG:04630	-
K1	cpdb	0.3	network_modules	100	REAC	REAC:R-HSA-449147	3.863533164508049e-36	1	0.2146553192324648	1	Signaling by Interleukins	-	-	REAC:R-HSA-449147
K1	cpdb	0.3	network_modules	100	GO:BP	GO:0019221	1.3085209677891448e-30	1	0.17893899529399326	5	cytokine-mediated signaling pathway	GO:0019221	-	-
