network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
M1	string	0.8	network_modules	1	REAC	REAC:R-HSA-611105	2.4710420432647576e-155	1	0.8137128288064825	1	Respiratory electron transport	-	-	REAC:R-HSA-611105
M1	string	0.8	network_modules	1	GO:BP	GO:0042775	1.7685683605004704e-146	1	0.7585480367870128	2	mitochondrial ATP synthesis coupled electron transport	GO:0042775	-	-
M1	string	0.8	network_modules	1	GO:BP	GO:0042773	1.7685683605004704e-146	2	0.7585480367870128	3	ATP synthesis coupled electron transport	GO:0042775	-	-
M1	string	0.8	network_modules	1	GO:BP	GO:0006119	6.065756093506113e-144	3	0.676963800231178	6	oxidative phosphorylation	GO:0042775	-	-
M1	string	0.8	network_modules	1	GO:BP	GO:0019646	1.0423075831229833e-143	4	0.7627790530046171	1	aerobic electron transport chain	GO:0042775	-	-
M1	string	0.8	network_modules	1	GO:BP	GO:0022904	1.6684759795449038e-143	5	0.7253526275039821	4	respiratory electron transport chain	GO:0042775	-	-
M1	string	0.8	network_modules	1	GO:BP	GO:0022900	1.1001195429890947e-139	6	0.6974246623594258	5	electron transport chain	GO:0042775	-	-
M1	string	0.8	network_modules	1	GO:BP	GO:0009060	3.3305193027956347e-133	7	0.5984105673324396	7	aerobic respiration	GO:0042775	-	-
M1	string	0.8	network_modules	1	GO:BP	GO:0045333	7.0110268242910876e-130	8	0.5625274393690186	8	cellular respiration	GO:0042775	-	-
M1	string	0.8	network_modules	1	REAC	REAC:R-HSA-1428517	7.493106643109212e-130	2	0.6182537322975871	3	Aerobic respiration and respiratory electron transport	-	-	REAC:R-HSA-611105
M1	string	0.8	network_modules	1	KEGG	KEGG:00190	2.088416268092807e-126	1	0.6832128113167917	1	Oxidative phosphorylation	-	KEGG:00190	-
M1	string	0.8	network_modules	1	KEGG	KEGG:04714	9.694420717819765e-124	2	0.5670228073805013	2	Thermogenesis	-	KEGG:00190	-
