network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac
M1	humanbase	0.8	network_modules	1	TRUE	1.6486766513839132e-51	656	96	57	0.59375	0.08689024390243902	GO:1903047	GO:BP	mitotic cell cycle process	16175	22727		0.00411522633744856	0.00819672131147541	656	15519	57	39	599	15480	16175	0.21669242903454758	2	GO:0000280;GO:0006260;GO:0007049;GO:0006281;GO:0051276;GO:0007059;GO:0050789	1058;3014;4288;51203;55355;6241;7083;7153;899;10036;10051;10615;2146;2237;259266;4001;4172;4173;4174;4176;5111;55215;55723;55872;5985;6790;7272;7298;8317;8318;890;891;990;10198;11130;23234;29127;3838;5557;5983;5984;6240;79682;9055;1033;10403;10592;1062;1063;10926;11073;1111;11339;1719;1786;22974;23397;29028;3148;3161;3832;4085;4175;51053;51514;5427;55055;55706;64151;672;7112;7398;81611;9232;9319;9493;9735;9768;9928;10112;2305;24137;4171;701;9787;9833;1163;4678;991;1164;7443;6119;26271;11004;11065;79019;55165;9700	2	4	GO:1903047	-	-
M1	humanbase	0.8	network_modules	1	TRUE	3.1171160235510765e-20	36	59	14	0.23728813559322035	0.3888888888888889	KEGG:03030	KEGG	DNA replication	8484	214		0.11522633744855967	0.11885245901639344	36	8448	14	45	22	8403	8484	0.3000219473540078	29	GO:0000280;GO:0006260;GO:0007049;GO:0006281;GO:0051276;GO:0007059;GO:0050789	1058;3014;4288;51203;55355;6241;7083;7153;899;10036;10051;10615;2146;2237;259266;4001;4172;4173;4174;4176;5111;55215;55723;55872;5985;6790;7272;7298;8317;8318;890;891;990;10198;11130;23234;29127;3838;5557;5983;5984;6240;79682;9055;1033;10403;10592;1062;1063;10926;11073;1111;11339;1719;1786;22974;23397;29028;3148;3161;3832;4085;4175;51053;51514;5427;55055;55706;64151;672;7112;7398;81611;9232;9319;9493;9735;9768;9928;10112;2305;24137;4171;701;9787;9833;1163;4678;991;1164;7443;6119;26271;11004;11065;79019;55165;9700	2	1	-	KEGG:03030	-
M1	humanbase	0.8	network_modules	1	TRUE	7.988898102362411e-20	32	81	14	0.1728395061728395	0.4375	REAC:R-HSA-69190	REAC	DNA strand elongation	10916	449		0.12345679012345678	0.12704918032786885	32	10884	14	67	18	10817	10916	0.2717291473018628	31	GO:0000280;GO:0006260;GO:0007049;GO:0006281;GO:0051276;GO:0007059;GO:0050789	1058;3014;4288;51203;55355;6241;7083;7153;899;10036;10051;10615;2146;2237;259266;4001;4172;4173;4174;4176;5111;55215;55723;55872;5985;6790;7272;7298;8317;8318;890;891;990;10198;11130;23234;29127;3838;5557;5983;5984;6240;79682;9055;1033;10403;10592;1062;1063;10926;11073;1111;11339;1719;1786;22974;23397;29028;3148;3161;3832;4085;4175;51053;51514;5427;55055;55706;64151;672;7112;7398;81611;9232;9319;9493;9735;9768;9928;10112;2305;24137;4171;701;9787;9833;1163;4678;991;1164;7443;6119;26271;11004;11065;79019;55165;9700	5	1	-	-	REAC:R-HSA-69190
M1	humanbase	0.8	network_modules	2	TRUE	5.264772544406285e-156	94	89	75	0.8426966292134831	0.7978723404255319	REAC:R-HSA-156842	REAC	Eukaryotic Translation Elongation	10916	870		0	0.014925373134328358	94	10822	75	14	19	10808	10916	0.8184596962103834	1	GO:0006412;GO:0006396;GO:0042254;GO:0016070	3646;1937;2197;6210;3178;4673;51386;5478;10399;10412;11224;1938;23521;26986;293;3921;4666;4736;4869;5859;6124;6128;6132;6133;6135;6136;6137;6138;6141;6143;6146;6152;6158;6160;6169;6171;6175;6176;6187;6188;6189;6194;6203;6204;6217;6218;6223;6224;6228;6229;6633;7311;8666;9045;1933;5204;6125;6130;6139;6156;6161;6201;6207;6227;6230;689;8667;9349;11331;5250;1936;25873;6122;6129;6144;6147;6155;6157;6159;6164;6165;6168;6170;6173;6191;6193;6205;6209;6222;6232;6234;6235;1975;29997;1915;6142;7178	1	1	-	-	REAC:R-HSA-156842
M1	humanbase	0.8	network_modules	2	TRUE	2.3203465890490766e-142	158	96	77	0.8020833333333334	0.4873417721518987	GO:0002181	GO:BP	cytoplasmic translation	16175	729		0.10606060606060606	0.11940298507462686	158	16017	77	19	81	15998	16175	0.6224854857355958	8	GO:0006412;GO:0006396;GO:0042254;GO:0016070	3646;1937;2197;6210;3178;4673;51386;5478;10399;10412;11224;1938;23521;26986;293;3921;4666;4736;4869;5859;6124;6128;6132;6133;6135;6136;6137;6138;6141;6143;6146;6152;6158;6160;6169;6171;6175;6176;6187;6188;6189;6194;6203;6204;6217;6218;6223;6224;6228;6229;6633;7311;8666;9045;1933;5204;6125;6130;6139;6156;6161;6201;6207;6227;6230;689;8667;9349;11331;5250;1936;25873;6122;6129;6144;6147;6155;6157;6159;6164;6165;6168;6170;6173;6191;6193;6205;6209;6222;6232;6234;6235;1975;29997;1915;6142;7178	1	1	GO:0002181	-	-
M1	humanbase	0.8	network_modules	3	TRUE	5.162893859181048e-10	276	61	16	0.26229508196721313	0.057971014492753624	REAC:R-HSA-72203	REAC	Processing of Capped Intron-Containing Pre-mRNA	10916	1796		0	0.011494252873563218	276	10640	16	45	260	10595	10916	0.11317665465163444	1	GO:0016070;GO:0051641;GO:0000375;GO:0051276;GO:0050789;GO:0044085	11222;1434;3015;9521;10236;10492;10576;10606;10772;10971;1665;1736;220988;23165;25926;26135;28977;3183;5591;57122;6059;6426;6428;6434;6741;7913;9184;9221;9631;10128;11335;29889;8624;3843;6950;22919;9188;4953;708;11137;1653;23560;3192;3329;4436;7019;7520;5686;51096;8886;10969;908;1503;5901;6427;6632;7334;9775;10213;1965;22948;3308;3336;3608;5685;7347;7411;26354;7372;6627	1	1	-	-	REAC:R-HSA-72203
M1	humanbase	0.8	network_modules	3	TRUE	3.5401801937440857e-9	174	44	12	0.2727272727272727	0.06896551724137931	KEGG:03040	KEGG	Spliceosome	8484	215		0.06976744186046512	0.08045977011494253	174	8310	12	32	162	8278	8484	0.1284863086584312	7	GO:0016070;GO:0051641;GO:0000375;GO:0051276;GO:0050789;GO:0044085	11222;1434;3015;9521;10236;10492;10576;10606;10772;10971;1665;1736;220988;23165;25926;26135;28977;3183;5591;57122;6059;6426;6428;6434;6741;7913;9184;9221;9631;10128;11335;29889;8624;3843;6950;22919;9188;4953;708;11137;1653;23560;3192;3329;4436;7019;7520;5686;51096;8886;10969;908;1503;5901;6427;6632;7334;9775;10213;1965;22948;3308;3336;3608;5685;7347;7411;26354;7372;6627	1	1	-	KEGG:03040	-
M1	humanbase	0.8	network_modules	3	TRUE	1.497480503331645e-8	13	69	6	0.08695652173913043	0.46153846153846156	GO:1904816	GO:BP	positive regulation of protein localization to chromosome, telomeric region	16175	24131		0.08139534883720931	0.09195402298850575	13	16162	6	63	7	16099	16175	0.19898723564036092	8	GO:0016070;GO:0051641;GO:0000375;GO:0051276;GO:0050789;GO:0044085	11222;1434;3015;9521;10236;10492;10576;10606;10772;10971;1665;1736;220988;23165;25926;26135;28977;3183;5591;57122;6059;6426;6428;6434;6741;7913;9184;9221;9631;10128;11335;29889;8624;3843;6950;22919;9188;4953;708;11137;1653;23560;3192;3329;4436;7019;7520;5686;51096;8886;10969;908;1503;5901;6427;6632;7334;9775;10213;1965;22948;3308;3336;3608;5685;7347;7411;26354;7372;6627	6	1	GO:1904816	-	-
M1	humanbase	0.8	network_modules	4	TRUE	1.372560902247371e-91	127	59	48	0.8135593220338984	0.3779527559055118	GO:0006119	GO:BP	oxidative phosphorylation	16175	1977		0	0.014084507042253521	127	16048	48	11	79	16037	16175	0.552340464929835	1	GO:0009117;GO:0006119;GO:0022900	518;1345;1350;27089;4190;4706;515;9377;1537;7384;506;1349;509;539;4711;516;59286;27335;1340;3094;4722;4726;522;4728;10476;1329;4694;4697;4702;4707;4708;51079;9551;26521;4695;7388;10632;10975;1327;1351;29796;4714;4725;521;9556;51650;1347;4696;4700;4718;514;7386;6647;4704;1337;4259;4709;4710;54539	1	1	GO:0006119	-	-
M1	humanbase	0.8	network_modules	4	TRUE	5.010630730459085e-89	134	53	50	0.9433962264150944	0.373134328358209	KEGG:00190	KEGG	Oxidative phosphorylation	8484	18		0.014285714285714285	0.028169014084507043	134	8350	50	3	84	8347	8484	0.5898817921315708	2	GO:0009117;GO:0006119;GO:0022900	518;1345;1350;27089;4190;4706;515;9377;1537;7384;506;1349;509;539;4711;516;59286;27335;1340;3094;4722;4726;522;4728;10476;1329;4694;4697;4702;4707;4708;51079;9551;26521;4695;7388;10632;10975;1327;1351;29796;4714;4725;521;9556;51650;1347;4696;4700;4718;514;7386;6647;4704;1337;4259;4709;4710;54539	1	1	-	KEGG:00190	-
M1	humanbase	0.8	network_modules	4	TRUE	1.0693717594957737e-80	177	56	49	0.875	0.2768361581920904	REAC:R-HSA-1428517	REAC	Aerobic respiration and respiratory electron transport	10916	127		0.05714285714285714	0.07042253521126761	177	10739	49	7	128	10732	10916	0.4882684467830231	5	GO:0009117;GO:0006119;GO:0022900	518;1345;1350;27089;4190;4706;515;9377;1537;7384;506;1349;509;539;4711;516;59286;27335;1340;3094;4722;4726;522;4728;10476;1329;4694;4697;4702;4707;4708;51079;9551;26521;4695;7388;10632;10975;1327;1351;29796;4714;4725;521;9556;51650;1347;4696;4700;4718;514;7386;6647;4704;1337;4259;4709;4710;54539	1	1	-	-	REAC:R-HSA-1428517
M1	humanbase	0.8	network_modules	5	TRUE	8.535244683634927e-38	76	42	23	0.5476190476190477	0.3026315789473684	REAC:R-HSA-909733	REAC	Interferon alpha/beta signaling	10916	1228		0	0.011111111111111112	76	10840	23	19	53	10821	10916	0.4041045426625618	1	GO:0002376;GO:0016032;GO:0044419;GO:0050789;GO:0050896	5359;5788;3133;8519;5721;2633;3428;3431;834;3669;7453;103;10379;10410;3430;3659;4061;4599;4600;5720;6772;684;6890;9246;9636;10346;10561;10964;23586;3434;4938;4939;4940;5696;6672;2537;3134;3437;5920;5698;10437;9111;51056;8743;54739;64135;2634;64761	1	1	-	-	REAC:R-HSA-909733
M1	humanbase	0.8	network_modules	5	TRUE	5.082598798348991e-29	228	48	24	0.5	0.10526315789473684	GO:0051607	GO:BP	defense response to virus	16175	13823		0.033707865168539325	0.044444444444444446	228	15947	24	24	204	15923	16175	0.22487015714239714	4	GO:0002376;GO:0016032;GO:0044419;GO:0050789;GO:0050896	5359;5788;3133;8519;5721;2633;3428;3431;834;3669;7453;103;10379;10410;3430;3659;4061;4599;4600;5720;6772;684;6890;9246;9636;10346;10561;10964;23586;3434;4938;4939;4940;5696;6672;2537;3134;3437;5920;5698;10437;9111;51056;8743;54739;64135;2634;64761	2	4	GO:0051607	-	-
M1	humanbase	0.8	network_modules	5	TRUE	4.356156606089577e-11	167	33	12	0.36363636363636365	0.0718562874251497	KEGG:05164	KEGG	Influenza A	8484	445		0.19101123595505617	0.2	167	8317	12	21	155	8296	8484	0.15472487851949288	18	GO:0002376;GO:0016032;GO:0044419;GO:0050789;GO:0050896	5359;5788;3133;8519;5721;2633;3428;3431;834;3669;7453;103;10379;10410;3430;3659;4061;4599;4600;5720;6772;684;6890;9246;9636;10346;10561;10964;23586;3434;4938;4939;4940;5696;6672;2537;3134;3437;5920;5698;10437;9111;51056;8743;54739;64135;2634;64761	1	1	-	KEGG:05164	-
M1	humanbase	0.8	network_modules	6	TRUE	5.681749089516868e-5	15	39	4	0.10256410256410256	0.26666666666666666	GO:1904874	GO:BP	positive regulation of telomerase RNA localization to Cajal body	16175	24182		0.1875	0.23529411764705882	15	16160	4	35	11	16125	16175	0.16415839327913287	4	GO:0050789;GO:0044085;GO:0065003	6626;6749;142;10528;10419;6723;10452;5245;471;51491;7284;79084;7965;7203;10574;10856;5425;8662;27338;51073;6628;1019;3276;328;5036;2193;10197;3609;79077;8607;6182;6183;65993;10726;191;25804;23246;4830;705;92856	4	1	GO:1904874	-	-
M1	humanbase	0.8	network_modules	7	TRUE	4.361504067298857e-10	113	32	10	0.3125	0.08849557522123894	KEGG:04668	KEGG	TNF signaling pathway	8484	342		0	0.023255813953488372	113	8371	10	22	103	8349	8484	0.1605838060725412	1	GO:0050789;GO:0008283;GO:0065009	10135;4170;4616;5329;602;8870;960;5292;6303;6515;7128;10221;1316;133;1847;1848;2114;2355;3383;3553;4783;4792;604;6446;6648;8553;1026;1843;3569;467;5743;3725;7832;3726;23645;7538;9592;2920	1	1	-	KEGG:04668	-
M1	humanbase	0.8	network_modules	7	TRUE	9.267877256635402e-9	111	33	9	0.2727272727272727	0.08108108108108109	REAC:R-HSA-6785807	REAC	Interleukin-4 and Interleukin-13 signaling	10916	1252		0.047619047619047616	0.06976744186046512	111	10805	9	24	102	10781	10916	0.14411153429340454	3	GO:0050789;GO:0008283;GO:0065009	10135;4170;4616;5329;602;8870;960;5292;6303;6515;7128;10221;1316;133;1847;1848;2114;2355;3383;3553;4783;4792;604;6446;6648;8553;1026;1843;3569;467;5743;3725;7832;3726;23645;7538;9592;2920	2	1	-	-	REAC:R-HSA-6785807
M1	humanbase	0.8	network_modules	7	TRUE	8.52069545531652e-6	463	38	11	0.2894736842105263	0.023758099352051837	GO:0097190	GO:BP	apoptotic signaling pathway	16175	18534		0.11904761904761904	0.13953488372093023	463	15712	11	27	452	15685	16175	0.0759115873386244	6	GO:0050789;GO:0008283;GO:0065009	10135;4170;4616;5329;602;8870;960;5292;6303;6515;7128;10221;1316;133;1847;1848;2114;2355;3383;3553;4783;4792;604;6446;6648;8553;1026;1843;3569;467;5743;3725;7832;3726;23645;7538;9592;2920	1	2	GO:0097190	-	-
M1	humanbase	0.8	network_modules	8	TRUE	2.636976339665461e-15	168	14	11	0.7857142857142857	0.06547619047619048	KEGG:04141	KEGG	Protein processing in endoplasmic reticulum	8484	278		0	0.05	168	8316	11	3	157	8313	8484	0.22350649007640183	1	GO:0006457	378;56005;10130;10959;10972;11014;1650;23753;2923;3309;5479;6184;6185;6745;7184;7873;821;9601;5034;813	1	1	-	KEGG:04141	-
M1	humanbase	0.8	network_modules	8	TRUE	1.1370769517676937e-9	11	20	5	0.25	0.45454545454545453	GO:0034975	GO:BP	protein folding in endoplasmic reticulum	16175	8745		0.10526315789473684	0.15	11	16164	5	15	6	16149	16175	0.3365054117726584	3	GO:0006457	378;56005;10130;10959;10972;11014;1650;23753;2923;3309;5479;6184;6185;6745;7184;7873;821;9601;5034;813	2	1	GO:0034975	-	-
M1	humanbase	0.8	network_modules	8	TRUE	1.1104528680877617e-7	305	18	9	0.5	0.029508196721311476	REAC:R-HSA-446203	REAC	Asparagine N-linked glycosylation	10916	169		0.15789473684210525	0.2	305	10611	9	9	296	10602	10916	0.11641124026043081	4	GO:0006457	378;56005;10130;10959;10972;11014;1650;23753;2923;3309;5479;6184;6185;6745;7184;7873;821;9601;5034;813	1	1	-	-	REAC:R-HSA-446203
M1	humanbase	0.8	network_modules	9	TRUE	5.802045927420617e-9	35	19	6	0.3157894736842105	0.17142857142857143	REAC:R-HSA-114604	REAC	GPVI-mediated activation cascade	10916	1021		0	0.009174311926605505	35	10881	6	13	29	10868	10916	0.2308787791495822	1	GO:0006793;GO:0002376;GO:0007155;GO:0016192;GO:0036211;GO:0046903;GO:0050789;GO:0050896;GO:0001775	4067;3055;3575;2533;5175;3937;3689;3932;5777;6503;5341;2207;7940;953;1230;7133;6352;6850;597;962	1	3	-	-	REAC:R-HSA-114604
M1	humanbase	0.8	network_modules	9	TRUE	1.2671536286797798e-7	124	17	7	0.4117647058823529	0.056451612903225805	KEGG:04650	KEGG	Natural killer cell mediated cytotoxicity	8484	334		0.018518518518518517	0.027522935779816515	124	8360	7	10	117	8350	8484	0.14828587610333044	3	GO:0006793;GO:0002376;GO:0007155;GO:0016192;GO:0036211;GO:0046903;GO:0050789;GO:0050896;GO:0001775	4067;3055;3575;2533;5175;3937;3689;3932;5777;6503;5341;2207;7940;953;1230;7133;6352;6850;597;962	1	1	-	KEGG:04650	-
M1	humanbase	0.8	network_modules	9	TRUE	1.962487539945665e-7	27	20	5	0.25	0.18518518518518517	GO:0038094	GO:BP	Fc-gamma receptor signaling pathway	16175	9694		0.046296296296296294	0.05504587155963303	27	16148	5	15	22	16133	16175	0.21404006124147468	6	GO:0006793;GO:0002376;GO:0007155;GO:0016192;GO:0036211;GO:0046903;GO:0050789;GO:0050896;GO:0001775	4067;3055;3575;2533;5175;3937;3689;3932;5777;6503;5341;2207;7940;953;1230;7133;6352;6850;597;962	4	2	GO:0038094	-	-
M1	humanbase	0.8	network_modules	10	TRUE	2.164316774448577e-14	34	16	8	0.5	0.23529411764705882	KEGG:05330	KEGG	Allograft rejection	8484	486		0.014925373134328358	0.022222222222222223	34	8450	8	8	26	8442	8484	0.3412537911069943	3	GO:0050789;GO:0050896;GO:0001906;GO:0002376	5552;2896;3106;5880;7805;1200;3135;1512;3107;3959;10577;3108;3119;3123;972;1520;5660;3137;3105;3122	2	1	-	KEGG:05330	-
M1	humanbase	0.8	network_modules	10	TRUE	9.261345539530364e-13	28	18	7	0.3888888888888889	0.25	GO:0019883	GO:BP	antigen processing and presentation of endogenous antigen	16175	6061		0.05223880597014925	0.05925925925925926	28	16147	7	11	21	16136	16175	0.3108588811813683	8	GO:0050789;GO:0050896;GO:0001906;GO:0002376	5552;2896;3106;5880;7805;1200;3135;1512;3107;3959;10577;3108;3119;3123;972;1520;5660;3137;3105;3122	2	1	GO:0019883	-	-
M1	humanbase	0.8	network_modules	10	TRUE	7.344173587895144e-10	11	17	5	0.29411764705882354	0.45454545454545453	REAC:R-HSA-1236977	REAC	Endosomal/Vacuolar pathway	10916	842		0.08955223880597014	0.0962962962962963	11	10905	5	12	6	10893	10916	0.3648514260827194	13	GO:0050789;GO:0050896;GO:0001906;GO:0002376	5552;2896;3106;5880;7805;1200;3135;1512;3107;3959;10577;3108;3119;3123;972;1520;5660;3137;3105;3122	1	1	-	-	REAC:R-HSA-1236977
M1	humanbase	0.8	network_modules	11	TRUE	1.4031859775322335e-44	49	19	19	1	0.3877551020408163	REAC:R-HSA-1236978	REAC	Cross-presentation of soluble exogenous antigens (endosomes)	10916	416		0	0.006535947712418301	49	10867	19	0	30	10867	10916	0.6218420959967523	1	GO:0009057;GO:0006508	5684;5706;5683;5702;5704;5707;5717;5705;5682;5687;5700;5701;5719;9861;5708;5710;5688;5716;5713	1	1	-	-	REAC:R-HSA-1236978
M1	humanbase	0.8	network_modules	12	TRUE	5.4560938888706685e-17	87	13	10	0.7692307692307693	0.11494252873563218	REAC:R-HSA-5419276	REAC	Mitochondrial translation termination	10916	1476		0	0.3333333333333333	87	10829	10	3	77	10826	10916	0.2956254850000321	2	GO:0006412	29074;54948;2271;23788;29088;60488;7419;28998;81892;79622;3396;51081;28957;51373;51318	1	1	-	-	REAC:R-HSA-5419276
M1	humanbase	0.8	network_modules	13	TRUE	1.1269293801084958e-14	46	12	8	0.6666666666666666	0.17391304347826086	KEGG:03050	KEGG	Proteasome	8484	216		0	0.006944444444444444	46	8438	8	4	38	8434	8484	0.33889240382889585	1	GO:0009057;GO:0006508	10430;4831;2971;5052;5689;5694;5714;5695;51690;5691;5692;6631;5690;51371	1	1	-	KEGG:03050	-
M1	humanbase	0.8	network_modules	13	TRUE	5.443466520838532e-12	49	12	7	0.5833333333333334	0.14285714285714285	REAC:R-HSA-1236978	REAC	Cross-presentation of soluble exogenous antigens (endosomes)	10916	416		0.013986013986013986	0.020833333333333332	49	10867	7	5	42	10862	10916	0.28725677035883196	3	GO:0009057;GO:0006508	10430;4831;2971;5052;5689;5694;5714;5695;51690;5691;5692;6631;5690;51371	2	1	-	-	REAC:R-HSA-1236978
M1	humanbase	0.8	network_modules	14	TRUE	6.04341738809009e-17	24	13	8	0.6153846153846154	0.3333333333333333	REAC:R-HSA-379716	REAC	Cytosolic tRNA aminoacylation	10916	430		0	0.08333333333333333	24	10892	8	5	16	10887	10916	0.4520588710790344	1	GO:0006520;GO:0016070	3376;11260;8894;4677;10797;2617;1054;6897;4141;833;8565;2058;440	1	1	-	-	REAC:R-HSA-379716
M1	humanbase	0.8	network_modules	14	TRUE	6.726073429014034e-16	38	13	8	0.6153846153846154	0.21052631578947367	GO:0006418	GO:BP	tRNA aminoacylation for protein translation	16175	2175		0.09090909090909091	0.16666666666666666	38	16137	8	5	30	16132	16175	0.3591291909330187	2	GO:0006520;GO:0016070	3376;11260;8894;4677;10797;2617;1054;6897;4141;833;8565;2058;440	1	1	GO:0006418	-	-
M1	humanbase	0.8	network_modules	15	TRUE	5.187700234372353e-9	287	12	8	0.6666666666666666	0.027874564459930314	GO:0000398	GO:BP	mRNA splicing, via spliceosome	16175	121		0	0.058823529411764705	287	15888	8	4	279	15884	16175	0.13393426132658165	1.5	GO:0000375;GO:0016070;GO:0043412	23658;11157;158;6636;27258;6634;6637;7353;6902;6635;1207;7979	1	3	GO:0000398	-	-
M1	humanbase	0.8	network_modules	15	TRUE	9.461900670288662e-9	174	10	7	0.7	0.040229885057471264	KEGG:03040	KEGG	Spliceosome	8484	215		0.09090909090909091	0.11764705882352941	174	8310	7	3	167	8307	8484	0.16468910861146455	4	GO:0000375;GO:0016070;GO:0043412	23658;11157;158;6636;27258;6634;6637;7353;6902;6635;1207;7979	1	1	-	KEGG:03040	-
M1	humanbase	0.8	network_modules	15	TRUE	5.2137731410648703e-8	10	12	4	0.3333333333333333	0.4	REAC:R-HSA-111367	REAC	SLBP independent Processing of Histone Pre-mRNAs	10916	2144		0.18181818181818182	0.20588235294117646	10	10906	4	8	6	10898	10916	0.3645121678783953	7	GO:0000375;GO:0016070;GO:0043412	23658;11157;158;6636;27258;6634;6637;7353;6902;6635;1207;7979	1	1	-	-	REAC:R-HSA-111367
M1	humanbase	0.8	network_modules	16	TRUE	2.1431145940083345e-9	352	10	8	0.8	0.022727272727272728	GO:0006397	GO:BP	mRNA processing	16175	2158		0	0.1111111111111111	352	15823	8	2	344	15821	16175	0.13266401413048817	1	GO:0016070;GO:0006396	10915;5411;7072;9295;25957;10181;10724;57035;8473;51747;8899;55082	1	1	GO:0006397	-	-
M1	humanbase	0.8	network_modules	17	TRUE	2.5348676491913342e-17	72	11	9	0.8181818181818182	0.125	GO:0046032	GO:BP	ADP catabolic process	16175	11809		0	0.02666666666666667	72	16103	9	2	63	16101	16175	0.31887991317816733	1.5	GO:0006091;GO:0009117;GO:0005975;GO:0006082	3939;1175;2023;2597;2821;5223;5230;226;5315;7167;4282	1	1	GO:0046032	-	-
M1	humanbase	0.8	network_modules	17	TRUE	2.1763221488710877e-16	67	11	9	0.8181818181818182	0.13432835820895522	KEGG:00010	KEGG	Glycolysis / Gluconeogenesis	8484	2		0.17567567567567569	0.18666666666666668	67	8417	9	2	58	8415	8484	0.3298374157554414	14	GO:0006091;GO:0009117;GO:0005975;GO:0006082	3939;1175;2023;2597;2821;5223;5230;226;5315;7167;4282	1	1	-	KEGG:00010	-
M1	humanbase	0.8	network_modules	18	TRUE	1.917351087813179e-22	47	11	10	0.9090909090909091	0.2127659574468085	GO:0016126	GO:BP	sterol biosynthetic process	16175	5144		0	0.037037037037037035	47	16128	10	1	37	16127	16175	0.43918144671357773	1	GO:0006066;GO:0006629	10682;2224;1717;6713;2222;3156;1595;3422;3638;6307;1718	1	1	GO:0016126	-	-
