network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
M1	string	0	network_modules	1	GO:BP	GO:0000045	1.728753668191199e-63	4	0.4122771125060338	1	autophagosome assembly	GO:0000045	-	-
M1	string	0	network_modules	1	REAC	REAC:R-HSA-1632852	5.3424107906088506e-43	1	0.3583635335912338	1	Macroautophagy	-	-	REAC:R-HSA-1632852
M1	string	0	network_modules	1	KEGG	KEGG:04136	1.0343877374827522e-36	2	0.4576971718013533	1	Autophagy - other	-	KEGG:04136	-
M1	string	0	network_modules	2	KEGG	KEGG:04630	3.1308581999070934e-140	1	0.6819368111420105	1	JAK-STAT signaling pathway	-	KEGG:04630	-
M1	string	0	network_modules	2	GO:BP	GO:0007259	8.78103891086046e-87	1	0.47055747193155306	1	cell surface receptor signaling pathway via JAK-STAT	GO:0007259	-	-
M1	string	0	network_modules	2	REAC	REAC:R-HSA-6783589	1.6556732038382078e-34	2	0.4186211214486114	1	Interleukin-6 family signaling	-	-	REAC:R-HSA-6783589
M1	string	0	network_modules	3	REAC	REAC:R-HSA-5368286	1.7445758402102784e-206	2	0.9716624528580701	1	Mitochondrial translation initiation	-	-	REAC:R-HSA-5368286
M1	string	0	network_modules	4	GO:BP	GO:0097006	8.934644232709284e-37	2	0.3289965211160321	4	regulation of plasma lipoprotein particle levels	GO:0097006	-	-
M1	string	0	network_modules	4	REAC	REAC:R-HSA-174824	7.176600872324825e-34	1	0.33369437463879636	2	Plasma lipoprotein assembly, remodeling, and clearance	-	-	REAC:R-HSA-174824
M1	string	0	network_modules	4	KEGG	KEGG:04979	1.2284090148763791e-28	1	0.3615400953868838	1	Cholesterol metabolism	-	KEGG:04979	-
M1	string	0	network_modules	5	KEGG	KEGG:05322	1.347129411329894e-89	1	0.5818533743955097	1	Systemic lupus erythematosus	-	KEGG:05322	-
M1	string	0	network_modules	5	GO:BP	GO:0006334	7.335249456334732e-83	2	0.536774885536546	1	nucleosome assembly	GO:0006334	-	-
M1	string	0	network_modules	5	REAC	REAC:R-HSA-73728	1.7047446977702288e-74	4	0.612089752027333	1	RNA Polymerase I Promoter Opening	-	-	REAC:R-HSA-73728
M1	string	0	network_modules	6	GO:BP	GO:0006821	1.3031825564902733e-75	1	0.5217886101893189	1	chloride transport	GO:0006821	-	-
M1	string	0	network_modules	6	KEGG	KEGG:05033	3.232516684753526e-39	1	0.48925886050396744	1	Nicotine addiction	-	KEGG:05033	-
M1	string	0	network_modules	6	REAC	REAC:R-HSA-112314	5.686049782840857e-39	1	0.293785526615068	1	Neurotransmitter receptors and postsynaptic signal transmission	-	-	REAC:R-HSA-112314
M1	string	0	network_modules	7	GO:BP	GO:0009952	3.3722411111584017e-31	1	0.2705736209826042	1	anterior/posterior pattern specification	GO:0009952	-	-
M1	string	0	network_modules	7	REAC	REAC:R-HSA-5617472	7.018117893313264e-17	1	0.2420155910730267	1	Activation of anterior HOX genes in hindbrain development during early embryogenesis	-	-	REAC:R-HSA-5617472
M1	string	0	network_modules	8	GO:BP	GO:0044331	1.0754946229919396e-42	1	0.41209608150674126	1	cell-cell adhesion mediated by cadherin	GO:0044331	-	-
M1	string	0	network_modules	8	REAC	REAC:R-HSA-418990	4.958557912446751e-36	1	0.4472546615269159	1	Adherens junctions interactions	-	-	REAC:R-HSA-418990
M1	string	0	network_modules	9	REAC	REAC:R-HSA-6805567	3.1476377205451593e-99	1	0.5077151729765474	1	Keratinization	-	-	REAC:R-HSA-6805567
M1	string	0	network_modules	9	GO:BP	GO:0018149	2.0492440853760278e-16	1	0.32794946021163973	1	peptide cross-linking	GO:0018149	-	-
M1	string	0	network_modules	10	REAC	REAC:R-HSA-446652	1.367364181625447e-32	1	0.27762696284574834	1	Interleukin-1 family signaling	-	-	REAC:R-HSA-446652
M1	string	0	network_modules	10	GO:BP	GO:0071219	1.4662046530111233e-30	3	0.23941951370723114	1	cellular response to molecule of bacterial origin	GO:0071219	-	-
M1	string	0	network_modules	10	KEGG	KEGG:04620	9.250155297359074e-18	1	0.22035123569657472	1	Toll-like receptor signaling pathway	-	KEGG:04620	-
M1	string	0	network_modules	11	GO:BP	GO:0006956	2.3978261285224564e-54	1	0.4787309755883801	1	complement activation	GO:0006956	-	-
M1	string	0	network_modules	11	REAC	REAC:R-HSA-166658	7.545293713197914e-51	1	0.40546114214282286	1	Complement cascade	-	-	REAC:R-HSA-166658
M1	string	0	network_modules	11	KEGG	KEGG:04610	1.2420373619066173e-49	1	0.47860672628522694	1	Complement and coagulation cascades	-	KEGG:04610	-
M1	string	0	network_modules	12	REAC	REAC:R-HSA-1650814	1.2738098270904359e-118	1	0.8109012171099655	1	Collagen biosynthesis and modifying enzymes	-	-	REAC:R-HSA-1650814
M1	string	0	network_modules	12	KEGG	KEGG:04974	1.1918328013192764e-65	1	0.522628173218968	1	Protein digestion and absorption	-	KEGG:04974	-
M1	string	0	network_modules	12	GO:BP	GO:0030198	1.743407941922285e-59	1	0.3372804551078378	2	extracellular matrix organization	GO:0030198	-	-
M1	string	0	network_modules	13	GO:BP	GO:0036258	1.9731893137468708e-70	1	0.6620798564531436	1	multivesicular body assembly	GO:0036258	-	-
M1	string	0	network_modules	13	REAC	REAC:R-HSA-917729	3.596308217800268e-58	1	0.6800844551401395	1	Endosomal Sorting Complex Required For Transport (ESCRT)	-	-	REAC:R-HSA-917729
M1	string	0	network_modules	13	KEGG	KEGG:04144	3.126318095442533e-43	1	0.3283084344909291	1	Endocytosis	-	KEGG:04144	-
M1	string	0	network_modules	14	REAC	REAC:R-HSA-4641265	2.4377625927955885e-13	2	0.3561400094541213	1	Repression of WNT target genes	-	-	REAC:R-HSA-4641265
M1	string	0	network_modules	14	GO:BP	GO:0060070	4.2304471757388506e-10	1	0.10460133502361164	2	canonical Wnt signaling pathway	GO:0060070	-	-
M1	string	0	network_modules	14	KEGG	KEGG:04310	3.21109295204759e-8	1	0.13321432830425053	1	Wnt signaling pathway	-	KEGG:04310	-
M1	string	0	network_modules	15	REAC	REAC:R-HSA-774815	1.9862845029055382e-82	1	0.6172912147331744	1	Nucleosome assembly	-	-	REAC:R-HSA-774815
M1	string	0	network_modules	15	KEGG	KEGG:05322	1.2767496462903297e-25	1	0.27267511201237227	1	Systemic lupus erythematosus	-	KEGG:05322	-
M1	string	0	network_modules	16	KEGG	KEGG:00230	5.415114156318249e-87	1	0.5826991212266408	1	Purine metabolism	-	KEGG:00230	-
M1	string	0	network_modules	16	GO:BP	GO:0009187	5.1197374806155346e-48	1	0.5455735493440076	2	cyclic nucleotide metabolic process	GO:0009187	-	-
M1	string	0	network_modules	16	REAC	REAC:R-HSA-170660	3.742504063676457e-18	1	0.3827532557258832	1	Adenylate cyclase activating pathway	-	-	REAC:R-HSA-170660
M1	string	0	network_modules	17	REAC	REAC:R-HSA-9031628	5.660977117669385e-11	1	0.22043842376911627	1	NGF-stimulated transcription	-	-	REAC:R-HSA-9031628
M1	string	0	network_modules	17	GO:BP	GO:0048663	8.201567225263491e-9	1	0.17300313314112187	1	neuron fate commitment	GO:0048663	-	-
M1	string	0	network_modules	17	KEGG	KEGG:04550	5.592356015806868e-7	1	0.1332609493902684	1	Signaling pathways regulating pluripotency of stem cells	-	KEGG:04550	-
M1	string	0	network_modules	18	REAC	REAC:R-HSA-6790901	5.150942458567412e-112	1	0.8496171322831361	1	rRNA modification in the nucleus and cytosol	-	-	REAC:R-HSA-6790901
M1	string	0	network_modules	18	GO:BP	GO:0042274	6.06757991124042e-95	1	0.6268302392542302	1	ribosomal small subunit biogenesis	GO:0042274	-	-
M1	string	0	network_modules	19	KEGG	KEGG:03050	1.456433640027107e-110	1	0.9286700286541432	1	Proteasome	-	KEGG:03050	-
M1	string	0	network_modules	19	REAC	REAC:R-HSA-1236978	5.5957646392414255e-108	1	0.8661989805583534	1	Cross-presentation of soluble exogenous antigens (endosomes)	-	-	REAC:R-HSA-1236978
M1	string	0	network_modules	20	REAC	REAC:R-HSA-1799339	6.3764485115290525e-99	1	0.6343711602255896	1	SRP-dependent cotranslational protein targeting to membrane	-	-	REAC:R-HSA-1799339
M1	string	0	network_modules	20	GO:BP	GO:0002181	1.3136438595801652e-77	1	0.4543484041810939	1	cytoplasmic translation	GO:0002181	-	-
M1	string	0	network_modules	21	KEGG	KEGG:04010	6.772356130531954e-40	1	0.2861450109535768	1	MAPK signaling pathway	-	KEGG:04010	-
M1	string	0	network_modules	21	GO:BP	GO:0000165	1.0183781688503796e-36	1	0.19337844721243488	2	MAPK cascade	GO:0000165	-	-
M1	string	0	network_modules	21	REAC	REAC:R-HSA-450294	1.0968771930729186e-20	1	0.290929120144251	5	MAP kinase activation	-	-	REAC:R-HSA-450294
M1	string	0	network_modules	22	GO:BP	GO:0001836	2.0581137758094204e-27	1	0.31561963996822767	1	release of cytochrome c from mitochondria	GO:0001836	-	-
M1	string	0	network_modules	22	REAC	REAC:R-HSA-109606	3.8545402617271756e-22	1	0.32411328605971534	3	Intrinsic Pathway for Apoptosis	-	-	REAC:R-HSA-109606
M1	string	0	network_modules	22	KEGG	KEGG:04215	4.336659841705362e-19	1	0.3284382426473873	1	Apoptosis - multiple species	-	KEGG:04215	-
M1	string	0	network_modules	23	GO:BP	GO:0071786	2.41213463690445e-25	1	0.38729038127647597	1	endoplasmic reticulum tubular network organization	GO:0071786	-	-
M1	string	0	network_modules	23	REAC	REAC:R-HSA-193634	9.549386663299789e-9	2	0.2847895830234592	1	Axonal growth inhibition (RHOA activation)	-	-	REAC:R-HSA-193634
M1	string	0	network_modules	24	REAC	REAC:R-HSA-72163	5.401901341711887e-103	1	0.5323381736361151	1	mRNA Splicing - Major Pathway	-	-	REAC:R-HSA-72163
M1	string	0	network_modules	24	GO:BP	GO:0000377	7.811340771731718e-101	1	0.4426979239825541	1	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	GO:0000377	-	-
M1	string	0	network_modules	24	KEGG	KEGG:03040	1.890565095727581e-77	1	0.5046457861501891	1	Spliceosome	-	KEGG:03040	-
M1	string	0	network_modules	25	REAC	REAC:R-HSA-6799198	6.330329031452253e-127	1	0.9118202541993626	1	Complex I biogenesis	-	-	REAC:R-HSA-6799198
M1	string	0	network_modules	25	GO:BP	GO:0032981	4.7269933856034844e-104	1	0.755645278607721	2	mitochondrial respiratory chain complex I assembly	GO:0032981	-	-
M1	string	0	network_modules	26	KEGG	KEGG:00140	2.697948809533443e-78	1	0.664255147218885	1	Steroid hormone biosynthesis	-	KEGG:00140	-
M1	string	0	network_modules	26	GO:BP	GO:0042445	6.107719203409453e-55	1	0.35022767024739015	5	hormone metabolic process	GO:0042445	-	-
M1	string	0	network_modules	26	REAC	REAC:R-HSA-156588	4.6972600712262924e-37	2	0.4848733730355716	1	Glucuronidation	-	-	REAC:R-HSA-156588
M1	string	0	network_modules	27	GO:BP	GO:0035329	6.920960554224373e-42	1	0.44968419295809453	1	hippo signaling	GO:0035329	-	-
M1	string	0	network_modules	27	KEGG	KEGG:04392	6.234295627084528e-38	1	0.5989173250025889	1	Hippo signaling pathway - multiple species	-	KEGG:04392	-
M1	string	0	network_modules	27	REAC	REAC:R-HSA-2028269	1.5946308684692417e-20	1	0.457757480836326	1	Signaling by Hippo	-	-	REAC:R-HSA-2028269
M1	string	0	network_modules	28	KEGG	KEGG:00565	4.916006716604145e-81	1	0.7108152189863878	1	Ether lipid metabolism	-	KEGG:00565	-
M1	string	0	network_modules	28	REAC	REAC:R-HSA-1482788	2.067740929172275e-48	3	0.5798414194849179	1	Acyl chain remodelling of PC	-	-	REAC:R-HSA-1482788
M1	string	0	network_modules	28	GO:BP	GO:0046470	6.073445987735728e-32	4	0.3280767087643767	2	phosphatidylcholine metabolic process	GO:0046470	-	-
