network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
M1	string	0.1	network_modules	1	GO:BP	GO:0006914	6.244115398358861e-71	1	0.2888675683066537	6	autophagy	GO:0000045	-	-
M1	string	0.1	network_modules	1	GO:BP	GO:0061919	6.244115398358861e-71	2	0.2888675683066537	7	process utilizing autophagic mechanism	GO:0000045	-	-
M1	string	0.1	network_modules	1	GO:BP	GO:0016236	8.211312008030617e-70	3	0.32541512527789446	4	macroautophagy	GO:0000045	-	-
M1	string	0.1	network_modules	1	KEGG	KEGG:04140	1.68781415850221e-64	1	0.437917137903044	2	Autophagy - animal	-	KEGG:04136	-
M1	string	0.1	network_modules	1	GO:BP	GO:0000045	1.728753668191199e-63	4	0.4122771125060338	1	autophagosome assembly	GO:0000045	-	-
M1	string	0.1	network_modules	1	GO:BP	GO:1905037	1.1241397729632352e-62	5	0.4043948095429452	2	autophagosome organization	GO:0000045	-	-
M1	string	0.1	network_modules	1	GO:BP	GO:0007033	4.1387127410495424e-50	6	0.29266977188964954	5	vacuole organization	GO:0000045	-	-
M1	string	0.1	network_modules	1	REAC	REAC:R-HSA-1632852	5.3424107906088506e-43	1	0.3583635335912338	1	Macroautophagy	-	-	REAC:R-HSA-1632852
M1	string	0.1	network_modules	1	REAC	REAC:R-HSA-9612973	1.8337330423267736e-41	2	0.3392719859078396	2	Autophagy	-	-	REAC:R-HSA-1632852
M1	string	0.1	network_modules	1	KEGG	KEGG:04136	1.0343877374827522e-36	2	0.4576971718013533	1	Autophagy - other	-	KEGG:04136	-
M1	string	0.1	network_modules	1	GO:BP	GO:0010506	2.8628049352662867e-30	7	0.18621687832922557	11	regulation of autophagy	GO:0000045	-	-
M1	string	0.1	network_modules	1	GO:BP	GO:0010508	6.5030709123128505e-28	8	0.2145994912483353	9	positive regulation of autophagy	GO:0000045	-	-
M1	string	0.1	network_modules	1	GO:BP	GO:0044804	1.51228128866948e-25	9	0.3390426492571081	3	nucleophagy	GO:0000045	-	-
M1	string	0.1	network_modules	1	GO:BP	GO:0097352	7.019411715691617e-25	10	0.25407982535199486	8	autophagosome maturation	GO:0000045	-	-
M1	string	0.1	network_modules	1	GO:BP	GO:0016241	9.292251301621026e-24	11	0.18934550803729394	10	regulation of macroautophagy	GO:0000045	-	-
M1	string	0.1	network_modules	1	KEGG	KEGG:04137	4.6527088070499964e-20	3	0.22479043563170506	3	Mitophagy - animal	-	KEGG:04136	-
M1	string	0.1	network_modules	1	GO:BP	GO:0032984	1.4408083552283732e-17	12	0.14461972241939908	12	protein-containing complex disassembly	GO:0000045	-	-
