network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
R1	string	0.3	network_modules	1	REAC	REAC:R-HSA-6811434	4.751545264396298e-29	1	0.3454144425246976	1	COPI-dependent Golgi-to-ER retrograde traffic	-	-	REAC:R-HSA-6811434
R1	string	0.3	network_modules	1	REAC	REAC:R-HSA-6807878	8.541974797453589e-29	2	0.3402018695376766	2	COPI-mediated anterograde transport	-	-	REAC:R-HSA-6811434
R1	string	0.3	network_modules	1	REAC	REAC:R-HSA-8856688	1.4609674337880567e-26	3	0.2970666982815341	3	Golgi-to-ER retrograde transport	-	-	REAC:R-HSA-6811434
R1	string	0.3	network_modules	1	REAC	REAC:R-HSA-199977	2.697747406728046e-25	4	0.2746110531449779	4	ER to Golgi Anterograde Transport	-	-	REAC:R-HSA-6811434
R1	string	0.3	network_modules	1	REAC	REAC:R-HSA-948021	8.363439324053176e-24	5	0.24995363115655916	5	Transport to the Golgi and subsequent modification	-	-	REAC:R-HSA-6811434
R1	string	0.3	network_modules	1	REAC	REAC:R-HSA-6811442	3.9091389145871427e-23	6	0.23948773831934186	6	Intra-Golgi and retrograde Golgi-to-ER traffic	-	-	REAC:R-HSA-6811434
R1	string	0.3	network_modules	1	GO:BP	GO:0006890	8.087917180219775e-23	1	0.33320060291567494	1	retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum	GO:0006890	-	-
R1	string	0.3	network_modules	2	KEGG	KEGG:04142	5.283144552011239e-8	1	0.17211819979995666	1	Lysosome	-	KEGG:04142	-
R1	string	0.3	network_modules	2	GO:BP	GO:0006892	1.774485393349495e-7	1	0.15860298275811952	1	post-Golgi vesicle-mediated transport	GO:0006892	-	-
R1	string	0.3	network_modules	2	REAC	REAC:R-HSA-6811440	5.933557675286364e-7	1	0.19635299952189605	1	Retrograde transport at the Trans-Golgi-Network	-	-	REAC:R-HSA-6811440
R1	string	0.3	network_modules	2	REAC	REAC:R-HSA-977225	3.668404492450456e-5	2	0.1294880713889181	2	Amyloid fiber formation	-	-	REAC:R-HSA-6811440
R1	string	0.3	network_modules	3	GO:BP	GO:0034605	9.864266192016724e-10	1	0.19828980571780497	1	cellular response to heat	GO:0034605	-	-
R1	string	0.3	network_modules	3	REAC	REAC:R-HSA-3371497	1.105382384430682e-9	1	0.21042608823570602	3	HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand	-	-	REAC:R-HSA-3371511
R1	string	0.3	network_modules	3	REAC	REAC:R-HSA-3371511	2.2558450141595767e-9	2	0.33021873483878256	1	HSF1 activation	-	-	REAC:R-HSA-3371511
R1	string	0.3	network_modules	3	REAC	REAC:R-HSA-3371568	5.6900826378407484e-9	3	0.30553741878796276	2	Attenuation phase	-	-	REAC:R-HSA-3371511
R1	string	0.3	network_modules	3	GO:BP	GO:0006457	5.924803259995677e-9	2	0.13008858149772423	3	protein folding	GO:0034605	-	-
R1	string	0.3	network_modules	3	GO:BP	GO:0009408	1.4946975251314636e-8	3	0.16403168638990942	2	response to heat	GO:0034605	-	-
R1	string	0.3	network_modules	4	REAC	REAC:R-HSA-194138	2.2111881367991286e-16	1	0.2370066235162893	3	Signaling by VEGF	-	-	REAC:R-HSA-194313
R1	string	0.3	network_modules	4	REAC	REAC:R-HSA-194313	2.333353338485081e-16	2	0.5046519423166372	1	VEGF ligand-receptor interactions	-	-	REAC:R-HSA-194313
R1	string	0.3	network_modules	4	REAC	REAC:R-HSA-195399	2.333353338485081e-16	3	0.5046519423166372	2	VEGF binds to VEGFR leading to receptor dimerization	-	-	REAC:R-HSA-194313
R1	string	0.3	network_modules	4	GO:BP	GO:0001938	3.0477179106551395e-14	1	0.22013448129463462	3	positive regulation of endothelial cell proliferation	GO:0001938	-	-
R1	string	0.3	network_modules	4	GO:BP	GO:0001936	3.932215387839449e-14	2	0.1914208861573109	6	regulation of endothelial cell proliferation	GO:0001938	-	-
R1	string	0.3	network_modules	4	GO:BP	GO:0001935	1.6449051629627921e-13	3	0.1793648061898624	9	endothelial cell proliferation	GO:0001938	-	-
R1	string	0.3	network_modules	4	GO:BP	GO:0030335	3.0694946707948868e-12	4	0.12200547908879757	15	positive regulation of cell migration	GO:0001938	-	-
R1	string	0.3	network_modules	4	GO:BP	GO:2000147	5.605154904670482e-12	5	0.11915637677370387	16	positive regulation of cell motility	GO:0001938	-	-
R1	string	0.3	network_modules	4	GO:BP	GO:0040017	7.286419492965481e-12	6	0.11793126434106248	17	positive regulation of locomotion	GO:0001938	-	-
R1	string	0.3	network_modules	4	GO:BP	GO:0030334	9.297222843607025e-12	7	0.10382702794520295	18	regulation of cell migration	GO:0001938	-	-
R1	string	0.3	network_modules	4	GO:BP	GO:0050679	2.1306418466328255e-11	8	0.15908478099687726	10	positive regulation of epithelial cell proliferation	GO:0001938	-	-
R1	string	0.3	network_modules	4	GO:BP	GO:0035924	5.439539026411734e-11	9	0.20023916531472938	5	cellular response to vascular endothelial growth factor stimulus	GO:0001938	-	-
R1	string	0.3	network_modules	4	REAC	REAC:R-HSA-9006934	7.194479680938553e-11	4	0.11975408631788298	4	Signaling by Receptor Tyrosine Kinases	-	-	REAC:R-HSA-194313
R1	string	0.3	network_modules	4	GO:BP	GO:0050678	8.380877613411021e-11	10	0.1339585777196488	12	regulation of epithelial cell proliferation	GO:0001938	-	-
R1	string	0.3	network_modules	4	GO:BP	GO:0050918	2.9499307290888687e-10	11	0.21699240632512623	4	positive chemotaxis	GO:0001938	-	-
R1	string	0.3	network_modules	4	GO:BP	GO:0050673	3.989561010524205e-10	12	0.12421253411720502	14	epithelial cell proliferation	GO:0001938	-	-
R1	string	0.3	network_modules	4	GO:BP	GO:0008284	1.0045660888632788e-9	13	0.09660463768899984	21	positive regulation of cell population proliferation	GO:0001938	-	-
R1	string	0.3	network_modules	4	GO:BP	GO:0048010	2.668308304823521e-9	14	0.18679510336104405	7	vascular endothelial growth factor receptor signaling pathway	GO:0001938	-	-
R1	string	0.3	network_modules	4	GO:BP	GO:0001568	7.378286316035951e-9	15	0.0999474762331033	19	blood vessel development	GO:0001938	-	-
R1	string	0.3	network_modules	4	GO:BP	GO:0001944	1.3060327678376719e-8	16	0.09726421394535026	20	vasculature development	GO:0001938	-	-
R1	string	0.3	network_modules	4	KEGG	KEGG:04510	1.7426691244873908e-8	1	0.13589024232908098	1	Focal adhesion	-	KEGG:04510	-
R1	string	0.3	network_modules	4	GO:BP	GO:0045766	3.111265957800067e-8	17	0.1347481864422797	11	positive regulation of angiogenesis	GO:0001938	-	-
R1	string	0.3	network_modules	4	GO:BP	GO:1904018	4.015046999377286e-8	18	0.1325454629756816	13	positive regulation of vasculature development	GO:0001938	-	-
R1	string	0.3	network_modules	4	GO:BP	GO:0060754	4.8036118426015603e-8	19	0.34388710479424905	1	positive regulation of mast cell chemotaxis	GO:0001938	-	-
R1	string	0.3	network_modules	4	GO:BP	GO:0038084	6.878413249981149e-8	20	0.1809171600659756	8	vascular endothelial growth factor signaling pathway	GO:0001938	-	-
R1	string	0.3	network_modules	4	GO:BP	GO:0050927	1.1549340119823006e-7	21	0.2257557178676144	2	positive regulation of positive chemotaxis	GO:0001938	-	-
R1	string	0.3	network_modules	5	GO:BP	GO:0006820	1.1085798390766088e-4	1	0.11233808954552592	1	monoatomic anion transport	GO:0006820	-	-
R1	string	0.3	network_modules	5	REAC	REAC:R-HSA-8851680	2.281012672698378e-4	1	0.20901121979957574	1	Butyrophilin (BTN) family interactions	-	-	REAC:R-HSA-8851680
R1	string	0.3	network_modules	6	GO:BP	GO:0006805	4.225629253559638e-18	1	0.24110300167013368	4	xenobiotic metabolic process	GO:0006805	-	-
R1	string	0.3	network_modules	6	REAC	REAC:R-HSA-211897	1.21429574452892e-17	1	0.2978513955042047	4	Cytochrome P450 - arranged by substrate type	-	-	REAC:R-HSA-211897
R1	string	0.3	network_modules	6	REAC	REAC:R-HSA-211859	2.819221068120559e-17	2	0.20441503235435549	7	Biological oxidations	-	-	REAC:R-HSA-211897
R1	string	0.3	network_modules	6	GO:BP	GO:0071466	6.274438535402387e-17	2	0.21592100919541202	5	cellular response to xenobiotic stimulus	GO:0006805	-	-
R1	string	0.3	network_modules	6	GO:BP	GO:0008202	3.6667890910486974e-16	3	0.17941402666956013	8	steroid metabolic process	GO:0006805	-	-
R1	string	0.3	network_modules	6	KEGG	KEGG:05204	1.1998448841158724e-15	1	0.28529319907992834	1	Chemical carcinogenesis - DNA adducts	-	KEGG:05204	-
R1	string	0.3	network_modules	6	KEGG	KEGG:00982	1.405500405251967e-15	2	0.28314355704527006	2	Drug metabolism - cytochrome P450	-	KEGG:05204	-
R1	string	0.3	network_modules	6	GO:BP	GO:0009410	2.0437986110770563e-15	4	0.18678753046591648	7	response to xenobiotic stimulus	GO:0006805	-	-
R1	string	0.3	network_modules	6	REAC	REAC:R-HSA-211945	3.151407119038782e-15	3	0.23358594664285848	6	Phase I - Functionalization of compounds	-	-	REAC:R-HSA-211897
R1	string	0.3	network_modules	6	KEGG	KEGG:00140	9.226528944202808e-14	3	0.2667288171148064	3	Steroid hormone biosynthesis	-	KEGG:05204	-
R1	string	0.3	network_modules	6	REAC	REAC:R-HSA-9749641	1.8040386172671799e-12	4	0.2642452575808075	5	Aspirin ADME	-	-	REAC:R-HSA-211897
R1	string	0.3	network_modules	6	REAC	REAC:R-HSA-211981	2.4225499342707527e-12	5	0.31713687737862195	3	Xenobiotics	-	-	REAC:R-HSA-211897
R1	string	0.3	network_modules	6	GO:BP	GO:0008210	1.2478244259765069e-11	5	0.2647224109364542	3	estrogen metabolic process	GO:0006805	-	-
R1	string	0.3	network_modules	6	GO:BP	GO:0016098	1.9456085950574264e-11	6	0.44511298140655087	1	monoterpenoid metabolic process	GO:0006805	-	-
R1	string	0.3	network_modules	6	KEGG	KEGG:00830	2.8146979036538482e-11	4	0.22568589492385616	4	Retinol metabolism	-	KEGG:05204	-
R1	string	0.3	network_modules	6	REAC	REAC:R-HSA-9027307	2.99045809158524e-11	6	0.4449574901979097	1	Biosynthesis of maresin-like SPMs	-	-	REAC:R-HSA-211897
R1	string	0.3	network_modules	6	KEGG	KEGG:00980	5.7026260251631045e-11	5	0.21606954338470538	5	Metabolism of xenobiotics by cytochrome P450	-	KEGG:05204	-
R1	string	0.3	network_modules	6	GO:BP	GO:0006721	7.101799741065164e-11	7	0.19324966032034746	6	terpenoid metabolic process	GO:0006805	-	-
R1	string	0.3	network_modules	6	GO:BP	GO:0042178	1.2308875029556986e-10	8	0.29187292733970643	2	xenobiotic catabolic process	GO:0006805	-	-
R1	string	0.3	network_modules	6	REAC	REAC:R-HSA-9018682	2.784276460342519e-10	7	0.3850825744424474	2	Biosynthesis of maresins	-	-	REAC:R-HSA-211897
R1	string	0.3	network_modules	7	KEGG	KEGG:04710	1.4146943651652067e-20	1	0.45707095762770006	1	Circadian rhythm	-	KEGG:04710	-
R1	string	0.3	network_modules	7	GO:BP	GO:0042752	4.369342059557658e-16	1	0.22961880837210527	1	regulation of circadian rhythm	GO:0042752	-	-
R1	string	0.3	network_modules	7	GO:BP	GO:0007623	1.2557422115488897e-15	2	0.19392629712211754	3	circadian rhythm	GO:0042752	-	-
R1	string	0.3	network_modules	7	GO:BP	GO:0048511	6.0065374812542025e-15	3	0.18160507532400263	4	rhythmic process	GO:0042752	-	-
R1	string	0.3	network_modules	7	GO:BP	GO:0032922	2.796240465750571e-13	4	0.22576510117546522	2	circadian regulation of gene expression	GO:0042752	-	-
R1	string	0.3	network_modules	7	REAC	REAC:R-HSA-400253	3.8074141471768517e-13	1	0.2434786601270868	1	Circadian Clock	-	-	REAC:R-HSA-400253
R1	string	0.3	network_modules	7	REAC	REAC:R-HSA-8868773	1.2011231592985134e-10	2	0.15722923027404506	2	rRNA processing in the nucleus and cytosol	-	-	REAC:R-HSA-400253
R1	string	0.3	network_modules	7	REAC	REAC:R-HSA-72312	2.002726929331065e-10	3	0.15306831496944592	3	rRNA processing	-	-	REAC:R-HSA-400253
R1	string	0.3	network_modules	8	GO:BP	GO:0007605	1.1746671519914468e-22	1	0.303373190822985	2	sensory perception of sound	GO:0007605	-	-
R1	string	0.3	network_modules	8	GO:BP	GO:0050954	2.6027920157966404e-22	2	0.2946469873264716	4	sensory perception of mechanical stimulus	GO:0007605	-	-
R1	string	0.3	network_modules	8	REAC	REAC:R-HSA-9662361	2.5798948017413118e-14	1	0.31585128878768326	1	Sensory processing of sound by outer hair cells of the cochlea	-	-	REAC:R-HSA-9662361
R1	string	0.3	network_modules	8	REAC	REAC:R-HSA-9662360	1.6647315150149391e-13	2	0.2827004080814247	2	Sensory processing of sound by inner hair cells of the cochlea	-	-	REAC:R-HSA-9662361
R1	string	0.3	network_modules	8	REAC	REAC:R-HSA-9659379	4.3569211483165755e-13	3	0.2667845360443862	3	Sensory processing of sound	-	-	REAC:R-HSA-9662361
R1	string	0.3	network_modules	8	GO:BP	GO:0007600	4.4662351215862394e-13	3	0.12939453373340634	6	sensory perception	GO:0007605	-	-
R1	string	0.3	network_modules	8	GO:BP	GO:0001895	2.0926546412308256e-11	4	0.2533576409226013	5	retina homeostasis	GO:0007605	-	-
R1	string	0.3	network_modules	8	GO:BP	GO:0050957	2.783856886241765e-11	5	0.4450854193911863	1	equilibrioception	GO:0007605	-	-
