network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
M1	string	0.2	network_modules	1	GO:BP	GO:0097006	1.6067802926908153e-40	1	0.3456482124113625	1	regulation of plasma lipoprotein particle levels	GO:0097006	-	-
M1	string	0.2	network_modules	1	REAC	REAC:R-HSA-174824	7.034595233282331e-39	1	0.358445762890771	1	Plasma lipoprotein assembly, remodeling, and clearance	-	-	REAC:R-HSA-174824
M1	string	0.2	network_modules	1	GO:BP	GO:0030301	3.317611848520596e-34	2	0.28221714335075104	13	cholesterol transport	GO:0097006	-	-
M1	string	0.2	network_modules	1	GO:BP	GO:0015918	1.1186264570108393e-33	3	0.276078205034597	15	sterol transport	GO:0097006	-	-
M1	string	0.2	network_modules	1	KEGG	KEGG:04979	2.9292026952173126e-30	1	0.3702764702310651	1	Cholesterol metabolism	-	KEGG:04979	-
M1	string	0.2	network_modules	1	GO:BP	GO:0006869	2.2481022294357627e-29	4	0.18859906924925876	26	lipid transport	GO:0097006	-	-
M1	string	0.2	network_modules	1	GO:BP	GO:0071825	3.930048762612396e-29	5	0.30155510486953996	8	protein-lipid complex organization	GO:0097006	-	-
M1	string	0.2	network_modules	1	GO:BP	GO:0010876	5.875644639668564e-29	6	0.18075703143508773	30	lipid localization	GO:0097006	-	-
M1	string	0.2	network_modules	1	REAC	REAC:R-HSA-975634	8.027686990732141e-28	2	0.32075070491562263	3	Retinoid metabolism and transport	-	-	REAC:R-HSA-174824
M1	string	0.2	network_modules	1	GO:BP	GO:0071827	2.4097755012166444e-27	7	0.29190526696736674	10	plasma lipoprotein particle organization	GO:0097006	-	-
M1	string	0.2	network_modules	1	GO:BP	GO:0034381	3.0450973086814916e-27	8	0.3087553755013595	5	plasma lipoprotein particle clearance	GO:0097006	-	-
M1	string	0.2	network_modules	1	REAC	REAC:R-HSA-6806667	6.442146084525711e-27	3	0.3066821019557993	4	Metabolism of fat-soluble vitamins	-	-	REAC:R-HSA-174824
M1	string	0.2	network_modules	1	GO:BP	GO:0034368	2.6055492612585794e-26	9	0.31339669502534745	3	protein-lipid complex remodeling	GO:0097006	-	-
M1	string	0.2	network_modules	1	GO:BP	GO:0034369	2.6055492612585794e-26	10	0.31339669502534745	4	plasma lipoprotein particle remodeling	GO:0097006	-	-
M1	string	0.2	network_modules	1	GO:BP	GO:0034367	1.0036810617859603e-25	11	0.3035734160289998	6	protein-containing complex remodeling	GO:0097006	-	-
