network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac
R1	string	0.8	network_modules	1	TRUE	1.2715229923448201e-6	6	8	3	0.375	0.5	REAC:R-HSA-8937144	REAC	Aryl hydrocarbon receptor signalling	10916	168		0	0.125	6	10910	3	5	3	10905	10916	0.4326554652539553	1	NA	ENSP00000001008;ENSP00000231509;ENSP00000242057;ENSP00000263734;ENSP00000279146;ENSP00000351407;ENSP00000399968;ENSP00000444810	1	1	-	-	REAC:R-HSA-8937144
R1	string	0.8	network_modules	2	TRUE	1.1092280678343656e-4	170	6	4	0.6666666666666666	0.023529411764705882	KEGG:04530	KEGG	Tight junction	8484	317		0	0.09090909090909091	170	8314	4	2	166	8312	8484	0.12275953976803275	1	GO:0050789;GO:0022406;GO:0065008	ENSP00000003084;ENSP00000262613;ENSP00000305372;ENSP00000353408;ENSP00000354671;ENSP00000356042;ENSP00000361021;ENSP00000384136	1	1	-	KEGG:04530	-
R1	string	0.8	network_modules	2	TRUE	0.00145856676457427	5	7	2	0.2857142857142857	0.4	GO:0022614	GO:BP	membrane to membrane docking	16175	6621		0.1	0.18181818181818182	5	16170	2	5	3	16165	16175	0.33782126035976096	2	GO:0050789;GO:0022406;GO:0065008	ENSP00000003084;ENSP00000262613;ENSP00000305372;ENSP00000353408;ENSP00000354671;ENSP00000356042;ENSP00000361021;ENSP00000384136	1	1	GO:0022614	-	-
R1	string	0.8	network_modules	3	TRUE	2.363456891398209e-8	7	3	3	1	0.42857142857142855	GO:0050957	GO:BP	equilibrioception	16175	13399		0	0.0625	7	16168	3	0	4	16168	16175	0.6545727043270222	1	GO:0050877	ENSP00000005226;ENSP00000386331;ENSP00000480279	1	1	GO:0050957	-	-
R1	string	0.8	network_modules	3	TRUE	1.9652394944336737e-5	53	3	3	1	0.05660377358490566	REAC:R-HSA-9662361	REAC	Sensory processing of sound by outer hair cells of the cochlea	10916	2203		0.13333333333333333	0.1875	53	10863	3	0	50	10863	10916	0.23736982233042575	3	GO:0050877	ENSP00000005226;ENSP00000386331;ENSP00000480279	1	1	-	-	REAC:R-HSA-9662361
R1	string	0.8	network_modules	4	TRUE	4.288913066698428e-27	9	13	9	0.6923076923076923	1	GO:0090522	GO:BP	vesicle tethering involved in exocytosis	16175	18337		0	0.023255813953488372	9	16166	9	4	0	16162	16175	0.8319473496675656	1	GO:0061024;GO:0022406;GO:0051640	ENSP00000005257;ENSP00000019317;ENSP00000230449;ENSP00000238738;ENSP00000253861;ENSP00000260762;ENSP00000272427;ENSP00000272519;ENSP00000334100;ENSP00000355605;ENSP00000370695;ENSP00000425587;ENSP00000484855	1	1	GO:0090522	-	-
R1	string	0.8	network_modules	4	TRUE	5.9854122337632515e-18	21	12	8	0.6666666666666666	0.38095238095238093	REAC:R-HSA-5620916	REAC	VxPx cargo-targeting to cilium	10916	2667		0.21428571428571427	0.23255813953488372	21	10895	8	4	13	10891	10916	0.5032591289622141	10	GO:0061024;GO:0022406;GO:0051640	ENSP00000005257;ENSP00000019317;ENSP00000230449;ENSP00000238738;ENSP00000253861;ENSP00000260762;ENSP00000272427;ENSP00000272519;ENSP00000334100;ENSP00000355605;ENSP00000370695;ENSP00000425587;ENSP00000484855	2	1	-	-	REAC:R-HSA-5620916
R1	string	0.8	network_modules	5	TRUE	7.473950283407794e-8	36	5	4	0.8	0.1111111111111111	GO:0060071	GO:BP	Wnt signaling pathway, planar cell polarity pathway	16175	14333		0.029411764705882353	0.05714285714285714	36	16139	4	1	32	16138	16175	0.2976903696950193	2	GO:0050789	ENSP00000005340;ENSP00000285018;ENSP00000354607;ENSP00000368169;ENSP00000378557	2	1	GO:0060071	-	-
R1	string	0.8	network_modules	5	TRUE	6.730288036476653e-7	63	5	4	0.8	0.06349206349206349	KEGG:05217	KEGG	Basal cell carcinoma	8484	468		0.08823529411764706	0.11428571428571428	63	8421	4	1	59	8420	8484	0.2241822369979068	4	GO:0050789	ENSP00000005340;ENSP00000285018;ENSP00000354607;ENSP00000368169;ENSP00000378557	2	1	-	KEGG:05217	-
R1	string	0.8	network_modules	5	TRUE	4.584958721760044e-6	92	5	4	0.8	0.043478260869565216	REAC:R-HSA-4086400	REAC	PCP/CE pathway	10916	1659		0.17647058823529413	0.2	92	10824	4	1	88	10823	10916	0.18536121687421964	7	GO:0050789	ENSP00000005340;ENSP00000285018;ENSP00000354607;ENSP00000368169;ENSP00000378557	2	1	-	-	REAC:R-HSA-4086400
R1	string	0.8	network_modules	6	TRUE	1.128065157433032e-19	116	11	11	1	0.09482758620689655	KEGG:03082	KEGG	ATP-dependent chromatin remodeling	8484	219		0	0.02702702702702703	116	8368	11	0	105	8368	8484	0.30602688417714663	1	GO:0050789;GO:0051276;GO:0050896;GO:0006259	ENSP00000005386;ENSP00000188312;ENSP00000233331;ENSP00000243903;ENSP00000262265;ENSP00000262518;ENSP00000296417;ENSP00000304593;ENSP00000318297;ENSP00000336842;ENSP00000346464;ENSP00000355205;ENSP00000391457;ENSP00000394417;ENSP00000467041;ENSP00000473172	1	1	-	KEGG:03082	-
R1	string	0.8	network_modules	6	TRUE	4.3057614805393267e-13	15	13	6	0.46153846153846156	0.4	GO:1904507	GO:BP	positive regulation of telomere maintenance in response to DNA damage	16175	23869		0.05555555555555555	0.08108108108108109	15	16160	6	7	9	16153	16175	0.42917706984636467	3	GO:0050789;GO:0051276;GO:0050896;GO:0006259	ENSP00000005386;ENSP00000188312;ENSP00000233331;ENSP00000243903;ENSP00000262265;ENSP00000262518;ENSP00000296417;ENSP00000304593;ENSP00000318297;ENSP00000336842;ENSP00000346464;ENSP00000355205;ENSP00000391457;ENSP00000394417;ENSP00000467041;ENSP00000473172	2	1	GO:1904507	-	-
