network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
M1	humanbase	0.3	network_modules	1	REAC	REAC:R-HSA-909733	1.7967694079638413e-60	1	0.4800266063379726	1	Interferon alpha/beta signaling	-	-	REAC:R-HSA-909733
M1	humanbase	0.3	network_modules	1	GO:BP	GO:0051607	5.4455640978693e-54	1	0.29952237663532805	1	defense response to virus	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	KEGG	KEGG:05169	2.1057745150905036e-20	1	0.20153044817544333	1	Epstein-Barr virus infection	-	KEGG:05169	-
M1	humanbase	0.3	network_modules	2	GO:BP	GO:0006397	7.301492350911898e-12	2	0.10583255400496544	1	mRNA processing	GO:0006397	-	-
M1	humanbase	0.3	network_modules	3	GO:BP	GO:0140014	1.0015268327539283e-32	5	0.20915801829795777	4	mitotic nuclear division	GO:0140014	-	-
M1	humanbase	0.3	network_modules	3	REAC	REAC:R-HSA-141444	3.149276783286575e-15	3	0.18374661067929127	1	Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal	-	-	REAC:R-HSA-141444
M1	humanbase	0.3	network_modules	4	GO:BP	GO:0010256	2.5814852675799205e-6	1	0.06898381214699759	1	endomembrane system organization	GO:0010256	-	-
M1	humanbase	0.3	network_modules	4	KEGG	KEGG:05132	8.069178458647706e-6	1	0.08629000130408201	1	Salmonella infection	-	KEGG:05132	-
M1	humanbase	0.3	network_modules	5	GO:BP	GO:0051249	9.187559197441929e-22	3	0.15074938189135012	8	regulation of lymphocyte activation	GO:0051249	-	-
M1	humanbase	0.3	network_modules	5	REAC	REAC:R-HSA-6798695	1.3621214840763022e-11	1	0.10957712016750859	1	Neutrophil degranulation	-	-	REAC:R-HSA-6798695
M1	humanbase	0.3	network_modules	5	KEGG	KEGG:05310	4.122624052163977e-10	3	0.20029295187024196	1	Asthma	-	KEGG:05310	-
M1	humanbase	0.3	network_modules	6	REAC	REAC:R-HSA-6785807	4.154412379546315e-11	1	0.1440198995203446	1	Interleukin-4 and Interleukin-13 signaling	-	-	REAC:R-HSA-6785807
M1	humanbase	0.3	network_modules	6	KEGG	KEGG:04657	9.423155059183614e-11	2	0.15413835170987436	1	IL-17 signaling pathway	-	KEGG:04657	-
M1	humanbase	0.3	network_modules	6	GO:BP	GO:0038066	9.30185799229729e-8	2	0.13012678996591584	1	p38MAPK cascade	GO:0038066	-	-
M1	humanbase	0.3	network_modules	7	KEGG	KEGG:04141	4.0094960212382926e-14	1	0.16780256417340367	1	Protein processing in endoplasmic reticulum	-	KEGG:04141	-
M1	humanbase	0.3	network_modules	7	REAC	REAC:R-HSA-446203	4.124595440678259e-12	1	0.1252407512862278	1	Asparagine N-linked glycosylation	-	-	REAC:R-HSA-446203
M1	humanbase	0.3	network_modules	7	GO:BP	GO:0006888	7.849916790675137e-6	2	0.08985403271166545	1	endoplasmic reticulum to Golgi vesicle-mediated transport	GO:0006888	-	-
M1	humanbase	0.3	network_modules	10	GO:BP	GO:0022613	4.075055328099688e-10	1	0.09528564053206093	2	ribonucleoprotein complex biogenesis	GO:0022613	-	-
M1	humanbase	0.3	network_modules	10	REAC	REAC:R-HSA-8868773	4.401428440457034e-6	1	0.09100581218515948	1	rRNA processing in the nucleus and cytosol	-	-	REAC:R-HSA-8868773
M1	humanbase	0.3	network_modules	11	REAC	REAC:R-HSA-1474244	8.13939377465685e-28	1	0.21475188319706798	2	Extracellular matrix organization	-	-	REAC:R-HSA-1474244
