network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
K1	humanbase	0.8	network_modules	1	REAC	REAC:R-HSA-176407	1.538554365406457e-11	1	0.45597506235941804	1	Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase	-	-	REAC:R-HSA-176407
K1	humanbase	0.8	network_modules	1	GO:BP	GO:0031145	2.264769895920139e-11	1	0.4163109143989407	1	anaphase-promoting complex-dependent catabolic process	GO:0031145	-	-
K1	humanbase	0.8	network_modules	1	KEGG	KEGG:04914	1.1159926593885031e-8	1	0.22013364609232444	1	Progesterone-mediated oocyte maturation	-	KEGG:04914	-
K1	humanbase	0.8	network_modules	2	REAC	REAC:R-HSA-156842	3.784115326185859e-176	1	0.8836816184514069	1	Eukaryotic Translation Elongation	-	-	REAC:R-HSA-156842
K1	humanbase	0.8	network_modules	2	GO:BP	GO:0002181	2.5253616394815122e-151	1	0.6528390718293918	1	cytoplasmic translation	GO:0002181	-	-
K1	humanbase	0.8	network_modules	3	REAC	REAC:R-HSA-1428517	3.9766568171332e-33	1	0.26565764582922313	1	Aerobic respiration and respiratory electron transport	-	-	REAC:R-HSA-1428517
K1	humanbase	0.8	network_modules	3	GO:BP	GO:0009060	3.1129044135528606e-31	1	0.2375113450763423	1	aerobic respiration	GO:0009060	-	-
K1	humanbase	0.8	network_modules	3	KEGG	KEGG:00190	8.387483770183688e-23	2	0.23950076607522783	1	Oxidative phosphorylation	-	KEGG:00190	-
K1	humanbase	0.8	network_modules	5	REAC	REAC:R-HSA-1236978	2.1099681177395203e-50	2	0.5517670174873814	1	Cross-presentation of soluble exogenous antigens (endosomes)	-	-	REAC:R-HSA-1236978
K1	humanbase	0.8	network_modules	5	KEGG	KEGG:03050	2.856034161769393e-49	1	0.5959785543130283	1	Proteasome	-	KEGG:03050	-
K1	humanbase	0.8	network_modules	7	GO:BP	GO:0006119	4.932326209963656e-77	1	0.4815189465959895	1	oxidative phosphorylation	GO:0006119	-	-
K1	humanbase	0.8	network_modules	7	KEGG	KEGG:00190	1.2547366395422635e-72	1	0.5230070068139026	1	Oxidative phosphorylation	-	KEGG:00190	-
K1	humanbase	0.8	network_modules	7	REAC	REAC:R-HSA-611105	3.625651735724613e-57	2	0.45029255362516385	1	Respiratory electron transport	-	-	REAC:R-HSA-611105
K1	humanbase	0.8	network_modules	8	GO:BP	GO:0045321	5.5793171686633984e-6	1	0.08035908912018654	1	leukocyte activation	GO:0045321	-	-
K1	humanbase	0.8	network_modules	8	REAC	REAC:R-HSA-6798695	2.3721340289757815e-4	1	0.08008679731540688	1	Neutrophil degranulation	-	-	REAC:R-HSA-6798695
K1	humanbase	0.8	network_modules	11	KEGG	KEGG:04657	2.517913399182596e-7	1	0.1332320368611481	1	IL-17 signaling pathway	-	KEGG:04657	-
K1	humanbase	0.8	network_modules	11	REAC	REAC:R-HSA-9031628	2.3063617582063263e-6	2	0.1450805305919232	1	NGF-stimulated transcription	-	-	REAC:R-HSA-9031628
K1	humanbase	0.8	network_modules	12	GO:BP	GO:0070663	8.633974951440304e-10	3	0.11668898555118729	1	regulation of leukocyte proliferation	GO:0070663	-	-
K1	humanbase	0.8	network_modules	12	KEGG	KEGG:05323	7.891080193158245e-6	2	0.11508911129840287	1	Rheumatoid arthritis	-	KEGG:05323	-
K1	humanbase	0.8	network_modules	12	REAC	REAC:R-HSA-6783783	9.087318131090708e-6	2	0.1297458068868243	1	Interleukin-10 signaling	-	-	REAC:R-HSA-6783783
