network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac
K1	humanbase	0.6	network_modules	1	TRUE	4.500527874933857e-6	414	17	8	0.47058823529411764	0.01932367149758454	GO:0061061	GO:BP	muscle structure development	16175	15177		0	0.07142857142857142	414	15761	8	9	406	15752	16175	0.09139790671863339	1	GO:0006936;GO:0032502	4071;857;11030;1277;7168;8572;8614;1278;182;4853;1910;2697;7082;2869;858;6525;7169	1	1	GO:0061061	-	-
K1	humanbase	0.6	network_modules	1	TRUE	4.196456612751151e-4	2	13	2	0.15384615384615385	1	REAC:R-HSA-191650	REAC	Regulation of gap junction activity	10916	2032		0.23076923076923078	0.2857142857142857	2	10914	2	11	0	10903	10916	0.3920345589579044	4	GO:0006936;GO:0032502	4071;857;11030;1277;7168;8572;8614;1278;182;4853;1910;2697;7082;2869;858;6525;7169	1	1	-	-	REAC:R-HSA-191650
K1	humanbase	0.6	network_modules	2	TRUE	1.6645002276665516e-4	63	51	6	0.11764705882352941	0.09523809523809523	REAC:R-HSA-450294	REAC	MAP kinase activation	10916	1345		0	0.038461538461538464	63	10853	6	45	57	10808	10916	0.1011869239171947	1	GO:0016192;GO:0051641;GO:0006508;GO:0009057	10048;1386;9337;4087;394;10565;11183;1456;1654;23122;51322;6885;79718;25820;8450;5500;5527;57532;1385;6733;23608;5048;23291;10771;10564;1182;23473;57498;57599;80267;51164;65056;9559;9581;1399;22836;23142;23014;114926;64400;57120;134218;8545;8554;23062;157922;51552;2551;7543;6868;9135;22931;373;23091;23327;54165;57178;257397;26127;80143;26269;26985;27236;55342;6497;6416;56254;55198;55677;84668;57590;5911;6478;7159;8028	1	1	-	-	REAC:R-HSA-450294
K1	humanbase	0.6	network_modules	2	TRUE	0.00168008397640013	673	70	14	0.2	0.020802377414561663	GO:0051603	GO:BP	proteolysis involved in protein catabolic process	16175	13820		0.08	0.11538461538461539	673	15502	14	56	659	15446	16175	0.052293340137625856	3	GO:0016192;GO:0051641;GO:0006508;GO:0009057	10048;1386;9337;4087;394;10565;11183;1456;1654;23122;51322;6885;79718;25820;8450;5500;5527;57532;1385;6733;23608;5048;23291;10771;10564;1182;23473;57498;57599;80267;51164;65056;9559;9581;1399;22836;23142;23014;114926;64400;57120;134218;8545;8554;23062;157922;51552;2551;7543;6868;9135;22931;373;23091;23327;54165;57178;257397;26127;80143;26269;26985;27236;55342;6497;6416;56254;55198;55677;84668;57590;5911;6478;7159;8028	1	1	GO:0051603	-	-
K1	humanbase	0.6	network_modules	5	TRUE	1.3161818390468213e-4	284	74	11	0.14864864864864866	0.03873239436619718	GO:0048193	GO:BP	Golgi vesicle transport	16175	12570		0	0.1111111111111111	284	15891	11	63	273	15828	16175	0.06766604385536125	1	GO:0016192;GO:0016043	102;10678;23471;3188;4664;51465;5868;8301;8763;1452;4179;55233;5861;6197;523;5573;830;8780;5594;10097;55754;7534;81555;8826;9375;9802;4735;10640;23190;29766;55681;56650;5962;64853;8895;9991;9813;10114;51714;8754;25932;1432;23161;26092;3998;5151;6259;6400;81537;84272;8773;9341;950;9522;2746;6856;51141;6760;51573;10672;10955;5870;164;2776;56889;757;3096;56929;80351;151011;5604;22875;22920;55973;26503;2747;51479	1	2	GO:0048193	-	-
K1	humanbase	0.6	network_modules	7	TRUE	1.1098823221759915e-25	51	13	12	0.9230769230769231	0.23529411764705882	REAC:R-HSA-171306	REAC	Packaging Of Telomere Ends	10916	1712		0.008771929824561403	0.017391304347826087	51	10865	12	1	39	10864	10916	0.46504655058212574	2	GO:0002376;GO:0044419;GO:0050896	23387;8349;3006;3012;3017;8337;8345;8347;85236;8334;8343;8344;8346;8331	2	1	-	-	REAC:R-HSA-171306
K1	humanbase	0.6	network_modules	9	TRUE	9.90524115922049e-17	14	6	6	1	0.42857142857142855	GO:0010273	GO:BP	detoxification of copper ion	16175	4043		0	0.06451612903225806	14	16161	6	0	8	16161	16175	0.6544916978791956	1.5	GO:0050896	4493;4494;4496;4500;4501;4502;645745	1	1	GO:0010273	-	-
K1	humanbase	0.6	network_modules	12	TRUE	5.388814060109263e-21	168	33	18	0.5454545454545454	0.10714285714285714	KEGG:04141	KEGG	Protein processing in endoplasmic reticulum	8484	278		0	0.037037037037037035	168	8316	18	15	150	8301	8484	0.23577105450243438	1	GO:0051604;GO:0006457	3309;813;10897;11014;1650;6185;7184;5479;56005;10130;10237;10525;10954;23753;2923;5034;51726;6184;7873;79174;81567;9601;10548;29100;10263;10961;6748;23423;51303;1798;29927;54867;811;29956;7358;3703;53838;375;6734;51094;55069;10960;54732;55002;22820;2286;2590;5571;57130;2132;25851;51112;90701;347734;84273;51643;54187	1	1	-	KEGG:04141	-
K1	humanbase	0.6	network_modules	12	TRUE	2.880179052439449e-10	92	40	10	0.25	0.10869565217391304	REAC:R-HSA-381119	REAC	Unfolded Protein Response (UPR)	10916	2624		0.038461538461538464	0.07407407407407407	92	10824	10	30	82	10794	10916	0.1602572627371357	2	GO:0051604;GO:0006457	3309;813;10897;11014;1650;6185;7184;5479;56005;10130;10237;10525;10954;23753;2923;5034;51726;6184;7873;79174;81567;9601;10548;29100;10263;10961;6748;23423;51303;1798;29927;54867;811;29956;7358;3703;53838;375;6734;51094;55069;10960;54732;55002;22820;2286;2590;5571;57130;2132;25851;51112;90701;347734;84273;51643;54187	1	2	-	-	REAC:R-HSA-381119
K1	humanbase	0.6	network_modules	12	TRUE	3.399784894630182e-10	182	49	12	0.24489795918367346	0.06593406593406594	GO:0006457	GO:BP	protein folding	16175	2203		0.07692307692307693	0.1111111111111111	182	15993	12	37	170	15956	16175	0.1221059255529914	3	GO:0051604;GO:0006457	3309;813;10897;11014;1650;6185;7184;5479;56005;10130;10237;10525;10954;23753;2923;5034;51726;6184;7873;79174;81567;9601;10548;29100;10263;10961;6748;23423;51303;1798;29927;54867;811;29956;7358;3703;53838;375;6734;51094;55069;10960;54732;55002;22820;2286;2590;5571;57130;2132;25851;51112;90701;347734;84273;51643;54187	1	1	GO:0006457	-	-
K1	humanbase	0.6	network_modules	13	TRUE	8.463343186645869e-10	48	25	7	0.28	0.14583333333333334	GO:0032968	GO:BP	positive regulation of transcription elongation by RNA polymerase II	16175	7952		0	0.05	48	16127	7	18	41	16109	16175	0.20038318408386804	1	GO:0050789	10001;84246;57002;57325;7572;10569;53938;55170;84060;90390;9063;59349;112950;51534;116092;124808;84280;125228;54865;2188;219541;80306;643155;8772;51124;54925;55888;7024;9453;9442	1	1	GO:0032968	-	-
K1	humanbase	0.6	network_modules	17	TRUE	3.426793752855271e-28	26	22	13	0.5909090909090909	0.5	REAC:R-HSA-191273	REAC	Cholesterol biosynthesis	10916	348		0	0.03333333333333333	26	10890	13	9	13	10881	10916	0.5425592302555436	1	GO:0006066;GO:0006629	3422;3992;10444;6721;2222;6713;1595;1717;1718;3157;50814;6307;3156;1317;3949;3638;6319;4047;31;6509;79188;51478;9415;6720	1	1	-	-	REAC:R-HSA-191273
K1	humanbase	0.6	network_modules	17	TRUE	1.0731823061533587e-27	47	24	14	0.5833333333333334	0.2978723404255319	GO:0016126	GO:BP	sterol biosynthetic process	16175	5144		0.034482758620689655	0.06666666666666667	47	16128	14	10	33	16118	16175	0.41567995433764604	2	GO:0006066;GO:0006629	3422;3992;10444;6721;2222;6713;1595;1717;1718;3157;50814;6307;3156;1317;3949;3638;6319;4047;31;6509;79188;51478;9415;6720	1	1	GO:0016126	-	-
