network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes
K1	cpdb	0.5	network_modules	3	TRUE	6.004845506318434e-6	43	3	3	1	0.06976744186046512	KEGG:04975	KEGG	Fat digestion and absorption	8484	406		0	0.14285714285714285	43	8441	3	0	40	8441	8484	0.2635116486172567	1	NA	ENSG00000137392;ENSG00000175535;ENSG00000266200
K1	cpdb	0.5	network_modules	3	TRUE	6.842048825137734e-5	6	2	2	1	0.3333333333333333	REAC:R-HSA-192456	REAC	Digestion of dietary lipid	10916	744		0.16666666666666666	0.2857142857142857	6	10910	2	0	4	10910	10916	0.5772444595545048	2	NA	ENSG00000137392;ENSG00000175535;ENSG00000266200
K1	cpdb	0.5	network_modules	4	TRUE	4.7386557123671694e-29	183	16	16	1	0.08743169398907104	GO:0071805	GO:BP	potassium ion transmembrane transport	16175	16918		0	0.04	183	15992	16	0	167	15992	16175	0.2941565996160352	1	GO:0006811	ENSG00000158445;ENSG00000175497;ENSG00000129159;ENSG00000026559;ENSG00000162975;ENSG00000164794;ENSG00000143473;ENSG00000176076;ENSG00000157388;ENSG00000159197;ENSG00000168263;ENSG00000171126;ENSG00000168418;ENSG00000182674;ENSG00000178342;ENSG00000166006
K1	cpdb	0.5	network_modules	4	TRUE	1.7615863895535565e-28	198	16	16	1	0.08080808080808081	GO:0006813	GO:BP	potassium ion transport	16175	2493		0.041666666666666664	0.08	198	15977	16	0	182	15977	16175	0.28266222506373534	2	GO:0006811	ENSG00000158445;ENSG00000175497;ENSG00000129159;ENSG00000026559;ENSG00000162975;ENSG00000164794;ENSG00000143473;ENSG00000176076;ENSG00000157388;ENSG00000159197;ENSG00000168263;ENSG00000171126;ENSG00000168418;ENSG00000182674;ENSG00000178342;ENSG00000166006
K1	cpdb	0.5	network_modules	4	TRUE	3.665639100091034e-25	43	15	12	0.8	0.27906976744186046	REAC:R-HSA-1296072	REAC	Voltage gated Potassium channels	10916	2663		0.08333333333333333	0.12	43	10873	12	3	31	10870	10916	0.4714257698590027	3	GO:0006811	ENSG00000158445;ENSG00000175497;ENSG00000129159;ENSG00000026559;ENSG00000162975;ENSG00000164794;ENSG00000143473;ENSG00000176076;ENSG00000157388;ENSG00000159197;ENSG00000168263;ENSG00000171126;ENSG00000168418;ENSG00000182674;ENSG00000178342;ENSG00000166006
K1	cpdb	0.5	network_modules	4	TRUE	6.805254325965828e-21	575	16	16	1	0.02782608695652174	GO:0098662	GO:BP	inorganic cation transmembrane transport	16175	18818		0.125	0.16	575	15600	16	0	559	15600	16175	0.16390082049959154	4	GO:0006811	ENSG00000158445;ENSG00000175497;ENSG00000129159;ENSG00000026559;ENSG00000162975;ENSG00000164794;ENSG00000143473;ENSG00000176076;ENSG00000157388;ENSG00000159197;ENSG00000168263;ENSG00000171126;ENSG00000168418;ENSG00000182674;ENSG00000178342;ENSG00000166006
K1	cpdb	0.5	network_modules	4	TRUE	7.199324820930046e-21	577	16	16	1	0.02772963604852686	GO:0098655	GO:BP	monoatomic cation transmembrane transport	16175	18811		0.16666666666666666	0.2	577	15598	16	0	561	15598	16175	0.16360602846651517	5	GO:0006811	ENSG00000158445;ENSG00000175497;ENSG00000129159;ENSG00000026559;ENSG00000162975;ENSG00000164794;ENSG00000143473;ENSG00000176076;ENSG00000157388;ENSG00000159197;ENSG00000168263;ENSG00000171126;ENSG00000168418;ENSG00000182674;ENSG00000178342;ENSG00000166006
K1	cpdb	0.5	network_modules	4	TRUE	2.989915555462907e-20	630	16	16	1	0.025396825396825397	GO:0098660	GO:BP	inorganic ion transmembrane transport	16175	18816		0.20833333333333334	0.24	630	15545	16	0	614	15545	16175	0.1563067882160961	6	GO:0006811	ENSG00000158445;ENSG00000175497;ENSG00000129159;ENSG00000026559;ENSG00000162975;ENSG00000164794;ENSG00000143473;ENSG00000176076;ENSG00000157388;ENSG00000159197;ENSG00000168263;ENSG00000171126;ENSG00000168418;ENSG00000182674;ENSG00000178342;ENSG00000166006
K1	cpdb	0.5	network_modules	4	TRUE	3.598800706325623e-20	103	15	12	0.8	0.11650485436893204	REAC:R-HSA-1296071	REAC	Potassium Channels	10916	1780		0.25	0.28	103	10813	12	3	91	10810	10916	0.3033342686256739	7	GO:0006811	ENSG00000158445;ENSG00000175497;ENSG00000129159;ENSG00000026559;ENSG00000162975;ENSG00000164794;ENSG00000143473;ENSG00000176076;ENSG00000157388;ENSG00000159197;ENSG00000168263;ENSG00000171126;ENSG00000168418;ENSG00000182674;ENSG00000178342;ENSG00000166006
K1	cpdb	0.5	network_modules	5	TRUE	2.3283920218274464e-13	44	6	6	1	0.13636363636363635	GO:0016339	GO:BP	calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules	16175	5214		0	0.07142857142857142	44	16131	6	0	38	16131	16175	0.3688402876344831	1	GO:0007155;GO:0016043	ENSG00000113100;ENSG00000081138;ENSG00000113361;ENSG00000040731;ENSG00000145526;ENSG00000154162
K1	cpdb	0.5	network_modules	5	TRUE	2.68660617903168e-13	45	6	6	1	0.13333333333333333	GO:0034332	GO:BP	adherens junction organization	16175	8574		0.07692307692307693	0.14285714285714285	45	16130	6	0	39	16130	16175	0.3647077326651231	2	GO:0007155;GO:0016043	ENSG00000113100;ENSG00000081138;ENSG00000113361;ENSG00000040731;ENSG00000145526;ENSG00000154162
K1	cpdb	0.5	network_modules	5	TRUE	3.089597105886395e-13	46	6	6	1	0.13043478260869565	GO:0044331	GO:BP	cell-cell adhesion mediated by cadherin	16175	10957		0.15384615384615385	0.21428571428571427	46	16129	6	0	40	16129	16175	0.36071055424752047	3	GO:0007155;GO:0016043	ENSG00000113100;ENSG00000081138;ENSG00000113361;ENSG00000040731;ENSG00000145526;ENSG00000154162
K1	cpdb	0.5	network_modules	5	TRUE	2.6396461039911466e-12	55	6	6	1	0.10909090909090909	REAC:R-HSA-418990	REAC	Adherens junctions interactions	10916	121		0.23076923076923078	0.2857142857142857	55	10861	6	0	49	10861	10916	0.3295465823231064	4	GO:0007155;GO:0016043	ENSG00000113100;ENSG00000081138;ENSG00000113361;ENSG00000040731;ENSG00000145526;ENSG00000154162
K1	cpdb	0.5	network_modules	6	TRUE	1.9527273884393197e-49	98	27	26	0.9629629629629629	0.2653061224489796	KEGG:04061	KEGG	Viral protein interaction with cytokine and cytokine receptor	8484	254		0	0.0078125	98	8386	26	1	72	8385	8484	0.5030978331741248	1	GO:0040011;GO:0002376;GO:0050896;GO:0050789	ENSG00000169245;ENSG00000124875;ENSG00000115009;ENSG00000107562;ENSG00000172156;ENSG00000163737;ENSG00000108700;ENSG00000137077;ENSG00000145824;ENSG00000151882;ENSG00000131142;ENSG00000156234;ENSG00000169248;ENSG00000181374;ENSG00000189377;ENSG00000163734;ENSG00000006606;ENSG00000081041;ENSG00000109272;ENSG00000143185;ENSG00000143184;ENSG00000102970;ENSG00000106178;ENSG00000172724;ENSG00000183625;ENSG00000213927;ENSG00000108702
K1	cpdb	0.5	network_modules	6	TRUE	1.2887359823607237e-46	57	22	21	0.9545454545454546	0.3684210526315789	REAC:R-HSA-380108	REAC	Chemokine receptors bind chemokines	10916	346		0.007874015748031496	0.015625	57	10859	21	1	36	10858	10916	0.5919202380346369	2	GO:0040011;GO:0002376;GO:0050896;GO:0050789	ENSG00000169245;ENSG00000124875;ENSG00000115009;ENSG00000107562;ENSG00000172156;ENSG00000163737;ENSG00000108700;ENSG00000137077;ENSG00000145824;ENSG00000151882;ENSG00000131142;ENSG00000156234;ENSG00000169248;ENSG00000181374;ENSG00000189377;ENSG00000163734;ENSG00000006606;ENSG00000081041;ENSG00000109272;ENSG00000143185;ENSG00000143184;ENSG00000102970;ENSG00000106178;ENSG00000172724;ENSG00000183625;ENSG00000213927;ENSG00000108702
K1	cpdb	0.5	network_modules	6	TRUE	1.4469388044946586e-46	68	27	22	0.8148148148148148	0.3235294117647059	GO:0070098	GO:BP	chemokine-mediated signaling pathway	16175	15910		0.015748031496062992	0.0234375	68	16107	22	5	46	16102	16175	0.512291793671125	3	GO:0040011;GO:0002376;GO:0050896;GO:0050789	ENSG00000169245;ENSG00000124875;ENSG00000115009;ENSG00000107562;ENSG00000172156;ENSG00000163737;ENSG00000108700;ENSG00000137077;ENSG00000145824;ENSG00000151882;ENSG00000131142;ENSG00000156234;ENSG00000169248;ENSG00000181374;ENSG00000189377;ENSG00000163734;ENSG00000006606;ENSG00000081041;ENSG00000109272;ENSG00000143185;ENSG00000143184;ENSG00000102970;ENSG00000106178;ENSG00000172724;ENSG00000183625;ENSG00000213927;ENSG00000108702
K1	cpdb	0.5	network_modules	6	TRUE	2.615997946419309e-45	76	27	22	0.8148148148148148	0.2894736842105263	GO:1990869	GO:BP	cellular response to chemokine	16175	25324		0.023622047244094488	0.0390625	76	16099	22	5	54	16094	16175	0.4844041718310534	4.5	GO:0040011;GO:0002376;GO:0050896;GO:0050789	ENSG00000169245;ENSG00000124875;ENSG00000115009;ENSG00000107562;ENSG00000172156;ENSG00000163737;ENSG00000108700;ENSG00000137077;ENSG00000145824;ENSG00000151882;ENSG00000131142;ENSG00000156234;ENSG00000169248;ENSG00000181374;ENSG00000189377;ENSG00000163734;ENSG00000006606;ENSG00000081041;ENSG00000109272;ENSG00000143185;ENSG00000143184;ENSG00000102970;ENSG00000106178;ENSG00000172724;ENSG00000183625;ENSG00000213927;ENSG00000108702
K1	cpdb	0.5	network_modules	6	TRUE	2.615997946419309e-45	76	27	22	0.8148148148148148	0.2894736842105263	GO:1990868	GO:BP	response to chemokine	16175	25323		0.023622047244094488	0.0390625	76	16099	22	5	54	16094	16175	0.4844041718310534	4.5	GO:0040011;GO:0002376;GO:0050896;GO:0050789	ENSG00000169245;ENSG00000124875;ENSG00000115009;ENSG00000107562;ENSG00000172156;ENSG00000163737;ENSG00000108700;ENSG00000137077;ENSG00000145824;ENSG00000151882;ENSG00000131142;ENSG00000156234;ENSG00000169248;ENSG00000181374;ENSG00000189377;ENSG00000163734;ENSG00000006606;ENSG00000081041;ENSG00000109272;ENSG00000143185;ENSG00000143184;ENSG00000102970;ENSG00000106178;ENSG00000172724;ENSG00000183625;ENSG00000213927;ENSG00000108702
K1	cpdb	0.5	network_modules	6	TRUE	4.4347550736977465e-42	375	27	27	1	0.072	GO:0042330	GO:BP	taxis	16175	10096		0.03937007874015748	0.0546875	375	15800	27	0	348	15800	16175	0.2654210857056784	6.5	GO:0040011;GO:0002376;GO:0050896;GO:0050789	ENSG00000169245;ENSG00000124875;ENSG00000115009;ENSG00000107562;ENSG00000172156;ENSG00000163737;ENSG00000108700;ENSG00000137077;ENSG00000145824;ENSG00000151882;ENSG00000131142;ENSG00000156234;ENSG00000169248;ENSG00000181374;ENSG00000189377;ENSG00000163734;ENSG00000006606;ENSG00000081041;ENSG00000109272;ENSG00000143185;ENSG00000143184;ENSG00000102970;ENSG00000106178;ENSG00000172724;ENSG00000183625;ENSG00000213927;ENSG00000108702
K1	cpdb	0.5	network_modules	6	TRUE	4.4347550736977465e-42	375	27	27	1	0.072	GO:0006935	GO:BP	chemotaxis	16175	2574		0.03937007874015748	0.0546875	375	15800	27	0	348	15800	16175	0.2654210857056784	6.5	GO:0040011;GO:0002376;GO:0050896;GO:0050789	ENSG00000169245;ENSG00000124875;ENSG00000115009;ENSG00000107562;ENSG00000172156;ENSG00000163737;ENSG00000108700;ENSG00000137077;ENSG00000145824;ENSG00000151882;ENSG00000131142;ENSG00000156234;ENSG00000169248;ENSG00000181374;ENSG00000189377;ENSG00000163734;ENSG00000006606;ENSG00000081041;ENSG00000109272;ENSG00000143185;ENSG00000143184;ENSG00000102970;ENSG00000106178;ENSG00000172724;ENSG00000183625;ENSG00000213927;ENSG00000108702
K1	cpdb	0.5	network_modules	6	TRUE	2.7148990513784795e-41	110	27	22	0.8148148148148148	0.2	GO:0071621	GO:BP	granulocyte chemotaxis	16175	16801		0.05511811023622047	0.0625	110	16065	22	5	88	16060	16175	0.4020213196231434	8	GO:0040011;GO:0002376;GO:0050896;GO:0050789	ENSG00000169245;ENSG00000124875;ENSG00000115009;ENSG00000107562;ENSG00000172156;ENSG00000163737;ENSG00000108700;ENSG00000137077;ENSG00000145824;ENSG00000151882;ENSG00000131142;ENSG00000156234;ENSG00000169248;ENSG00000181374;ENSG00000189377;ENSG00000163734;ENSG00000006606;ENSG00000081041;ENSG00000109272;ENSG00000143185;ENSG00000143184;ENSG00000102970;ENSG00000106178;ENSG00000172724;ENSG00000183625;ENSG00000213927;ENSG00000108702
K1	cpdb	0.5	network_modules	6	TRUE	3.695892402636876e-41	190	27	26	0.9629629629629629	0.1368421052631579	KEGG:04062	KEGG	Chemokine signaling pathway	8484	255		0.06299212598425197	0.0703125	190	8294	26	1	164	8293	8484	0.35917466717884455	9	GO:0040011;GO:0002376;GO:0050896;GO:0050789	ENSG00000169245;ENSG00000124875;ENSG00000115009;ENSG00000107562;ENSG00000172156;ENSG00000163737;ENSG00000108700;ENSG00000137077;ENSG00000145824;ENSG00000151882;ENSG00000131142;ENSG00000156234;ENSG00000169248;ENSG00000181374;ENSG00000189377;ENSG00000163734;ENSG00000006606;ENSG00000081041;ENSG00000109272;ENSG00000143185;ENSG00000143184;ENSG00000102970;ENSG00000106178;ENSG00000172724;ENSG00000183625;ENSG00000213927;ENSG00000108702
K1	cpdb	0.5	network_modules	6	TRUE	2.1223025142488074e-40	91	27	21	0.7777777777777778	0.23076923076923078	GO:0030593	GO:BP	neutrophil chemotaxis	16175	6860		0.07086614173228346	0.078125	91	16084	21	6	70	16078	16175	0.4221353943182109	10	GO:0040011;GO:0002376;GO:0050896;GO:0050789	ENSG00000169245;ENSG00000124875;ENSG00000115009;ENSG00000107562;ENSG00000172156;ENSG00000163737;ENSG00000108700;ENSG00000137077;ENSG00000145824;ENSG00000151882;ENSG00000131142;ENSG00000156234;ENSG00000169248;ENSG00000181374;ENSG00000189377;ENSG00000163734;ENSG00000006606;ENSG00000081041;ENSG00000109272;ENSG00000143185;ENSG00000143184;ENSG00000102970;ENSG00000106178;ENSG00000172724;ENSG00000183625;ENSG00000213927;ENSG00000108702
K1	cpdb	0.5	network_modules	6	TRUE	8.41441287371117e-40	273	27	25	0.9259259259259259	0.09157509157509157	GO:0060326	GO:BP	cell chemotaxis	16175	14538		0.07874015748031496	0.0859375	273	15902	25	2	248	15900	16175	0.28856684552093775	11	GO:0040011;GO:0002376;GO:0050896;GO:0050789	ENSG00000169245;ENSG00000124875;ENSG00000115009;ENSG00000107562;ENSG00000172156;ENSG00000163737;ENSG00000108700;ENSG00000137077;ENSG00000145824;ENSG00000151882;ENSG00000131142;ENSG00000156234;ENSG00000169248;ENSG00000181374;ENSG00000189377;ENSG00000163734;ENSG00000006606;ENSG00000081041;ENSG00000109272;ENSG00000143185;ENSG00000143184;ENSG00000102970;ENSG00000106178;ENSG00000172724;ENSG00000183625;ENSG00000213927;ENSG00000108702
K1	cpdb	0.5	network_modules	6	TRUE	8.788316165075573e-40	127	27	22	0.8148148148148148	0.1732283464566929	GO:0097530	GO:BP	granulocyte migration	16175	18690		0.08661417322834646	0.09375	127	16048	22	5	105	16043	16175	0.3738593171533053	12	GO:0040011;GO:0002376;GO:0050896;GO:0050789	ENSG00000169245;ENSG00000124875;ENSG00000115009;ENSG00000107562;ENSG00000172156;ENSG00000163737;ENSG00000108700;ENSG00000137077;ENSG00000145824;ENSG00000151882;ENSG00000131142;ENSG00000156234;ENSG00000169248;ENSG00000181374;ENSG00000189377;ENSG00000163734;ENSG00000006606;ENSG00000081041;ENSG00000109272;ENSG00000143185;ENSG00000143184;ENSG00000102970;ENSG00000106178;ENSG00000172724;ENSG00000183625;ENSG00000213927;ENSG00000108702
