network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac
K1	string	0.6	network_modules	1	TRUE	3.695528132591679e-74	128	38	38	1	0.296875	REAC:R-HSA-6809371	REAC	Formation of the cornified envelope	10916	969		0	0.1111111111111111	128	10788	38	0	90	10788	10916	0.5426037053190145	1	GO:0036211;GO:0032502	ENSP00000206765;ENSP00000475270;ENSP00000418193;ENSP00000357778;ENSP00000330391;ENSP00000340510;ENSP00000357751;ENSP00000357753;ENSP00000357736;ENSP00000357737;ENSP00000334644;ENSP00000376423;ENSP00000357772;ENSP00000357769;ENSP00000335358;ENSP00000480484;ENSP00000335006;ENSP00000316737;ENSP00000334187;ENSP00000365465;ENSP00000357759;ENSP00000306461;ENSP00000357740;ENSP00000357776;ENSP00000357768;ENSP00000357731;ENSP00000264474;ENSP00000333952;ENSP00000357766;ENSP00000301607;ENSP00000243924;ENSP00000411070;ENSP00000353203;ENSP00000357746;ENSP00000317895;ENSP00000357744;ENSP00000220420;ENSP00000357773;ENSP00000334869;ENSP00000357754	1	1	-	-	REAC:R-HSA-6809371
K1	string	0.6	network_modules	1	TRUE	2.419004752928656e-19	231	24	15	0.625	0.06493506493506493	GO:0008544	GO:BP	epidermis development	16175	3192		0.25	0.3333333333333333	231	15944	15	9	216	15935	16175	0.19842061354303164	3	GO:0036211;GO:0032502	ENSP00000206765;ENSP00000475270;ENSP00000418193;ENSP00000357778;ENSP00000330391;ENSP00000340510;ENSP00000357751;ENSP00000357753;ENSP00000357736;ENSP00000357737;ENSP00000334644;ENSP00000376423;ENSP00000357772;ENSP00000357769;ENSP00000335358;ENSP00000480484;ENSP00000335006;ENSP00000316737;ENSP00000334187;ENSP00000365465;ENSP00000357759;ENSP00000306461;ENSP00000357740;ENSP00000357776;ENSP00000357768;ENSP00000357731;ENSP00000264474;ENSP00000333952;ENSP00000357766;ENSP00000301607;ENSP00000243924;ENSP00000411070;ENSP00000353203;ENSP00000357746;ENSP00000317895;ENSP00000357744;ENSP00000220420;ENSP00000357773;ENSP00000334869;ENSP00000357754	1	1	GO:0008544	-	-
K1	string	0.6	network_modules	2	TRUE	1.7493219855249642e-19	343	13	13	1	0.037900874635568516	GO:0060271	GO:BP	cilium assembly	16175	14488		0	0.09090909090909091	343	15832	13	0	330	15832	16175	0.19268369036070093	1	GO:0006996;GO:0022607	ENSP00000243578;ENSP00000258173;ENSP00000483364;ENSP00000389998;ENSP00000304941;ENSP00000261499;ENSP00000314116;ENSP00000380779;ENSP00000403465;ENSP00000440638;ENSP00000356774;ENSP00000335094;ENSP00000376827	1	1	GO:0060271	-	-
K1	string	0.6	network_modules	2	TRUE	4.805901700112386e-19	96	10	10	1	0.10416666666666667	REAC:R-HSA-5620912	REAC	Anchoring of the basal body to the plasma membrane	10916	147		0.2	0.2727272727272727	96	10820	10	0	86	10820	10916	0.32147356559652895	3	GO:0006996;GO:0022607	ENSP00000243578;ENSP00000258173;ENSP00000483364;ENSP00000389998;ENSP00000304941;ENSP00000261499;ENSP00000314116;ENSP00000380779;ENSP00000403465;ENSP00000440638;ENSP00000356774;ENSP00000335094;ENSP00000376827	1	1	-	-	REAC:R-HSA-5620912
K1	string	0.6	network_modules	3	TRUE	4.104458527586087e-46	57	26	21	0.8076923076923077	0.3684210526315789	GO:0016073	GO:BP	snRNA metabolic process	16175	5100		0	0.047619047619047616	57	16118	21	5	36	16113	16175	0.5445178479379092	1	GO:0006396;GO:0050789;GO:0006354	ENSP00000381064;ENSP00000434466;ENSP00000415433;ENSP00000327889;ENSP00000237853;ENSP00000386488;ENSP00000385722;ENSP00000429065;ENSP00000414237;ENSP00000430338;ENSP00000355961;ENSP00000261191;ENSP00000296564;ENSP00000369545;ENSP00000318641;ENSP00000310260;ENSP00000403683;ENSP00000320346;ENSP00000408429;ENSP00000261520;ENSP00000445001;ENSP00000481184;ENSP00000474632;ENSP00000482241;ENSP00000393876;ENSP00000340220;ENSP00000471418;ENSP00000427342;ENSP00000323191;ENSP00000483637;ENSP00000359788;ENSP00000484601;ENSP00000479608;ENSP00000470185;ENSP00000316527;ENSP00000363360	1	1	GO:0016073	-	-
K1	string	0.6	network_modules	3	TRUE	6.54658338311107e-44	73	22	21	0.9545454545454546	0.2876712328767123	REAC:R-HSA-6807505	REAC	RNA polymerase II transcribes snRNA genes	10916	1904		0.05	0.09523809523809523	73	10843	21	1	52	10842	10916	0.5226227532846845	2	GO:0006396;GO:0050789;GO:0006354	ENSP00000381064;ENSP00000434466;ENSP00000415433;ENSP00000327889;ENSP00000237853;ENSP00000386488;ENSP00000385722;ENSP00000429065;ENSP00000414237;ENSP00000430338;ENSP00000355961;ENSP00000261191;ENSP00000296564;ENSP00000369545;ENSP00000318641;ENSP00000310260;ENSP00000403683;ENSP00000320346;ENSP00000408429;ENSP00000261520;ENSP00000445001;ENSP00000481184;ENSP00000474632;ENSP00000482241;ENSP00000393876;ENSP00000340220;ENSP00000471418;ENSP00000427342;ENSP00000323191;ENSP00000483637;ENSP00000359788;ENSP00000484601;ENSP00000479608;ENSP00000470185;ENSP00000316527;ENSP00000363360	1	1	-	-	REAC:R-HSA-6807505
K1	string	0.6	network_modules	4	TRUE	6.515331196633669e-22	19	8	8	1	0.42105263157894735	GO:0010968	GO:BP	regulation of microtubule nucleation	16175	4544		0	0.027777777777777776	19	16156	8	0	11	16156	16175	0.6486648965886771	1	GO:0006996;GO:0051258;GO:0050789	ENSP00000206474;ENSP00000253669;ENSP00000369871;ENSP00000359230;ENSP00000260372;ENSP00000439056;ENSP00000282058;ENSP00000243706	1	1	GO:0010968	-	-
K1	string	0.6	network_modules	4	TRUE	3.6505898741647067e-16	68	8	8	1	0.11764705882352941	REAC:R-HSA-380284	REAC	Loss of proteins required for interphase microtubule organization from the centrosome	10916	1335		0.08571428571428572	0.1388888888888889	68	10848	8	0	60	10848	10916	0.3420525329355805	4.5	GO:0006996;GO:0051258;GO:0050789	ENSP00000206474;ENSP00000253669;ENSP00000369871;ENSP00000359230;ENSP00000260372;ENSP00000439056;ENSP00000282058;ENSP00000243706	1	1	-	-	REAC:R-HSA-380284
K1	string	0.6	network_modules	5	TRUE	3.8474099672880763e-32	42	13	13	1	0.30952380952380953	GO:0045332	GO:BP	phospholipid translocation	16175	11359		0	0.07142857142857142	42	16133	13	0	29	16133	16175	0.5558492789673963	1	GO:0061024;GO:0006869;GO:0065008	ENSP00000230461;ENSP00000332756;ENSP00000273859;ENSP00000357475;ENSP00000311336;ENSP00000420387;ENSP00000445359;ENSP00000349325;ENSP00000284509;ENSP00000321195;ENSP00000371070;ENSP00000371084;ENSP00000313600;ENSP00000450842	1	1	GO:0045332	-	-
K1	string	0.6	network_modules	7	TRUE	4.081378644486403e-31	11	11	10	0.9090909090909091	0.9090909090909091	GO:0045050	GO:BP	protein insertion into ER membrane by stop-transfer membrane-anchor sequence	16175	11249		0	0.09090909090909091	11	16164	10	1	1	16163	16175	0.9090290432161258	1	GO:0051234;GO:0051641	ENSP00000220853;ENSP00000267750;ENSP00000245046;ENSP00000306220;ENSP00000403210;ENSP00000256545;ENSP00000253457;ENSP00000420608;ENSP00000387549;ENSP00000334037;ENSP00000380322	1	1	GO:0045050	-	-
K1	string	0.6	network_modules	8	TRUE	5.92555725805105e-52	36	21	21	1	0.5833333333333334	KEGG:00512	KEGG	Mucin type O-glycan biosynthesis	8484	65		0	0.0625	36	8448	21	0	15	8448	8484	0.7630854611438344	1	GO:0036211	ENSP00000156626;ENSP00000329654;ENSP00000376570;ENSP00000376465;ENSP00000436604;ENSP00000423313;ENSP00000479207;ENSP00000252318;ENSP00000259056;ENSP00000336729;ENSP00000265000;ENSP00000444171;ENSP00000227756;ENSP00000380488;ENSP00000344260;ENSP00000364150;ENSP00000297107;ENSP00000416787;ENSP00000484640;ENSP00000415454;ENSP00000304364;ENSP00000389176	1	1	-	KEGG:00512	-
