network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
R1	cpdb	0.6	network_modules	1	REAC	REAC:R-HSA-1663150	1.4416569993232393e-4	1	0.22265309968803057	1	The activation of arylsulfatases	-	-	REAC:R-HSA-1663150
R1	cpdb	0.6	network_modules	2	REAC	REAC:R-HSA-1296065	1.162331069205413e-18	1	0.47749937979920776	2	Inwardly rectifying K+ channels	-	-	REAC:R-HSA-1296065
R1	cpdb	0.6	network_modules	2	GO:BP	GO:1990573	1.2500046155517944e-18	1	0.43086394467958544	1	potassium ion import across plasma membrane	GO:1990573	-	-
R1	cpdb	0.6	network_modules	2	GO:BP	GO:0098659	5.8783611835864505e-15	2	0.2606051958435044	2	inorganic cation import across plasma membrane	GO:1990573	-	-
R1	cpdb	0.6	network_modules	2	GO:BP	GO:0099587	5.8783611835864505e-15	3	0.2606051958435044	3	inorganic ion import across plasma membrane	GO:1990573	-	-
R1	cpdb	0.6	network_modules	2	REAC	REAC:R-HSA-1296071	1.1742024903893373e-14	2	0.27747695375253373	3	Potassium Channels	-	-	REAC:R-HSA-1296065
R1	cpdb	0.6	network_modules	2	GO:BP	GO:0098739	2.2019988012925962e-13	4	0.20852568137753125	4	import across plasma membrane	GO:1990573	-	-
R1	cpdb	0.6	network_modules	2	GO:BP	GO:0071805	2.302661603637394e-13	5	0.20794865706359789	5	potassium ion transmembrane transport	GO:1990573	-	-
R1	cpdb	0.6	network_modules	2	GO:BP	GO:0006813	4.376362904372747e-13	6	0.19982291806927738	6	potassium ion transport	GO:1990573	-	-
R1	cpdb	0.6	network_modules	2	REAC	REAC:R-HSA-1296025	2.915868111959612e-11	3	0.7069771676246143	1	ATP sensitive Potassium channels	-	-	REAC:R-HSA-1296065
R1	cpdb	0.6	network_modules	3	GO:BP	GO:0006520	1.4383195934729623e-8	1	0.1215209623791886	1	amino acid metabolic process	GO:0006520	-	-
R1	cpdb	0.6	network_modules	3	KEGG	KEGG:00280	5.4789415784135045e-8	1	0.19076187941767325	1	Valine, leucine and isoleucine degradation	-	KEGG:00280	-
R1	cpdb	0.6	network_modules	3	REAC	REAC:R-HSA-3371599	1.1169046674082865e-7	1	0.32922605083470596	1	Defective HLCS causes multiple carboxylase deficiency	-	-	REAC:R-HSA-3371599
R1	cpdb	0.6	network_modules	3	GO:BP	GO:0016054	1.899454240322466e-7	2	0.11690700127423002	2	organic acid catabolic process	GO:0006520	-	-
R1	cpdb	0.6	network_modules	3	GO:BP	GO:0046395	1.899454240322466e-7	3	0.11690700127423002	3	carboxylic acid catabolic process	GO:0006520	-	-
R1	cpdb	0.6	network_modules	3	REAC	REAC:R-HSA-3323169	2.2310250583562417e-7	2	0.30782826688871373	2	Defects in biotin (Btn) metabolism	-	-	REAC:R-HSA-3371599
R1	cpdb	0.6	network_modules	3	GO:BP	GO:0019752	5.991559172509341e-7	4	0.08236766410314467	4	carboxylic acid metabolic process	GO:0006520	-	-
R1	cpdb	0.6	network_modules	3	GO:BP	GO:0043436	7.839130309234799e-7	5	0.08118301378633314	5	oxoacid metabolic process	GO:0006520	-	-
R1	cpdb	0.6	network_modules	4	KEGG	KEGG:03420	1.6176284079542673e-29	1	0.4162682537133461	1	Nucleotide excision repair	-	KEGG:03420	-
R1	cpdb	0.6	network_modules	4	REAC	REAC:R-HSA-5696395	1.4087402081199142e-27	1	0.4229340241494804	1	Formation of Incision Complex in GG-NER	-	-	REAC:R-HSA-5696395
R1	cpdb	0.6	network_modules	4	REAC	REAC:R-HSA-5696398	4.366492351495189e-25	2	0.2991107963492584	10	Nucleotide Excision Repair	-	-	REAC:R-HSA-5696395
R1	cpdb	0.6	network_modules	4	GO:BP	GO:0006289	6.208584314108606e-25	1	0.31146640797581565	1	nucleotide-excision repair	GO:0006289	-	-
R1	cpdb	0.6	network_modules	4	REAC	REAC:R-HSA-5696399	1.3102853705279591e-22	3	0.30095257113961615	9	Global Genome Nucleotide Excision Repair (GG-NER)	-	-	REAC:R-HSA-5696395
R1	cpdb	0.6	network_modules	4	KEGG	KEGG:03022	2.367941206041806e-22	2	0.37907654132643925	2	Basal transcription factors	-	KEGG:03420	-
R1	cpdb	0.6	network_modules	4	REAC	REAC:R-HSA-6782135	3.136036538293168e-22	4	0.3223939710653118	8	Dual incision in TC-NER	-	-	REAC:R-HSA-5696395
