network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac
K1	string	0.5	network_modules	1	TRUE	5.333395678503975e-68	50	58	35	0.603448275862069	0.7	KEGG:00565	KEGG	Ether lipid metabolism	8484	89		0	0.006896551724137931	50	8434	35	23	15	8411	8484	0.647708936942879	1	GO:0006662;GO:0006793;GO:0006082;GO:0006629	ENSP00000215885;ENSP00000360715;ENSP00000320043;ENSP00000383364;ENSP00000344166;ENSP00000360247;ENSP00000354612;ENSP00000369530;ENSP00000384363;ENSP00000278840;ENSP00000315167;ENSP00000384610;ENSP00000356438;ENSP00000284116;ENSP00000364246;ENSP00000435289;ENSP00000219345;ENSP00000407509;ENSP00000393847;ENSP00000371586;ENSP00000444935;ENSP00000317300;ENSP00000221307;ENSP00000441980;ENSP00000312286;ENSP00000364243;ENSP00000363512;ENSP00000430548;ENSP00000364249;ENSP00000262134;ENSP00000364257;ENSP00000319851;ENSP00000320337;ENSP00000243501;ENSP00000363400;ENSP00000283415;ENSP00000458832;ENSP00000321038;ENSP00000296741;ENSP00000333212;ENSP00000255389;ENSP00000308258;ENSP00000330442;ENSP00000229266;ENSP00000221700;ENSP00000477567;ENSP00000251535;ENSP00000247992;ENSP00000261407;ENSP00000333142;ENSP00000472546;ENSP00000362123;ENSP00000382434;ENSP00000371886;ENSP00000396045;ENSP00000380442;ENSP00000290472;ENSP00000356436;ENSP00000283243;ENSP00000335247	1	1	-	KEGG:00565	-
K1	string	0.5	network_modules	1	TRUE	1.105177050225103e-52	27	54	24	0.4444444444444444	0.8888888888888888	REAC:R-HSA-1482788	REAC	Acyl chain remodelling of PC	10916	112		0.020833333333333332	0.027586206896551724	27	10889	24	30	3	10859	10916	0.6273695145761877	4	GO:0006662;GO:0006793;GO:0006082;GO:0006629	ENSP00000215885;ENSP00000360715;ENSP00000320043;ENSP00000383364;ENSP00000344166;ENSP00000360247;ENSP00000354612;ENSP00000369530;ENSP00000384363;ENSP00000278840;ENSP00000315167;ENSP00000384610;ENSP00000356438;ENSP00000284116;ENSP00000364246;ENSP00000435289;ENSP00000219345;ENSP00000407509;ENSP00000393847;ENSP00000371586;ENSP00000444935;ENSP00000317300;ENSP00000221307;ENSP00000441980;ENSP00000312286;ENSP00000364243;ENSP00000363512;ENSP00000430548;ENSP00000364249;ENSP00000262134;ENSP00000364257;ENSP00000319851;ENSP00000320337;ENSP00000243501;ENSP00000363400;ENSP00000283415;ENSP00000458832;ENSP00000321038;ENSP00000296741;ENSP00000333212;ENSP00000255389;ENSP00000308258;ENSP00000330442;ENSP00000229266;ENSP00000221700;ENSP00000477567;ENSP00000251535;ENSP00000247992;ENSP00000261407;ENSP00000333142;ENSP00000472546;ENSP00000362123;ENSP00000382434;ENSP00000371886;ENSP00000396045;ENSP00000380442;ENSP00000290472;ENSP00000356436;ENSP00000283243;ENSP00000335247	1	1	-	-	REAC:R-HSA-1482788
K1	string	0.5	network_modules	1	TRUE	9.36526657405517e-25	30	55	14	0.2545454545454545	0.4666666666666667	GO:0046475	GO:BP	glycerophospholipid catabolic process	16175	12182		0.1111111111111111	0.11724137931034483	30	16145	14	41	16	16104	16175	0.3430463409703759	17	GO:0006662;GO:0006793;GO:0006082;GO:0006629	ENSP00000215885;ENSP00000360715;ENSP00000320043;ENSP00000383364;ENSP00000344166;ENSP00000360247;ENSP00000354612;ENSP00000369530;ENSP00000384363;ENSP00000278840;ENSP00000315167;ENSP00000384610;ENSP00000356438;ENSP00000284116;ENSP00000364246;ENSP00000435289;ENSP00000219345;ENSP00000407509;ENSP00000393847;ENSP00000371586;ENSP00000444935;ENSP00000317300;ENSP00000221307;ENSP00000441980;ENSP00000312286;ENSP00000364243;ENSP00000363512;ENSP00000430548;ENSP00000364249;ENSP00000262134;ENSP00000364257;ENSP00000319851;ENSP00000320337;ENSP00000243501;ENSP00000363400;ENSP00000283415;ENSP00000458832;ENSP00000321038;ENSP00000296741;ENSP00000333212;ENSP00000255389;ENSP00000308258;ENSP00000330442;ENSP00000229266;ENSP00000221700;ENSP00000477567;ENSP00000251535;ENSP00000247992;ENSP00000261407;ENSP00000333142;ENSP00000472546;ENSP00000362123;ENSP00000382434;ENSP00000371886;ENSP00000396045;ENSP00000380442;ENSP00000290472;ENSP00000356436;ENSP00000283243;ENSP00000335247	5	1	GO:0046475	-	-
K1	string	0.5	network_modules	2	TRUE	2.6554257298881933e-17	32	10	8	0.8	0.25	REAC:R-HSA-1660661	REAC	Sphingolipid de novo biosynthesis	10916	2348		0	0.02702702702702703	32	10884	8	2	24	10882	10916	0.4464339186515271	1	GO:0043603;GO:0006629;GO:0006066	ENSP00000216484;ENSP00000359634;ENSP00000298130;ENSP00000326869;ENSP00000243045;ENSP00000381968;ENSP00000350378;ENSP00000349689;ENSP00000352097;ENSP00000377724;ENSP00000262554	1	1	-	-	REAC:R-HSA-1660661
K1	string	0.5	network_modules	2	TRUE	6.20310495288331e-15	63	11	8	0.7272727272727273	0.12698412698412698	GO:0046513	GO:BP	ceramide biosynthetic process	16175	12212		0.027777777777777776	0.05405405405405406	63	16112	8	3	55	16109	16175	0.30296077478326466	2	GO:0043603;GO:0006629;GO:0006066	ENSP00000216484;ENSP00000359634;ENSP00000298130;ENSP00000326869;ENSP00000243045;ENSP00000381968;ENSP00000350378;ENSP00000349689;ENSP00000352097;ENSP00000377724;ENSP00000262554	1	3	GO:0046513	-	-
K1	string	0.5	network_modules	4	TRUE	4.081378644486403e-31	11	11	10	0.9090909090909091	0.9090909090909091	GO:0045050	GO:BP	protein insertion into ER membrane by stop-transfer membrane-anchor sequence	16175	11249		0	0.09090909090909091	11	16164	10	1	1	16163	16175	0.9090290432161258	1	GO:0051234;GO:0051641	ENSP00000220853;ENSP00000267750;ENSP00000245046;ENSP00000306220;ENSP00000403210;ENSP00000256545;ENSP00000253457;ENSP00000420608;ENSP00000387549;ENSP00000334037;ENSP00000380322	1	1	GO:0045050	-	-
K1	string	0.5	network_modules	5	TRUE	3.029219278855866e-80	63	62	42	0.6774193548387096	0.6666666666666666	KEGG:00561	KEGG	Glycerolipid metabolism	8484	85		0	0.010309278350515464	63	8421	42	20	21	8401	8484	0.6695876576220683	1	GO:0006793;GO:0006629	ENSP00000198801;ENSP00000328405;ENSP00000358232;ENSP00000358223;ENSP00000412178;ENSP00000288490;ENSP00000377900;ENSP00000261292;ENSP00000337572;ENSP00000264057;ENSP00000381302;ENSP00000392553;ENSP00000337701;ENSP00000397908;ENSP00000265022;ENSP00000385780;ENSP00000477515;ENSP00000329697;ENSP00000273814;ENSP00000216180;ENSP00000433933;ENSP00000360296;ENSP00000361151;ENSP00000284061;ENSP00000261596;ENSP00000362354;ENSP00000482264;ENSP00000260585;ENSP00000376372;ENSP00000387050;ENSP00000465589;ENSP00000406674;ENSP00000339787;ENSP00000350012;ENSP00000368566;ENSP00000228027;ENSP00000422607;ENSP00000348429;ENSP00000223114;ENSP00000258873;ENSP00000282541;ENSP00000301149;ENSP00000262462;ENSP00000252595;ENSP00000308610;ENSP00000254722;ENSP00000394863;ENSP00000379011;ENSP00000259938;ENSP00000419879;ENSP00000302177;ENSP00000360761;ENSP00000381140;ENSP00000378877;ENSP00000314036;ENSP00000324944;ENSP00000295887;ENSP00000310551;ENSP00000285518;ENSP00000265276;ENSP00000380184;ENSP00000482571;ENSP00000389395;ENSP00000358565	1	1	-	KEGG:00561	-
K1	string	0.5	network_modules	5	TRUE	6.317978955614796e-41	106	61	27	0.4426229508196721	0.25471698113207547	GO:0006638	GO:BP	neutral lipid metabolic process	16175	2349		0.041666666666666664	0.061855670103092786	106	16069	27	34	79	16035	16175	0.33251864977635487	5.5	GO:0006793;GO:0006629	ENSP00000198801;ENSP00000328405;ENSP00000358232;ENSP00000358223;ENSP00000412178;ENSP00000288490;ENSP00000377900;ENSP00000261292;ENSP00000337572;ENSP00000264057;ENSP00000381302;ENSP00000392553;ENSP00000337701;ENSP00000397908;ENSP00000265022;ENSP00000385780;ENSP00000477515;ENSP00000329697;ENSP00000273814;ENSP00000216180;ENSP00000433933;ENSP00000360296;ENSP00000361151;ENSP00000284061;ENSP00000261596;ENSP00000362354;ENSP00000482264;ENSP00000260585;ENSP00000376372;ENSP00000387050;ENSP00000465589;ENSP00000406674;ENSP00000339787;ENSP00000350012;ENSP00000368566;ENSP00000228027;ENSP00000422607;ENSP00000348429;ENSP00000223114;ENSP00000258873;ENSP00000282541;ENSP00000301149;ENSP00000262462;ENSP00000252595;ENSP00000308610;ENSP00000254722;ENSP00000394863;ENSP00000379011;ENSP00000259938;ENSP00000419879;ENSP00000302177;ENSP00000360761;ENSP00000381140;ENSP00000378877;ENSP00000314036;ENSP00000324944;ENSP00000295887;ENSP00000310551;ENSP00000285518;ENSP00000265276;ENSP00000380184;ENSP00000482571;ENSP00000389395;ENSP00000358565	3	5	GO:0006638	-	-
K1	string	0.5	network_modules	5	TRUE	3.2627182472796036e-34	128	62	27	0.43548387096774194	0.2109375	REAC:R-HSA-1483206	REAC	Glycerophospholipid biosynthesis	10916	1060		0.09375	0.10309278350515463	128	10788	27	35	101	10753	10916	0.2975136408904838	10	GO:0006793;GO:0006629	ENSP00000198801;ENSP00000328405;ENSP00000358232;ENSP00000358223;ENSP00000412178;ENSP00000288490;ENSP00000377900;ENSP00000261292;ENSP00000337572;ENSP00000264057;ENSP00000381302;ENSP00000392553;ENSP00000337701;ENSP00000397908;ENSP00000265022;ENSP00000385780;ENSP00000477515;ENSP00000329697;ENSP00000273814;ENSP00000216180;ENSP00000433933;ENSP00000360296;ENSP00000361151;ENSP00000284061;ENSP00000261596;ENSP00000362354;ENSP00000482264;ENSP00000260585;ENSP00000376372;ENSP00000387050;ENSP00000465589;ENSP00000406674;ENSP00000339787;ENSP00000350012;ENSP00000368566;ENSP00000228027;ENSP00000422607;ENSP00000348429;ENSP00000223114;ENSP00000258873;ENSP00000282541;ENSP00000301149;ENSP00000262462;ENSP00000252595;ENSP00000308610;ENSP00000254722;ENSP00000394863;ENSP00000379011;ENSP00000259938;ENSP00000419879;ENSP00000302177;ENSP00000360761;ENSP00000381140;ENSP00000378877;ENSP00000314036;ENSP00000324944;ENSP00000295887;ENSP00000310551;ENSP00000285518;ENSP00000265276;ENSP00000380184;ENSP00000482571;ENSP00000389395;ENSP00000358565	1	2	-	-	REAC:R-HSA-1483206
K1	string	0.5	network_modules	6	TRUE	5.75183976110559e-19	99	11	10	0.9090909090909091	0.10101010101010101	GO:0009952	GO:BP	anterior/posterior pattern specification	16175	3790		0	0.14285714285714285	99	16076	10	1	89	16075	16175	0.3020181940216544	1	GO:0032501	ENSP00000222726;ENSP00000360552;ENSP00000239151;ENSP00000420009;ENSP00000399808;ENSP00000222728;ENSP00000243108;ENSP00000476742;ENSP00000309336;ENSP00000242159;ENSP00000302548;ENSP00000328928	1	1	GO:0009952	-	-
