network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac
K1	humanbase	0.2	network_modules	13	TRUE	0.001060859996325265	81	15	4	0.26666666666666666	0.04938271604938271	GO:0007565	GO:BP	female pregnancy	16175	3043		0	0.3333333333333333	81	16094	4	11	77	16083	16175	0.1129354556075793	1	GO:0022414;GO:0032501	100129335;60676;5675;5678;80036;127707;139629;353135;84569;255330;283248;283629;728224;57053;3810;3770;440119;6540;93444;5030;5672;8687;5671;653240;8909;93034	1	1	GO:0007565	-	-
K1	humanbase	0.2	network_modules	14	TRUE	8.305496365212e-4	6	5	2	0.4	0.3333333333333333	GO:0010901	GO:BP	regulation of very-low-density lipoprotein particle remodeling	16175	4487		0.18181818181818182	0.25	6	16169	2	3	4	16166	16175	0.36493383771979027	3	GO:0050789;GO:0006082	116519;1558;2328;345;6822	3	1	GO:0010901	-	-
K1	humanbase	0.2	network_modules	19	TRUE	3.6298236135179344e-10	354	23	12	0.5217391304347826	0.03389830508474576	REAC:R-HSA-9752946	REAC	Expression and translocation of olfactory receptors	10916	885		0	0.125	354	10562	12	11	342	10551	10916	0.12692956111810302	1	GO:0051606	1066;8338;127077;390538;641371;127068;353145;127069;4018;346528;388692;57232;139285;402317;9947;170482;317772;81300;219429;219431;219432;401667;279;283694;2952;6884;440686;9573;399671;54901	1	1	-	-	REAC:R-HSA-9752946
K1	humanbase	0.2	network_modules	21	TRUE	0.00271917487129715	43	11	3	0.2727272727272727	0.06976744186046512	REAC:R-HSA-1296072	REAC	Voltage gated Potassium channels	10916	2663		0	0.5	43	10873	3	8	40	10865	10916	0.1362850292120363	1	NA	7545;440742;10242;152404;10251;11144;85449;4826;2166;23415;407738;64093;326;3750;3751;3952;4821;492;51560;827;8448;84502;8927;91355	1	1	-	-	REAC:R-HSA-1296072
K1	humanbase	0.2	network_modules	22	TRUE	2.7177470275328256e-20	13	7	7	1	0.5384615384615384	GO:0015671	GO:BP	oxygen transport	16175	4800		0	0.05263157894736842	13	16162	7	0	6	16162	16175	0.7336632153421802	1	GO:0015669;GO:0008152	3043;3039;3040;3047;3048;3049;3045	1	1	GO:0015671	-	-
K1	humanbase	0.2	network_modules	23	TRUE	2.4115392721839408e-46	132	29	27	0.9310344827586207	0.20454545454545456	KEGG:05322	KEGG	Systemic lupus erythematosus	8484	484		0.023622047244094488	0.03125	132	8352	27	2	105	8350	8484	0.433219009757204	4	GO:0065003	8344;8351;8365;8349;3017;8347;8345;3006;8337;3012;8336;8361;8370;348801;8362;8343;85235;3007;3013;402569;8331;8346;8357;8969;554313;3018;5053;8335;8367;8329;8348;8353	1	1	-	KEGG:05322	-
K1	humanbase	0.2	network_modules	23	TRUE	5.381006174636084e-45	62	31	23	0.7419354838709677	0.3709677419354839	REAC:R-HSA-73728	REAC	RNA Polymerase I Promoter Opening	10916	1883		0.03937007874015748	0.046875	62	10854	23	8	39	10846	10916	0.52283915255482	6	GO:0065003	8344;8351;8365;8349;3017;8347;8345;3006;8337;3012;8336;8361;8370;348801;8362;8343;85235;3007;3013;402569;8331;8346;8357;8969;554313;3018;5053;8335;8367;8329;8348;8353	5	1	-	-	REAC:R-HSA-73728
K1	humanbase	0.2	network_modules	29	TRUE	1.9043839254368367e-5	19	6	3	0.5	0.15789473684210525	REAC:R-HSA-442660	REAC	Na+/Cl- dependent neurotransmitter transporters	10916	1557		0	0.14285714285714285	19	10897	3	3	16	10894	10916	0.28031867571142527	1	GO:0006811	153572;389257;153571;153478;7015;6531;85409;340024;27201;348932;50805;6550	1	1	-	-	REAC:R-HSA-442660
K1	humanbase	0.2	network_modules	29	TRUE	5.617212823167836e-4	117	10	4	0.4	0.03418803418803419	GO:0035725	GO:BP	sodium ion transmembrane transport	16175	9195		0.16666666666666666	0.2857142857142857	117	16058	4	6	113	16052	16175	0.11527956876178226	2	GO:0006811	153572;389257;153571;153478;7015;6531;85409;340024;27201;348932;50805;6550	1	1	GO:0035725	-	-
K1	humanbase	0.2	network_modules	34	TRUE	2.5378689611750777e-6	6	12	3	0.25	0.5	KEGG:00232	KEGG	Caffeine metabolism	8484	23		0	0.1111111111111111	6	8478	3	9	3	8469	8484	0.3529276544913648	1	NA	54866;1548;1549;1559;6512;1084;11107;1610;9350;22854;2916;3026;57115;6528;7498;8482;946;2329	1	1	-	KEGG:00232	-
K1	humanbase	0.2	network_modules	34	TRUE	8.66184679648183e-5	11	14	3	0.21428571428571427	0.2727272727272727	REAC:R-HSA-211999	REAC	CYP2E1 reactions	10916	293		0.125	0.2222222222222222	11	10905	3	11	8	10894	10916	0.24088589845447983	2	NA	54866;1548;1549;1559;6512;1084;11107;1610;9350;22854;2916;3026;57115;6528;7498;8482;946;2329	1	1	-	-	REAC:R-HSA-211999
K1	humanbase	0.2	network_modules	38	TRUE	2.2711674690937223e-7	102	13	6	0.46153846153846156	0.058823529411764705	KEGG:04972	KEGG	Pancreatic secretion	8484	403		0	0.5	102	8382	6	7	96	8375	8484	0.16157570962784673	1	NA	1360;100272216;10136;100288400;10307;1489;23436;24141;256714;27134;27445;3046;338328;3630;440387;4886;5104;53905;55351;5646;60494;375057;337970;5645	1	1	-	KEGG:04972	-
K1	humanbase	0.2	network_modules	41	TRUE	1.3843919271901003e-5	128	10	5	0.5	0.0390625	REAC:R-HSA-6809371	REAC	Formation of the cornified envelope	10916	969		0	0.16666666666666666	128	10788	5	5	123	10783	10916	0.13734694650516002	1	GO:0032502	3854;11202;1673;25818;128025;285335;1638;340340;5655;26289;9362;9085;9426;6698;6701;7447;4224;6014	1	1	-	-	REAC:R-HSA-6809371
K1	humanbase	0.2	network_modules	43	TRUE	0.007269779990301753	131	15	4	0.26666666666666666	0.030534351145038167	GO:0001539	GO:BP	cilium or flagellum-dependent cell motility	16175	331		0	1	131	16044	4	11	127	16033	16175	0.08789246001973337	1.5	GO:0008150	100128737;440603;100132319;647024;1002;143941;83889;115650;22953;26070;55036;96597;149650;229;162333;254173;199731;401551;339779;644714;27294;374768;594855;80714;399900;256158;257062;80816;732275;92749	1	1	GO:0001539	-	-
