network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
K1	string	0	network_modules	1	REAC	REAC:R-HSA-72695	3.6816502326504854e-100	1	0.7851059262094734	1	Formation of the ternary complex, and subsequently, the 43S complex	-	-	REAC:R-HSA-72695
K1	string	0	network_modules	1	REAC	REAC:R-HSA-72702	1.8284772997207805e-98	2	0.753127469903608	2	Ribosomal scanning and start codon recognition	-	-	REAC:R-HSA-72695
K1	string	0	network_modules	1	REAC	REAC:R-HSA-72649	3.618322473717532e-95	3	0.7366330355793391	3	Translation initiation complex formation	-	-	REAC:R-HSA-72695
K1	string	0	network_modules	1	REAC	REAC:R-HSA-72662	1.444981692720586e-94	4	0.7304078740002783	4	Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	-	-	REAC:R-HSA-72695
K1	string	0	network_modules	1	REAC	REAC:R-HSA-72706	4.6225593844248154e-79	5	0.541830599448787	6	GTP hydrolysis and joining of the 60S ribosomal subunit	-	-	REAC:R-HSA-72695
K1	string	0	network_modules	1	REAC	REAC:R-HSA-72613	1.5116511354723687e-77	6	0.5254916270748121	8	Eukaryotic Translation Initiation	-	-	REAC:R-HSA-72695
K1	string	0	network_modules	1	REAC	REAC:R-HSA-72737	1.5116511354723687e-77	7	0.5254916270748121	9	Cap-dependent Translation Initiation	-	-	REAC:R-HSA-72695
K1	string	0	network_modules	1	REAC	REAC:R-HSA-156827	1.129676172828214e-76	8	0.5322871954435698	7	L13a-mediated translational silencing of Ceruloplasmin expression	-	-	REAC:R-HSA-72695
K1	string	0	network_modules	1	GO:BP	GO:0002181	1.2351606129751895e-75	1	0.4340923576869413	1	cytoplasmic translation	GO:0002181	-	-
K1	string	0	network_modules	1	REAC	REAC:R-HSA-72689	3.2912053327322784e-71	9	0.5205281079894423	10	Formation of a pool of free 40S subunits	-	-	REAC:R-HSA-72695
K1	string	0	network_modules	1	GO:BP	GO:0006412	3.4653529318549695e-68	2	0.27830050786880445	3	translation	GO:0002181	-	-
K1	string	0	network_modules	1	REAC	REAC:R-HSA-72766	2.8992494191115514e-59	10	0.33964298439803375	18	Translation	-	-	REAC:R-HSA-72695
K1	string	0	network_modules	1	GO:BP	GO:0022613	3.5403049301044323e-59	3	0.2840515109163358	2	ribonucleoprotein complex biogenesis	GO:0002181	-	-
K1	string	0	network_modules	1	REAC	REAC:R-HSA-9735869	8.763037817434268e-59	11	0.598978542915257	5	SARS-CoV-1 modulates host translation machinery	-	-	REAC:R-HSA-72695
K1	string	0	network_modules	1	REAC	REAC:R-HSA-6791226	2.347735907320324e-54	12	0.367879030456191	15	Major pathway of rRNA processing in the nucleolus and cytosol	-	-	REAC:R-HSA-72695
K1	string	0	network_modules	1	REAC	REAC:R-HSA-8868773	2.5349439385911068e-53	13	0.3578067376211923	16	rRNA processing in the nucleus and cytosol	-	-	REAC:R-HSA-72695
