network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
M1	humanbase	0.7	network_modules	1	REAC	REAC:R-HSA-909733	6.63802180696492e-29	2	0.2926130154238113	1	Interferon alpha/beta signaling	-	-	REAC:R-HSA-909733
M1	humanbase	0.7	network_modules	1	GO:BP	GO:0009615	1.2771412979102068e-20	4	0.14677001252514343	6	response to virus	GO:0009615	-	-
M1	humanbase	0.7	network_modules	1	KEGG	KEGG:04612	8.946299860989573e-17	1	0.21961212338456942	1	Antigen processing and presentation	-	KEGG:04612	-
M1	humanbase	0.7	network_modules	2	GO:BP	GO:0006119	6.001474429809769e-97	1	0.5398242366490561	1	oxidative phosphorylation	GO:0006119	-	-
M1	humanbase	0.7	network_modules	2	KEGG	KEGG:00190	1.1200920611386811e-88	1	0.563246245281943	1	Oxidative phosphorylation	-	KEGG:00190	-
M1	humanbase	0.7	network_modules	2	REAC	REAC:R-HSA-1428517	3.067425530795831e-82	1	0.4690237523495293	1	Aerobic respiration and respiratory electron transport	-	-	REAC:R-HSA-1428517
M1	humanbase	0.7	network_modules	3	GO:BP	GO:0022613	2.5890239035374634e-12	1	0.10814052016330902	1	ribonucleoprotein complex biogenesis	GO:0022613	-	-
M1	humanbase	0.7	network_modules	3	REAC	REAC:R-HSA-72203	2.1455885229145723e-10	1	0.11665955919052469	1	Processing of Capped Intron-Containing Pre-mRNA	-	-	REAC:R-HSA-72203
M1	humanbase	0.7	network_modules	3	KEGG	KEGG:03040	1.3988632962740473e-7	1	0.11244655662788744	1	Spliceosome	-	KEGG:03040	-
M1	humanbase	0.7	network_modules	4	GO:BP	GO:0000070	5.164562486081866e-39	6	0.2743161178598718	1	mitotic sister chromatid segregation	GO:0000070	-	-
M1	humanbase	0.7	network_modules	4	REAC	REAC:R-HSA-68877	7.127090028180904e-21	2	0.19735628458267848	2	Mitotic Prometaphase	-	-	REAC:R-HSA-68877
M1	humanbase	0.7	network_modules	5	KEGG	KEGG:03030	3.867688408931248e-25	1	0.3876652522262102	1	DNA replication	-	KEGG:03030	-
M1	humanbase	0.7	network_modules	5	REAC	REAC:R-HSA-69190	8.039907768884317e-25	1	0.355120617608072	1	DNA strand elongation	-	-	REAC:R-HSA-69190
M1	humanbase	0.7	network_modules	5	GO:BP	GO:0000727	3.9938815201826025e-17	9	0.32638405474212634	1	double-strand break repair via break-induced replication	GO:0000727	-	-
M1	humanbase	0.7	network_modules	6	REAC	REAC:R-HSA-156902	7.055276061155175e-102	2	0.7077847208669932	1	Peptide chain elongation	-	-	REAC:R-HSA-156902
M1	humanbase	0.7	network_modules	7	GO:BP	GO:0022613	1.0400560096658168e-14	1	0.12498489553554032	1	ribonucleoprotein complex biogenesis	GO:0022613	-	-
M1	humanbase	0.7	network_modules	7	REAC	REAC:R-HSA-5389840	3.448736906423373e-5	1	0.10303966845179406	1	Mitochondrial translation elongation	-	-	REAC:R-HSA-5389840
M1	humanbase	0.7	network_modules	8	KEGG	KEGG:03050	5.226657122204581e-7	1	0.16068096733819354	1	Proteasome	-	KEGG:03050	-
M1	humanbase	0.7	network_modules	8	REAC	REAC:R-HSA-180585	1.249784500043341e-6	1	0.13331497205514842	3	Vif-mediated degradation of APOBEC3G	-	-	REAC:R-HSA-180585
M1	humanbase	0.7	network_modules	8	GO:BP	GO:0036261	1.0131286923961285e-5	3	0.19714044865417957	1	7-methylguanosine cap hypermethylation	GO:0036261	-	-
M1	humanbase	0.7	network_modules	9	REAC	REAC:R-HSA-156827	3.729777556200089e-49	1	0.42898320785222605	1	L13a-mediated translational silencing of Ceruloplasmin expression	-	-	REAC:R-HSA-156827
M1	humanbase	0.7	network_modules	9	GO:BP	GO:0002181	1.5227196795839142e-48	1	0.35283413992768703	1	cytoplasmic translation	GO:0002181	-	-
M1	humanbase	0.7	network_modules	10	REAC	REAC:R-HSA-6785807	7.577760375202049e-10	1	0.15119562815638876	1	Interleukin-4 and Interleukin-13 signaling	-	-	REAC:R-HSA-6785807
M1	humanbase	0.7	network_modules	10	KEGG	KEGG:04657	1.5215288677333836e-7	1	0.13746909168758142	1	IL-17 signaling pathway	-	KEGG:04657	-
M1	humanbase	0.7	network_modules	10	GO:BP	GO:0038066	2.4936252918239433e-6	1	0.1356902931343581	1	p38MAPK cascade	GO:0038066	-	-
M1	humanbase	0.7	network_modules	11	KEGG	KEGG:04141	1.5076206295743027e-18	1	0.24732391846870122	1	Protein processing in endoplasmic reticulum	-	KEGG:04141	-
M1	humanbase	0.7	network_modules	11	GO:BP	GO:0034975	2.5402708133168487e-9	2	0.31369365404798205	1	protein folding in endoplasmic reticulum	GO:0034975	-	-
