network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
R1	string	0.1	network_modules	1	REAC	REAC:R-HSA-6811434	5.49607381837584e-44	1	0.40257793580715967	1	COPI-dependent Golgi-to-ER retrograde traffic	-	-	REAC:R-HSA-6811434
R1	string	0.1	network_modules	1	REAC	REAC:R-HSA-6807878	2.779908562966672e-41	2	0.38208819976697483	2	COPI-mediated anterograde transport	-	-	REAC:R-HSA-6811434
R1	string	0.1	network_modules	1	REAC	REAC:R-HSA-6811442	2.2204025145657623e-40	3	0.30935188364077104	4	Intra-Golgi and retrograde Golgi-to-ER traffic	-	-	REAC:R-HSA-6811434
R1	string	0.1	network_modules	1	REAC	REAC:R-HSA-8856688	6.481945988100886e-40	4	0.34598989888403353	3	Golgi-to-ER retrograde transport	-	-	REAC:R-HSA-6811434
R1	string	0.1	network_modules	1	GO:BP	GO:0048193	2.016957747962537e-39	1	0.24250568794464888	1	Golgi vesicle transport	GO:0048193	-	-
R1	string	0.1	network_modules	1	REAC	REAC:R-HSA-199977	8.064782786035952e-36	5	0.30798951673425784	5	ER to Golgi Anterograde Transport	-	-	REAC:R-HSA-6811434
R1	string	0.1	network_modules	1	REAC	REAC:R-HSA-948021	1.593896538002609e-33	6	0.28010221041822475	6	Transport to the Golgi and subsequent modification	-	-	REAC:R-HSA-6811434
R1	string	0.1	network_modules	2	KEGG	KEGG:04080	1.3671920840335204e-37	1	0.26806571772271814	1	Neuroactive ligand-receptor interaction	-	KEGG:04080	-
R1	string	0.1	network_modules	2	GO:BP	GO:0007186	1.7013033912179253e-33	1	0.17736117297533605	4	G protein-coupled receptor signaling pathway	GO:0007218	-	-
R1	string	0.1	network_modules	2	REAC	REAC:R-HSA-500792	6.329339823176344e-33	1	0.22121687415673097	1	GPCR ligand binding	-	-	REAC:R-HSA-500792
R1	string	0.1	network_modules	2	REAC	REAC:R-HSA-373076	3.6241252291225834e-26	2	0.21134755556791238	3	Class A/1 (Rhodopsin-like receptors)	-	-	REAC:R-HSA-500792
R1	string	0.1	network_modules	2	REAC	REAC:R-HSA-375276	1.5707681564619529e-22	3	0.22074649293345674	2	Peptide ligand-binding receptors	-	-	REAC:R-HSA-500792
R1	string	0.1	network_modules	2	GO:BP	GO:0007218	2.8128935372219746e-20	2	0.2515561895606037	1	neuropeptide signaling pathway	GO:0007218	-	-
R1	string	0.1	network_modules	2	REAC	REAC:R-HSA-418594	7.825770819736172e-17	4	0.16247575480304552	4	G alpha (i) signalling events	-	-	REAC:R-HSA-500792
R1	string	0.1	network_modules	2	GO:BP	GO:0007187	3.5335370374612326e-15	3	0.21921009748657885	3	G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger	GO:0007218	-	-
R1	string	0.1	network_modules	2	GO:BP	GO:0007188	5.39212181992539e-13	4	0.13835264790023155	6	adenylate cyclase-modulating G protein-coupled receptor signaling pathway	GO:0007218	-	-
R1	string	0.1	network_modules	2	GO:BP	GO:0007610	1.5337739487557246e-10	5	0.1172666409618276	7	behavior	GO:0007218	-	-
R1	string	0.1	network_modules	2	KEGG	KEGG:04024	3.160537745172001e-10	2	0.13447880904645765	2	cAMP signaling pathway	-	KEGG:04080	-
R1	string	0.1	network_modules	2	GO:BP	GO:0007631	6.162015856675705e-10	6	0.17552863919860745	5	feeding behavior	GO:0007218	-	-
R1	string	0.1	network_modules	2	GO:BP	GO:0030252	4.8971324850877464e-8	7	0.23746533894303173	2	growth hormone secretion	GO:0007218	-	-
R1	string	0.1	network_modules	2	GO:BP	GO:0046879	7.958010608319506e-8	8	0.10664347715872695	8	hormone secretion	GO:0007218	-	-
R1	string	0.1	network_modules	2	GO:BP	GO:0009914	1.2792434893021864e-7	9	0.10387500862157364	9	hormone transport	GO:0007218	-	-
R1	string	0.1	network_modules	2	GO:BP	GO:0032940	3.77878257819254e-7	10	0.0790527911822826	10	secretion by cell	GO:0007218	-	-
R1	string	0.1	network_modules	2	REAC	REAC:R-HSA-420092	6.432667871348769e-7	5	0.1623591485063257	5	Glucagon-type ligand receptors	-	-	REAC:R-HSA-500792
R1	string	0.1	network_modules	3	GO:BP	GO:0006457	9.844084543175521e-14	1	0.14839817368267452	2	protein folding	GO:0070286	-	-
R1	string	0.1	network_modules	3	GO:BP	GO:0070286	2.393646421364216e-8	2	0.16307716205611725	1	axonemal dynein complex assembly	GO:0070286	-	-
R1	string	0.1	network_modules	3	GO:BP	GO:0051604	6.635868575841986e-8	3	0.08612484204672236	5	protein maturation	GO:0070286	-	-
R1	string	0.1	network_modules	3	GO:BP	GO:0035082	6.408779070857514e-6	4	0.10920654704028694	3	axoneme assembly	GO:0070286	-	-
R1	string	0.1	network_modules	3	REAC	REAC:R-HSA-3371497	8.147935122615794e-6	1	0.1536915234518556	1	HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand	-	-	REAC:R-HSA-3371497
R1	string	0.1	network_modules	3	GO:BP	GO:0001578	3.9987529912730966e-5	5	0.0949339701236732	4	microtubule bundle formation	GO:0070286	-	-
R1	string	0.1	network_modules	4	KEGG	KEGG:00140	8.632813460633543e-66	1	0.5653396354375095	1	Steroid hormone biosynthesis	-	KEGG:00140	-
R1	string	0.1	network_modules	4	KEGG	KEGG:00830	1.4397208352793708e-51	2	0.4672286876968811	2	Retinol metabolism	-	KEGG:00140	-
R1	string	0.1	network_modules	4	GO:BP	GO:0042445	4.367068839470192e-50	1	0.31464236715496896	4	hormone metabolic process	GO:0042445	-	-
R1	string	0.1	network_modules	4	GO:BP	GO:0008202	7.953268093413851e-45	2	0.2689498146398592	8	steroid metabolic process	GO:0042445	-	-
R1	string	0.1	network_modules	4	GO:BP	GO:0032787	7.081890782015564e-39	3	0.2025038678222387	13	monocarboxylic acid metabolic process	GO:0042445	-	-
