network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac
M1	string	0	network_modules	1	TRUE	1.728753668191199e-63	104	89	40	0.449438202247191	0.38461538461538464	GO:0000045	GO:BP	autophagosome assembly	16175	17		0.06060606060606061	0.07462686567164178	104	16071	40	49	64	16022	16175	0.4122771125060338	5	GO:0022411;GO:0050789;GO:0006914;GO:0022607;GO:0007033	ENSP00000376269;ENSP00000348565;ENSP00000355231;ENSP00000426103;ENSP00000370891;ENSP00000402861;ENSP00000297477;ENSP00000295888;ENSP00000247178;ENSP00000268607;ENSP00000266458;ENSP00000306866;ENSP00000375872;ENSP00000363970;ENSP00000431926;ENSP00000216121;ENSP00000386710;ENSP00000283290;ENSP00000037243;ENSP00000378914;ENSP00000288828;ENSP00000319664;ENSP00000296343;ENSP00000396935;ENSP00000348455;ENSP00000317891;ENSP00000379612;ENSP00000025008;ENSP00000329507;ENSP00000364204;ENSP00000425107;ENSP00000411250;ENSP00000363389;ENSP00000277746;ENSP00000282185;ENSP00000450524;ENSP00000385025;ENSP00000349785;ENSP00000348848;ENSP00000354777;ENSP00000326340;ENSP00000432412;ENSP00000324560;ENSP00000400312;ENSP00000365536;ENSP00000403400;ENSP00000419371;ENSP00000398523;ENSP00000358072;ENSP00000296679;ENSP00000482753;ENSP00000338990;ENSP00000320563;ENSP00000389913;ENSP00000344215;ENSP00000296582;ENSP00000368022;ENSP00000365962;ENSP00000404923;ENSP00000479580;ENSP00000367284;ENSP00000313050;ENSP00000244051;ENSP00000352510;ENSP00000384259;ENSP00000311318;ENSP00000355210;ENSP00000361306;ENSP00000387535;ENSP00000370003;ENSP00000262139;ENSP00000357625;ENSP00000296137;ENSP00000304642;ENSP00000408292;ENSP00000457788;ENSP00000363943;ENSP00000322159;ENSP00000479919;ENSP00000075503;ENSP00000369373;ENSP00000263063;ENSP00000300231;ENSP00000262291;ENSP00000387334;ENSP00000366475;ENSP00000353010;ENSP00000395249;ENSP00000463188;ENSP00000367196;ENSP00000304437;ENSP00000428220;ENSP00000296755;ENSP00000234831;ENSP00000386609;ENSP00000287025;ENSP00000346466;ENSP00000295213;ENSP00000426613	4	1	GO:0000045	-	-
M1	string	0	network_modules	1	TRUE	5.3424107906088506e-43	134	51	30	0.5882352941176471	0.22388059701492538	REAC:R-HSA-1632852	REAC	Macroautophagy	10916	1388		0.10606060606060606	0.11940298507462686	134	10782	30	21	104	10761	10916	0.3583635335912338	8	GO:0022411;GO:0050789;GO:0006914;GO:0022607;GO:0007033	ENSP00000376269;ENSP00000348565;ENSP00000355231;ENSP00000426103;ENSP00000370891;ENSP00000402861;ENSP00000297477;ENSP00000295888;ENSP00000247178;ENSP00000268607;ENSP00000266458;ENSP00000306866;ENSP00000375872;ENSP00000363970;ENSP00000431926;ENSP00000216121;ENSP00000386710;ENSP00000283290;ENSP00000037243;ENSP00000378914;ENSP00000288828;ENSP00000319664;ENSP00000296343;ENSP00000396935;ENSP00000348455;ENSP00000317891;ENSP00000379612;ENSP00000025008;ENSP00000329507;ENSP00000364204;ENSP00000425107;ENSP00000411250;ENSP00000363389;ENSP00000277746;ENSP00000282185;ENSP00000450524;ENSP00000385025;ENSP00000349785;ENSP00000348848;ENSP00000354777;ENSP00000326340;ENSP00000432412;ENSP00000324560;ENSP00000400312;ENSP00000365536;ENSP00000403400;ENSP00000419371;ENSP00000398523;ENSP00000358072;ENSP00000296679;ENSP00000482753;ENSP00000338990;ENSP00000320563;ENSP00000389913;ENSP00000344215;ENSP00000296582;ENSP00000368022;ENSP00000365962;ENSP00000404923;ENSP00000479580;ENSP00000367284;ENSP00000313050;ENSP00000244051;ENSP00000352510;ENSP00000384259;ENSP00000311318;ENSP00000355210;ENSP00000361306;ENSP00000387535;ENSP00000370003;ENSP00000262139;ENSP00000357625;ENSP00000296137;ENSP00000304642;ENSP00000408292;ENSP00000457788;ENSP00000363943;ENSP00000322159;ENSP00000479919;ENSP00000075503;ENSP00000369373;ENSP00000263063;ENSP00000300231;ENSP00000262291;ENSP00000387334;ENSP00000366475;ENSP00000353010;ENSP00000395249;ENSP00000463188;ENSP00000367196;ENSP00000304437;ENSP00000428220;ENSP00000296755;ENSP00000234831;ENSP00000386609;ENSP00000287025;ENSP00000346466;ENSP00000295213;ENSP00000426613	1	1	-	-	REAC:R-HSA-1632852
M1	string	0	network_modules	1	TRUE	1.0343877374827522e-36	32	65	21	0.3230769230769231	0.65625	KEGG:04136	KEGG	Autophagy - other	8484	273		0.13636363636363635	0.14925373134328357	32	8452	21	44	11	8408	8484	0.4576971718013533	10	GO:0022411;GO:0050789;GO:0006914;GO:0022607;GO:0007033	ENSP00000376269;ENSP00000348565;ENSP00000355231;ENSP00000426103;ENSP00000370891;ENSP00000402861;ENSP00000297477;ENSP00000295888;ENSP00000247178;ENSP00000268607;ENSP00000266458;ENSP00000306866;ENSP00000375872;ENSP00000363970;ENSP00000431926;ENSP00000216121;ENSP00000386710;ENSP00000283290;ENSP00000037243;ENSP00000378914;ENSP00000288828;ENSP00000319664;ENSP00000296343;ENSP00000396935;ENSP00000348455;ENSP00000317891;ENSP00000379612;ENSP00000025008;ENSP00000329507;ENSP00000364204;ENSP00000425107;ENSP00000411250;ENSP00000363389;ENSP00000277746;ENSP00000282185;ENSP00000450524;ENSP00000385025;ENSP00000349785;ENSP00000348848;ENSP00000354777;ENSP00000326340;ENSP00000432412;ENSP00000324560;ENSP00000400312;ENSP00000365536;ENSP00000403400;ENSP00000419371;ENSP00000398523;ENSP00000358072;ENSP00000296679;ENSP00000482753;ENSP00000338990;ENSP00000320563;ENSP00000389913;ENSP00000344215;ENSP00000296582;ENSP00000368022;ENSP00000365962;ENSP00000404923;ENSP00000479580;ENSP00000367284;ENSP00000313050;ENSP00000244051;ENSP00000352510;ENSP00000384259;ENSP00000311318;ENSP00000355210;ENSP00000361306;ENSP00000387535;ENSP00000370003;ENSP00000262139;ENSP00000357625;ENSP00000296137;ENSP00000304642;ENSP00000408292;ENSP00000457788;ENSP00000363943;ENSP00000322159;ENSP00000479919;ENSP00000075503;ENSP00000369373;ENSP00000263063;ENSP00000300231;ENSP00000262291;ENSP00000387334;ENSP00000366475;ENSP00000353010;ENSP00000395249;ENSP00000463188;ENSP00000367196;ENSP00000304437;ENSP00000428220;ENSP00000296755;ENSP00000234831;ENSP00000386609;ENSP00000287025;ENSP00000346466;ENSP00000295213;ENSP00000426613	2	1	-	KEGG:04136	-
M1	string	0	network_modules	2	TRUE	3.1308581999070934e-140	162	84	80	0.9523809523809523	0.49382716049382713	KEGG:04630	KEGG	JAK-STAT signaling pathway	8484	332		0	0.003257328990228013	162	8322	80	4	82	8318	8484	0.6819368111420105	1	GO:0001775;GO:0036211;GO:0006793;GO:0050789;GO:0002376;GO:0044419;GO:0008283;GO:0032502;GO:0050896	ENSP00000314976;ENSP00000343204;ENSP00000431885;ENSP00000354394;ENSP00000262345;ENSP00000369554;ENSP00000327824;ENSP00000343957;ENSP00000303231;ENSP00000338010;ENSP00000229135;ENSP00000385675;ENSP00000260665;ENSP00000470788;ENSP00000300134;ENSP00000357470;ENSP00000412237;ENSP00000249075;ENSP00000355370;ENSP00000264497;ENSP00000330341;ENSP00000356713;ENSP00000311857;ENSP00000204615;ENSP00000264563;ENSP00000361548;ENSP00000302150;ENSP00000376134;ENSP00000315768;ENSP00000215781;ENSP00000415900;ENSP00000279804;ENSP00000274276;ENSP00000263409;ENSP00000370698;ENSP00000276927;ENSP00000270139;ENSP00000482954;ENSP00000216218;ENSP00000346508;ENSP00000316416;ENSP00000312673;ENSP00000333157;ENSP00000375795;ENSP00000369581;ENSP00000328133;ENSP00000396068;ENSP00000450565;ENSP00000483403;ENSP00000359575;ENSP00000369571;ENSP00000221847;ENSP00000368265;ENSP00000263379;ENSP00000349365;ENSP00000304915;ENSP00000329991;ENSP00000380073;ENSP00000290200;ENSP00000231228;ENSP00000227752;ENSP00000388223;ENSP00000442424;ENSP00000409000;ENSP00000270800;ENSP00000376188;ENSP00000274520;ENSP00000228534;ENSP00000321345;ENSP00000229134;ENSP00000290219;ENSP00000245222;ENSP00000360730;ENSP00000239347;ENSP00000430950;ENSP00000376623;ENSP00000244174;ENSP00000369574;ENSP00000369564;ENSP00000309338;ENSP00000379458;ENSP00000411940;ENSP00000356065;ENSP00000343000;ENSP00000296980;ENSP00000369578;ENSP00000412897;ENSP00000369553;ENSP00000369558;ENSP00000369566;ENSP00000366234;ENSP00000480467;ENSP00000333639;ENSP00000484479	1	1	-	KEGG:04630	-
M1	string	0	network_modules	2	TRUE	8.78103891086046e-87	142	88	53	0.6022727272727273	0.3732394366197183	GO:0007259	GO:BP	cell surface receptor signaling pathway via JAK-STAT	16175	2789		0.006535947712418301	0.009771986970684038	142	16033	53	35	89	15998	16175	0.47055747193155306	3	GO:0001775;GO:0036211;GO:0006793;GO:0050789;GO:0002376;GO:0044419;GO:0008283;GO:0032502;GO:0050896	ENSP00000314976;ENSP00000343204;ENSP00000431885;ENSP00000354394;ENSP00000262345;ENSP00000369554;ENSP00000327824;ENSP00000343957;ENSP00000303231;ENSP00000338010;ENSP00000229135;ENSP00000385675;ENSP00000260665;ENSP00000470788;ENSP00000300134;ENSP00000357470;ENSP00000412237;ENSP00000249075;ENSP00000355370;ENSP00000264497;ENSP00000330341;ENSP00000356713;ENSP00000311857;ENSP00000204615;ENSP00000264563;ENSP00000361548;ENSP00000302150;ENSP00000376134;ENSP00000315768;ENSP00000215781;ENSP00000415900;ENSP00000279804;ENSP00000274276;ENSP00000263409;ENSP00000370698;ENSP00000276927;ENSP00000270139;ENSP00000482954;ENSP00000216218;ENSP00000346508;ENSP00000316416;ENSP00000312673;ENSP00000333157;ENSP00000375795;ENSP00000369581;ENSP00000328133;ENSP00000396068;ENSP00000450565;ENSP00000483403;ENSP00000359575;ENSP00000369571;ENSP00000221847;ENSP00000368265;ENSP00000263379;ENSP00000349365;ENSP00000304915;ENSP00000329991;ENSP00000380073;ENSP00000290200;ENSP00000231228;ENSP00000227752;ENSP00000388223;ENSP00000442424;ENSP00000409000;ENSP00000270800;ENSP00000376188;ENSP00000274520;ENSP00000228534;ENSP00000321345;ENSP00000229134;ENSP00000290219;ENSP00000245222;ENSP00000360730;ENSP00000239347;ENSP00000430950;ENSP00000376623;ENSP00000244174;ENSP00000369574;ENSP00000369564;ENSP00000309338;ENSP00000379458;ENSP00000411940;ENSP00000356065;ENSP00000343000;ENSP00000296980;ENSP00000369578;ENSP00000412897;ENSP00000369553;ENSP00000369558;ENSP00000369566;ENSP00000366234;ENSP00000480467;ENSP00000333639;ENSP00000484479	1	1	GO:0007259	-	-
M1	string	0	network_modules	2	TRUE	1.6556732038382078e-34	24	85	19	0.2235294117647059	0.7916666666666666	REAC:R-HSA-6783589	REAC	Interleukin-6 family signaling	10916	1253		0.05555555555555555	0.06188925081433225	24	10892	19	66	5	10826	10916	0.4186211214486114	18.5	GO:0001775;GO:0036211;GO:0006793;GO:0050789;GO:0002376;GO:0044419;GO:0008283;GO:0032502;GO:0050896	ENSP00000314976;ENSP00000343204;ENSP00000431885;ENSP00000354394;ENSP00000262345;ENSP00000369554;ENSP00000327824;ENSP00000343957;ENSP00000303231;ENSP00000338010;ENSP00000229135;ENSP00000385675;ENSP00000260665;ENSP00000470788;ENSP00000300134;ENSP00000357470;ENSP00000412237;ENSP00000249075;ENSP00000355370;ENSP00000264497;ENSP00000330341;ENSP00000356713;ENSP00000311857;ENSP00000204615;ENSP00000264563;ENSP00000361548;ENSP00000302150;ENSP00000376134;ENSP00000315768;ENSP00000215781;ENSP00000415900;ENSP00000279804;ENSP00000274276;ENSP00000263409;ENSP00000370698;ENSP00000276927;ENSP00000270139;ENSP00000482954;ENSP00000216218;ENSP00000346508;ENSP00000316416;ENSP00000312673;ENSP00000333157;ENSP00000375795;ENSP00000369581;ENSP00000328133;ENSP00000396068;ENSP00000450565;ENSP00000483403;ENSP00000359575;ENSP00000369571;ENSP00000221847;ENSP00000368265;ENSP00000263379;ENSP00000349365;ENSP00000304915;ENSP00000329991;ENSP00000380073;ENSP00000290200;ENSP00000231228;ENSP00000227752;ENSP00000388223;ENSP00000442424;ENSP00000409000;ENSP00000270800;ENSP00000376188;ENSP00000274520;ENSP00000228534;ENSP00000321345;ENSP00000229134;ENSP00000290219;ENSP00000245222;ENSP00000360730;ENSP00000239347;ENSP00000430950;ENSP00000376623;ENSP00000244174;ENSP00000369574;ENSP00000369564;ENSP00000309338;ENSP00000379458;ENSP00000411940;ENSP00000356065;ENSP00000343000;ENSP00000296980;ENSP00000369578;ENSP00000412897;ENSP00000369553;ENSP00000369558;ENSP00000369566;ENSP00000366234;ENSP00000480467;ENSP00000333639;ENSP00000484479	2	1	-	-	REAC:R-HSA-6783589
M1	string	0	network_modules	3	TRUE	1.7445758402102784e-206	87	90	86	0.9555555555555556	0.9885057471264368	REAC:R-HSA-5368286	REAC	Mitochondrial translation initiation	10916	1475		0.125	0.2222222222222222	87	10829	86	4	1	10825	10916	0.9716624528580701	2	GO:0006412	ENSP00000333401;ENSP00000253686;ENSP00000254630;ENSP00000361923;ENSP00000259873;ENSP00000279242;ENSP00000300151;ENSP00000403614;ENSP00000376732;ENSP00000354525;ENSP00000254928;ENSP00000343867;ENSP00000419370;ENSP00000360498;ENSP00000225969;ENSP00000419038;ENSP00000223324;ENSP00000177742;ENSP00000382250;ENSP00000418008;ENSP00000354086;ENSP00000296102;ENSP00000258455;ENSP00000308897;ENSP00000420714;ENSP00000264995;ENSP00000295491;ENSP00000272418;ENSP00000323065;ENSP00000347277;ENSP00000256441;ENSP00000362208;ENSP00000380466;ENSP00000276585;ENSP00000285298;ENSP00000363999;ENSP00000417602;ENSP00000317376;ENSP00000288937;ENSP00000310726;ENSP00000357823;ENSP00000362036;ENSP00000426941;ENSP00000342676;ENSP00000370508;ENSP00000315397;ENSP00000357320;ENSP00000369682;ENSP00000253099;ENSP00000361206;ENSP00000360850;ENSP00000229238;ENSP00000320184;ENSP00000338389;ENSP00000315017;ENSP00000424328;ENSP00000449884;ENSP00000423399;ENSP00000338057;ENSP00000318158;ENSP00000484903;ENSP00000390331;ENSP00000258105;ENSP00000258383;ENSP00000377486;ENSP00000290208;ENSP00000361084;ENSP00000245539;ENSP00000081029;ENSP00000333837;ENSP00000263629;ENSP00000331849;ENSP00000339844;ENSP00000308717;ENSP00000305682;ENSP00000312311;ENSP00000252602;ENSP00000446252;ENSP00000260102;ENSP00000301585;ENSP00000461930;ENSP00000431040;ENSP00000306548;ENSP00000352706;ENSP00000053468;ENSP00000356001;ENSP00000384952;ENSP00000341082;ENSP00000199706;ENSP00000483491;ENSP00000373404;ENSP00000478035;ENSP00000308275;ENSP00000354580	2	1	-	-	REAC:R-HSA-5368286
M1	string	0	network_modules	4	TRUE	8.934644232709284e-37	67	78	24	0.3076923076923077	0.3582089552238806	GO:0097006	GO:BP	regulation of plasma lipoprotein particle levels	16175	18441		0.005	0.009950248756218905	67	16108	24	54	43	16054	16175	0.3289965211160321	2	GO:0006869;GO:0050789;GO:0065003;GO:0006066;GO:0006629;GO:0032501	ENSP00000263816;ENSP00000439012;ENSP00000309124;ENSP00000315130;ENSP00000264039;ENSP00000284981;ENSP00000381282;ENSP00000261693;ENSP00000332353;ENSP00000454071;ENSP00000371532;ENSP00000303634;ENSP00000375836;ENSP00000374135;ENSP00000316779;ENSP00000236850;ENSP00000386357;ENSP00000356563;ENSP00000376458;ENSP00000252486;ENSP00000296575;ENSP00000418663;ENSP00000233242;ENSP00000295834;ENSP00000348170;ENSP00000266991;ENSP00000237014;ENSP00000297261;ENSP00000295731;ENSP00000233575;ENSP00000351342;ENSP00000200676;ENSP00000321334;ENSP00000317674;ENSP00000384906;ENSP00000222381;ENSP00000227667;ENSP00000309757;ENSP00000441828;ENSP00000365081;ENSP00000262101;ENSP00000445002;ENSP00000278222;ENSP00000466775;ENSP00000381250;ENSP00000356969;ENSP00000480821;ENSP00000264005;ENSP00000457539;ENSP00000465356;ENSP00000387654;ENSP00000417138;ENSP00000468236;ENSP00000436126;ENSP00000274793;ENSP00000350425;ENSP00000205948;ENSP00000296350;ENSP00000421922;ENSP00000298743;ENSP00000361266;ENSP00000481728;ENSP00000354995;ENSP00000399585;ENSP00000352071;ENSP00000220616;ENSP00000366267;ENSP00000363868;ENSP00000470478;ENSP00000429969;ENSP00000363458;ENSP00000373808;ENSP00000346537;ENSP00000460236;ENSP00000349298;ENSP00000355110;ENSP00000345179;ENSP00000292377;ENSP00000359864;ENSP00000366246;ENSP00000377836;ENSP00000399421;ENSP00000420939;ENSP00000263094;ENSP00000441726;ENSP00000252490;ENSP00000294484;ENSP00000480053;ENSP00000267889;ENSP00000284476;ENSP00000368666	2	4	GO:0097006	-	-
M1	string	0	network_modules	4	TRUE	7.176600872324825e-34	71	71	24	0.3380281690140845	0.3380281690140845	REAC:R-HSA-174824	REAC	Plasma lipoprotein assembly, remodeling, and clearance	10916	1756		0.015	0.01990049751243781	71	10845	24	47	47	10798	10916	0.33369437463879636	4	GO:0006869;GO:0050789;GO:0065003;GO:0006066;GO:0006629;GO:0032501	ENSP00000263816;ENSP00000439012;ENSP00000309124;ENSP00000315130;ENSP00000264039;ENSP00000284981;ENSP00000381282;ENSP00000261693;ENSP00000332353;ENSP00000454071;ENSP00000371532;ENSP00000303634;ENSP00000375836;ENSP00000374135;ENSP00000316779;ENSP00000236850;ENSP00000386357;ENSP00000356563;ENSP00000376458;ENSP00000252486;ENSP00000296575;ENSP00000418663;ENSP00000233242;ENSP00000295834;ENSP00000348170;ENSP00000266991;ENSP00000237014;ENSP00000297261;ENSP00000295731;ENSP00000233575;ENSP00000351342;ENSP00000200676;ENSP00000321334;ENSP00000317674;ENSP00000384906;ENSP00000222381;ENSP00000227667;ENSP00000309757;ENSP00000441828;ENSP00000365081;ENSP00000262101;ENSP00000445002;ENSP00000278222;ENSP00000466775;ENSP00000381250;ENSP00000356969;ENSP00000480821;ENSP00000264005;ENSP00000457539;ENSP00000465356;ENSP00000387654;ENSP00000417138;ENSP00000468236;ENSP00000436126;ENSP00000274793;ENSP00000350425;ENSP00000205948;ENSP00000296350;ENSP00000421922;ENSP00000298743;ENSP00000361266;ENSP00000481728;ENSP00000354995;ENSP00000399585;ENSP00000352071;ENSP00000220616;ENSP00000366267;ENSP00000363868;ENSP00000470478;ENSP00000429969;ENSP00000363458;ENSP00000373808;ENSP00000346537;ENSP00000460236;ENSP00000349298;ENSP00000355110;ENSP00000345179;ENSP00000292377;ENSP00000359864;ENSP00000366246;ENSP00000377836;ENSP00000399421;ENSP00000420939;ENSP00000263094;ENSP00000441726;ENSP00000252490;ENSP00000294484;ENSP00000480053;ENSP00000267889;ENSP00000284476;ENSP00000368666	1	2	-	-	REAC:R-HSA-174824
M1	string	0	network_modules	4	TRUE	1.2284090148763791e-28	51	53	19	0.3584905660377358	0.37254901960784315	KEGG:04979	KEGG	Cholesterol metabolism	8484	410		0.035	0.03980099502487562	51	8433	19	34	32	8399	8484	0.3615400953868838	8	GO:0006869;GO:0050789;GO:0065003;GO:0006066;GO:0006629;GO:0032501	ENSP00000263816;ENSP00000439012;ENSP00000309124;ENSP00000315130;ENSP00000264039;ENSP00000284981;ENSP00000381282;ENSP00000261693;ENSP00000332353;ENSP00000454071;ENSP00000371532;ENSP00000303634;ENSP00000375836;ENSP00000374135;ENSP00000316779;ENSP00000236850;ENSP00000386357;ENSP00000356563;ENSP00000376458;ENSP00000252486;ENSP00000296575;ENSP00000418663;ENSP00000233242;ENSP00000295834;ENSP00000348170;ENSP00000266991;ENSP00000237014;ENSP00000297261;ENSP00000295731;ENSP00000233575;ENSP00000351342;ENSP00000200676;ENSP00000321334;ENSP00000317674;ENSP00000384906;ENSP00000222381;ENSP00000227667;ENSP00000309757;ENSP00000441828;ENSP00000365081;ENSP00000262101;ENSP00000445002;ENSP00000278222;ENSP00000466775;ENSP00000381250;ENSP00000356969;ENSP00000480821;ENSP00000264005;ENSP00000457539;ENSP00000465356;ENSP00000387654;ENSP00000417138;ENSP00000468236;ENSP00000436126;ENSP00000274793;ENSP00000350425;ENSP00000205948;ENSP00000296350;ENSP00000421922;ENSP00000298743;ENSP00000361266;ENSP00000481728;ENSP00000354995;ENSP00000399585;ENSP00000352071;ENSP00000220616;ENSP00000366267;ENSP00000363868;ENSP00000470478;ENSP00000429969;ENSP00000363458;ENSP00000373808;ENSP00000346537;ENSP00000460236;ENSP00000349298;ENSP00000355110;ENSP00000345179;ENSP00000292377;ENSP00000359864;ENSP00000366246;ENSP00000377836;ENSP00000399421;ENSP00000420939;ENSP00000263094;ENSP00000441726;ENSP00000252490;ENSP00000294484;ENSP00000480053;ENSP00000267889;ENSP00000284476;ENSP00000368666	1	1	-	KEGG:04979	-
