network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
M1	humanbase	0.3	network_modules	1	REAC	REAC:R-HSA-909733	1.7967694079638413e-60	1	0.4800266063379726	1	Interferon alpha/beta signaling	-	-	REAC:R-HSA-909733
M1	humanbase	0.3	network_modules	1	REAC	REAC:R-HSA-913531	7.6574455096825e-57	2	0.32940698168122146	2	Interferon Signaling	-	-	REAC:R-HSA-909733
M1	humanbase	0.3	network_modules	1	GO:BP	GO:0051607	5.4455640978693e-54	1	0.29952237663532805	1	defense response to virus	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	GO:BP	GO:0009615	1.9233605451863204e-53	2	0.2686837471743731	4	response to virus	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	GO:BP	GO:0045087	9.488079586808483e-45	3	0.19710108791548106	11	innate immune response	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	GO:BP	GO:0048525	6.454012779557697e-34	4	0.2785800652848188	3	negative regulation of viral process	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	GO:BP	GO:0050792	3.298492220235818e-32	5	0.23179849731903338	6	regulation of viral process	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	GO:BP	GO:0045071	1.8845297807560791e-29	6	0.2888135157502135	2	negative regulation of viral genome replication	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	GO:BP	GO:0034097	6.211808099671053e-29	7	0.15629525128588556	21	response to cytokine	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	GO:BP	GO:1901652	6.211808099671053e-29	8	0.15629525128588556	22	response to peptide	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	GO:BP	GO:1903900	9.293735422969376e-29	9	0.22293739633625273	7	regulation of viral life cycle	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	GO:BP	GO:0002831	1.2029969687465666e-28	10	0.16723911624529814	18	regulation of response to biotic stimulus	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	GO:BP	GO:0045069	2.231079495571111e-27	11	0.24783990946645545	5	regulation of viral genome replication	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	GO:BP	GO:0016032	1.3577485773523993e-26	12	0.16915362847345952	17	viral process	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	REAC	REAC:R-HSA-877300	3.55855782886738e-26	3	0.25712925212816057	3	Interferon gamma signaling	-	-	REAC:R-HSA-909733
M1	humanbase	0.3	network_modules	1	GO:BP	GO:0031347	1.3502621887090317e-25	13	0.14368149345128026	25	regulation of defense response	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	GO:BP	GO:0019079	4.0283676358386165e-25	14	0.21127176726124106	9	viral genome replication	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	GO:BP	GO:0019058	7.219352927758944e-24	15	0.17196708082226253	14	viral life cycle	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	GO:BP	GO:0045088	1.5663700130340048e-22	16	0.14910752408616124	24	regulation of innate immune response	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	GO:BP	GO:0050776	5.5426802483035014e-21	17	0.12387305572362238	31	regulation of immune response	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	KEGG	KEGG:05169	2.1057745150905036e-20	1	0.20153044817544333	1	Epstein-Barr virus infection	-	KEGG:05169	-
M1	humanbase	0.3	network_modules	1	KEGG	KEGG:05164	5.512300942741431e-19	2	0.2000094654430557	2	Influenza A	-	KEGG:05169	-
M1	humanbase	0.3	network_modules	1	GO:BP	GO:0034340	5.029925428826598e-18	18	0.1863757874822894	12	response to type I interferon	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	GO:BP	GO:0050778	9.652694378766378e-18	19	0.11659882893971764	33	positive regulation of immune response	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	GO:BP	GO:0140888	9.316249647665844e-17	20	0.17038908811321393	15	interferon-mediated signaling pathway	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	GO:BP	GO:0002833	3.840808189812414e-16	21	0.12495910316666896	30	positive regulation of response to biotic stimulus	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	GO:BP	GO:0071345	9.024194258941923e-16	22	0.1115132013965318	35	cellular response to cytokine stimulus	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	GO:BP	GO:0045089	1.841771404687481e-15	23	0.12331032550460506	32	positive regulation of innate immune response	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	GO:BP	GO:0001817	2.220220064463564e-15	24	0.10710424618789173	38	regulation of cytokine production	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	GO:BP	GO:0001816	2.61935767449154e-15	25	0.10668828362294147	39	cytokine production	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	GO:BP	GO:0031349	3.563730603584576e-15	26	0.11506727567887316	34	positive regulation of defense response	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	GO:BP	GO:0071357	4.220283879919286e-15	27	0.169168841749053	16	cellular response to type I interferon	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	GO:BP	GO:0035456	4.90814254614408e-15	28	0.21292603595104123	8	response to interferon-beta	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	GO:BP	GO:0045824	7.608703103143046e-15	29	0.16570227046770236	19	negative regulation of innate immune response	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	REAC	REAC:R-HSA-1236974	1.5969707553205e-14	4	0.173891565762155	4	ER-Phagosome pathway	-	-	REAC:R-HSA-909733
M1	humanbase	0.3	network_modules	1	GO:BP	GO:0034341	2.256338057126625e-14	30	0.15040458190444464	23	response to type II interferon	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	GO:BP	GO:0019221	4.271108167007739e-14	31	0.1103938967616424	36	cytokine-mediated signaling pathway	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	GO:BP	GO:0032103	5.1640883676587855e-14	32	0.10504299304146057	41	positive regulation of response to external stimulus	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	GO:BP	GO:0002764	1.0752340260335033e-13	33	0.10765349264166446	37	immune response-regulating signaling pathway	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	GO:BP	GO:0060337	1.716850939149504e-13	34	0.1578447272244024	20	type I interferon-mediated signaling pathway	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	REAC	REAC:R-HSA-1236975	1.7906378244613872e-13	5	0.15991732694956384	5	Antigen processing-Cross presentation	-	-	REAC:R-HSA-909733
M1	humanbase	0.3	network_modules	1	GO:BP	GO:0002832	3.9918481393958893e-13	35	0.1436321875477496	26	negative regulation of response to biotic stimulus	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	GO:BP	GO:0002757	5.162623407406917e-13	36	0.10552708208933582	40	immune response-activating signaling pathway	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	GO:BP	GO:0002253	6.621364119919928e-13	37	0.10235920609087096	42	activation of immune response	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	KEGG	KEGG:04612	8.42884791412729e-13	3	0.1889133742467816	3	Antigen processing and presentation	-	KEGG:05169	-
M1	humanbase	0.3	network_modules	1	GO:BP	GO:0002483	1.9948097848667654e-12	38	0.20369965483965105	10	antigen processing and presentation of endogenous peptide antigen	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	GO:BP	GO:0001819	3.652825511705121e-12	39	0.10212764022892039	43	positive regulation of cytokine production	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	GO:BP	GO:0050777	3.66518543888689e-12	40	0.12562404811677988	29	negative regulation of immune response	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	KEGG	KEGG:05162	9.426217673261709e-12	4	0.15216052617137552	4	Measles	-	KEGG:05169	-
M1	humanbase	0.3	network_modules	1	GO:BP	GO:0019883	2.6984804461232718e-11	41	0.1799377913421866	13	antigen processing and presentation of endogenous antigen	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	REAC	REAC:R-HSA-1169410	3.03077818933623e-11	6	0.13260456647246152	6	Antiviral mechanism by IFN-stimulated genes	-	-	REAC:R-HSA-909733
M1	humanbase	0.3	network_modules	1	GO:BP	GO:0032606	3.7296061073616416e-11	42	0.12761767530756926	27	type I interferon production	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	GO:BP	GO:0032479	3.7296061073616416e-11	43	0.12761767530756926	28	regulation of type I interferon production	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	KEGG	KEGG:05171	5.16995537390445e-11	5	0.13087645067724513	5	Coronavirus disease - COVID-19	-	KEGG:05169	-
M1	humanbase	0.3	network_modules	2	GO:BP	GO:0008380	4.575242286688781e-12	1	0.10431225811587422	2	RNA splicing	GO:0006397	-	-
M1	humanbase	0.3	network_modules	2	GO:BP	GO:0006397	7.301492350911898e-12	2	0.10583255400496544	1	mRNA processing	GO:0006397	-	-
M1	humanbase	0.3	network_modules	2	GO:BP	GO:0016071	7.161446015740352e-11	3	0.09118518520241115	5	mRNA metabolic process	GO:0006397	-	-
M1	humanbase	0.3	network_modules	2	GO:BP	GO:0000377	8.85531245622998e-10	4	0.09880475685798375	3	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	GO:0006397	-	-
M1	humanbase	0.3	network_modules	2	GO:BP	GO:0000398	8.85531245622998e-10	5	0.09880475685798375	4	mRNA splicing, via spliceosome	GO:0006397	-	-
M1	humanbase	0.3	network_modules	3	GO:BP	GO:0000278	3.526219233075269e-47	1	0.19874754831705954	14	mitotic cell cycle	GO:0140014	-	-
M1	humanbase	0.3	network_modules	3	GO:BP	GO:1903047	2.9174013464885946e-42	2	0.19484533265977408	18	mitotic cell cycle process	GO:0140014	-	-
M1	humanbase	0.3	network_modules	3	GO:BP	GO:0010564	3.760185959728967e-37	3	0.18179448930295508	25	regulation of cell cycle process	GO:0140014	-	-
M1	humanbase	0.3	network_modules	3	GO:BP	GO:0007059	3.9640769777277435e-35	4	0.2006088171437186	10	chromosome segregation	GO:0140014	-	-
M1	humanbase	0.3	network_modules	3	GO:BP	GO:0140014	1.0015268327539283e-32	5	0.20915801829795777	4	mitotic nuclear division	GO:0140014	-	-
M1	humanbase	0.3	network_modules	3	GO:BP	GO:0051276	1.2256959403046226e-32	6	0.1736450326250845	27	chromosome organization	GO:0140014	-	-
M1	humanbase	0.3	network_modules	3	GO:BP	GO:0000280	2.6388887898890466e-31	7	0.18418201505435788	24	nuclear division	GO:0140014	-	-
M1	humanbase	0.3	network_modules	3	GO:BP	GO:0048285	1.383648236584388e-29	8	0.17310218498828914	28	organelle fission	GO:0140014	-	-
M1	humanbase	0.3	network_modules	3	GO:BP	GO:0000070	3.9489263652789397e-29	9	0.2110030069895612	3	mitotic sister chromatid segregation	GO:0140014	-	-
M1	humanbase	0.3	network_modules	3	GO:BP	GO:0000819	2.724797837864906e-28	10	0.19714283193558546	15	sister chromatid segregation	GO:0140014	-	-
M1	humanbase	0.3	network_modules	3	GO:BP	GO:0098813	2.9677963112202256e-28	11	0.18574681206026425	23	nuclear chromosome segregation	GO:0140014	-	-
M1	humanbase	0.3	network_modules	3	GO:BP	GO:1905818	7.010498993029445e-23	12	0.22693226149324933	1	regulation of chromosome separation	GO:0140014	-	-
M1	humanbase	0.3	network_modules	3	GO:BP	GO:0044770	8.637473518460301e-23	13	0.14416088450928266	40	cell cycle phase transition	GO:0140014	-	-
