network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
M1	cpdb	0.8	network_modules	1	GO:BP	GO:0016236	3.09538568493514e-39	1	0.23146941169456994	4	macroautophagy	GO:0016236	-	-
M1	cpdb	0.8	network_modules	1	REAC	REAC:R-HSA-1632852	2.3054573667381945e-34	1	0.30643811149538486	1	Macroautophagy	-	-	REAC:R-HSA-1632852
M1	cpdb	0.8	network_modules	1	KEGG	KEGG:04136	1.850197278303015e-27	2	0.37850860729780444	1	Autophagy - other	-	KEGG:04136	-
M1	cpdb	0.8	network_modules	2	KEGG	KEGG:04722	1.0011495361687641e-28	2	0.2702830286748572	1	Neurotrophin signaling pathway	-	KEGG:04722	-
M1	cpdb	0.8	network_modules	2	REAC	REAC:R-HSA-450294	1.788718087382609e-24	1	0.26996478915262967	2	MAP kinase activation	-	-	REAC:R-HSA-450294
M1	cpdb	0.8	network_modules	2	GO:BP	GO:0018105	1.2489605120944551e-18	1	0.16037142296954382	1	peptidyl-serine phosphorylation	GO:0018105	-	-
M1	cpdb	0.8	network_modules	3	GO:BP	GO:0006119	5.417170329711889e-74	1	0.44882144669256707	5	oxidative phosphorylation	GO:0006119	-	-
M1	cpdb	0.8	network_modules	3	KEGG	KEGG:00190	2.747575726749395e-69	2	0.479638841818169	1	Oxidative phosphorylation	-	KEGG:00190	-
M1	cpdb	0.8	network_modules	3	REAC	REAC:R-HSA-611105	2.8724391502471003e-67	2	0.4837018492076265	1	Respiratory electron transport	-	-	REAC:R-HSA-611105
M1	cpdb	0.8	network_modules	4	GO:BP	GO:0006888	1.5213400220684628e-43	1	0.3148402173947113	1	endoplasmic reticulum to Golgi vesicle-mediated transport	GO:0006888	-	-
M1	cpdb	0.8	network_modules	4	REAC	REAC:R-HSA-199977	8.52908689360634e-33	2	0.2788001479856159	1	ER to Golgi Anterograde Transport	-	-	REAC:R-HSA-199977
M1	cpdb	0.8	network_modules	6	KEGG	KEGG:03022	1.504499434315972e-59	1	0.664993371223281	1	Basal transcription factors	-	KEGG:03022	-
M1	cpdb	0.8	network_modules	6	REAC	REAC:R-HSA-167161	9.446404166076479e-41	1	0.4361184452236458	1	HIV Transcription Initiation	-	-	REAC:R-HSA-167161
M1	cpdb	0.8	network_modules	6	GO:BP	GO:0051123	5.273267808748427e-25	3	0.2584048864365273	1	RNA polymerase II preinitiation complex assembly	GO:0051123	-	-
M1	cpdb	0.8	network_modules	7	GO:BP	GO:0030036	1.5644391267039837e-57	1	0.24346866239657458	2	actin cytoskeleton organization	GO:0030036	-	-
M1	cpdb	0.8	network_modules	7	KEGG	KEGG:04810	5.805210414761904e-21	1	0.20412388293383993	2	Regulation of actin cytoskeleton	-	KEGG:04810	-
M1	cpdb	0.8	network_modules	7	REAC	REAC:R-HSA-3928662	8.155031214210245e-13	2	0.21387926389850756	1	EPHB-mediated forward signaling	-	-	REAC:R-HSA-3928662
M1	cpdb	0.8	network_modules	9	KEGG	KEGG:04610	3.152116061946029e-58	1	0.5012790043308812	1	Complement and coagulation cascades	-	KEGG:04610	-
M1	cpdb	0.8	network_modules	9	REAC	REAC:R-HSA-140877	1.5264770763501676e-46	1	0.5062450011764552	1	Formation of Fibrin Clot (Clotting Cascade)	-	-	REAC:R-HSA-140877
M1	cpdb	0.8	network_modules	9	GO:BP	GO:0050818	4.251896480767335e-31	7	0.3154437286664666	3	regulation of coagulation	GO:0050818	-	-
M1	cpdb	0.8	network_modules	10	REAC	REAC:R-HSA-77387	5.614332494227832e-41	2	0.510604423175128	1	Insulin receptor recycling	-	-	REAC:R-HSA-77387
M1	cpdb	0.8	network_modules	10	GO:BP	GO:0007035	9.427231663983452e-36	1	0.41502761794962467	1	vacuolar acidification	GO:0007035	-	-
M1	cpdb	0.8	network_modules	10	KEGG	KEGG:04966	2.023300378679279e-34	2	0.5032875685838232	1	Collecting duct acid secretion	-	KEGG:04966	-
M1	cpdb	0.8	network_modules	11	REAC	REAC:R-HSA-418594	6.8349251235255e-39	1	0.25547047751430424	1	G alpha (i) signalling events	-	-	REAC:R-HSA-418594
M1	cpdb	0.8	network_modules	11	KEGG	KEGG:04080	2.1572674899074707e-26	1	0.20510316675143672	1	Neuroactive ligand-receptor interaction	-	KEGG:04080	-
M1	cpdb	0.8	network_modules	11	GO:BP	GO:0007193	9.708964509327712e-25	3	0.2706859317932649	1	adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway	GO:0007193	-	-
M1	cpdb	0.8	network_modules	12	REAC	REAC:R-HSA-156902	5.593236859629764e-114	1	0.7303458874752062	1	Peptide chain elongation	-	-	REAC:R-HSA-156902
M1	cpdb	0.8	network_modules	13	KEGG	KEGG:04130	1.5433002894763534e-33	1	0.4888009263040575	1	SNARE interactions in vesicular transport	-	KEGG:04130	-
M1	cpdb	0.8	network_modules	13	GO:BP	GO:0090174	3.8908714681324384e-19	1	0.19999131111917798	1	organelle membrane fusion	GO:0090174	-	-
M1	cpdb	0.8	network_modules	13	REAC	REAC:R-HSA-6811438	1.116269294589846e-12	2	0.21201475142478313	1	Intra-Golgi traffic	-	-	REAC:R-HSA-6811438
M1	cpdb	0.8	network_modules	14	GO:BP	GO:0140053	2.7013222695075863e-33	1	0.25618316191729146	1	mitochondrial gene expression	GO:0140053	-	-
M1	cpdb	0.8	network_modules	14	REAC	REAC:R-HSA-9836573	4.91481936987873e-13	1	0.3224950153126003	1	Mitochondrial RNA degradation	-	-	REAC:R-HSA-9836573
M1	cpdb	0.8	network_modules	15	GO:BP	GO:0006836	2.0637401823819727e-40	1	0.2994369684471319	1	neurotransmitter transport	GO:0006836	-	-
M1	cpdb	0.8	network_modules	15	KEGG	KEGG:04721	4.374581192810505e-33	1	0.37572931156824485	1	Synaptic vesicle cycle	-	KEGG:04721	-
M1	cpdb	0.8	network_modules	15	REAC	REAC:R-HSA-168799	1.6791904683635226e-18	1	0.40154803832357133	1	Neurotoxicity of clostridium toxins	-	-	REAC:R-HSA-168799
M1	cpdb	0.8	network_modules	16	REAC	REAC:R-HSA-211733	9.557158984875167e-84	1	0.7228544558395158	1	Regulation of activated PAK-2p34 by proteasome mediated degradation	-	-	REAC:R-HSA-211733
M1	cpdb	0.8	network_modules	16	KEGG	KEGG:03050	2.8372515785628356e-78	1	0.7408712380022535	1	Proteasome	-	KEGG:03050	-
M1	cpdb	0.8	network_modules	17	REAC	REAC:R-HSA-72163	4.133844958061194e-96	1	0.5138463571098617	1	mRNA Splicing - Major Pathway	-	-	REAC:R-HSA-72163
M1	cpdb	0.8	network_modules	17	GO:BP	GO:0000375	1.632906639599513e-94	1	0.42464889360380187	1	RNA splicing, via transesterification reactions	GO:0000375	-	-
M1	cpdb	0.8	network_modules	17	KEGG	KEGG:03040	5.4487904564202435e-84	1	0.5217352180567701	1	Spliceosome	-	KEGG:03040	-
M1	cpdb	0.8	network_modules	18	KEGG	KEGG:00563	9.913136482671773e-14	1	0.27635200789762543	1	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	-	KEGG:00563	-
M1	cpdb	0.8	network_modules	18	GO:BP	GO:0006505	2.2575056010009115e-13	1	0.22964031862824652	1	GPI anchor metabolic process	GO:0006505	-	-
