network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac
M1	humanbase	0.3	network_modules	1	TRUE	1.7967694079638413e-60	76	77	37	0.4805194805194805	0.4868421052631579	REAC:R-HSA-909733	REAC	Interferon alpha/beta signaling	10916	1228		0	0.004672897196261682	76	10840	37	40	39	10800	10916	0.4800266063379726	1	GO:0050789;GO:0050896;GO:0044419;GO:0002376;GO:0016032;GO:0001816	10964;6892;3433;24138;4939;129607;391020;6772;567;151636;7453;4938;5359;9636;3434;3133;91543;5610;3107;9830;5696;51131;64135;684;3627;11274;54625;6890;54739;54809;4940;10384;219285;3137;57674;23586;2537;3601;5371;9111;837;80830;6773;8519;10346;3669;64108;6737;51056;3665;51191;8638;3105;3437;5720;6672;5699;11118;3431;3429;64761;2643;4615;3134;6373;3106;10561;4600;55601;10410;3123;9976;2633;80833;4061;5721;3430;83666;5698;55337;3135;3659;9246;3428;834;10379;56829;94240;103;5920;8743;10581;2634;4599	1	1	-	-	REAC:R-HSA-909733
M1	humanbase	0.3	network_modules	1	TRUE	5.4455640978693e-54	228	87	43	0.4942528735632184	0.18859649122807018	GO:0051607	GO:BP	defense response to virus	16175	13823		0.009389671361502348	0.014018691588785047	228	15947	43	44	185	15903	16175	0.29952237663532805	3	GO:0050789;GO:0050896;GO:0044419;GO:0002376;GO:0016032;GO:0001816	10964;6892;3433;24138;4939;129607;391020;6772;567;151636;7453;4938;5359;9636;3434;3133;91543;5610;3107;9830;5696;51131;64135;684;3627;11274;54625;6890;54739;54809;4940;10384;219285;3137;57674;23586;2537;3601;5371;9111;837;80830;6773;8519;10346;3669;64108;6737;51056;3665;51191;8638;3105;3437;5720;6672;5699;11118;3431;3429;64761;2643;4615;3134;6373;3106;10561;4600;55601;10410;3123;9976;2633;80833;4061;5721;3430;83666;5698;55337;3135;3659;9246;3428;834;10379;56829;94240;103;5920;8743;10581;2634;4599	1	1	GO:0051607	-	-
M1	humanbase	0.3	network_modules	1	TRUE	2.1057745150905036e-20	198	55	22	0.4	0.1111111111111111	KEGG:05169	KEGG	Epstein-Barr virus infection	8484	450		0.09389671361502347	0.09813084112149532	198	8286	22	33	176	8253	8484	0.20153044817544333	21	GO:0050789;GO:0050896;GO:0044419;GO:0002376;GO:0016032;GO:0001816	10964;6892;3433;24138;4939;129607;391020;6772;567;151636;7453;4938;5359;9636;3434;3133;91543;5610;3107;9830;5696;51131;64135;684;3627;11274;54625;6890;54739;54809;4940;10384;219285;3137;57674;23586;2537;3601;5371;9111;837;80830;6773;8519;10346;3669;64108;6737;51056;3665;51191;8638;3105;3437;5720;6672;5699;11118;3431;3429;64761;2643;4615;3134;6373;3106;10561;4600;55601;10410;3123;9976;2633;80833;4061;5721;3430;83666;5698;55337;3135;3659;9246;3428;834;10379;56829;94240;103;5920;8743;10581;2634;4599	1	1	-	KEGG:05169	-
M1	humanbase	0.3	network_modules	2	TRUE	7.301492350911898e-12	352	78	19	0.24358974358974358	0.05397727272727273	GO:0006397	GO:BP	mRNA processing	16175	2158		0.06666666666666667	0.125	352	15823	19	59	333	15764	16175	0.10583255400496544	2	GO:0000375;GO:0016070	23230;25836;91746;10274;9147;9849;80205;23398;26137;4848;54482;55729;29994;6651;151613;6430;56339;57035;65117;26036;26054;7637;25957;65110;27332;58517;140890;9584;9988;54014;285527;55082;29072;23360;55119;9765;8675;79609;889;8473;1655;55608;8481;55900;23137;26019;23126;23253;23369;51747;10181;23036;79811;9877;7994;55000;1195;546;10180;9202;5108;9044;55769;6938;5980;9295;10142;26118;51631;51592;55196;51585;23469;10724;7072;22889;79048;196441;10443;51455;51366;8899;57018;9847;23015;23347;54520;94104;9736;221037;23506	2	1	GO:0006397	-	-
M1	humanbase	0.3	network_modules	3	TRUE	1.0015268327539283e-32	252	87	32	0.367816091954023	0.12698412698412698	GO:0140014	GO:BP	mitotic nuclear division	16175	19633		0.021739130434782608	0.02702702702702703	252	15923	32	55	220	15868	16175	0.20915801829795777	5	GO:0050789;GO:0007049;GO:0007059;GO:0006260;GO:0051276;GO:0000280	23310;3832;9768;10926;55215;9493;51053;675;1164;10733;25788;5427;3148;55055;55839;7468;259266;55635;29028;151246;55872;1719;51514;3838;83879;79801;4175;8317;10592;5888;29127;157313;6491;9134;6240;11169;55165;580;55706;9787;699;64151;1111;9319;29899;1063;83540;1033;701;672;64785;90417;6119;4085;56992;51203;54892;5983;26271;11339;5985;54443;11130;81930;9055;79682;9585;1854;5557;4751;7272;79733;9833;7112;3161;79075;23594;9735;3070;7153;1894;2146;57405;55010;9837;9928;3149;1062;10403	5	4	GO:0140014	-	-
M1	humanbase	0.3	network_modules	3	TRUE	3.149276783286575e-15	92	68	15	0.22058823529411764	0.16304347826086957	REAC:R-HSA-141444	REAC	Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal	10916	143		0.24456521739130435	0.25405405405405407	92	10824	15	53	77	10771	10916	0.18374661067929127	46.5	GO:0050789;GO:0007049;GO:0007059;GO:0006260;GO:0051276;GO:0000280	23310;3832;9768;10926;55215;9493;51053;675;1164;10733;25788;5427;3148;55055;55839;7468;259266;55635;29028;151246;55872;1719;51514;3838;83879;79801;4175;8317;10592;5888;29127;157313;6491;9134;6240;11169;55165;580;55706;9787;699;64151;1111;9319;29899;1063;83540;1033;701;672;64785;90417;6119;4085;56992;51203;54892;5983;26271;11339;5985;54443;11130;81930;9055;79682;9585;1854;5557;4751;7272;79733;9833;7112;3161;79075;23594;9735;3070;7153;1894;2146;57405;55010;9837;9928;3149;1062;10403	3	1	-	-	REAC:R-HSA-141444
M1	humanbase	0.3	network_modules	4	TRUE	2.5814852675799205e-6	522	85	17	0.2	0.032567049808429116	GO:0010256	GO:BP	endomembrane system organization	16175	4029		0	0.06666666666666667	522	15653	17	68	505	15585	16175	0.06898381214699759	1	GO:0016192;GO:0051641;GO:0016043	7009;8826;10640;5048;10097;8545;10049;2665;1654;81631;5594;23603;1432;51164;5573;79718;1452;56650;3021;64853;26092;950;55669;5604;757;382;6760;9341;9908;55233;1983;51573;1968;5828;387;6259;9991;10048;8301;10672;3840;2746;3799;5962;10678;7534;8540;10565;6856;8450;7803;10175;4087;523;6885;4893;7323;23190;51714;57132;10959;8773;9589;9802;10914;5868;8030;5870;4735;25932;5151;5862;55681;821;23291;8546;51068;7326;8780;29766;528;55573;3998;9337;102;4179;51100;51582	1	1	GO:0010256	-	-
M1	humanbase	0.3	network_modules	4	TRUE	8.069178458647706e-6	249	59	12	0.2033898305084746	0.04819277108433735	KEGG:05132	KEGG	Salmonella infection	8484	429		0.07142857142857142	0.13333333333333333	249	8235	12	47	237	8188	8484	0.08629000130408201	2	GO:0016192;GO:0051641;GO:0016043	7009;8826;10640;5048;10097;8545;10049;2665;1654;81631;5594;23603;1432;51164;5573;79718;1452;56650;3021;64853;26092;950;55669;5604;757;382;6760;9341;9908;55233;1983;51573;1968;5828;387;6259;9991;10048;8301;10672;3840;2746;3799;5962;10678;7534;8540;10565;6856;8450;7803;10175;4087;523;6885;4893;7323;23190;51714;57132;10959;8773;9589;9802;10914;5868;8030;5870;4735;25932;5151;5862;55681;821;23291;8546;51068;7326;8780;29766;528;55573;3998;9337;102;4179;51100;51582	1	1	-	KEGG:05132	-
M1	humanbase	0.3	network_modules	5	TRUE	9.187559197441929e-22	369	78	27	0.34615384615384615	0.07317073170731707	GO:0051249	GO:BP	regulation of lymphocyte activation	16175	13596		0.008658008658008658	0.01293103448275862	369	15806	27	51	342	15755	16175	0.15074938189135012	3	GO:0050789;GO:0050896;GO:0002376;GO:0008283;GO:0016192;GO:0007155;GO:0001775	3113;6503;7409;1439;597;9938;951;445347;6352;2123;2533;474344;3122;1794;6404;1230;5788;3683;240;3109;397;10437;3115;22918;7133;5341;1536;3310;4067;2124;3932;4046;5175;4688;1880;10875;3936;3575;11010;11151;51338;953;958;4689;7940;9595;3587;3059;972;4542;1520;4033;1475;963;2268;3108;50856;64092;3119;1890;2207;4069;9103;1043;9535;3937;9450;942;199;1436;2213;7805;5777;6850;7305;962;9473;3689;4332;241;1236;54440;3055;23643;7852;6039;64231	3	8	GO:0051249	-	-
M1	humanbase	0.3	network_modules	5	TRUE	1.3621214840763022e-11	476	67	22	0.3283582089552239	0.046218487394957986	REAC:R-HSA-6798695	REAC	Neutrophil degranulation	10916	1597		0.1471861471861472	0.15086206896551724	476	10440	22	45	454	10395	10916	0.10957712016750859	35	GO:0050789;GO:0050896;GO:0002376;GO:0008283;GO:0016192;GO:0007155;GO:0001775	3113;6503;7409;1439;597;9938;951;445347;6352;2123;2533;474344;3122;1794;6404;1230;5788;3683;240;3109;397;10437;3115;22918;7133;5341;1536;3310;4067;2124;3932;4046;5175;4688;1880;10875;3936;3575;11010;11151;51338;953;958;4689;7940;9595;3587;3059;972;4542;1520;4033;1475;963;2268;3108;50856;64092;3119;1890;2207;4069;9103;1043;9535;3937;9450;942;199;1436;2213;7805;5777;6850;7305;962;9473;3689;4332;241;1236;54440;3055;23643;7852;6039;64231	1	1	-	-	REAC:R-HSA-6798695
