network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
M1	cpdb	0.2	network_modules	1	GO:BP	GO:0055086	7.040465952822759e-23	1	0.13893772684384262	3	nucleobase-containing small molecule metabolic process	GO:0055086	-	-
M1	cpdb	0.2	network_modules	1	KEGG	KEGG:01200	1.2491211932680988e-17	1	0.19440421155528892	1	Carbon metabolism	-	KEGG:01200	-
M1	cpdb	0.2	network_modules	1	REAC	REAC:R-HSA-70263	6.404988427044767e-12	2	0.1934403213298488	1	Gluconeogenesis	-	-	REAC:R-HSA-70263
M1	cpdb	0.2	network_modules	2	GO:BP	GO:0009247	2.852742232923641e-6	1	0.10451879425396933	1	glycolipid biosynthetic process	GO:0009247	-	-
M1	cpdb	0.2	network_modules	2	KEGG	KEGG:00563	6.743688068729244e-6	1	0.15595454887753493	1	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	-	KEGG:00563	-
M1	cpdb	0.2	network_modules	3	GO:BP	GO:0006836	1.3049029541305234e-48	1	0.32263493233790125	2	neurotransmitter transport	GO:0006836	-	-
M1	cpdb	0.2	network_modules	3	KEGG	KEGG:04721	1.1533459984318677e-34	1	0.38401803777808163	1	Synaptic vesicle cycle	-	KEGG:04721	-
M1	cpdb	0.2	network_modules	3	REAC	REAC:R-HSA-112310	6.167726584488179e-19	1	0.2586209947940881	1	Neurotransmitter release cycle	-	-	REAC:R-HSA-112310
M1	cpdb	0.2	network_modules	4	GO:BP	GO:0140053	1.8781316495568473e-77	1	0.43206470907020156	1	mitochondrial gene expression	GO:0140053	-	-
M1	cpdb	0.2	network_modules	4	REAC	REAC:R-HSA-5368287	4.610216431607032e-52	1	0.4233836092838484	1	Mitochondrial translation	-	-	REAC:R-HSA-5368287
M1	cpdb	0.2	network_modules	5	GO:BP	GO:0000398	9.079379523354331e-124	1	0.4849496765918649	1	mRNA splicing, via spliceosome	GO:0000398	-	-
M1	cpdb	0.2	network_modules	5	REAC	REAC:R-HSA-72163	6.39773870399091e-117	1	0.5607565211176474	1	mRNA Splicing - Major Pathway	-	-	REAC:R-HSA-72163
M1	cpdb	0.2	network_modules	5	KEGG	KEGG:03040	3.8046334937630755e-96	1	0.5508062548170171	1	Spliceosome	-	KEGG:03040	-
M1	cpdb	0.2	network_modules	6	GO:BP	GO:0000045	5.6675545218904733e-42	4	0.32249101788472134	1	autophagosome assembly	GO:0000045	-	-
M1	cpdb	0.2	network_modules	6	KEGG	KEGG:04136	1.3217113753546012e-37	2	0.47667766499617586	1	Autophagy - other	-	KEGG:04136	-
M1	cpdb	0.2	network_modules	6	REAC	REAC:R-HSA-1632852	2.3054573667381945e-34	1	0.30643811149538486	1	Macroautophagy	-	-	REAC:R-HSA-1632852
M1	cpdb	0.2	network_modules	7	REAC	REAC:R-HSA-418594	6.264729126814706e-44	1	0.269237319016916	1	G alpha (i) signalling events	-	-	REAC:R-HSA-418594
M1	cpdb	0.2	network_modules	7	KEGG	KEGG:04080	2.0705691579038036e-29	1	0.2194506813596984	1	Neuroactive ligand-receptor interaction	-	KEGG:04080	-
M1	cpdb	0.2	network_modules	7	GO:BP	GO:0007193	5.465488155081617e-28	3	0.2864619051579134	1	adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway	GO:0007193	-	-
M1	cpdb	0.2	network_modules	8	GO:BP	GO:0009100	5.847638108500209e-23	1	0.16643646723902514	1	glycoprotein metabolic process	GO:0009100	-	-
M1	cpdb	0.2	network_modules	8	KEGG	KEGG:00515	9.27172506998017e-10	1	0.2197351158550609	1	Mannose type O-glycan biosynthesis	-	KEGG:00515	-
M1	cpdb	0.2	network_modules	9	GO:BP	GO:0000122	3.482463220894989e-8	1	0.07526942848482714	1	negative regulation of transcription by RNA polymerase II	GO:0000122	-	-
M1	cpdb	0.2	network_modules	9	REAC	REAC:R-HSA-68952	2.70744744926527e-6	1	0.23139634016198032	1	DNA replication initiation	-	-	REAC:R-HSA-68952
M1	cpdb	0.2	network_modules	9	KEGG	KEGG:03030	1.2544449339700026e-4	1	0.13929286348628153	1	DNA replication	-	KEGG:03030	-
M1	cpdb	0.2	network_modules	10	REAC	REAC:R-HSA-5620920	6.951269960361938e-34	1	0.3864629874821904	1	Cargo trafficking to the periciliary membrane	-	-	REAC:R-HSA-5620920
M1	cpdb	0.2	network_modules	10	GO:BP	GO:0090522	1.1972632007209698e-15	1	0.320261042985242	1	vesicle tethering involved in exocytosis	GO:0090522	-	-
M1	cpdb	0.2	network_modules	12	GO:BP	GO:0002768	1.1186553783428555e-38	2	0.23376990359967564	4	immune response-regulating cell surface receptor signaling pathway	GO:0002768	-	-
M1	cpdb	0.2	network_modules	12	REAC	REAC:R-HSA-912631	9.327980657811255e-33	2	0.4482342243322064	1	Regulation of signaling by CBL	-	-	REAC:R-HSA-912631
M1	cpdb	0.2	network_modules	12	KEGG	KEGG:04664	5.415792511655096e-25	2	0.2841584285638176	1	Fc epsilon RI signaling pathway	-	KEGG:04664	-
M1	cpdb	0.2	network_modules	13	REAC	REAC:R-HSA-192823	1.49575746246861e-109	1	0.6983749827143619	1	Viral mRNA Translation	-	-	REAC:R-HSA-192823
M1	cpdb	0.2	network_modules	16	GO:BP	GO:0002484	3.993100455543615e-11	1	0.23828105570645378	1	antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway	GO:0002484	-	-
M1	cpdb	0.2	network_modules	16	KEGG	KEGG:04650	1.5130412276962342e-9	1	0.15994583066646326	1	Natural killer cell mediated cytotoxicity	-	KEGG:04650	-
M1	cpdb	0.2	network_modules	17	REAC	REAC:R-HSA-383280	1.0178566557074881e-32	1	0.4130569504118862	1	Nuclear Receptor transcription pathway	-	-	REAC:R-HSA-383280
M1	cpdb	0.2	network_modules	17	GO:BP	GO:0009755	2.4483551691916213e-17	1	0.15928147137803186	1	hormone-mediated signaling pathway	GO:0009755	-	-
M1	cpdb	0.2	network_modules	18	GO:BP	GO:0140467	1.261110110972408e-22	1	0.2738490031650753	1	integrated stress response signaling	GO:0140467	-	-
M1	cpdb	0.2	network_modules	18	REAC	REAC:R-HSA-9648895	4.2498690126430973e-7	1	0.2077442692669519	1	Response of EIF2AK1 (HRI) to heme deficiency	-	-	REAC:R-HSA-9648895
M1	cpdb	0.2	network_modules	19	KEGG	KEGG:00190	2.530917173222302e-39	1	0.34648920854480625	1	Oxidative phosphorylation	-	KEGG:00190	-
M1	cpdb	0.2	network_modules	19	GO:BP	GO:0006119	7.093838729209337e-39	3	0.29734936714282384	2	oxidative phosphorylation	GO:0006119	-	-
M1	cpdb	0.2	network_modules	19	REAC	REAC:R-HSA-611105	2.483000988987283e-31	2	0.2977562465690044	1	Respiratory electron transport	-	-	REAC:R-HSA-611105
M1	cpdb	0.2	network_modules	20	REAC	REAC:R-HSA-168898	8.13586903801761e-36	1	0.2913778022135306	3	Toll-like Receptor Cascades	-	-	REAC:R-HSA-168898
M1	cpdb	0.2	network_modules	20	GO:BP	GO:0002224	1.6482817022997382e-29	1	0.30903920251041334	1	toll-like receptor signaling pathway	GO:0002224	-	-
M1	cpdb	0.2	network_modules	20	KEGG	KEGG:04620	1.1962354245990385e-28	1	0.30613119701483565	1	Toll-like receptor signaling pathway	-	KEGG:04620	-
M1	cpdb	0.2	network_modules	21	KEGG	KEGG:04392	1.2942377564754301e-8	1	0.21597059165847854	1	Hippo signaling pathway - multiple species	-	KEGG:04392	-
M1	cpdb	0.2	network_modules	21	REAC	REAC:R-HSA-2028269	6.673886626163612e-5	1	0.16296710346896265	1	Signaling by Hippo	-	-	REAC:R-HSA-2028269
M1	cpdb	0.2	network_modules	22	REAC	REAC:R-HSA-4839726	6.896070551411996e-30	1	0.25484085490419933	2	Chromatin organization	-	-	REAC:R-HSA-4839726
M1	cpdb	0.2	network_modules	22	KEGG	KEGG:03082	3.9761247297287753e-23	1	0.3082186018528012	1	ATP-dependent chromatin remodeling	-	KEGG:03082	-
M1	cpdb	0.2	network_modules	22	GO:BP	GO:1905168	9.467144191405698e-21	1	0.2850008364394147	1	positive regulation of double-strand break repair via homologous recombination	GO:1905168	-	-
M1	cpdb	0.2	network_modules	24	KEGG	KEGG:04610	5.116474177482369e-44	1	0.43634034386141296	1	Complement and coagulation cascades	-	KEGG:04610	-
M1	cpdb	0.2	network_modules	24	REAC	REAC:R-HSA-140877	5.38836511571646e-36	1	0.4507028712320099	1	Formation of Fibrin Clot (Clotting Cascade)	-	-	REAC:R-HSA-140877
M1	cpdb	0.2	network_modules	24	GO:BP	GO:0042730	1.0293486229581494e-28	6	0.3939618650103486	1	fibrinolysis	GO:0042730	-	-
M1	cpdb	0.2	network_modules	25	GO:BP	GO:0030036	8.548888671743288e-49	1	0.225007270533502	1	actin cytoskeleton organization	GO:0030036	-	-
M1	cpdb	0.2	network_modules	25	KEGG	KEGG:04814	4.567881514075545e-18	1	0.1932726672554206	1	Motor proteins	-	KEGG:04814	-
M1	cpdb	0.2	network_modules	25	REAC	REAC:R-HSA-390522	1.3678269846231613e-9	2	0.18351003820950296	1	Striated Muscle Contraction	-	-	REAC:R-HSA-390522
M1	cpdb	0.2	network_modules	26	KEGG	KEGG:04010	3.389500168681578e-24	1	0.20888394559350315	1	MAPK signaling pathway	-	KEGG:04010	-
M1	cpdb	0.2	network_modules	26	GO:BP	GO:0007254	1.5834193117960014e-18	1	0.1802604209634438	2	JNK cascade	GO:0007254	-	-
M1	cpdb	0.2	network_modules	26	REAC	REAC:R-HSA-450294	5.491131266949854e-12	1	0.19552863347388302	1	MAP kinase activation	-	-	REAC:R-HSA-450294
M1	cpdb	0.2	network_modules	28	REAC	REAC:R-HSA-9013148	1.753340520477245e-5	1	0.09807732430677801	1	CDC42 GTPase cycle	-	-	REAC:R-HSA-9013148
M1	cpdb	0.2	network_modules	28	GO:BP	GO:0007264	1.0585664803684383e-4	1	0.06631977519602135	1	small GTPase-mediated signal transduction	GO:0007264	-	-
M1	cpdb	0.2	network_modules	29	REAC	REAC:R-HSA-211733	1.684725072676243e-80	1	0.7041926030592949	1	Regulation of activated PAK-2p34 by proteasome mediated degradation	-	-	REAC:R-HSA-211733
M1	cpdb	0.2	network_modules	29	KEGG	KEGG:03050	1.6419302344802737e-75	1	0.7275224607568431	1	Proteasome	-	KEGG:03050	-
M1	cpdb	0.2	network_modules	30	GO:BP	GO:1902893	1.733473850156503e-22	2	0.2511817198322649	1	regulation of miRNA transcription	GO:1902893	-	-
M1	cpdb	0.2	network_modules	30	KEGG	KEGG:01522	1.3425675031533063e-16	3	0.20489842272826558	1	Endocrine resistance	-	KEGG:01522	-
M1	cpdb	0.2	network_modules	30	REAC	REAC:R-HSA-3108232	2.7513460412568806e-16	1	0.17022885247615954	6	SUMO E3 ligases SUMOylate target proteins	-	-	REAC:R-HSA-3108232
M1	cpdb	0.2	network_modules	32	GO:BP	GO:0070972	1.9984256091714177e-6	1	0.11782294561738495	1	protein localization to endoplasmic reticulum	GO:0070972	-	-
M1	cpdb	0.2	network_modules	32	KEGG	KEGG:03060	7.916720181449778e-6	1	0.15313397896050773	1	Protein export	-	KEGG:03060	-
M1	cpdb	0.2	network_modules	32	REAC	REAC:R-HSA-8980692	4.2290547259236297e-5	2	0.09220177583179887	1	RHOA GTPase cycle	-	-	REAC:R-HSA-8980692
M1	cpdb	0.2	network_modules	33	REAC	REAC:R-HSA-380284	2.7973724121484063e-47	4	0.5103894124957696	1	Loss of proteins required for interphase microtubule organization from the centrosome	-	-	REAC:R-HSA-380284
M1	cpdb	0.2	network_modules	33	GO:BP	GO:0007098	2.62508892628375e-34	2	0.28958935073248493	1	centrosome cycle	GO:0007098	-	-
M1	cpdb	0.2	network_modules	34	KEGG	KEGG:05322	1.1570023507669418e-11	1	0.18540430905853278	1	Systemic lupus erythematosus	-	KEGG:05322	-
M1	cpdb	0.2	network_modules	34	REAC	REAC:R-HSA-171306	3.1841306595293234e-9	4	0.19755550778717462	1	Packaging Of Telomere Ends	-	-	REAC:R-HSA-171306
M1	cpdb	0.2	network_modules	36	GO:BP	GO:0141091	1.887681077900068e-34	1	0.2328162317165887	3	transforming growth factor beta receptor superfamily signaling pathway	GO:0141091	-	-
M1	cpdb	0.2	network_modules	36	KEGG	KEGG:04350	1.6377603719971556e-32	1	0.3552613854213266	1	TGF-beta signaling pathway	-	KEGG:04350	-
M1	cpdb	0.2	network_modules	36	REAC	REAC:R-HSA-201451	1.8240306042806379e-22	2	0.36714333961156576	1	Signaling by BMP	-	-	REAC:R-HSA-201451
M1	cpdb	0.2	network_modules	37	REAC	REAC:R-HSA-901042	2.9923946861274043e-12	2	0.2594222467360799	1	Calnexin/calreticulin cycle	-	-	REAC:R-HSA-901042
M1	cpdb	0.2	network_modules	37	KEGG	KEGG:04141	5.341539183937121e-12	1	0.15992302034900693	1	Protein processing in endoplasmic reticulum	-	KEGG:04141	-
M1	cpdb	0.2	network_modules	38	GO:BP	GO:0032543	1.0953340564233655e-105	2	0.609380201844733	1	mitochondrial translation	GO:0032543	-	-
M1	cpdb	0.2	network_modules	38	REAC	REAC:R-HSA-5368287	5.429034856194348e-102	1	0.7029158662848036	1	Mitochondrial translation	-	-	REAC:R-HSA-5368287
M1	cpdb	0.2	network_modules	39	GO:BP	GO:0007200	3.240247059547034e-5	1	0.09615195462478365	1	phospholipase C-activating G protein-coupled receptor signaling pathway	GO:0007200	-	-
M1	cpdb	0.2	network_modules	40	REAC	REAC:R-HSA-380108	2.6648995382712063e-71	1	0.6897996992174015	1	Chemokine receptors bind chemokines	-	-	REAC:R-HSA-380108
M1	cpdb	0.2	network_modules	40	KEGG	KEGG:04061	4.6118899374804634e-70	1	0.5825705182769249	1	Viral protein interaction with cytokine and cytokine receptor	-	KEGG:04061	-
M1	cpdb	0.2	network_modules	40	GO:BP	GO:0070098	2.7048021197282554e-55	1	0.490609815137093	1	chemokine-mediated signaling pathway	GO:0070098	-	-
M1	cpdb	0.2	network_modules	41	GO:BP	GO:0006364	3.935333908081724e-26	2	0.22667233310471366	2	rRNA processing	GO:0006364	-	-
M1	cpdb	0.2	network_modules	42	REAC	REAC:R-HSA-8856828	1.0238767757860114e-51	1	0.40061210994116875	1	Clathrin-mediated endocytosis	-	-	REAC:R-HSA-8856828
M1	cpdb	0.2	network_modules	42	GO:BP	GO:0072583	2.3218943979775113e-29	2	0.35349465492190335	1	clathrin-dependent endocytosis	GO:0072583	-	-
M1	cpdb	0.2	network_modules	42	KEGG	KEGG:04144	1.4348457400533757e-17	1	0.18834509358813292	1	Endocytosis	-	KEGG:04144	-
M1	cpdb	0.2	network_modules	43	KEGG	KEGG:04530	2.906910420792587e-16	1	0.20045111628870138	1	Tight junction	-	KEGG:04530	-
M1	cpdb	0.2	network_modules	43	GO:BP	GO:0035633	5.292516162249914e-11	1	0.2034188250738453	2	maintenance of blood-brain barrier	GO:0035633	-	-
M1	cpdb	0.2	network_modules	43	REAC	REAC:R-HSA-420029	1.5319154641190088e-7	1	0.18010810747017036	1	Tight junction interactions	-	-	REAC:R-HSA-420029
M1	cpdb	0.2	network_modules	44	KEGG	KEGG:04141	1.6188660090912755e-11	1	0.16765243556823414	1	Protein processing in endoplasmic reticulum	-	KEGG:04141	-
M1	cpdb	0.2	network_modules	44	GO:BP	GO:1903513	3.7336838342253325e-7	2	0.16007583740686243	1	endoplasmic reticulum to cytosol transport	GO:1903513	-	-
M1	cpdb	0.2	network_modules	45	GO:BP	GO:0007007	2.6468600684415725e-25	2	0.3287702201756203	1	inner mitochondrial membrane organization	GO:0007007	-	-
M1	cpdb	0.2	network_modules	45	REAC	REAC:R-HSA-8949613	1.1874940081037578e-11	2	0.24058046739899244	1	Cristae formation	-	-	REAC:R-HSA-8949613
M1	cpdb	0.2	network_modules	46	GO:BP	GO:0045216	6.991643499604677e-15	1	0.15379604746947115	1	cell-cell junction organization	GO:0045216	-	-
M1	cpdb	0.2	network_modules	46	KEGG	KEGG:04520	6.5023073587952556e-9	1	0.15217324646778516	1	Adherens junction	-	KEGG:04520	-
M1	cpdb	0.2	network_modules	46	REAC	REAC:R-HSA-416572	7.386376223515926e-8	4	0.1914071096623403	1	Sema4D induced cell migration and growth-cone collapse	-	-	REAC:R-HSA-416572
M1	cpdb	0.2	network_modules	47	REAC	REAC:R-HSA-5632681	1.7898173952431487e-14	1	0.385717388398789	1	Ligand-receptor interactions	-	-	REAC:R-HSA-5632681
M1	cpdb	0.2	network_modules	47	GO:BP	GO:0009101	3.143079101036869e-14	2	0.13779915003744167	1	glycoprotein biosynthetic process	GO:0009101	-	-
M1	cpdb	0.2	network_modules	47	KEGG	KEGG:04340	4.273700576482754e-9	1	0.17382445195846594	1	Hedgehog signaling pathway	-	KEGG:04340	-
M1	cpdb	0.2	network_modules	48	KEGG	KEGG:03460	5.8727107367819e-37	1	0.5151830772671622	1	Fanconi anemia pathway	-	KEGG:03460	-
M1	cpdb	0.2	network_modules	48	REAC	REAC:R-HSA-6783310	1.77425257723828e-27	1	0.38841643022533234	1	Fanconi Anemia Pathway	-	-	REAC:R-HSA-6783310
M1	cpdb	0.2	network_modules	48	GO:BP	GO:0036297	1.3916916413268096e-23	1	0.3217655557833221	1	interstrand cross-link repair	GO:0036297	-	-
M1	cpdb	0.2	network_modules	49	KEGG	KEGG:04310	1.3884594302257257e-54	1	0.42045671757572256	1	Wnt signaling pathway	-	KEGG:04310	-
