network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes
R1	string	0.4	network_modules	1	TRUE	1.3507867814189765e-20	130	25	14	0.56	0.1076923076923077	GO:0016482	GO:BP	cytosolic transport	16175	5232		0	0.037037037037037035	130	16045	14	11	116	16034	16175	0.24321837679388267	1	GO:0015031;GO:0016192	ENSP00000000412;ENSP00000221957;ENSP00000230085;ENSP00000236671;ENSP00000260818;ENSP00000261889;ENSP00000281187;ENSP00000299138;ENSP00000310620;ENSP00000311399;ENSP00000311962;ENSP00000341344;ENSP00000349437;ENSP00000355217;ENSP00000357836;ENSP00000359540;ENSP00000362480;ENSP00000366998;ENSP00000368831;ENSP00000402935;ENSP00000438040;ENSP00000438085;ENSP00000445408;ENSP00000480853;ENSP00000481314
R1	string	0.4	network_modules	1	TRUE	2.5521021973327365e-20	94	25	13	0.52	0.13829787234042554	GO:0042147	GO:BP	retrograde transport, endosome to Golgi	16175	9990		0.038461538461538464	0.07407407407407407	94	16081	13	12	81	16069	16175	0.2661521566963756	2	GO:0015031;GO:0016192	ENSP00000000412;ENSP00000221957;ENSP00000230085;ENSP00000236671;ENSP00000260818;ENSP00000261889;ENSP00000281187;ENSP00000299138;ENSP00000310620;ENSP00000311399;ENSP00000311962;ENSP00000341344;ENSP00000349437;ENSP00000355217;ENSP00000357836;ENSP00000359540;ENSP00000362480;ENSP00000366998;ENSP00000368831;ENSP00000402935;ENSP00000438040;ENSP00000438085;ENSP00000445408;ENSP00000480853;ENSP00000481314
R1	string	0.4	network_modules	1	TRUE	5.937695626220528e-20	270	25	16	0.64	0.05925925925925926	GO:0016197	GO:BP	endosomal transport	16175	5169		0.07692307692307693	0.1111111111111111	270	15905	16	9	254	15896	16175	0.1914175332581063	3	GO:0015031;GO:0016192	ENSP00000000412;ENSP00000221957;ENSP00000230085;ENSP00000236671;ENSP00000260818;ENSP00000261889;ENSP00000281187;ENSP00000299138;ENSP00000310620;ENSP00000311399;ENSP00000311962;ENSP00000341344;ENSP00000349437;ENSP00000355217;ENSP00000357836;ENSP00000359540;ENSP00000362480;ENSP00000366998;ENSP00000368831;ENSP00000402935;ENSP00000438040;ENSP00000438085;ENSP00000445408;ENSP00000480853;ENSP00000481314
R1	string	0.4	network_modules	1	TRUE	3.856579801173316e-15	248	18	13	0.7222222222222222	0.05241935483870968	KEGG:04144	KEGG	Endocytosis	8484	280		0.11538461538461539	0.14814814814814814	248	8236	13	5	235	8231	8484	0.1896885840215691	4	GO:0015031;GO:0016192	ENSP00000000412;ENSP00000221957;ENSP00000230085;ENSP00000236671;ENSP00000260818;ENSP00000261889;ENSP00000281187;ENSP00000299138;ENSP00000310620;ENSP00000311399;ENSP00000311962;ENSP00000341344;ENSP00000349437;ENSP00000355217;ENSP00000357836;ENSP00000359540;ENSP00000362480;ENSP00000366998;ENSP00000368831;ENSP00000402935;ENSP00000438040;ENSP00000438085;ENSP00000445408;ENSP00000480853;ENSP00000481314
R1	string	0.4	network_modules	1	TRUE	6.159021468797798e-14	137	25	11	0.44	0.08029197080291971	GO:0098876	GO:BP	vesicle-mediated transport to the plasma membrane	16175	18924		0.15384615384615385	0.18518518518518517	137	16038	11	14	126	16024	16175	0.18526943431370924	5	GO:0015031;GO:0016192	ENSP00000000412;ENSP00000221957;ENSP00000230085;ENSP00000236671;ENSP00000260818;ENSP00000261889;ENSP00000281187;ENSP00000299138;ENSP00000310620;ENSP00000311399;ENSP00000311962;ENSP00000341344;ENSP00000349437;ENSP00000355217;ENSP00000357836;ENSP00000359540;ENSP00000362480;ENSP00000366998;ENSP00000368831;ENSP00000402935;ENSP00000438040;ENSP00000438085;ENSP00000445408;ENSP00000480853;ENSP00000481314
R1	string	0.4	network_modules	1	TRUE	5.97061655760768e-9	524	25	12	0.48	0.022900763358778626	GO:0006886	GO:BP	intracellular protein transport	16175	2542		0.19230769230769232	0.2222222222222222	524	15651	12	13	512	15638	16175	0.09946851127354174	6	GO:0015031;GO:0016192	ENSP00000000412;ENSP00000221957;ENSP00000230085;ENSP00000236671;ENSP00000260818;ENSP00000261889;ENSP00000281187;ENSP00000299138;ENSP00000310620;ENSP00000311399;ENSP00000311962;ENSP00000341344;ENSP00000349437;ENSP00000355217;ENSP00000357836;ENSP00000359540;ENSP00000362480;ENSP00000366998;ENSP00000368831;ENSP00000402935;ENSP00000438040;ENSP00000438085;ENSP00000445408;ENSP00000480853;ENSP00000481314
R1	string	0.4	network_modules	1	TRUE	3.2326112387671155e-8	79	25	7	0.28	0.08860759493670886	GO:0032456	GO:BP	endocytic recycling	16175	7571		0.23076923076923078	0.25925925925925924	79	16096	7	18	72	16078	16175	0.15526416235753004	7	GO:0015031;GO:0016192	ENSP00000000412;ENSP00000221957;ENSP00000230085;ENSP00000236671;ENSP00000260818;ENSP00000261889;ENSP00000281187;ENSP00000299138;ENSP00000310620;ENSP00000311399;ENSP00000311962;ENSP00000341344;ENSP00000349437;ENSP00000355217;ENSP00000357836;ENSP00000359540;ENSP00000362480;ENSP00000366998;ENSP00000368831;ENSP00000402935;ENSP00000438040;ENSP00000438085;ENSP00000445408;ENSP00000480853;ENSP00000481314
R1	string	0.4	network_modules	2	TRUE	4.34806678616079e-6	57	16	5	0.3125	0.08771929824561403	REAC:R-HSA-3371497	REAC	HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand	10916	1111		0	0.045454545454545456	57	10859	5	11	52	10848	10916	0.1633464973874031	1	GO:0050789;GO:0015931;GO:0016070;GO:0051641;GO:0009057	ENSP00000001008;ENSP00000225577;ENSP00000231509;ENSP00000262719;ENSP00000263073;ENSP00000297494;ENSP00000321320;ENSP00000350815;ENSP00000355261;ENSP00000360329;ENSP00000362674;ENSP00000394051;ENSP00000397927;ENSP00000425133;ENSP00000444810;ENSP00000470034;ENSP00000470142;ENSP00000482075
R1	string	0.4	network_modules	2	TRUE	1.4291273659175408e-5	69	18	5	0.2777777777777778	0.07246376811594203	GO:0006406	GO:BP	mRNA export from nucleus	16175	2167		0.047619047619047616	0.09090909090909091	69	16106	5	13	64	16093	16175	0.1400741737354686	2	GO:0050789;GO:0015931;GO:0016070;GO:0051641;GO:0009057	ENSP00000001008;ENSP00000225577;ENSP00000231509;ENSP00000262719;ENSP00000263073;ENSP00000297494;ENSP00000321320;ENSP00000350815;ENSP00000355261;ENSP00000360329;ENSP00000362674;ENSP00000394051;ENSP00000397927;ENSP00000425133;ENSP00000444810;ENSP00000470034;ENSP00000470142;ENSP00000482075
R1	string	0.4	network_modules	2	TRUE	2.338302745824713e-5	76	18	5	0.2777777777777778	0.06578947368421052	GO:0051028	GO:BP	mRNA transport	16175	13445		0.09523809523809523	0.13636363636363635	76	16099	5	13	71	16086	16175	0.13328537719590405	3	GO:0050789;GO:0015931;GO:0016070;GO:0051641;GO:0009057	ENSP00000001008;ENSP00000225577;ENSP00000231509;ENSP00000262719;ENSP00000263073;ENSP00000297494;ENSP00000321320;ENSP00000350815;ENSP00000355261;ENSP00000360329;ENSP00000362674;ENSP00000394051;ENSP00000397927;ENSP00000425133;ENSP00000444810;ENSP00000470034;ENSP00000470142;ENSP00000482075
R1	string	0.4	network_modules	2	TRUE	5.510438998504682e-5	90	18	5	0.2777777777777778	0.05555555555555555	GO:0006405	GO:BP	RNA export from nucleus	16175	2166		0.14285714285714285	0.18181818181818182	90	16085	5	13	85	16072	16175	0.1221457239602914	4	GO:0050789;GO:0015931;GO:0016070;GO:0051641;GO:0009057	ENSP00000001008;ENSP00000225577;ENSP00000231509;ENSP00000262719;ENSP00000263073;ENSP00000297494;ENSP00000321320;ENSP00000350815;ENSP00000355261;ENSP00000360329;ENSP00000362674;ENSP00000394051;ENSP00000397927;ENSP00000425133;ENSP00000444810;ENSP00000470034;ENSP00000470142;ENSP00000482075
R1	string	0.4	network_modules	2	TRUE	7.857552522406033e-5	35	18	4	0.2222222222222222	0.11428571428571428	GO:0000184	GO:BP	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	16175	57		0.19047619047619047	0.22727272727272727	35	16140	4	14	31	16126	16175	0.1580710439740319	5	GO:0050789;GO:0015931;GO:0016070;GO:0051641;GO:0009057	ENSP00000001008;ENSP00000225577;ENSP00000231509;ENSP00000262719;ENSP00000263073;ENSP00000297494;ENSP00000321320;ENSP00000350815;ENSP00000355261;ENSP00000360329;ENSP00000362674;ENSP00000394051;ENSP00000397927;ENSP00000425133;ENSP00000444810;ENSP00000470034;ENSP00000470142;ENSP00000482075
R1	string	0.4	network_modules	2	TRUE	1.8111820477228422e-4	114	18	5	0.2777777777777778	0.043859649122807015	GO:0050658	GO:BP	RNA transport	16175	13198		0.23809523809523808	0.3181818181818182	114	16061	5	13	109	16048	16175	0.10801837219759575	6.5	GO:0050789;GO:0015931;GO:0016070;GO:0051641;GO:0009057	ENSP00000001008;ENSP00000225577;ENSP00000231509;ENSP00000262719;ENSP00000263073;ENSP00000297494;ENSP00000321320;ENSP00000350815;ENSP00000355261;ENSP00000360329;ENSP00000362674;ENSP00000394051;ENSP00000397927;ENSP00000425133;ENSP00000444810;ENSP00000470034;ENSP00000470142;ENSP00000482075
R1	string	0.4	network_modules	2	TRUE	1.8111820477228422e-4	114	18	5	0.2777777777777778	0.043859649122807015	GO:0050657	GO:BP	nucleic acid transport	16175	13197		0.23809523809523808	0.3181818181818182	114	16061	5	13	109	16048	16175	0.10801837219759575	6.5	GO:0050789;GO:0015931;GO:0016070;GO:0051641;GO:0009057	ENSP00000001008;ENSP00000225577;ENSP00000231509;ENSP00000262719;ENSP00000263073;ENSP00000297494;ENSP00000321320;ENSP00000350815;ENSP00000355261;ENSP00000360329;ENSP00000362674;ENSP00000394051;ENSP00000397927;ENSP00000425133;ENSP00000444810;ENSP00000470034;ENSP00000470142;ENSP00000482075
R1	string	0.4	network_modules	3	TRUE	9.350432331184002e-18	119	29	13	0.4482758620689655	0.1092436974789916	GO:0001936	GO:BP	regulation of endothelial cell proliferation	16175	550		0	0.009433962264150943	119	16056	13	16	106	16040	16175	0.21866400572443917	1	GO:0050789;GO:0040011;GO:0008283;GO:0032502	ENSP00000002829;ENSP00000053867;ENSP00000216286;ENSP00000261937;ENSP00000263923;ENSP00000264036;ENSP00000264554;ENSP00000269886;ENSP00000282397;ENSP00000297904;ENSP00000311127;ENSP00000314897;ENSP00000320092;ENSP00000349022;ENSP00000352208;ENSP00000353582;ENSP00000358045;ENSP00000358696;ENSP00000361554;ENSP00000363827;ENSP00000366936;ENSP00000369375;ENSP00000369981;ENSP00000371347;ENSP00000371936;ENSP00000373905;ENSP00000442736;ENSP00000451040;ENSP00000478570;ENSP00000480043
R1	string	0.4	network_modules	3	TRUE	2.2046640207998776e-17	400	29	17	0.5862068965517241	0.0425	GO:0001525	GO:BP	angiogenesis	16175	330		0.009523809523809525	0.018867924528301886	400	15775	17	12	383	15763	16175	0.15322456460985298	2	GO:0050789;GO:0040011;GO:0008283;GO:0032502	ENSP00000002829;ENSP00000053867;ENSP00000216286;ENSP00000261937;ENSP00000263923;ENSP00000264036;ENSP00000264554;ENSP00000269886;ENSP00000282397;ENSP00000297904;ENSP00000311127;ENSP00000314897;ENSP00000320092;ENSP00000349022;ENSP00000352208;ENSP00000353582;ENSP00000358045;ENSP00000358696;ENSP00000361554;ENSP00000363827;ENSP00000366936;ENSP00000369375;ENSP00000369981;ENSP00000371347;ENSP00000371936;ENSP00000373905;ENSP00000442736;ENSP00000451040;ENSP00000478570;ENSP00000480043
R1	string	0.4	network_modules	3	TRUE	5.1614324847130213e-17	135	29	13	0.4482758620689655	0.0962962962962963	GO:0001935	GO:BP	endothelial cell proliferation	16175	549		0.01904761904761905	0.02830188679245283	135	16040	13	16	122	16024	16175	0.20493917328784145	3	GO:0050789;GO:0040011;GO:0008283;GO:0032502	ENSP00000002829;ENSP00000053867;ENSP00000216286;ENSP00000261937;ENSP00000263923;ENSP00000264036;ENSP00000264554;ENSP00000269886;ENSP00000282397;ENSP00000297904;ENSP00000311127;ENSP00000314897;ENSP00000320092;ENSP00000349022;ENSP00000352208;ENSP00000353582;ENSP00000358045;ENSP00000358696;ENSP00000361554;ENSP00000363827;ENSP00000366936;ENSP00000369375;ENSP00000369981;ENSP00000371347;ENSP00000371936;ENSP00000373905;ENSP00000442736;ENSP00000451040;ENSP00000478570;ENSP00000480043
R1	string	0.4	network_modules	3	TRUE	1.4616227779429272e-16	447	29	17	0.5862068965517241	0.03803131991051454	GO:0048514	GO:BP	blood vessel morphogenesis	16175	12799		0.02857142857142857	0.03773584905660377	447	15728	17	12	430	15716	16175	0.14441064155639302	4	GO:0050789;GO:0040011;GO:0008283;GO:0032502	ENSP00000002829;ENSP00000053867;ENSP00000216286;ENSP00000261937;ENSP00000263923;ENSP00000264036;ENSP00000264554;ENSP00000269886;ENSP00000282397;ENSP00000297904;ENSP00000311127;ENSP00000314897;ENSP00000320092;ENSP00000349022;ENSP00000352208;ENSP00000353582;ENSP00000358045;ENSP00000358696;ENSP00000361554;ENSP00000363827;ENSP00000366936;ENSP00000369375;ENSP00000369981;ENSP00000371347;ENSP00000371936;ENSP00000373905;ENSP00000442736;ENSP00000451040;ENSP00000478570;ENSP00000480043
R1	string	0.4	network_modules	3	TRUE	4.725735566389884e-16	8	26	7	0.2692307692307692	0.875	REAC:R-HSA-195399	REAC	VEGF binds to VEGFR leading to receptor dimerization	10916	2632		0.0380952380952381	0.05660377358490566	8	10908	7	19	1	10889	10916	0.4847966346102942	5.5	GO:0050789;GO:0040011;GO:0008283;GO:0032502	ENSP00000002829;ENSP00000053867;ENSP00000216286;ENSP00000261937;ENSP00000263923;ENSP00000264036;ENSP00000264554;ENSP00000269886;ENSP00000282397;ENSP00000297904;ENSP00000311127;ENSP00000314897;ENSP00000320092;ENSP00000349022;ENSP00000352208;ENSP00000353582;ENSP00000358045;ENSP00000358696;ENSP00000361554;ENSP00000363827;ENSP00000366936;ENSP00000369375;ENSP00000369981;ENSP00000371347;ENSP00000371936;ENSP00000373905;ENSP00000442736;ENSP00000451040;ENSP00000478570;ENSP00000480043
R1	string	0.4	network_modules	3	TRUE	4.725735566389884e-16	8	26	7	0.2692307692307692	0.875	REAC:R-HSA-194313	REAC	VEGF ligand-receptor interactions	10916	2633		0.0380952380952381	0.05660377358490566	8	10908	7	19	1	10889	10916	0.4847966346102942	5.5	GO:0050789;GO:0040011;GO:0008283;GO:0032502	ENSP00000002829;ENSP00000053867;ENSP00000216286;ENSP00000261937;ENSP00000263923;ENSP00000264036;ENSP00000264554;ENSP00000269886;ENSP00000282397;ENSP00000297904;ENSP00000311127;ENSP00000314897;ENSP00000320092;ENSP00000349022;ENSP00000352208;ENSP00000353582;ENSP00000358045;ENSP00000358696;ENSP00000361554;ENSP00000363827;ENSP00000366936;ENSP00000369375;ENSP00000369981;ENSP00000371347;ENSP00000371936;ENSP00000373905;ENSP00000442736;ENSP00000451040;ENSP00000478570;ENSP00000480043
R1	string	0.4	network_modules	3	TRUE	4.894396310794944e-16	480	29	17	0.5862068965517241	0.035416666666666666	GO:0001568	GO:BP	blood vessel development	16175	353		0.05714285714285714	0.0660377358490566	480	15695	17	12	463	15683	16175	0.13899502755380072	7	GO:0050789;GO:0040011;GO:0008283;GO:0032502	ENSP00000002829;ENSP00000053867;ENSP00000216286;ENSP00000261937;ENSP00000263923;ENSP00000264036;ENSP00000264554;ENSP00000269886;ENSP00000282397;ENSP00000297904;ENSP00000311127;ENSP00000314897;ENSP00000320092;ENSP00000349022;ENSP00000352208;ENSP00000353582;ENSP00000358045;ENSP00000358696;ENSP00000361554;ENSP00000363827;ENSP00000366936;ENSP00000369375;ENSP00000369981;ENSP00000371347;ENSP00000371936;ENSP00000373905;ENSP00000442736;ENSP00000451040;ENSP00000478570;ENSP00000480043
R1	string	0.4	network_modules	3	TRUE	5.171341592449764e-16	75	29	11	0.3793103448275862	0.14666666666666667	GO:0001938	GO:BP	positive regulation of endothelial cell proliferation	16175	552		0.06666666666666667	0.07547169811320754	75	16100	11	18	64	16082	16175	0.2337331386454515	8	GO:0050789;GO:0040011;GO:0008283;GO:0032502	ENSP00000002829;ENSP00000053867;ENSP00000216286;ENSP00000261937;ENSP00000263923;ENSP00000264036;ENSP00000264554;ENSP00000269886;ENSP00000282397;ENSP00000297904;ENSP00000311127;ENSP00000314897;ENSP00000320092;ENSP00000349022;ENSP00000352208;ENSP00000353582;ENSP00000358045;ENSP00000358696;ENSP00000361554;ENSP00000363827;ENSP00000366936;ENSP00000369375;ENSP00000369981;ENSP00000371347;ENSP00000371936;ENSP00000373905;ENSP00000442736;ENSP00000451040;ENSP00000478570;ENSP00000480043
R1	string	0.4	network_modules	3	TRUE	1.1178840897601758e-15	504	29	17	0.5862068965517241	0.03373015873015873	GO:0001944	GO:BP	vasculature development	16175	555		0.0761904761904762	0.08490566037735849	504	15671	17	12	487	15659	16175	0.13538716625606959	9	GO:0050789;GO:0040011;GO:0008283;GO:0032502	ENSP00000002829;ENSP00000053867;ENSP00000216286;ENSP00000261937;ENSP00000263923;ENSP00000264036;ENSP00000264554;ENSP00000269886;ENSP00000282397;ENSP00000297904;ENSP00000311127;ENSP00000314897;ENSP00000320092;ENSP00000349022;ENSP00000352208;ENSP00000353582;ENSP00000358045;ENSP00000358696;ENSP00000361554;ENSP00000363827;ENSP00000366936;ENSP00000369375;ENSP00000369981;ENSP00000371347;ENSP00000371936;ENSP00000373905;ENSP00000442736;ENSP00000451040;ENSP00000478570;ENSP00000480043
