network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
K1	humanbase	0.2	network_modules	13	GO:BP	GO:0007565	0.001060859996325265	1	0.1129354556075793	1	female pregnancy	GO:0007565	-	-
K1	humanbase	0.2	network_modules	14	GO:BP	GO:0010901	8.305496365212e-4	3	0.36493383771979027	1	regulation of very-low-density lipoprotein particle remodeling	GO:0010901	-	-
K1	humanbase	0.2	network_modules	19	REAC	REAC:R-HSA-9752946	3.6298236135179344e-10	1	0.12692956111810302	1	Expression and translocation of olfactory receptors	-	-	REAC:R-HSA-9752946
K1	humanbase	0.2	network_modules	21	REAC	REAC:R-HSA-1296072	0.00271917487129715	1	0.1362850292120363	1	Voltage gated Potassium channels	-	-	REAC:R-HSA-1296072
K1	humanbase	0.2	network_modules	22	GO:BP	GO:0015671	2.7177470275328256e-20	1	0.7336632153421802	1	oxygen transport	GO:0015671	-	-
K1	humanbase	0.2	network_modules	23	KEGG	KEGG:05322	2.4115392721839408e-46	1	0.433219009757204	1	Systemic lupus erythematosus	-	KEGG:05322	-
K1	humanbase	0.2	network_modules	23	REAC	REAC:R-HSA-73728	5.381006174636084e-45	5	0.52283915255482	1	RNA Polymerase I Promoter Opening	-	-	REAC:R-HSA-73728
K1	humanbase	0.2	network_modules	29	REAC	REAC:R-HSA-442660	1.9043839254368367e-5	1	0.28031867571142527	1	Na+/Cl- dependent neurotransmitter transporters	-	-	REAC:R-HSA-442660
K1	humanbase	0.2	network_modules	29	GO:BP	GO:0035725	5.617212823167836e-4	1	0.11527956876178226	1	sodium ion transmembrane transport	GO:0035725	-	-
K1	humanbase	0.2	network_modules	34	KEGG	KEGG:00232	2.5378689611750777e-6	1	0.3529276544913648	1	Caffeine metabolism	-	KEGG:00232	-
K1	humanbase	0.2	network_modules	34	REAC	REAC:R-HSA-211999	8.66184679648183e-5	1	0.24088589845447983	1	CYP2E1 reactions	-	-	REAC:R-HSA-211999
K1	humanbase	0.2	network_modules	38	KEGG	KEGG:04972	2.2711674690937223e-7	1	0.16157570962784673	1	Pancreatic secretion	-	KEGG:04972	-
K1	humanbase	0.2	network_modules	41	REAC	REAC:R-HSA-6809371	1.3843919271901003e-5	1	0.13734694650516002	1	Formation of the cornified envelope	-	-	REAC:R-HSA-6809371
K1	humanbase	0.2	network_modules	43	GO:BP	GO:0001539	0.007269779990301753	1	0.08789246001973337	1	cilium or flagellum-dependent cell motility	GO:0001539	-	-
K1	humanbase	0.2	network_modules	50	GO:BP	GO:0045104	0.0015792063688601589	1	0.10651808311364874	1	intermediate filament cytoskeleton organization	GO:0045104	-	-
K1	humanbase	0.2	network_modules	71	REAC	REAC:R-HSA-73886	1.6779238563157498e-16	2	0.16832037953474943	3	Chromosome Maintenance	-	-	REAC:R-HSA-73886
