network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac
R1	humanbase	0.6	network_modules	10	TRUE	5.930449031721639e-4	44	7	3	0.42857142857142855	0.06818181818181818	GO:0034204	GO:BP	lipid translocation	16175	8503		0	0.125	44	16131	3	4	41	16127	16175	0.17012417475866906	1	GO:0006869;GO:0065008;GO:0061024	19;20;355;356;1562;3171;5625	1	1	GO:0034204	-	-
R1	humanbase	0.6	network_modules	17	TRUE	0.0011284355467893483	7	6	2	0.3333333333333333	0.2857142857142857	REAC:R-HSA-9033500	REAC	TYSND1 cleaves peroxisomal proteins	10916	2479		0	0.2	7	10909	2	4	5	10905	10916	0.30819652589076213	1	NA	30;257;734;993;1169;2245;2734;2869;3295;3528;3647	1	1	-	-	REAC:R-HSA-9033500
R1	humanbase	0.6	network_modules	20	TRUE	8.730906310531019e-5	18	9	3	0.3333333333333333	0.16666666666666666	REAC:R-HSA-8963898	REAC	Plasma lipoprotein assembly	10916	1755		0	0.09090909090909091	18	10898	3	6	15	10892	10916	0.23482670676417305	1	GO:0008150	36;280;338;346;348;511;661;1260;1558;2630;3322;5562	1	1	-	-	REAC:R-HSA-8963898
R1	humanbase	0.6	network_modules	20	TRUE	5.503217583226739e-4	132	9	4	0.4444444444444444	0.030303030303030304	GO:0055088	GO:BP	lipid homeostasis	16175	14238		0.1	0.18181818181818182	132	16043	4	5	128	16038	16175	0.11442040736601485	2	GO:0008150	36;280;338;346;348;511;661;1260;1558;2630;3322;5562	1	1	GO:0055088	-	-
R1	humanbase	0.6	network_modules	73	TRUE	7.041973282382614e-6	19	19	4	0.21052631578947367	0.21052631578947367	GO:0006123	GO:BP	mitochondrial electron transport, cytochrome c to oxygen	16175	1981		0	0.05263157894736842	19	16156	4	15	15	16141	16175	0.20959786815392034	1	GO:0045333;GO:0050789;GO:0022900	150;154;155;164;416;417;419;420;421;423;424;425;758;1215;1322;1323;1325;1326;1327;1328;1329;1332;1333;1334;1335;1338;1339;1348;1349;2281;2777;2841;2844;3041;3226;3302;3421;4013;4056;4169;4930;5120;5237	1	1	GO:0006123	-	-
R1	humanbase	0.6	network_modules	73	TRUE	9.701007011701141e-5	9	18	3	0.16666666666666666	0.3333333333333333	REAC:R-HSA-390696	REAC	Adrenoceptors	10916	125		0.05555555555555555	0.10526315789473684	9	10907	3	15	6	10892	10916	0.23482670676417305	2	GO:0045333;GO:0050789;GO:0022900	150;154;155;164;416;417;419;420;421;423;424;425;758;1215;1322;1323;1325;1326;1327;1328;1329;1332;1333;1334;1335;1338;1339;1348;1349;2281;2777;2841;2844;3041;3226;3302;3421;4013;4056;4169;4930;5120;5237	1	1	-	-	REAC:R-HSA-390696
R1	humanbase	0.6	network_modules	73	TRUE	3.740104558570974e-4	87	13	4	0.3076923076923077	0.04597701149425287	KEGG:04260	KEGG	Cardiac muscle contraction	8484	296		0.1111111111111111	0.15789473684210525	87	8397	4	9	83	8388	8484	0.11565897047622518	3	GO:0045333;GO:0050789;GO:0022900	150;154;155;164;416;417;419;420;421;423;424;425;758;1215;1322;1323;1325;1326;1327;1328;1329;1332;1333;1334;1335;1338;1339;1348;1349;2281;2777;2841;2844;3041;3226;3302;3421;4013;4056;4169;4930;5120;5237	1	1	-	KEGG:04260	-
R1	humanbase	0.6	network_modules	75	TRUE	1.6617157126435e-4	3	5	2	0.4	0.6666666666666666	GO:0010666	GO:BP	positive regulation of cardiac muscle cell apoptotic process	16175	4311		0.037037037037037035	0.10714285714285714	3	16172	2	3	1	16169	16175	0.5162860129823625	2.5	GO:0050789	157;815;817;2018;2996;4233	1	1	GO:0010666	-	-
R1	humanbase	0.6	network_modules	75	TRUE	7.546241237176022e-4	10	4	2	0.5	0.2	REAC:R-HSA-111932	REAC	CaMK IV-mediated phosphorylation of CREB	10916	298		0.1111111111111111	0.14285714285714285	10	10906	2	2	8	10904	10916	0.31585093673197046	4	GO:0050789	157;815;817;2018;2996;4233	2	1	-	-	REAC:R-HSA-111932
R1	humanbase	0.6	network_modules	75	TRUE	0.002019972212562463	181	4	3	0.75	0.016574585635359115	KEGG:04360	KEGG	Axon guidance	8484	305		0.14814814814814814	0.17857142857142858	181	8303	3	1	178	8302	8484	0.10952273081635377	5	GO:0050789	157;815;817;2018;2996;4233	1	1	-	KEGG:04360	-
R1	humanbase	0.6	network_modules	79	TRUE	4.5985620703460866e-5	14	9	3	0.3333333333333333	0.21428571428571427	GO:0002283	GO:BP	neutrophil activation involved in immune response	16175	815		0	0.09090909090909091	14	16161	3	6	11	16155	16175	0.26675693181223653	1	GO:0001775;GO:0009057;GO:0002376;GO:0006259	165;834;1272;1273;1474;1728;1772;1773;1774;1776;3684	1	1	GO:0002283	-	-
R1	humanbase	0.6	network_modules	81	TRUE	2.1450090684497792e-4	86	4	3	0.75	0.03488372093023256	KEGG:04610	KEGG	Complement and coagulation cascades	8484	320		0	0.3333333333333333	86	8398	3	1	83	8397	8484	0.16041576156372586	1	NA	170;726;727;728;813;814;1418;2243;2282	1	1	-	KEGG:04610	-
R1	humanbase	0.6	network_modules	86	TRUE	4.971163871309601e-7	24	9	4	0.4444444444444444	0.16666666666666666	GO:0065005	GO:BP	protein-lipid complex assembly	16175	15889		0	0.04	24	16151	4	5	20	16146	16175	0.27153392536451076	1	GO:0006869;GO:0032501;GO:0065003	181;274;275;335;337;341;359;2073;3479	1	2	GO:0065005	-	-
R1	humanbase	0.6	network_modules	86	TRUE	8.730906310531019e-5	18	9	3	0.3333333333333333	0.16666666666666666	REAC:R-HSA-8963898	REAC	Plasma lipoprotein assembly	10916	1755		0.16666666666666666	0.2	18	10898	3	6	15	10892	10916	0.23482670676417305	5	GO:0006869;GO:0032501;GO:0065003	181;274;275;335;337;341;359;2073;3479	1	1	-	-	REAC:R-HSA-8963898
R1	humanbase	0.6	network_modules	87	TRUE	0.005246512395443979	9	7	2	0.2857142857142857	0.2222222222222222	GO:2000846	GO:BP	regulation of corticosteroid hormone secretion	16175	26097		0	1	9	16166	2	5	7	16161	16175	0.25161004852258095	1.5	GO:0006869;GO:0050789;GO:0046903;GO:0009914	185;1027;1527;1702;2145;2202;2587;3586;4202;4532	1	1	GO:2000846	-	-
R1	humanbase	0.6	network_modules	90	TRUE	0.0065567886350286295	10	7	2	0.2857142857142857	0.2	GO:0046500	GO:BP	S-adenosylmethionine metabolic process	16175	12203		0	0.5	10	16165	2	5	8	16160	16175	0.23865388102180132	1	NA	191;1732;1734;2193;2709;4144;4438;5683;5773	1	1	GO:0046500	-	-
R1	humanbase	0.6	network_modules	98	TRUE	8.568945711266998e-10	5	54	5	0.09259259259259259	1	REAC:R-HSA-390651	REAC	Dopamine receptors	10916	783		0	0.020833333333333332	5	10911	5	49	0	10862	10916	0.3036062751323915	1	GO:0050789;GO:0006836;GO:0007154	208;585;586;587;588;589;880;1124;1308;1357;1478;1730;1802;1803;1804;1805;1806;1808;1809;1810;1811;1812;1813;1814;1815;1816;1817;1818;1819;1820;1821;1823;1825;1826;1827;1828;1829;1830;1831;1832;1833;1835;1836;1837;1838;1839;1840;1841;1842;1848;1849;1850;1851;1854;1859;1860;1861;1862;1863;1865;1867;1869;1870;1871;1872;1873;1874;1875;1876;1877;1878;1879;1880;1881;2206;2241;2242;2666;2769;3181;3810;3910;4079;5821	1	1	-	-	REAC:R-HSA-390651
R1	humanbase	0.6	network_modules	98	TRUE	6.823522520487662e-8	8	63	5	0.07936507936507936	0.625	GO:0051584	GO:BP	regulation of dopamine uptake involved in synaptic transmission	16175	13801		0.0425531914893617	0.10416666666666667	8	16167	5	58	3	16109	16175	0.22181691352325214	4	GO:0050789;GO:0006836;GO:0007154	208;585;586;587;588;589;880;1124;1308;1357;1478;1730;1802;1803;1804;1805;1806;1808;1809;1810;1811;1812;1813;1814;1815;1816;1817;1818;1819;1820;1821;1823;1825;1826;1827;1828;1829;1830;1831;1832;1833;1835;1836;1837;1838;1839;1840;1841;1842;1848;1849;1850;1851;1854;1859;1860;1861;1862;1863;1865;1867;1869;1870;1871;1872;1873;1874;1875;1876;1877;1878;1879;1880;1881;2206;2241;2242;2666;2769;3181;3810;3910;4079;5821	2	1	GO:0051584	-	-
R1	humanbase	0.6	network_modules	109	TRUE	1.9858025820802418e-4	64	5	3	0.6	0.046875	KEGG:04929	KEGG	GnRH secretion	8484	386		0	0.3333333333333333	64	8420	3	2	61	8418	8484	0.16627375263746585	1	NA	230;778;779;1710;2055;3408;3952;3972	1	1	-	KEGG:04929	-
R1	humanbase	0.6	network_modules	164	TRUE	0.0050216089525456946	25	4	2	0.5	0.08	REAC:R-HSA-2424491	REAC	DAP12 signaling	10916	433		0	0.3333333333333333	25	10891	2	2	23	10889	10916	0.19934880594744703	1	NA	432;567;1217;1397;2194;2534	1	1	-	-	REAC:R-HSA-2424491
R1	humanbase	0.6	network_modules	167	TRUE	1.6779674839189002e-4	5	4	2	0.5	0.4	REAC:R-HSA-2142850	REAC	Hyaluronan biosynthesis and export	10916	1134		0	0.3333333333333333	5	10911	2	2	3	10909	10916	0.44698817556185216	1	NA	438;3004;3037;3038;3140;3565;4135	1	1	-	-	REAC:R-HSA-2142850
R1	humanbase	0.6	network_modules	176	TRUE	0.007138695615052017	251	9	4	0.4444444444444444	0.01593625498007968	GO:0104004	GO:BP	cellular response to environmental stimulus	16175	19202		0	1	251	15924	4	5	247	15919	16175	0.08188123088049916	1.5	GO:0050896	468;835;1013;1184;2153;2737;3428;3606;4314	1	1	GO:0104004	-	-
