network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
R1	humanbase	0.9	network_modules	13	REAC	REAC:R-HSA-417973	2.7368195300550993e-5	1	0.707041989251543	1	Adenosine P1 receptors	-	-	REAC:R-HSA-417973
R1	humanbase	0.9	network_modules	13	REAC	REAC:R-HSA-418038	5.473639060110199e-4	2	0.35332655644370065	2	Nucleotide-like (purinergic) receptors	-	-	REAC:R-HSA-417973
R1	humanbase	0.9	network_modules	13	GO:BP	GO:0007190	6.473451245131055e-4	1	0.3084253714623902	1	activation of adenylate cyclase activity	GO:0007190	-	-
R1	humanbase	0.9	network_modules	14	GO:BP	GO:2000074	0.0010187235318037853	1	0.33309625079917915	1	regulation of type B pancreatic cell development	GO:2000074	-	-
R1	humanbase	0.9	network_modules	14	KEGG	KEGG:05203	0.002765918049108411	1	0.10371985575737958	1	Viral carcinogenesis	-	KEGG:05203	-
R1	humanbase	0.9	network_modules	14	GO:BP	GO:0003323	0.002969807020271433	2	0.25787147420379075	2	type B pancreatic cell development	GO:2000074	-	-
R1	humanbase	0.9	network_modules	18	GO:BP	GO:0090066	0.003971420606719644	1	0.0945236836104188	1	regulation of anatomical structure size	GO:0090066	-	-
R1	humanbase	0.9	network_modules	27	KEGG	KEGG:00910	1.173200648917083e-9	1	0.33517676260938	1	Nitrogen metabolism	-	KEGG:00910	-
R1	humanbase	0.9	network_modules	27	GO:BP	GO:0006730	4.842072640043791e-8	1	0.23959611640672476	1	one-carbon metabolic process	GO:0006730	-	-
R1	humanbase	0.9	network_modules	27	REAC	REAC:R-HSA-1475029	1.227519152185623e-7	1	0.33259965761799953	1	Reversible hydration of carbon dioxide	-	-	REAC:R-HSA-1475029
R1	humanbase	0.9	network_modules	27	KEGG	KEGG:05412	3.250396854247028e-4	2	0.11782507920400863	2	Arrhythmogenic right ventricular cardiomyopathy	-	KEGG:00910	-
R1	humanbase	0.9	network_modules	32	GO:BP	GO:0006188	3.057178758161412e-4	1	0.4080841830381798	1	IMP biosynthetic process	GO:0006188	-	-
R1	humanbase	0.9	network_modules	32	REAC	REAC:R-HSA-74217	7.136807575790226e-4	1	0.3199187039314686	1	Purine salvage	-	-	REAC:R-HSA-74217
