network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac
K1	string	0.1	network_modules	1	TRUE	3.6816502326504854e-100	52	63	45	0.7142857142857143	0.8653846153846154	REAC:R-HSA-72695	REAC	Formation of the ternary complex, and subsequently, the 43S complex	10916	973		0	0.01282051282051282	52	10864	45	18	7	10846	10916	0.7851059262094734	1	GO:0006412;GO:0065003;GO:0042254	ENSP00000346046;ENSP00000296674;ENSP00000393241;ENSP00000270625;ENSP00000376056;ENSP00000435096;ENSP00000345957;ENSP00000472469;ENSP00000435370;ENSP00000356548;ENSP00000296577;ENSP00000216554;ENSP00000220849;ENSP00000370258;ENSP00000332604;ENSP00000354125;ENSP00000232905;ENSP00000216190;ENSP00000419449;ENSP00000301364;ENSP00000341885;ENSP00000429931;ENSP00000253108;ENSP00000368927;ENSP00000362688;ENSP00000485663;ENSP00000248342;ENSP00000253039;ENSP00000358140;ENSP00000256383;ENSP00000436049;ENSP00000261868;ENSP00000348849;ENSP00000251453;ENSP00000339095;ENSP00000369757;ENSP00000478982;ENSP00000364119;ENSP00000472985;ENSP00000302896;ENSP00000356811;ENSP00000362744;ENSP00000230050;ENSP00000467466;ENSP00000445077;ENSP00000379339;ENSP00000379888;ENSP00000357555;ENSP00000346067;ENSP00000280557;ENSP00000283109;ENSP00000481646;ENSP00000278572;ENSP00000414321;ENSP00000470972;ENSP00000435777;ENSP00000318646;ENSP00000385958;ENSP00000417229;ENSP00000346050;ENSP00000254730;ENSP00000331019;ENSP00000429374;ENSP00000268802;ENSP00000409799;ENSP00000317691;ENSP00000369391;ENSP00000412894;ENSP00000389182;ENSP00000251595;ENSP00000322421;ENSP00000367498;ENSP00000360365;ENSP00000271764;ENSP00000369162;ENSP00000224073;ENSP00000309175;ENSP00000358932	1	1	-	-	REAC:R-HSA-72695
K1	string	0.1	network_modules	1	TRUE	1.2351606129751895e-75	158	73	47	0.6438356164383562	0.2974683544303797	GO:0002181	GO:BP	cytoplasmic translation	16175	729		0.1038961038961039	0.11538461538461539	158	16017	47	26	111	15991	16175	0.4340923576869413	9	GO:0006412;GO:0065003;GO:0042254	ENSP00000346046;ENSP00000296674;ENSP00000393241;ENSP00000270625;ENSP00000376056;ENSP00000435096;ENSP00000345957;ENSP00000472469;ENSP00000435370;ENSP00000356548;ENSP00000296577;ENSP00000216554;ENSP00000220849;ENSP00000370258;ENSP00000332604;ENSP00000354125;ENSP00000232905;ENSP00000216190;ENSP00000419449;ENSP00000301364;ENSP00000341885;ENSP00000429931;ENSP00000253108;ENSP00000368927;ENSP00000362688;ENSP00000485663;ENSP00000248342;ENSP00000253039;ENSP00000358140;ENSP00000256383;ENSP00000436049;ENSP00000261868;ENSP00000348849;ENSP00000251453;ENSP00000339095;ENSP00000369757;ENSP00000478982;ENSP00000364119;ENSP00000472985;ENSP00000302896;ENSP00000356811;ENSP00000362744;ENSP00000230050;ENSP00000467466;ENSP00000445077;ENSP00000379339;ENSP00000379888;ENSP00000357555;ENSP00000346067;ENSP00000280557;ENSP00000283109;ENSP00000481646;ENSP00000278572;ENSP00000414321;ENSP00000470972;ENSP00000435777;ENSP00000318646;ENSP00000385958;ENSP00000417229;ENSP00000346050;ENSP00000254730;ENSP00000331019;ENSP00000429374;ENSP00000268802;ENSP00000409799;ENSP00000317691;ENSP00000369391;ENSP00000412894;ENSP00000389182;ENSP00000251595;ENSP00000322421;ENSP00000367498;ENSP00000360365;ENSP00000271764;ENSP00000369162;ENSP00000224073;ENSP00000309175;ENSP00000358932	1	1	GO:0002181	-	-
K1	string	0.1	network_modules	2	TRUE	6.141517680353351e-29	17	10	10	1	0.5882352941176471	GO:0030322	GO:BP	stabilization of membrane potential	16175	6771		0	0.05555555555555555	17	16158	10	0	7	16158	16175	0.7667989097795815	1	GO:0006811;GO:0065008	ENSP00000361952;ENSP00000344820;ENSP00000263372;ENSP00000282146;ENSP00000362328;ENSP00000312811;ENSP00000334650;ENSP00000327611;ENSP00000352527;ENSP00000444948	1	1	GO:0030322	-	-
K1	string	0.1	network_modules	2	TRUE	3.935837604606108e-27	19	10	10	1	0.5263157894736842	REAC:R-HSA-5576886	REAC	Phase 4 - resting membrane potential	10916	1736		0.058823529411764705	0.1111111111111111	19	10897	10	0	9	10897	10916	0.7251768445601289	2	GO:0006811;GO:0065008	ENSP00000361952;ENSP00000344820;ENSP00000263372;ENSP00000282146;ENSP00000362328;ENSP00000312811;ENSP00000334650;ENSP00000327611;ENSP00000352527;ENSP00000444948	1	1	-	-	REAC:R-HSA-5576886
K1	string	0.1	network_modules	4	TRUE	3.0467753662386213e-32	128	19	18	0.9473684210526315	0.140625	REAC:R-HSA-6809371	REAC	Formation of the cornified envelope	10916	969		0	0.2	128	10788	18	1	110	10787	10916	0.36292872713492025	1	GO:0036211	ENSP00000357759;ENSP00000357766;ENSP00000334869;ENSP00000357773;ENSP00000357769;ENSP00000333952;ENSP00000475270;ENSP00000334187;ENSP00000206765;ENSP00000357778;ENSP00000357753;ENSP00000334644;ENSP00000357772;ENSP00000335358;ENSP00000316737;ENSP00000365465;ENSP00000306461;ENSP00000357776;ENSP00000357768;ENSP00000377583	1	1	-	-	REAC:R-HSA-6809371
K1	string	0.1	network_modules	5	TRUE	3.0263613773533023e-35	34	15	14	0.9333333333333333	0.4117647058823529	GO:0016180	GO:BP	snRNA processing	16175	5161		0	0.1111111111111111	34	16141	14	1	20	16140	16175	0.6194726536498865	1	GO:0016070;GO:0006396	ENSP00000408429;ENSP00000316527;ENSP00000310260;ENSP00000381064;ENSP00000434466;ENSP00000415433;ENSP00000327889;ENSP00000385722;ENSP00000414237;ENSP00000430338;ENSP00000355961;ENSP00000261191;ENSP00000318641;ENSP00000471418;ENSP00000481184;ENSP00000474632;ENSP00000482241;ENSP00000340220;ENSP00000427342;ENSP00000323191;ENSP00000483637;ENSP00000359788;ENSP00000484601;ENSP00000479608;ENSP00000470185;ENSP00000297354	1	1	GO:0016180	-	-
K1	string	0.1	network_modules	8	TRUE	1.0942484367168185e-47	21	27	18	0.6666666666666666	0.8571428571428571	GO:0052695	GO:BP	cellular glucuronidation	16175	14152		0.015873015873015872	0.03125	21	16154	18	9	3	16145	16175	0.7555779301943184	2	GO:0006082;GO:0006629;GO:0042445;GO:0006805	ENSP00000265403;ENSP00000362549;ENSP00000334276;ENSP00000387683;ENSP00000418532;ENSP00000305221;ENSP00000304845;ENSP00000303174;ENSP00000343838;ENSP00000362513;ENSP00000362508;ENSP00000304811;ENSP00000475028;ENSP00000346768;ENSP00000362525;ENSP00000341045;ENSP00000251566;ENSP00000320401;ENSP00000199936;ENSP00000216075;ENSP00000480443;ENSP00000451406;ENSP00000285949;ENSP00000264228;ENSP00000269445;ENSP00000263368;ENSP00000466799;ENSP00000477587;ENSP00000274192	1	1	GO:0052695	-	-
K1	string	0.1	network_modules	8	TRUE	3.295569444626589e-43	25	26	18	0.6923076923076923	0.72	REAC:R-HSA-156588	REAC	Glucuronidation	10916	1054		0.06349206349206349	0.078125	25	10891	18	8	7	10883	10916	0.7053301816017667	5	GO:0006082;GO:0006629;GO:0042445;GO:0006805	ENSP00000265403;ENSP00000362549;ENSP00000334276;ENSP00000387683;ENSP00000418532;ENSP00000305221;ENSP00000304845;ENSP00000303174;ENSP00000343838;ENSP00000362513;ENSP00000362508;ENSP00000304811;ENSP00000475028;ENSP00000346768;ENSP00000362525;ENSP00000341045;ENSP00000251566;ENSP00000320401;ENSP00000199936;ENSP00000216075;ENSP00000480443;ENSP00000451406;ENSP00000285949;ENSP00000264228;ENSP00000269445;ENSP00000263368;ENSP00000466799;ENSP00000477587;ENSP00000274192	1	1	-	-	REAC:R-HSA-156588
K1	string	0.1	network_modules	8	TRUE	2.1496596911678214e-42	30	27	19	0.7037037037037037	0.6333333333333333	KEGG:00053	KEGG	Ascorbate and aldarate metabolism	8484	8		0.07936507936507936	0.09375	30	8454	19	8	11	8446	8484	0.6664762222937797	6	GO:0006082;GO:0006629;GO:0042445;GO:0006805	ENSP00000265403;ENSP00000362549;ENSP00000334276;ENSP00000387683;ENSP00000418532;ENSP00000305221;ENSP00000304845;ENSP00000303174;ENSP00000343838;ENSP00000362513;ENSP00000362508;ENSP00000304811;ENSP00000475028;ENSP00000346768;ENSP00000362525;ENSP00000341045;ENSP00000251566;ENSP00000320401;ENSP00000199936;ENSP00000216075;ENSP00000480443;ENSP00000451406;ENSP00000285949;ENSP00000264228;ENSP00000269445;ENSP00000263368;ENSP00000466799;ENSP00000477587;ENSP00000274192	2	1	-	KEGG:00053	-
K1	string	0.1	network_modules	9	TRUE	1.7181777884997416e-14	343	10	10	1	0.029154518950437316	GO:0060271	GO:BP	cilium assembly	16175	14488		0	0.09090909090909091	343	15832	10	0	333	15832	16175	0.16897909354858093	1	GO:0006996;GO:0022607	ENSP00000483364;ENSP00000304941;ENSP00000243578;ENSP00000473658;ENSP00000386988;ENSP00000314116;ENSP00000380779;ENSP00000403465;ENSP00000440638;ENSP00000335094;ENSP00000376827	1	1	GO:0060271	-	-
