network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
M1	humanbase	0.9	network_modules	1	REAC	REAC:R-HSA-156842	2.331284249524486e-155	1	0.8396262130157384	1	Eukaryotic Translation Elongation	-	-	REAC:R-HSA-156842
M1	humanbase	0.9	network_modules	1	REAC	REAC:R-HSA-156902	1.5761423150833068e-150	2	0.8342113711071434	2	Peptide chain elongation	-	-	REAC:R-HSA-156842
M1	humanbase	0.9	network_modules	1	REAC	REAC:R-HSA-72689	3.1188200481073134e-147	3	0.7943749057910503	4	Formation of a pool of free 40S subunits	-	-	REAC:R-HSA-156842
M1	humanbase	0.9	network_modules	1	REAC	REAC:R-HSA-156827	5.774581141072064e-146	4	0.7684552088885652	8	L13a-mediated translational silencing of Ceruloplasmin expression	-	-	REAC:R-HSA-156842
M1	humanbase	0.9	network_modules	1	REAC	REAC:R-HSA-72706	1.590659198230221e-145	5	0.7650060343364504	9	GTP hydrolysis and joining of the 60S ribosomal subunit	-	-	REAC:R-HSA-156842
M1	humanbase	0.9	network_modules	1	REAC	REAC:R-HSA-192823	2.1426411435080967e-143	6	0.8101557606805008	3	Viral mRNA Translation	-	-	REAC:R-HSA-156842
M1	humanbase	0.9	network_modules	1	REAC	REAC:R-HSA-72737	1.2802296791369805e-142	7	0.7420770093942409	11	Cap-dependent Translation Initiation	-	-	REAC:R-HSA-156842
M1	humanbase	0.9	network_modules	1	REAC	REAC:R-HSA-72613	1.2802296791369805e-142	8	0.7420770093942409	12	Eukaryotic Translation Initiation	-	-	REAC:R-HSA-156842
M1	humanbase	0.9	network_modules	1	REAC	REAC:R-HSA-72764	4.354665139901907e-141	9	0.792541063693708	5	Eukaryotic Translation Termination	-	-	REAC:R-HSA-156842
M1	humanbase	0.9	network_modules	1	REAC	REAC:R-HSA-2408557	4.354665139901907e-141	10	0.792541063693708	6	Selenocysteine synthesis	-	-	REAC:R-HSA-156842
M1	humanbase	0.9	network_modules	1	REAC	REAC:R-HSA-975956	5.243683377400136e-140	11	0.7841479764116581	7	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	-	-	REAC:R-HSA-156842
M1	humanbase	0.9	network_modules	1	REAC	REAC:R-HSA-9633012	5.221464423400738e-137	12	0.7604616380551619	10	Response of EIF2AK4 (GCN2) to amino acid deficiency	-	-	REAC:R-HSA-156842
M1	humanbase	0.9	network_modules	1	GO:BP	GO:0002181	2.5636348914947986e-134	1	0.6175208935424678	1	cytoplasmic translation	GO:0002181	-	-
M1	humanbase	0.9	network_modules	1	REAC	REAC:R-HSA-1799339	2.960735376337384e-132	13	0.7220236766557466	13	SRP-dependent cotranslational protein targeting to membrane	-	-	REAC:R-HSA-156842
M1	humanbase	0.9	network_modules	1	REAC	REAC:R-HSA-975957	4.3268736898692124e-131	14	0.7124975932898365	14	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	-	-	REAC:R-HSA-156842
M1	humanbase	0.9	network_modules	1	REAC	REAC:R-HSA-927802	4.3268736898692124e-131	15	0.7124975932898365	15	Nonsense-Mediated Decay (NMD)	-	-	REAC:R-HSA-156842
M1	humanbase	0.9	network_modules	2	GO:BP	GO:1903047	1.0637493680130692e-32	1	0.178267941993177	7	mitotic cell cycle process	GO:1903047	-	-
M1	humanbase	0.9	network_modules	2	GO:BP	GO:0000278	7.761686663737864e-30	2	0.1607022870821607	17	mitotic cell cycle	GO:1903047	-	-
M1	humanbase	0.9	network_modules	2	GO:BP	GO:0051276	3.0596245822046674e-27	3	0.16738740159731247	9	chromosome organization	GO:1903047	-	-
M1	humanbase	0.9	network_modules	2	GO:BP	GO:0007059	1.2575235353625485e-22	4	0.16539137886106142	13	chromosome segregation	GO:1903047	-	-
M1	humanbase	0.9	network_modules	2	GO:BP	GO:0010564	2.0872523493073551e-22	5	0.14346009630877132	23	regulation of cell cycle process	GO:1903047	-	-
M1	humanbase	0.9	network_modules	2	GO:BP	GO:0000819	4.787682518770175e-21	6	0.1795721871991926	5	sister chromatid segregation	GO:1903047	-	-
M1	humanbase	0.9	network_modules	2	GO:BP	GO:0098813	1.7885296862292458e-20	7	0.1658444820052444	11	nuclear chromosome segregation	GO:1903047	-	-
M1	humanbase	0.9	network_modules	2	GO:BP	GO:0140014	1.0093460829948407e-19	8	0.16580773168969257	12	mitotic nuclear division	GO:1903047	-	-
M1	humanbase	0.9	network_modules	2	GO:BP	GO:0000070	2.4307824016943544e-19	9	0.1788195010139283	6	mitotic sister chromatid segregation	GO:1903047	-	-
M1	humanbase	0.9	network_modules	2	KEGG	KEGG:03030	2.5783000183310405e-19	1	0.3352807013207966	1	DNA replication	-	KEGG:03030	-
M1	humanbase	0.9	network_modules	2	GO:BP	GO:0000280	4.442712121601064e-19	10	0.14691167274658554	21	nuclear division	GO:1903047	-	-
M1	humanbase	0.9	network_modules	2	GO:BP	GO:0006260	7.386303541953818e-19	11	0.16466644263994368	14	DNA replication	GO:1903047	-	-
M1	humanbase	0.9	network_modules	2	GO:BP	GO:0048285	5.139373496435459e-18	12	0.13808750215129997	28	organelle fission	GO:1903047	-	-
M1	humanbase	0.9	network_modules	2	REAC	REAC:R-HSA-69620	8.03949333314934e-18	1	0.16442468078284403	9	Cell Cycle Checkpoints	-	-	REAC:R-HSA-69190
M1	humanbase	0.9	network_modules	2	GO:BP	GO:0090068	1.8966152125833057e-16	13	0.15471340301507777	19	positive regulation of cell cycle process	GO:1903047	-	-
M1	humanbase	0.9	network_modules	2	REAC	REAC:R-HSA-69190	3.4212619818161546e-16	2	0.2696148796088723	1	DNA strand elongation	-	-	REAC:R-HSA-69190
M1	humanbase	0.9	network_modules	2	REAC	REAC:R-HSA-453279	9.54221759757784e-16	3	0.17847749225727855	6	Mitotic G1 phase and G1/S transition	-	-	REAC:R-HSA-69190
M1	humanbase	0.9	network_modules	2	GO:BP	GO:0006261	1.1127288546192918e-15	14	0.16386938743576912	15	DNA-templated DNA replication	GO:1903047	-	-
M1	humanbase	0.9	network_modules	2	GO:BP	GO:0051983	4.3303122207586234e-15	15	0.16694831114197728	10	regulation of chromosome segregation	GO:1903047	-	-
M1	humanbase	0.9	network_modules	2	REAC	REAC:R-HSA-69206	5.219446872472763e-15	4	0.17823869391572547	7	G1/S Transition	-	-	REAC:R-HSA-69190
M1	humanbase	0.9	network_modules	2	GO:BP	GO:0044772	5.69706112614845e-15	16	0.1273540215337962	33	mitotic cell cycle phase transition	GO:1903047	-	-
M1	humanbase	0.9	network_modules	2	GO:BP	GO:1905818	7.212185323143285e-15	17	0.1921153983075137	1	regulation of chromosome separation	GO:1903047	-	-
M1	humanbase	0.9	network_modules	2	GO:BP	GO:0045787	1.0286340010233674e-14	18	0.1363418276870335	30	positive regulation of cell cycle	GO:1903047	-	-
M1	humanbase	0.9	network_modules	2	GO:BP	GO:0044770	1.9600033143096453e-14	19	0.11832508539956552	35	cell cycle phase transition	GO:1903047	-	-
M1	humanbase	0.9	network_modules	2	GO:BP	GO:0051304	2.072849248800678e-14	20	0.18409641975891683	3	chromosome separation	GO:1903047	-	-
M1	humanbase	0.9	network_modules	2	KEGG	KEGG:04110	3.8570959391261173e-14	2	0.18219073520436843	2	Cell cycle	-	KEGG:03030	-
M1	humanbase	0.9	network_modules	2	REAC	REAC:R-HSA-69239	7.006532434349446e-14	5	0.17238004496517179	8	Synthesis of DNA	-	-	REAC:R-HSA-69190
M1	humanbase	0.9	network_modules	2	REAC	REAC:R-HSA-176187	2.404087097497218e-13	6	0.22714078506344937	2	Activation of ATR in response to replication stress	-	-	REAC:R-HSA-69190
M1	humanbase	0.9	network_modules	2	GO:BP	GO:0033044	9.338557299869535e-13	21	0.12914575164360279	32	regulation of chromosome organization	GO:1903047	-	-
M1	humanbase	0.9	network_modules	2	GO:BP	GO:1901990	1.049538610714655e-12	22	0.12235392068565708	34	regulation of mitotic cell cycle phase transition	GO:1903047	-	-
M1	humanbase	0.9	network_modules	2	REAC	REAC:R-HSA-69306	1.3264816694557878e-12	7	0.14624884456991036	11	DNA Replication	-	-	REAC:R-HSA-69190
M1	humanbase	0.9	network_modules	2	GO:BP	GO:0007088	1.3679793439010285e-12	23	0.1546982297131834	20	regulation of mitotic nuclear division	GO:1903047	-	-
