network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac
K1	humanbase	0.7	network_modules	1	TRUE	3.385602461391059e-20	390	84	27	0.32142857142857145	0.06923076923076923	GO:0022613	GO:BP	ribonucleoprotein complex biogenesis	16175	6620		0	0.03225806451612903	390	15785	27	57	363	15728	16175	0.14004189597428093	1	GO:0006396;GO:0042254;GO:0016070;GO:0065003	705;6628;6749;7371;10419;10528;4609;8480;10055;10197;1503;10061;55341;79080;79084;8607;3276;8662;10598;10963;2288;4953;5036;51491;5631;6472;1019;5198;7203;790;10985;3609;23016;29107;50628;51154;51433;79711;10713;23212;24140;3182;5902;8884;9410;9533;9688;26121;55621;55720;5437;54475;7332;22984;55226;5433;1802;55135;55661;56652;80324;81887;84908;8602;9277;9790;9343;10645;26574;80347;29960;49856;2976;79697;23082;2395;23223;55718;23214;80746;2521;56886;27079;54976;4234;8891;54919;55178;55501;8663	1	1	GO:0022613	-	-
K1	humanbase	0.7	network_modules	1	TRUE	2.6179206305333415e-6	202	72	12	0.16666666666666666	0.0594059405940594	REAC:R-HSA-72312	REAC	rRNA processing	10916	2732		0.13333333333333333	0.16129032258064516	202	10714	12	60	190	10654	10916	0.08958174654722369	5	GO:0006396;GO:0042254;GO:0016070;GO:0065003	705;6628;6749;7371;10419;10528;4609;8480;10055;10197;1503;10061;55341;79080;79084;8607;3276;8662;10598;10963;2288;4953;5036;51491;5631;6472;1019;5198;7203;790;10985;3609;23016;29107;50628;51154;51433;79711;10713;23212;24140;3182;5902;8884;9410;9533;9688;26121;55621;55720;5437;54475;7332;22984;55226;5433;1802;55135;55661;56652;80324;81887;84908;8602;9277;9790;9343;10645;26574;80347;29960;49856;2976;79697;23082;2395;23223;55718;23214;80746;2521;56886;27079;54976;4234;8891;54919;55178;55501;8663	1	1	-	-	REAC:R-HSA-72312
K1	humanbase	0.7	network_modules	2	TRUE	2.0695581410813633e-4	43	21	4	0.19047619047619047	0.09302325581395349	KEGG:00071	KEGG	Fatty acid degradation	8484	11		0	0.058823529411764705	43	8441	4	17	39	8424	8484	0.13006038091865052	1	GO:0045333;GO:0006629;GO:0006082	374291;7384;4728;10400;51181;10422;2639;513;8574;10922;10939;11243;9158;11284;11334;1632;8209;4723;51075;37;30;327;23625;25828;79602;95;402;51069;51282;51295;9274;80142	1	1	-	KEGG:00071	-
K1	humanbase	0.7	network_modules	2	TRUE	5.82418453584777e-4	162	29	6	0.20689655172413793	0.037037037037037035	GO:0009060	GO:BP	aerobic respiration	16175	3236		0.1875	0.23529411764705882	162	16013	6	23	156	15990	16175	0.08379555330278383	4	GO:0045333;GO:0006629;GO:0006082	374291;7384;4728;10400;51181;10422;2639;513;8574;10922;10939;11243;9158;11284;11334;1632;8209;4723;51075;37;30;327;23625;25828;79602;95;402;51069;51282;51295;9274;80142	2	1	GO:0009060	-	-
K1	humanbase	0.7	network_modules	2	TRUE	7.716905806154639e-4	103	24	5	0.20833333333333334	0.04854368932038835	REAC:R-HSA-611105	REAC	Respiratory electron transport	10916	2081		0.25	0.29411764705882354	103	10813	5	19	98	10794	10916	0.09657245089681185	5	GO:0045333;GO:0006629;GO:0006082	374291;7384;4728;10400;51181;10422;2639;513;8574;10922;10939;11243;9158;11284;11334;1632;8209;4723;51075;37;30;327;23625;25828;79602;95;402;51069;51282;51295;9274;80142	2	1	-	-	REAC:R-HSA-611105
K1	humanbase	0.7	network_modules	3	TRUE	1.101272249296592e-9	528	40	15	0.375	0.028409090909090908	GO:0006281	GO:BP	DNA repair	16175	2095		0	0.030303030303030304	528	15647	15	25	513	15622	16175	0.09592604761424732	1	GO:0051276;GO:0007059;GO:0006281	7529;5925;983;7518;10459;387103;7465;10802;113130;11200;113115;151246;6941;84798;122961;155066;4913;55833;2099;2100;2175;2178;2176;2177;2188;83990;23054;7067;23164;2717;64105;29979;60626;31;836;3981;55596;57082;5893;7156;8315;84669	1	1	GO:0006281	-	-
K1	humanbase	0.7	network_modules	3	TRUE	2.644194393042536e-8	54	29	7	0.2413793103448276	0.12962962962962962	KEGG:03460	KEGG	Fanconi anemia pathway	8484	242		0.0625	0.09090909090909091	54	8430	7	22	47	8408	8484	0.17307193020594025	3	GO:0051276;GO:0007059;GO:0006281	7529;5925;983;7518;10459;387103;7465;10802;113130;11200;113115;151246;6941;84798;122961;155066;4913;55833;2099;2100;2175;2178;2176;2177;2188;83990;23054;7067;23164;2717;64105;29979;60626;31;836;3981;55596;57082;5893;7156;8315;84669	1	1	-	KEGG:03460	-
K1	humanbase	0.7	network_modules	3	TRUE	2.0815773188846305e-5	13	35	4	0.11428571428571428	0.3076923076923077	REAC:R-HSA-75035	REAC	Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex	10916	347		0.21875	0.24242424242424243	13	10903	4	31	9	10872	10916	0.18597779996168648	8	GO:0051276;GO:0007059;GO:0006281	7529;5925;983;7518;10459;387103;7465;10802;113130;11200;113115;151246;6941;84798;122961;155066;4913;55833;2099;2100;2175;2178;2176;2177;2188;83990;23054;7067;23164;2717;64105;29979;60626;31;836;3981;55596;57082;5893;7156;8315;84669	2	1	-	-	REAC:R-HSA-75035
K1	humanbase	0.7	network_modules	4	TRUE	1.693229525024425e-13	287	78	19	0.24358974358974358	0.06620209059233449	GO:0000398	GO:BP	mRNA splicing, via spliceosome	16175	121		0.0625	0.17647058823529413	287	15888	19	59	268	15829	16175	0.11908486220933207	2.5	GO:0016070;GO:0000375	51366;23435;3189;5411;55660;6421;8880;11103;5903;55037;10138;51575;79101;9984;56339;8161;65110;9774;10250;11266;3187;55975;6154;6606;8087;9202;9733;58517;6429;10274;23398;889;114932;5529;55623;9987;57599;7337;151987;10902;51631;55696;6882;1105;11161;5432;8738;8500;23142;6430;5116;55671;1655;3516;8239;54454;22938;4851;5980;7175;5771;5394;7327;9208;23451;3298;23774;54700;25942;26019;26278;29066;29085;7637;4204;4122;51496;79686;79670;79882;55578;55602;79960;9653	2	1	GO:0000398	-	-
K1	humanbase	0.7	network_modules	6	TRUE	1.4742629223885112e-69	127	54	39	0.7222222222222222	0.30708661417322836	GO:0006119	GO:BP	oxidative phosphorylation	16175	1977		0	0.014705882352941176	127	16048	39	15	88	16033	16175	0.46844265563869364	1	GO:0022900;GO:0009117;GO:0006119	10063;10476;1340;1345;1622;26521;27089;4694;521;4714;539;59286;1329;6647;4724;10975;1337;4696;4708;51079;6391;64976;7386;9551;4695;4697;4702;4707;7388;78988;10542;1347;4700;4709;10632;1351;29796;4701;4710;4717;4718;4725;54539;9386;9556;2109;514;4729;93974;9553;211;223;6834;4731;4698	1	1	GO:0006119	-	-
