network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
M1	string	0.5	network_modules	1	GO:BP	GO:0098609	4.102203290794222e-47	1	0.20035637378828142	9	cell-cell adhesion	GO:0016339	-	-
M1	string	0.5	network_modules	1	GO:BP	GO:0045216	2.533613353914313e-44	2	0.2764871359914411	5	cell-cell junction organization	GO:0016339	-	-
M1	string	0.5	network_modules	1	GO:BP	GO:0007043	2.6577003585273224e-44	3	0.2931188396369511	4	cell-cell junction assembly	GO:0016339	-	-
M1	string	0.5	network_modules	1	GO:BP	GO:0016339	3.106200516185679e-43	4	0.392814852741924	1	calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules	GO:0016339	-	-
M1	string	0.5	network_modules	1	GO:BP	GO:0044331	1.518892708188145e-42	5	0.3840296724121838	2	cell-cell adhesion mediated by cadherin	GO:0016339	-	-
M1	string	0.5	network_modules	1	GO:BP	GO:0034332	5.124128000366699e-38	6	0.35696368108054727	3	adherens junction organization	GO:0016339	-	-
M1	string	0.5	network_modules	1	REAC	REAC:R-HSA-418990	1.5542007401830997e-33	1	0.36163333312055435	1	Adherens junctions interactions	-	-	REAC:R-HSA-418990
M1	string	0.5	network_modules	1	GO:BP	GO:0034329	6.299551367638694e-32	7	0.1888330981055286	10	cell junction assembly	GO:0016339	-	-
M1	string	0.5	network_modules	1	GO:BP	GO:0098742	7.720620968385911e-31	8	0.21249922533055562	8	cell-cell adhesion via plasma-membrane adhesion molecules	GO:0016339	-	-
M1	string	0.5	network_modules	1	GO:BP	GO:0034330	1.0518704607465511e-30	9	0.16670004777933306	11	cell junction organization	GO:0016339	-	-
M1	string	0.5	network_modules	1	REAC	REAC:R-HSA-421270	2.398816201165229e-28	2	0.2853878599676432	3	Cell-cell junction organization	-	-	REAC:R-HSA-418990
M1	string	0.5	network_modules	1	REAC	REAC:R-HSA-446728	1.7278557984147436e-25	3	0.2477254567854298	7	Cell junction organization	-	-	REAC:R-HSA-418990
M1	string	0.5	network_modules	1	REAC	REAC:R-HSA-1500931	1.0876940834442315e-22	4	0.2141133552403469	9	Cell-Cell communication	-	-	REAC:R-HSA-418990
M1	string	0.5	network_modules	1	GO:BP	GO:0000902	8.814630616108328e-18	10	0.11497223775519433	12	cell morphogenesis	GO:0016339	-	-
M1	string	0.5	network_modules	1	REAC	REAC:R-HSA-9833576	9.505906468233842e-14	5	0.3247876077829364	2	CDH11 homotypic and heterotypic interactions	-	-	REAC:R-HSA-418990
M1	string	0.5	network_modules	1	REAC	REAC:R-HSA-525793	1.7232937639326576e-13	6	0.22967217350210503	8	Myogenesis	-	-	REAC:R-HSA-418990
M1	string	0.5	network_modules	1	REAC	REAC:R-HSA-6809371	3.4101615129532177e-13	7	0.15616611008876924	10	Formation of the cornified envelope	-	-	REAC:R-HSA-418990
M1	string	0.5	network_modules	1	REAC	REAC:R-HSA-9762292	1.1245905636217672e-11	8	0.27106567099233797	4	Regulation of CDH11 function	-	-	REAC:R-HSA-418990
M1	string	0.5	network_modules	1	REAC	REAC:R-HSA-351906	3.0779884708402905e-11	9	0.25823763697357816	6	Apoptotic cleavage of cell adhesion  proteins	-	-	REAC:R-HSA-418990
M1	string	0.5	network_modules	1	GO:BP	GO:0086073	4.1911322596250036e-11	11	0.25610047308652345	6	bundle of His cell-Purkinje myocyte adhesion involved in cell communication	GO:0016339	-	-
M1	string	0.5	network_modules	1	KEGG	KEGG:05412	2.094035761183639e-10	1	0.1691948343049774	1	Arrhythmogenic right ventricular cardiomyopathy	-	KEGG:05412	-
M1	string	0.5	network_modules	1	GO:BP	GO:0086042	2.9205729797063933e-10	12	0.23688671093643068	7	cardiac muscle cell-cardiac muscle cell adhesion	GO:0016339	-	-
M1	string	0.5	network_modules	1	REAC	REAC:R-HSA-9017802	4.794253459711695e-10	10	0.25989331129363225	5	Noncanonical activation of NOTCH3	-	-	REAC:R-HSA-418990
M1	string	0.5	network_modules	1	REAC	REAC:R-HSA-6805567	7.885361666290316e-10	11	0.11651133232667676	11	Keratinization	-	-	REAC:R-HSA-418990
M1	string	0.5	network_modules	2	KEGG	KEGG:05322	2.358224961010827e-85	1	0.5614081683998087	1	Systemic lupus erythematosus	-	KEGG:05322	-
M1	string	0.5	network_modules	2	GO:BP	GO:0034728	3.0238211061988e-78	1	0.4787262369731111	2	nucleosome organization	GO:0006334	-	-
M1	string	0.5	network_modules	2	REAC	REAC:R-HSA-3214815	8.982133221914951e-78	1	0.5514647335784757	8	HDACs deacetylate histones	-	-	REAC:R-HSA-73728
M1	string	0.5	network_modules	2	GO:BP	GO:0006334	4.70074122756871e-76	2	0.49732736652371184	1	nucleosome assembly	GO:0006334	-	-
M1	string	0.5	network_modules	2	KEGG	KEGG:05034	7.441620568769436e-76	2	0.46938837791555776	2	Alcoholism	-	KEGG:05322	-
M1	string	0.5	network_modules	2	KEGG	KEGG:04613	1.0272354144373407e-75	3	0.46809674343801255	3	Neutrophil extracellular trap formation	-	KEGG:05322	-
M1	string	0.5	network_modules	2	REAC	REAC:R-HSA-9609690	1.5917744333377294e-73	2	0.47907909321701203	21	HCMV Early Events	-	-	REAC:R-HSA-73728
M1	string	0.5	network_modules	2	REAC	REAC:R-HSA-9610379	4.3301873683679476e-73	3	0.5020310184096847	15	HCMV Late Events	-	-	REAC:R-HSA-73728
M1	string	0.5	network_modules	2	REAC	REAC:R-HSA-73728	1.1722651764458584e-72	4	0.5895266845577477	1	RNA Polymerase I Promoter Opening	-	-	REAC:R-HSA-73728
M1	string	0.5	network_modules	2	REAC	REAC:R-HSA-5334118	7.833811741313829e-72	5	0.5801028891601591	2	DNA methylation	-	-	REAC:R-HSA-73728
M1	string	0.5	network_modules	2	REAC	REAC:R-HSA-2299718	1.5615721908972115e-71	6	0.5605787273575067	6	Condensation of Prophase Chromosomes	-	-	REAC:R-HSA-73728
M1	string	0.5	network_modules	2	REAC	REAC:R-HSA-201722	3.3132060332254744e-71	7	0.5257322027356938	12	Formation of the beta-catenin:TCF transactivating complex	-	-	REAC:R-HSA-73728
M1	string	0.5	network_modules	2	REAC	REAC:R-HSA-5625886	4.7607006777776755e-71	8	0.5711086128953744	3	Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3	-	-	REAC:R-HSA-73728
M1	string	0.5	network_modules	2	REAC	REAC:R-HSA-427359	1.1359946098936033e-70	9	0.566762480120452	4	SIRT1 negatively regulates rRNA expression	-	-	REAC:R-HSA-73728
M1	string	0.5	network_modules	2	REAC	REAC:R-HSA-427389	1.5980701905422577e-70	10	0.5490614461316529	9	ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression	-	-	REAC:R-HSA-73728
M1	string	0.5	network_modules	2	REAC	REAC:R-HSA-68616	2.656291308692734e-70	11	0.5625120662154804	5	Assembly of the ORC complex at the origin of replication	-	-	REAC:R-HSA-73728
M1	string	0.5	network_modules	2	REAC	REAC:R-HSA-9821002	1.37188148254149e-69	12	0.554284660572693	7	Chromatin modifications during the maternal to zygotic transition (MZT)	-	-	REAC:R-HSA-73728
M1	string	0.5	network_modules	2	REAC	REAC:R-HSA-9609646	1.5574737333631389e-69	13	0.44046181632662706	26	HCMV Infection	-	-	REAC:R-HSA-73728
M1	string	0.5	network_modules	2	REAC	REAC:R-HSA-212300	6.604193717610807e-69	14	0.5464006055135898	10	PRC2 methylates histones and DNA	-	-	REAC:R-HSA-73728
M1	string	0.5	network_modules	2	REAC	REAC:R-HSA-9710421	6.604193717610807e-69	15	0.5464006055135898	11	Defective pyroptosis	-	-	REAC:R-HSA-73728
M1	string	0.5	network_modules	2	REAC	REAC:R-HSA-3214847	8.645656172246087e-68	16	0.44818669556924307	25	HATs acetylate histones	-	-	REAC:R-HSA-73728
M1	string	0.5	network_modules	2	REAC	REAC:R-HSA-912446	2.8446544241930178e-67	17	0.5120907399414266	14	Meiotic recombination	-	-	REAC:R-HSA-73728
M1	string	0.5	network_modules	2	REAC	REAC:R-HSA-3214858	5.1128312166934073e-67	18	0.5245857571125022	13	RMTs methylate histone arginines	-	-	REAC:R-HSA-73728
M1	string	0.5	network_modules	2	GO:BP	GO:0006325	1.568630127074489e-66	3	0.2733388099899929	4	chromatin organization	GO:0006334	-	-
M1	string	0.5	network_modules	2	REAC	REAC:R-HSA-73772	3.122179488481834e-66	19	0.5003485313669985	16	RNA Polymerase I Promoter Escape	-	-	REAC:R-HSA-73728
M1	string	0.5	network_modules	2	REAC	REAC:R-HSA-3247509	1.8076275583982588e-65	20	0.3633589736902695	27	Chromatin modifying enzymes	-	-	REAC:R-HSA-73728
M1	string	0.5	network_modules	2	REAC	REAC:R-HSA-4839726	1.8076275583982588e-65	21	0.3633589736902695	28	Chromatin organization	-	-	REAC:R-HSA-73728
