network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac
R1	string	0.2	network_modules	1	TRUE	1.4409146924663013e-52	99	45	31	0.6888888888888889	0.31313131313131315	REAC:R-HSA-6811434	REAC	COPI-dependent Golgi-to-ER retrograde traffic	10916	277		0	0.03125	99	10817	31	14	68	10803	10916	0.46137889697922135	1	GO:0061024;GO:0007030;GO:0016192;GO:0016050;GO:0051641	ENSP00000000233;ENSP00000200135;ENSP00000214869;ENSP00000222547;ENSP00000225927;ENSP00000231668;ENSP00000234453;ENSP00000249923;ENSP00000256682;ENSP00000257700;ENSP00000258739;ENSP00000262225;ENSP00000262812;ENSP00000263245;ENSP00000263897;ENSP00000264028;ENSP00000266025;ENSP00000270176;ENSP00000281513;ENSP00000295453;ENSP00000295463;ENSP00000299705;ENSP00000303145;ENSP00000305810;ENSP00000307634;ENSP00000311429;ENSP00000314615;ENSP00000320081;ENSP00000325002;ENSP00000328236;ENSP00000329419;ENSP00000329471;ENSP00000330945;ENSP00000346627;ENSP00000356737;ENSP00000357048;ENSP00000359000;ENSP00000359305;ENSP00000361057;ENSP00000375881;ENSP00000379709;ENSP00000379712;ENSP00000384182;ENSP00000386918;ENSP00000397394;ENSP00000397947;ENSP00000402346;ENSP00000404042;ENSP00000405926;ENSP00000434442;ENSP00000440005;ENSP00000444850;ENSP00000449270;ENSP00000463393;ENSP00000478557;ENSP00000480707	1	1	-	-	REAC:R-HSA-6811434
R1	string	0.2	network_modules	1	TRUE	3.2453684579323244e-40	52	52	22	0.4230769230769231	0.4230769230769231	GO:0006890	GO:BP	retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum	16175	2545		0.12903225806451613	0.15625	52	16123	22	30	30	16093	16175	0.42121622717665635	5	GO:0061024;GO:0007030;GO:0016192;GO:0016050;GO:0051641	ENSP00000000233;ENSP00000200135;ENSP00000214869;ENSP00000222547;ENSP00000225927;ENSP00000231668;ENSP00000234453;ENSP00000249923;ENSP00000256682;ENSP00000257700;ENSP00000258739;ENSP00000262225;ENSP00000262812;ENSP00000263245;ENSP00000263897;ENSP00000264028;ENSP00000266025;ENSP00000270176;ENSP00000281513;ENSP00000295453;ENSP00000295463;ENSP00000299705;ENSP00000303145;ENSP00000305810;ENSP00000307634;ENSP00000311429;ENSP00000314615;ENSP00000320081;ENSP00000325002;ENSP00000328236;ENSP00000329419;ENSP00000329471;ENSP00000330945;ENSP00000346627;ENSP00000356737;ENSP00000357048;ENSP00000359000;ENSP00000359305;ENSP00000361057;ENSP00000375881;ENSP00000379709;ENSP00000379712;ENSP00000384182;ENSP00000386918;ENSP00000397394;ENSP00000397947;ENSP00000402346;ENSP00000404042;ENSP00000405926;ENSP00000434442;ENSP00000440005;ENSP00000444850;ENSP00000449270;ENSP00000463393;ENSP00000478557;ENSP00000480707	2	1	GO:0006890	-	-
R1	string	0.2	network_modules	2	TRUE	8.2435581218079e-10	49	21	7	0.3333333333333333	0.14285714285714285	REAC:R-HSA-6811440	REAC	Retrograde transport at the Trans-Golgi-Network	10916	2096		0	0.05	49	10867	7	14	42	10853	10916	0.21597191481561312	1	GO:0016192;GO:0051641	ENSP00000000412;ENSP00000221957;ENSP00000236671;ENSP00000243298;ENSP00000260197;ENSP00000261263;ENSP00000264553;ENSP00000268989;ENSP00000269025;ENSP00000270112;ENSP00000311962;ENSP00000316454;ENSP00000318585;ENSP00000339484;ENSP00000341344;ENSP00000349437;ENSP00000349560;ENSP00000350934;ENSP00000350954;ENSP00000353444;ENSP00000359540;ENSP00000362639;ENSP00000369318;ENSP00000370208;ENSP00000383212;ENSP00000393559;ENSP00000420127;ENSP00000438040;ENSP00000438085;ENSP00000445408;ENSP00000483552	1	2	-	-	REAC:R-HSA-6811440
R1	string	0.2	network_modules	2	TRUE	6.087634039249694e-7	131	12	6	0.5	0.04580152671755725	KEGG:04142	KEGG	Lysosome	8484	279		0.15789473684210525	0.2	131	8353	6	6	125	8347	8484	0.1479068329068303	4	GO:0016192;GO:0051641	ENSP00000000412;ENSP00000221957;ENSP00000236671;ENSP00000243298;ENSP00000260197;ENSP00000261263;ENSP00000264553;ENSP00000268989;ENSP00000269025;ENSP00000270112;ENSP00000311962;ENSP00000316454;ENSP00000318585;ENSP00000339484;ENSP00000341344;ENSP00000349437;ENSP00000349560;ENSP00000350934;ENSP00000350954;ENSP00000353444;ENSP00000359540;ENSP00000362639;ENSP00000369318;ENSP00000370208;ENSP00000383212;ENSP00000393559;ENSP00000420127;ENSP00000438040;ENSP00000438085;ENSP00000445408;ENSP00000483552	1	1	-	KEGG:04142	-
R1	string	0.2	network_modules	3	TRUE	1.3650820683847955e-13	182	37	13	0.35135135135135137	0.07142857142857142	GO:0006457	GO:BP	protein folding	16175	2203		0	0.034482758620689655	182	15993	13	24	169	15969	16175	0.1543922597135337	1	GO:0006259;GO:0051604;GO:0006457;GO:0009059;GO:0051276	ENSP00000001008;ENSP00000215904;ENSP00000216479;ENSP00000231509;ENSP00000235347;ENSP00000246957;ENSP00000263073;ENSP00000279146;ENSP00000303754;ENSP00000304854;ENSP00000316786;ENSP00000318966;ENSP00000319255;ENSP00000325120;ENSP00000331103;ENSP00000335153;ENSP00000340820;ENSP00000350815;ENSP00000355261;ENSP00000357980;ENSP00000360609;ENSP00000362674;ENSP00000362935;ENSP00000364298;ENSP00000365266;ENSP00000367208;ENSP00000370376;ENSP00000370521;ENSP00000371278;ENSP00000377970;ENSP00000386902;ENSP00000406472;ENSP00000408411;ENSP00000413152;ENSP00000415430;ENSP00000423665;ENSP00000425133;ENSP00000440396;ENSP00000444810;ENSP00000454264;ENSP00000466477;ENSP00000471730;ENSP00000482075	1	1	GO:0006457	-	-
R1	string	0.2	network_modules	3	TRUE	5.471188636163763e-6	14	24	4	0.16666666666666666	0.2857142857142857	REAC:R-HSA-3371568	REAC	Attenuation phase	10916	189		0.10714285714285714	0.13793103448275862	14	10902	4	20	10	10882	10916	0.216916255470491	4	GO:0006259;GO:0051604;GO:0006457;GO:0009059;GO:0051276	ENSP00000001008;ENSP00000215904;ENSP00000216479;ENSP00000231509;ENSP00000235347;ENSP00000246957;ENSP00000263073;ENSP00000279146;ENSP00000303754;ENSP00000304854;ENSP00000316786;ENSP00000318966;ENSP00000319255;ENSP00000325120;ENSP00000331103;ENSP00000335153;ENSP00000340820;ENSP00000350815;ENSP00000355261;ENSP00000357980;ENSP00000360609;ENSP00000362674;ENSP00000362935;ENSP00000364298;ENSP00000365266;ENSP00000367208;ENSP00000370376;ENSP00000370521;ENSP00000371278;ENSP00000377970;ENSP00000386902;ENSP00000406472;ENSP00000408411;ENSP00000413152;ENSP00000415430;ENSP00000423665;ENSP00000425133;ENSP00000440396;ENSP00000444810;ENSP00000454264;ENSP00000466477;ENSP00000471730;ENSP00000482075	2	1	-	-	REAC:R-HSA-3371568
R1	string	0.2	network_modules	4	TRUE	1.505068349138656e-70	62	66	39	0.5909090909090909	0.6290322580645161	KEGG:00140	KEGG	Steroid hormone biosynthesis	8484	17		0	0.007633587786259542	62	8422	39	27	23	8395	8484	0.6067096360699838	1	GO:0006805;GO:0042445;GO:0006082;GO:0006629;GO:0050896	ENSP00000001146;ENSP00000199936;ENSP00000216075;ENSP00000216862;ENSP00000224356;ENSP00000240285;ENSP00000242375;ENSP00000249750;ENSP00000251566;ENSP00000260682;ENSP00000263368;ENSP00000264228;ENSP00000265403;ENSP00000274192;ENSP00000285949;ENSP00000285979;ENSP00000290349;ENSP00000290354;ENSP00000297785;ENSP00000301141;ENSP00000302728;ENSP00000303174;ENSP00000304811;ENSP00000304845;ENSP00000305221;ENSP00000305742;ENSP00000308032;ENSP00000309751;ENSP00000317842;ENSP00000319501;ENSP00000320401;ENSP00000324648;ENSP00000332256;ENSP00000334276;ENSP00000341045;ENSP00000343838;ENSP00000346768;ENSP00000353720;ENSP00000353820;ENSP00000354511;ENSP00000355995;ENSP00000358421;ENSP00000362508;ENSP00000362513;ENSP00000362525;ENSP00000362549;ENSP00000363832;ENSP00000364412;ENSP00000369050;ENSP00000369814;ENSP00000369927;ENSP00000370129;ENSP00000370254;ENSP00000370750;ENSP00000379683;ENSP00000381206;ENSP00000385757;ENSP00000387683;ENSP00000418532;ENSP00000421172;ENSP00000445122;ENSP00000449079;ENSP00000451406;ENSP00000466058;ENSP00000466799;ENSP00000475028;ENSP00000477587;ENSP00000480443;ENSP00000480571	1	1	-	KEGG:00140	-
R1	string	0.2	network_modules	4	TRUE	1.274685186050234e-38	21	65	18	0.27692307692307694	0.8571428571428571	GO:0052695	GO:BP	cellular glucuronidation	16175	14152		0.06153846153846154	0.06870229007633588	21	16154	18	47	3	16107	16175	0.4862076260575631	9	GO:0006805;GO:0042445;GO:0006082;GO:0006629;GO:0050896	ENSP00000001146;ENSP00000199936;ENSP00000216075;ENSP00000216862;ENSP00000224356;ENSP00000240285;ENSP00000242375;ENSP00000249750;ENSP00000251566;ENSP00000260682;ENSP00000263368;ENSP00000264228;ENSP00000265403;ENSP00000274192;ENSP00000285949;ENSP00000285979;ENSP00000290349;ENSP00000290354;ENSP00000297785;ENSP00000301141;ENSP00000302728;ENSP00000303174;ENSP00000304811;ENSP00000304845;ENSP00000305221;ENSP00000305742;ENSP00000308032;ENSP00000309751;ENSP00000317842;ENSP00000319501;ENSP00000320401;ENSP00000324648;ENSP00000332256;ENSP00000334276;ENSP00000341045;ENSP00000343838;ENSP00000346768;ENSP00000353720;ENSP00000353820;ENSP00000354511;ENSP00000355995;ENSP00000358421;ENSP00000362508;ENSP00000362513;ENSP00000362525;ENSP00000362549;ENSP00000363832;ENSP00000364412;ENSP00000369050;ENSP00000369814;ENSP00000369927;ENSP00000370129;ENSP00000370254;ENSP00000370750;ENSP00000379683;ENSP00000381206;ENSP00000385757;ENSP00000387683;ENSP00000418532;ENSP00000421172;ENSP00000445122;ENSP00000449079;ENSP00000451406;ENSP00000466058;ENSP00000466799;ENSP00000475028;ENSP00000477587;ENSP00000480443;ENSP00000480571	4	1	GO:0052695	-	-
R1	string	0.2	network_modules	4	TRUE	1.4329921391183486e-36	25	64	19	0.296875	0.76	REAC:R-HSA-156588	REAC	Glucuronidation	10916	1054		0.1076923076923077	0.11450381679389313	25	10891	19	45	6	10846	10916	0.473265720154602	15	GO:0006805;GO:0042445;GO:0006082;GO:0006629;GO:0050896	ENSP00000001146;ENSP00000199936;ENSP00000216075;ENSP00000216862;ENSP00000224356;ENSP00000240285;ENSP00000242375;ENSP00000249750;ENSP00000251566;ENSP00000260682;ENSP00000263368;ENSP00000264228;ENSP00000265403;ENSP00000274192;ENSP00000285949;ENSP00000285979;ENSP00000290349;ENSP00000290354;ENSP00000297785;ENSP00000301141;ENSP00000302728;ENSP00000303174;ENSP00000304811;ENSP00000304845;ENSP00000305221;ENSP00000305742;ENSP00000308032;ENSP00000309751;ENSP00000317842;ENSP00000319501;ENSP00000320401;ENSP00000324648;ENSP00000332256;ENSP00000334276;ENSP00000341045;ENSP00000343838;ENSP00000346768;ENSP00000353720;ENSP00000353820;ENSP00000354511;ENSP00000355995;ENSP00000358421;ENSP00000362508;ENSP00000362513;ENSP00000362525;ENSP00000362549;ENSP00000363832;ENSP00000364412;ENSP00000369050;ENSP00000369814;ENSP00000369927;ENSP00000370129;ENSP00000370254;ENSP00000370750;ENSP00000379683;ENSP00000381206;ENSP00000385757;ENSP00000387683;ENSP00000418532;ENSP00000421172;ENSP00000445122;ENSP00000449079;ENSP00000451406;ENSP00000466058;ENSP00000466799;ENSP00000475028;ENSP00000477587;ENSP00000480443;ENSP00000480571	2	1	-	-	REAC:R-HSA-156588
R1	string	0.2	network_modules	5	TRUE	3.910686580436058e-42	33	45	21	0.4666666666666667	0.6363636363636364	REAC:R-HSA-5694530	REAC	Cargo concentration in the ER	10916	308		0.021739130434782608	0.0425531914893617	33	10883	21	24	12	10859	10916	0.5433604241593196	2	GO:0016192;GO:0016050;GO:0051641;GO:0061024	ENSP00000002596;ENSP00000216416;ENSP00000217131;ENSP00000218099;ENSP00000227266;ENSP00000233156;ENSP00000240851;ENSP00000251047;ENSP00000260643;ENSP00000261994;ENSP00000264454;ENSP00000280082;ENSP00000280551;ENSP00000285243;ENSP00000287766;ENSP00000295588;ENSP00000303366;ENSP00000305852;ENSP00000306881;ENSP00000308339;ENSP00000310431;ENSP00000310521;ENSP00000325827;ENSP00000332371;ENSP00000334145;ENSP00000338844;ENSP00000340900;ENSP00000343405;ENSP00000344458;ENSP00000348984;ENSP00000353393;ENSP00000356671;ENSP00000356771;ENSP00000358071;ENSP00000359370;ENSP00000359976;ENSP00000362339;ENSP00000364709;ENSP00000364731;ENSP00000364902;ENSP00000366280;ENSP00000373312;ENSP00000377284;ENSP00000378431;ENSP00000378721;ENSP00000379462;ENSP00000381104;ENSP00000381231;ENSP00000381234;ENSP00000381823;ENSP00000385432;ENSP00000386651;ENSP00000427888;ENSP00000428564;ENSP00000452252;ENSP00000474388	2	1	-	-	REAC:R-HSA-5694530
