network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes
R1	string	0.5	network_modules	1	TRUE	6.2374090525251534e-12	165	17	10	0.5882352941176471	0.06060606060606061	KEGG:04140	KEGG	Autophagy - animal	8484	277		0	0.017241379310344827	165	8319	10	7	155	8312	8484	0.18455780128044852	1	GO:0022411;GO:0006629;GO:0006914;GO:0050896;GO:0050789;GO:0015031;GO:0006793	ENSP00000000412;ENSP00000221957;ENSP00000247178;ENSP00000260197;ENSP00000262039;ENSP00000262291;ENSP00000277746;ENSP00000296343;ENSP00000318585;ENSP00000341344;ENSP00000348455;ENSP00000349205;ENSP00000349437;ENSP00000355231;ENSP00000357113;ENSP00000359339;ENSP00000363435;ENSP00000367196;ENSP00000431926;ENSP00000438040;ENSP00000479919
R1	string	0.5	network_modules	1	TRUE	1.5480545527371373e-10	46	21	7	0.3333333333333333	0.15217391304347827	GO:0042149	GO:BP	cellular response to glucose starvation	16175	9992		0.017543859649122806	0.034482758620689655	46	16129	7	14	39	16115	16175	0.22376329356705307	2	GO:0022411;GO:0006629;GO:0006914;GO:0050896;GO:0050789;GO:0015031;GO:0006793	ENSP00000000412;ENSP00000221957;ENSP00000247178;ENSP00000260197;ENSP00000262039;ENSP00000262291;ENSP00000277746;ENSP00000296343;ENSP00000318585;ENSP00000341344;ENSP00000348455;ENSP00000349205;ENSP00000349437;ENSP00000355231;ENSP00000357113;ENSP00000359339;ENSP00000363435;ENSP00000367196;ENSP00000431926;ENSP00000438040;ENSP00000479919
R1	string	0.5	network_modules	1	TRUE	5.829153685486741e-10	55	21	7	0.3333333333333333	0.12727272727272726	GO:0097352	GO:BP	autophagosome maturation	16175	18619		0.03508771929824561	0.05172413793103448	55	16120	7	14	48	16106	16175	0.20435055511927558	3	GO:0022411;GO:0006629;GO:0006914;GO:0050896;GO:0050789;GO:0015031;GO:0006793	ENSP00000000412;ENSP00000221957;ENSP00000247178;ENSP00000260197;ENSP00000262039;ENSP00000262291;ENSP00000277746;ENSP00000296343;ENSP00000318585;ENSP00000341344;ENSP00000348455;ENSP00000349205;ENSP00000349437;ENSP00000355231;ENSP00000357113;ENSP00000359339;ENSP00000363435;ENSP00000367196;ENSP00000431926;ENSP00000438040;ENSP00000479919
R1	string	0.5	network_modules	1	TRUE	7.276497180638128e-10	26	21	6	0.2857142857142857	0.23076923076923078	GO:0006622	GO:BP	protein targeting to lysosome	16175	2336		0.05263157894736842	0.06896551724137931	26	16149	6	15	20	16134	16175	0.25570318462067854	4	GO:0022411;GO:0006629;GO:0006914;GO:0050896;GO:0050789;GO:0015031;GO:0006793	ENSP00000000412;ENSP00000221957;ENSP00000247178;ENSP00000260197;ENSP00000262039;ENSP00000262291;ENSP00000277746;ENSP00000296343;ENSP00000318585;ENSP00000341344;ENSP00000348455;ENSP00000349205;ENSP00000349437;ENSP00000355231;ENSP00000357113;ENSP00000359339;ENSP00000363435;ENSP00000367196;ENSP00000431926;ENSP00000438040;ENSP00000479919
R1	string	0.5	network_modules	1	TRUE	2.55552219116563e-9	12	21	5	0.23809523809523808	0.4166666666666667	GO:0036092	GO:BP	phosphatidylinositol-3-phosphate biosynthetic process	16175	9435		0.07017543859649122	0.08620689655172414	12	16163	5	16	7	16147	16175	0.3143096088654181	5	GO:0022411;GO:0006629;GO:0006914;GO:0050896;GO:0050789;GO:0015031;GO:0006793	ENSP00000000412;ENSP00000221957;ENSP00000247178;ENSP00000260197;ENSP00000262039;ENSP00000262291;ENSP00000277746;ENSP00000296343;ENSP00000318585;ENSP00000341344;ENSP00000348455;ENSP00000349205;ENSP00000349437;ENSP00000355231;ENSP00000357113;ENSP00000359339;ENSP00000363435;ENSP00000367196;ENSP00000431926;ENSP00000438040;ENSP00000479919
R1	string	0.5	network_modules	1	TRUE	2.7899311376557944e-9	125	21	8	0.38095238095238093	0.064	GO:0007041	GO:BP	lysosomal transport	16175	2645		0.08771929824561403	0.10344827586206896	125	16050	8	13	117	16037	16175	0.15367081964493484	6	GO:0022411;GO:0006629;GO:0006914;GO:0050896;GO:0050789;GO:0015031;GO:0006793	ENSP00000000412;ENSP00000221957;ENSP00000247178;ENSP00000260197;ENSP00000262039;ENSP00000262291;ENSP00000277746;ENSP00000296343;ENSP00000318585;ENSP00000341344;ENSP00000348455;ENSP00000349205;ENSP00000349437;ENSP00000355231;ENSP00000357113;ENSP00000359339;ENSP00000363435;ENSP00000367196;ENSP00000431926;ENSP00000438040;ENSP00000479919
R1	string	0.5	network_modules	1	TRUE	7.115785854409804e-9	491	21	11	0.5238095238095238	0.02240325865580448	GO:0061919	GO:BP	process utilizing autophagic mechanism	16175	15723		0.10526315789473684	0.13793103448275862	491	15684	11	10	480	15674	16175	0.10370302881443678	7.5	GO:0022411;GO:0006629;GO:0006914;GO:0050896;GO:0050789;GO:0015031;GO:0006793	ENSP00000000412;ENSP00000221957;ENSP00000247178;ENSP00000260197;ENSP00000262039;ENSP00000262291;ENSP00000277746;ENSP00000296343;ENSP00000318585;ENSP00000341344;ENSP00000348455;ENSP00000349205;ENSP00000349437;ENSP00000355231;ENSP00000357113;ENSP00000359339;ENSP00000363435;ENSP00000367196;ENSP00000431926;ENSP00000438040;ENSP00000479919
R1	string	0.5	network_modules	1	TRUE	7.115785854409804e-9	491	21	11	0.5238095238095238	0.02240325865580448	GO:0006914	GO:BP	autophagy	16175	2563		0.10526315789473684	0.13793103448275862	491	15684	11	10	480	15674	16175	0.10370302881443678	7.5	GO:0022411;GO:0006629;GO:0006914;GO:0050896;GO:0050789;GO:0015031;GO:0006793	ENSP00000000412;ENSP00000221957;ENSP00000247178;ENSP00000260197;ENSP00000262039;ENSP00000262291;ENSP00000277746;ENSP00000296343;ENSP00000318585;ENSP00000341344;ENSP00000348455;ENSP00000349205;ENSP00000349437;ENSP00000355231;ENSP00000357113;ENSP00000359339;ENSP00000363435;ENSP00000367196;ENSP00000431926;ENSP00000438040;ENSP00000479919
R1	string	0.5	network_modules	1	TRUE	7.457454024216375e-9	78	21	7	0.3333333333333333	0.08974358974358974	GO:0072665	GO:BP	protein localization to vacuole	16175	17485		0.14035087719298245	0.15517241379310345	78	16097	7	14	71	16083	16175	0.1709795389978938	9	GO:0022411;GO:0006629;GO:0006914;GO:0050896;GO:0050789;GO:0015031;GO:0006793	ENSP00000000412;ENSP00000221957;ENSP00000247178;ENSP00000260197;ENSP00000262039;ENSP00000262291;ENSP00000277746;ENSP00000296343;ENSP00000318585;ENSP00000341344;ENSP00000348455;ENSP00000349205;ENSP00000349437;ENSP00000355231;ENSP00000357113;ENSP00000359339;ENSP00000363435;ENSP00000367196;ENSP00000431926;ENSP00000438040;ENSP00000479919
R1	string	0.5	network_modules	1	TRUE	1.0205440852138019e-8	39	21	6	0.2857142857142857	0.15384615384615385	GO:0006623	GO:BP	protein targeting to vacuole	16175	2337		0.15789473684210525	0.1724137931034483	39	16136	6	15	33	16121	16175	0.208274003915251	10	GO:0022411;GO:0006629;GO:0006914;GO:0050896;GO:0050789;GO:0015031;GO:0006793	ENSP00000000412;ENSP00000221957;ENSP00000247178;ENSP00000260197;ENSP00000262039;ENSP00000262291;ENSP00000277746;ENSP00000296343;ENSP00000318585;ENSP00000341344;ENSP00000348455;ENSP00000349205;ENSP00000349437;ENSP00000355231;ENSP00000357113;ENSP00000359339;ENSP00000363435;ENSP00000367196;ENSP00000431926;ENSP00000438040;ENSP00000479919
