network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
K1	cpdb	0.4	network_modules	1	REAC	REAC:R-HSA-6809371	2.863850412583413e-4	1	0.152213801969879	1	Formation of the cornified envelope	-	-	REAC:R-HSA-6809371
K1	cpdb	0.4	network_modules	3	KEGG	KEGG:04975	6.004845506318434e-6	1	0.2635116486172567	1	Fat digestion and absorption	-	KEGG:04975	-
K1	cpdb	0.4	network_modules	3	REAC	REAC:R-HSA-192456	6.842048825137734e-5	1	0.5772444595545048	1	Digestion of dietary lipid	-	-	REAC:R-HSA-192456
K1	cpdb	0.4	network_modules	4	REAC	REAC:R-HSA-629597	4.879065640597871e-13	1	0.6296751393971713	1	Highly calcium permeable nicotinic acetylcholine receptors	-	-	REAC:R-HSA-629597
K1	cpdb	0.4	network_modules	4	GO:BP	GO:0007271	6.953780335599411e-11	1	0.393635836163071	1	synaptic transmission, cholinergic	GO:0007271	-	-
K1	cpdb	0.4	network_modules	6	GO:BP	GO:0033141	1.2784786790921845e-15	1	0.5474853821575243	1	positive regulation of peptidyl-serine phosphorylation of STAT protein	GO:0033141	-	-
K1	cpdb	0.4	network_modules	6	REAC	REAC:R-HSA-912694	1.2255598140123717e-14	1	0.4995873641037528	1	Regulation of IFNA/IFNB signaling	-	-	REAC:R-HSA-912694
K1	cpdb	0.4	network_modules	6	KEGG	KEGG:05320	1.3258429515287901e-12	1	0.3490385714726885	1	Autoimmune thyroid disease	-	KEGG:05320	-
K1	cpdb	0.4	network_modules	7	REAC	REAC:R-HSA-1474228	2.6115315043992853e-33	1	0.3305049960871214	2	Degradation of the extracellular matrix	-	-	REAC:R-HSA-1474228
K1	cpdb	0.4	network_modules	7	GO:BP	GO:0030574	6.4557773122835e-24	1	0.365133109116538	1	collagen catabolic process	GO:0030574	-	-
K1	cpdb	0.4	network_modules	8	REAC	REAC:R-HSA-2172127	8.724406818387454e-9	2	0.2806580275808133	1	DAP12 interactions	-	-	REAC:R-HSA-2172127
K1	cpdb	0.4	network_modules	8	GO:BP	GO:0034125	9.399390566700814e-5	1	0.5772788679688248	1	negative regulation of MyD88-dependent toll-like receptor signaling pathway	GO:0034125	-	-
K1	cpdb	0.4	network_modules	9	REAC	REAC:R-HSA-500792	7.545716967037981e-21	1	0.18293622112589977	2	GPCR ligand binding	-	-	REAC:R-HSA-500792
K1	cpdb	0.4	network_modules	9	KEGG	KEGG:04080	3.007685250834595e-19	1	0.1900400009416154	1	Neuroactive ligand-receptor interaction	-	KEGG:04080	-
K1	cpdb	0.4	network_modules	9	GO:BP	GO:0007186	4.1286912498874354e-11	1	0.10177447941320782	1	G protein-coupled receptor signaling pathway	GO:0007186	-	-
K1	cpdb	0.4	network_modules	10	KEGG	KEGG:04061	1.9527273884393197e-49	1	0.5030978331741248	1	Viral protein interaction with cytokine and cytokine receptor	-	KEGG:04061	-
K1	cpdb	0.4	network_modules	10	REAC	REAC:R-HSA-380108	1.2887359823607237e-46	1	0.5919202380346369	1	Chemokine receptors bind chemokines	-	-	REAC:R-HSA-380108
K1	cpdb	0.4	network_modules	10	GO:BP	GO:0070098	1.4469388044946586e-46	1	0.512291793671125	1	chemokine-mediated signaling pathway	GO:0070098	-	-
K1	cpdb	0.4	network_modules	12	REAC	REAC:R-HSA-166658	1.9319511631527576e-24	1	0.34068229666828875	1	Complement cascade	-	-	REAC:R-HSA-166658
K1	cpdb	0.4	network_modules	12	GO:BP	GO:0006956	2.917641164195745e-23	1	0.4068872454181928	1	complement activation	GO:0006956	-	-
K1	cpdb	0.4	network_modules	12	KEGG	KEGG:04610	4.101910992793201e-19	1	0.3394645904290723	1	Complement and coagulation cascades	-	KEGG:04610	-
K1	cpdb	0.4	network_modules	13	GO:BP	GO:0016339	2.3283920218274464e-13	1	0.3688402876344831	1	calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules	GO:0016339	-	-
K1	cpdb	0.4	network_modules	13	REAC	REAC:R-HSA-418990	2.6396461039911466e-12	1	0.3295465823231064	1	Adherens junctions interactions	-	-	REAC:R-HSA-418990
K1	cpdb	0.4	network_modules	14	REAC	REAC:R-HSA-3238698	4.677864588209806e-35	1	0.6411805045153869	1	WNT ligand biogenesis and trafficking	-	-	REAC:R-HSA-3238698
K1	cpdb	0.4	network_modules	14	GO:BP	GO:0060070	1.511896450001884e-31	2	0.26361371502197256	4	canonical Wnt signaling pathway	GO:0060070	-	-
K1	cpdb	0.4	network_modules	14	KEGG	KEGG:05217	5.174490303605972e-29	2	0.4275270234746193	1	Basal cell carcinoma	-	KEGG:05217	-
K1	cpdb	0.4	network_modules	15	GO:BP	GO:0030198	2.1182374709008657e-29	1	0.2464050062528901	1	extracellular matrix organization	GO:0030198	-	-
K1	cpdb	0.4	network_modules	15	REAC	REAC:R-HSA-8948216	4.520070217147461e-26	1	0.42040642079446694	1	Collagen chain trimerization	-	-	REAC:R-HSA-8948216
K1	cpdb	0.4	network_modules	17	GO:BP	GO:0030509	4.100257784976169e-16	4	0.22536178572788698	2	BMP signaling pathway	GO:0030509	-	-
K1	cpdb	0.4	network_modules	17	KEGG	KEGG:04350	1.0005097367328058e-15	1	0.26561094876765523	1	TGF-beta signaling pathway	-	KEGG:04350	-
K1	cpdb	0.4	network_modules	18	GO:BP	GO:0071805	4.9379801193159236e-27	1	0.2848070903629101	1	potassium ion transmembrane transport	GO:0071805	-	-
K1	cpdb	0.4	network_modules	18	REAC	REAC:R-HSA-1296072	3.665639100091034e-25	1	0.4714257698590027	1	Voltage gated Potassium channels	-	-	REAC:R-HSA-1296072
K1	cpdb	0.4	network_modules	19	REAC	REAC:R-HSA-5686938	9.707179749911167e-16	2	0.3994028349017598	1	Regulation of TLR by endogenous ligand	-	-	REAC:R-HSA-5686938
K1	cpdb	0.4	network_modules	19	GO:BP	GO:0002224	1.892983904455322e-12	1	0.23744181744371456	5	toll-like receptor signaling pathway	GO:0002224	-	-
K1	cpdb	0.4	network_modules	19	KEGG	KEGG:04620	1.7263943877299414e-10	1	0.19733803427290098	1	Toll-like receptor signaling pathway	-	KEGG:04620	-
K1	cpdb	0.4	network_modules	22	REAC	REAC:R-HSA-2033519	3.275326248191684e-6	1	0.3581138203856684	1	Activated point mutants of FGFR2	-	-	REAC:R-HSA-2033519
K1	cpdb	0.4	network_modules	22	KEGG	KEGG:05218	2.9019446235866625e-5	1	0.20329208942650345	1	Melanoma	-	KEGG:05218	-
K1	cpdb	0.4	network_modules	24	GO:BP	GO:0035720	9.638715862101764e-31	1	0.7482404775185325	1	intraciliary anterograde transport	GO:0035720	-	-
K1	cpdb	0.4	network_modules	24	REAC	REAC:R-HSA-5620924	1.7185609771460274e-26	1	0.4704957674846814	1	Intraflagellar transport	-	-	REAC:R-HSA-5620924
K1	cpdb	0.4	network_modules	25	REAC	REAC:R-HSA-6794361	3.8548187575841383e-31	4	0.3417651796948873	1	Neurexins and neuroligins	-	-	REAC:R-HSA-6794361
K1	cpdb	0.4	network_modules	25	GO:BP	GO:0035249	5.140987936573606e-28	5	0.2560386212993206	1	synaptic transmission, glutamatergic	GO:0035249	-	-
K1	cpdb	0.4	network_modules	25	KEGG	KEGG:04724	5.503478946079509e-18	1	0.20536125702605004	1	Glutamatergic synapse	-	KEGG:04724	-
K1	cpdb	0.4	network_modules	26	REAC	REAC:R-HSA-5620922	4.110865033624556e-32	1	0.6771241152687443	1	BBSome-mediated cargo-targeting to cilium	-	-	REAC:R-HSA-5620922
K1	cpdb	0.4	network_modules	26	GO:BP	GO:0032402	1.2080008751419454e-11	5	0.3422860205058745	1	melanosome transport	GO:0032402	-	-
K1	cpdb	0.4	network_modules	27	GO:BP	GO:0060261	4.9481521980820183e-54	1	0.5462052312066916	1	positive regulation of transcription initiation by RNA polymerase II	GO:0060261	-	-
K1	cpdb	0.4	network_modules	27	REAC	REAC:R-HSA-381340	3.800619325359871e-52	1	0.4945926888598909	1	Transcriptional regulation of white adipocyte differentiation	-	-	REAC:R-HSA-381340
K1	cpdb	0.4	network_modules	27	KEGG	KEGG:03020	3.191728061739204e-20	1	0.40029738042800467	1	RNA polymerase	-	KEGG:03020	-
K1	cpdb	0.4	network_modules	28	REAC	REAC:R-HSA-1483115	1.6542688050385453e-6	1	0.40785533405486907	1	Hydrolysis of LPC	-	-	REAC:R-HSA-1483115
K1	cpdb	0.4	network_modules	29	GO:BP	GO:0140053	3.001640774257035e-67	1	0.3813035008501631	1	mitochondrial gene expression	GO:0140053	-	-
K1	cpdb	0.4	network_modules	29	REAC	REAC:R-HSA-5389840	2.1294463373872785e-51	1	0.41660088535399503	1	Mitochondrial translation elongation	-	-	REAC:R-HSA-5389840
K1	cpdb	0.4	network_modules	29	KEGG	KEGG:03010	2.286751846531034e-11	1	0.1524781928992485	2	Ribosome	-	KEGG:03010	-
K1	cpdb	0.4	network_modules	30	KEGG	KEGG:04130	3.569271268557169e-63	1	0.7028495267411564	1	SNARE interactions in vesicular transport	-	KEGG:04130	-
K1	cpdb	0.4	network_modules	30	GO:BP	GO:0090174	9.816948734835981e-54	1	0.3873766370166942	1	organelle membrane fusion	GO:0090174	-	-
K1	cpdb	0.4	network_modules	31	KEGG	KEGG:00970	1.072122723390698e-12	1	0.24450084481593573	1	Aminoacyl-tRNA biosynthesis	-	KEGG:00970	-
K1	cpdb	0.4	network_modules	31	GO:BP	GO:0043038	6.7500330666955354e-12	3	0.1965303995379183	1	amino acid activation	GO:0043038	-	-
K1	cpdb	0.4	network_modules	32	GO:BP	GO:0140053	2.8095977999798487e-30	1	0.2715683869155448	1	mitochondrial gene expression	GO:0140053	-	-
K1	cpdb	0.4	network_modules	32	REAC	REAC:R-HSA-5368287	1.1320069404605372e-15	1	0.22758378561501044	1	Mitochondrial translation	-	-	REAC:R-HSA-5368287
K1	cpdb	0.4	network_modules	33	GO:BP	GO:0002486	2.8014004503740337e-9	1	0.2302938631660083	1	antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent	GO:0002486	-	-
K1	cpdb	0.4	network_modules	34	GO:BP	GO:0052695	1.5991614316799314e-12	1	0.4877085666900996	1	cellular glucuronidation	GO:0052695	-	-
K1	cpdb	0.4	network_modules	34	REAC	REAC:R-HSA-156588	8.041394563582528e-12	1	0.44680353343362533	1	Glucuronidation	-	-	REAC:R-HSA-156588
K1	cpdb	0.4	network_modules	34	KEGG	KEGG:00053	1.909382413857448e-11	1	0.4076459941126597	1	Ascorbate and aldarate metabolism	-	KEGG:00053	-
K1	cpdb	0.4	network_modules	35	GO:BP	GO:0007565	1.3611988430017067e-8	1	0.22605020886008756	1	female pregnancy	GO:0007565	-	-
K1	cpdb	0.4	network_modules	36	GO:BP	GO:0007198	8.131963510522592e-7	1	0.4626953223730858	1	adenylate cyclase-inhibiting serotonin receptor signaling pathway	GO:0007198	-	-
K1	cpdb	0.4	network_modules	36	REAC	REAC:R-HSA-390666	4.329928369028975e-6	3	0.353067174842768	1	Serotonin receptors	-	-	REAC:R-HSA-390666
K1	cpdb	0.4	network_modules	36	KEGG	KEGG:04080	7.037123416551699e-6	1	0.11452954174090826	1	Neuroactive ligand-receptor interaction	-	KEGG:04080	-
K1	cpdb	0.4	network_modules	37	GO:BP	GO:1904262	6.311625367809863e-15	1	0.3683631114620746	1	negative regulation of TORC1 signaling	GO:1904262	-	-
K1	cpdb	0.4	network_modules	37	REAC	REAC:R-HSA-9639288	1.3210327889818173e-14	1	0.35596730552962547	1	Amino acids regulate mTORC1	-	-	REAC:R-HSA-9639288
K1	cpdb	0.4	network_modules	38	REAC	REAC:R-HSA-2172127	1.4758569253079839e-8	1	0.3375811590729539	1	DAP12 interactions	-	-	REAC:R-HSA-2172127
K1	cpdb	0.4	network_modules	38	KEGG	KEGG:04650	2.335591374853355e-6	1	0.17832998197467936	1	Natural killer cell mediated cytotoxicity	-	KEGG:04650	-
K1	cpdb	0.4	network_modules	38	GO:BP	GO:1990858	1.364413828504488e-5	2	0.2923715339746765	1	cellular response to lectin	GO:1990858	-	-
K1	cpdb	0.4	network_modules	39	GO:BP	GO:0098656	8.104633049386603e-11	1	0.15420493463343565	2	monoatomic anion transmembrane transport	GO:0098656	-	-
K1	cpdb	0.4	network_modules	39	REAC	REAC:R-HSA-5223345	1.3158514489143949e-5	1	0.15061223015116368	1	Miscellaneous transport and binding events	-	-	REAC:R-HSA-5223345
