network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
K1	string	0.3	network_modules	3	KEGG	KEGG:00512	3.0791397932344896e-49	1	0.7446511639805872	1	Mucin type O-glycan biosynthesis	-	KEGG:00512	-
K1	string	0.3	network_modules	3	REAC	REAC:R-HSA-913709	6.736851323996844e-41	1	0.5383609283243858	1	O-linked glycosylation of mucins	-	-	REAC:R-HSA-913709
K1	string	0.3	network_modules	3	GO:BP	GO:0006493	2.8069072220022032e-36	1	0.4139181438132341	1	protein O-linked glycosylation	GO:0006493	-	-
K1	string	0.3	network_modules	3	REAC	REAC:R-HSA-5173105	1.0336195569530561e-35	2	0.40694655766503796	2	O-linked glycosylation	-	-	REAC:R-HSA-913709
K1	string	0.3	network_modules	4	GO:BP	GO:0006821	1.5245125319964765e-81	1	0.6200586428702523	1	chloride transport	GO:0006821	-	-
K1	string	0.3	network_modules	4	GO:BP	GO:0006820	8.2725530056105345e-76	2	0.5395758961146201	2	monoatomic anion transport	GO:0006821	-	-
K1	string	0.3	network_modules	4	GO:BP	GO:0015698	2.789207822316616e-75	3	0.532425882643769	3	inorganic anion transport	GO:0006821	-	-
K1	string	0.3	network_modules	4	GO:BP	GO:1902476	3.6322178695819203e-50	4	0.5114169525480263	4	chloride transmembrane transport	GO:0006821	-	-
K1	string	0.3	network_modules	4	GO:BP	GO:0098656	1.3888649562614229e-47	5	0.4657365718481898	5	monoatomic anion transmembrane transport	GO:0006821	-	-
K1	string	0.3	network_modules	4	GO:BP	GO:0098661	3.5584443185706686e-47	6	0.4586605464585533	6	inorganic anion transmembrane transport	GO:0006821	-	-
K1	string	0.3	network_modules	4	KEGG	KEGG:05033	1.760162318931726e-32	1	0.49714444738604363	1	Nicotine addiction	-	KEGG:05033	-
K1	string	0.3	network_modules	4	GO:BP	GO:0007214	6.312826619942977e-29	7	0.44896962259835	7	gamma-aminobutyric acid signaling pathway	GO:0006821	-	-
K1	string	0.3	network_modules	4	GO:BP	GO:0034220	9.791464192053307e-27	8	0.16175925894542764	8	monoatomic ion transmembrane transport	GO:0006821	-	-
K1	string	0.3	network_modules	5	REAC	REAC:R-HSA-1660661	2.6554257298881933e-17	1	0.4464339186515271	1	Sphingolipid de novo biosynthesis	-	-	REAC:R-HSA-1660661
K1	string	0.3	network_modules	5	GO:BP	GO:0046513	2.0408341180951998e-14	1	0.2899298457954143	1	ceramide biosynthetic process	GO:0046513	-	-
K1	string	0.3	network_modules	5	REAC	REAC:R-HSA-428157	1.766431553335711e-13	2	0.2666385207221486	2	Sphingolipid metabolism	-	-	REAC:R-HSA-1660661
K1	string	0.3	network_modules	5	GO:BP	GO:0006672	6.936728665683852e-13	2	0.23438718193890531	2	ceramide metabolic process	GO:0046513	-	-
K1	string	0.3	network_modules	5	GO:BP	GO:0030148	8.950058561509899e-13	3	0.23076528111264172	3	sphingolipid biosynthetic process	GO:0046513	-	-
K1	string	0.3	network_modules	5	GO:BP	GO:0046467	8.432873443349119e-12	4	0.20098961375907476	4	membrane lipid biosynthetic process	GO:0046513	-	-
K1	string	0.3	network_modules	5	GO:BP	GO:0006665	1.6394670245356907e-11	5	0.1928572626026511	5	sphingolipid metabolic process	GO:0046513	-	-
K1	string	0.3	network_modules	5	GO:BP	GO:0043604	1.8394843402723594e-11	6	0.19147981499218825	6	amide biosynthetic process	GO:0046513	-	-
K1	string	0.3	network_modules	5	GO:BP	GO:0006643	1.1985961112247128e-10	7	0.1702721720932209	7	membrane lipid metabolic process	GO:0046513	-	-
K1	string	0.3	network_modules	6	KEGG	KEGG:00140	5.877655212581843e-79	1	0.6891926816019442	1	Steroid hormone biosynthesis	-	KEGG:00140	-
K1	string	0.3	network_modules	6	GO:BP	GO:0042445	6.692430652410135e-52	1	0.34894177747511046	5	hormone metabolic process	GO:0052695	-	-
K1	string	0.3	network_modules	6	GO:BP	GO:0008202	1.8271836010527094e-51	2	0.3168672513195605	7	steroid metabolic process	GO:0052695	-	-
K1	string	0.3	network_modules	6	GO:BP	GO:0010817	7.163448441985415e-41	3	0.24279571198746502	8	regulation of hormone levels	GO:0052695	-	-
K1	string	0.3	network_modules	6	GO:BP	GO:0052695	1.0238960544450231e-40	4	0.5438893597248128	1	cellular glucuronidation	GO:0052695	-	-
K1	string	0.3	network_modules	6	KEGG	KEGG:00830	1.842187552844042e-40	2	0.4249771617596534	4	Retinol metabolism	-	KEGG:00140	-
K1	string	0.3	network_modules	6	KEGG	KEGG:00053	1.0140991596839987e-39	3	0.5195777512476397	2	Ascorbate and aldarate metabolism	-	KEGG:00140	-
K1	string	0.3	network_modules	6	GO:BP	GO:0006063	2.5801367439677018e-39	5	0.5195501021650472	2	uronic acid metabolic process	GO:0052695	-	-
K1	string	0.3	network_modules	6	GO:BP	GO:0019585	2.5801367439677018e-39	6	0.5195501021650472	3	glucuronate metabolic process	GO:0052695	-	-
K1	string	0.3	network_modules	6	REAC	REAC:R-HSA-156588	1.1678599842570326e-38	1	0.5255160528238995	1	Glucuronidation	-	-	REAC:R-HSA-156588
K1	string	0.3	network_modules	6	KEGG	KEGG:00040	1.2541252031525306e-34	4	0.45080363781759814	3	Pentose and glucuronate interconversions	-	KEGG:00140	-
K1	string	0.3	network_modules	6	KEGG	KEGG:05204	4.912033299711724e-34	5	0.3779843292996649	6	Chemical carcinogenesis - DNA adducts	-	KEGG:00140	-
K1	string	0.3	network_modules	6	KEGG	KEGG:00980	7.448515496954346e-33	6	0.3591021192049049	7	Metabolism of xenobiotics by cytochrome P450	-	KEGG:00140	-
K1	string	0.3	network_modules	6	KEGG	KEGG:00860	1.6047290707607015e-32	7	0.4117225292883508	5	Porphyrin metabolism	-	KEGG:00140	-
K1	string	0.3	network_modules	6	GO:BP	GO:0032787	2.688723401679946e-32	7	0.19095888027153218	11	monocarboxylic acid metabolic process	GO:0052695	-	-
K1	string	0.3	network_modules	6	REAC	REAC:R-HSA-211859	3.088015874524722e-32	2	0.25829151783575416	5	Biological oxidations	-	-	REAC:R-HSA-156588
K1	string	0.3	network_modules	6	GO:BP	GO:0008210	4.0372524285970445e-32	8	0.40889729208136516	4	estrogen metabolic process	GO:0052695	-	-
K1	string	0.3	network_modules	6	REAC	REAC:R-HSA-9749641	5.011526688674038e-32	3	0.3992125197902002	2	Aspirin ADME	-	-	REAC:R-HSA-156588
