network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
R1	cpdb	0	network_modules	1	KEGG	KEGG:04142	1.0706292658932235e-11	1	0.18614709319820752	1	Lysosome	-	KEGG:04142	-
R1	cpdb	0	network_modules	1	REAC	REAC:R-HSA-9840310	1.3757513068019553e-8	1	0.21626375148629998	1	Glycosphingolipid catabolism	-	-	REAC:R-HSA-9840310
R1	cpdb	0	network_modules	1	GO:BP	GO:0019377	1.6475783234516884e-7	1	0.2171100497137049	1	glycolipid catabolic process	GO:0019377	-	-
R1	cpdb	0	network_modules	2	REAC	REAC:R-HSA-418890	4.009588640883723e-10	1	0.382761450984001	1	Role of second messengers in netrin-1 signaling	-	-	REAC:R-HSA-418890
R1	cpdb	0	network_modules	2	GO:BP	GO:0051480	2.0746673355810206e-6	1	0.17104712627748878	1	regulation of cytosolic calcium ion concentration	GO:0051480	-	-
R1	cpdb	0	network_modules	3	GO:BP	GO:0007188	7.082622266691426e-8	2	0.11370663144545391	1	adenylate cyclase-modulating G protein-coupled receptor signaling pathway	GO:0007188	-	-
R1	cpdb	0	network_modules	3	KEGG	KEGG:04020	1.8484409808758284e-6	1	0.1094570669672176	1	Calcium signaling pathway	-	KEGG:04020	-
R1	cpdb	0	network_modules	4	GO:BP	GO:1990573	7.662070786093351e-15	1	0.2730443818671967	1	potassium ion import across plasma membrane	GO:1990573	-	-
R1	cpdb	0	network_modules	4	REAC	REAC:R-HSA-1296065	6.2344766999271e-14	1	0.31719840684588774	2	Inwardly rectifying K+ channels	-	-	REAC:R-HSA-1296065
R1	cpdb	0	network_modules	5	GO:BP	GO:0051412	0.00293052110335139	1	0.29469240258173435	1	response to corticosterone	GO:0051412	-	-
R1	cpdb	0	network_modules	6	KEGG	KEGG:03022	5.957030705805177e-23	1	0.42959674763902783	1	Basal transcription factors	-	KEGG:03022	-
R1	cpdb	0	network_modules	6	REAC	REAC:R-HSA-167162	5.936861435659144e-22	1	0.3844264401231462	4	RNA Polymerase II HIV Promoter Escape	-	-	REAC:R-HSA-167162
R1	cpdb	0	network_modules	7	KEGG	KEGG:03022	4.6285625701027804e-46	1	0.6214770412046027	1	Basal transcription factors	-	KEGG:03022	-
R1	cpdb	0	network_modules	7	GO:BP	GO:0051123	7.578520923847144e-33	1	0.36445943868527775	1	RNA polymerase II preinitiation complex assembly	GO:0051123	-	-
R1	cpdb	0	network_modules	7	REAC	REAC:R-HSA-75953	4.539314022022548e-29	1	0.39393676986374865	1	RNA Polymerase II Transcription Initiation	-	-	REAC:R-HSA-75953
R1	cpdb	0	network_modules	8	REAC	REAC:R-HSA-193634	1.682485747045798e-7	1	0.32263194506535536	1	Axonal growth inhibition (RHOA activation)	-	-	REAC:R-HSA-193634
R1	cpdb	0	network_modules	9	KEGG	KEGG:04140	5.190892256331335e-34	1	0.334182188803366	1	Autophagy - animal	-	KEGG:04140	-
R1	cpdb	0	network_modules	9	GO:BP	GO:0007033	3.402503652085235e-28	1	0.24964901181306395	5	vacuole organization	GO:0007033	-	-
R1	cpdb	0	network_modules	9	REAC	REAC:R-HSA-1632852	2.2132069866398515e-23	1	0.27896560344493765	1	Macroautophagy	-	-	REAC:R-HSA-1632852
R1	cpdb	0	network_modules	10	GO:BP	GO:0060070	1.422172968780717e-24	1	0.22154324982641724	3	canonical Wnt signaling pathway	GO:0060070	-	-
R1	cpdb	0	network_modules	10	KEGG	KEGG:05217	2.629319471518756e-22	2	0.36383045114105506	1	Basal cell carcinoma	-	KEGG:05217	-
R1	cpdb	0	network_modules	10	REAC	REAC:R-HSA-3238698	1.7090007044724643e-19	1	0.41684653375636055	1	WNT ligand biogenesis and trafficking	-	-	REAC:R-HSA-3238698
R1	cpdb	0	network_modules	11	GO:BP	GO:0007269	1.4858776555521978e-7	1	0.13967403569580042	2	neurotransmitter secretion	GO:0007269	-	-
R1	cpdb	0	network_modules	12	GO:BP	GO:0031145	5.1853586549641643e-39	1	0.6399573733132177	1	anaphase-promoting complex-dependent catabolic process	GO:0031145	-	-
R1	cpdb	0	network_modules	12	REAC	REAC:R-HSA-176407	3.1158539039021333e-37	1	0.7145499838442245	1	Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase	-	-	REAC:R-HSA-176407
