network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
K1	cpdb	0.5	network_modules	3	KEGG	KEGG:04975	6.004845506318434e-6	1	0.2635116486172567	1	Fat digestion and absorption	-	KEGG:04975	-
K1	cpdb	0.5	network_modules	3	REAC	REAC:R-HSA-192456	6.842048825137734e-5	1	0.5772444595545048	1	Digestion of dietary lipid	-	-	REAC:R-HSA-192456
K1	cpdb	0.5	network_modules	4	GO:BP	GO:0071805	4.7386557123671694e-29	1	0.2941565996160352	1	potassium ion transmembrane transport	GO:0071805	-	-
K1	cpdb	0.5	network_modules	4	REAC	REAC:R-HSA-1296072	3.665639100091034e-25	1	0.4714257698590027	1	Voltage gated Potassium channels	-	-	REAC:R-HSA-1296072
K1	cpdb	0.5	network_modules	5	GO:BP	GO:0016339	2.3283920218274464e-13	1	0.3688402876344831	1	calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules	GO:0016339	-	-
K1	cpdb	0.5	network_modules	5	REAC	REAC:R-HSA-418990	2.6396461039911466e-12	1	0.3295465823231064	1	Adherens junctions interactions	-	-	REAC:R-HSA-418990
K1	cpdb	0.5	network_modules	6	KEGG	KEGG:04061	1.9527273884393197e-49	1	0.5030978331741248	1	Viral protein interaction with cytokine and cytokine receptor	-	KEGG:04061	-
K1	cpdb	0.5	network_modules	6	REAC	REAC:R-HSA-380108	1.2887359823607237e-46	1	0.5919202380346369	1	Chemokine receptors bind chemokines	-	-	REAC:R-HSA-380108
K1	cpdb	0.5	network_modules	6	GO:BP	GO:0070098	1.4469388044946586e-46	1	0.512291793671125	1	chemokine-mediated signaling pathway	GO:0070098	-	-
K1	cpdb	0.5	network_modules	7	REAC	REAC:R-HSA-2172127	7.599053856678791e-19	1	0.4382212620713711	1	DAP12 interactions	-	-	REAC:R-HSA-2172127
K1	cpdb	0.5	network_modules	7	KEGG	KEGG:04650	1.788849327028529e-7	1	0.18148875304705533	1	Natural killer cell mediated cytotoxicity	-	KEGG:04650	-
K1	cpdb	0.5	network_modules	7	GO:BP	GO:1990858	4.666145723457459e-7	1	0.27539422939836455	1	cellular response to lectin	GO:1990858	-	-
K1	cpdb	0.5	network_modules	8	GO:BP	GO:0030509	3.130541381976721e-14	4	0.2100640903216884	1	BMP signaling pathway	GO:0030509	-	-
K1	cpdb	0.5	network_modules	8	KEGG	KEGG:04350	7.195935197034885e-14	1	0.24868995454919765	1	TGF-beta signaling pathway	-	KEGG:04350	-
K1	cpdb	0.5	network_modules	9	REAC	REAC:R-HSA-3238698	4.677864588209806e-35	1	0.6411805045153869	1	WNT ligand biogenesis and trafficking	-	-	REAC:R-HSA-3238698
K1	cpdb	0.5	network_modules	9	KEGG	KEGG:05217	5.174490303605972e-29	2	0.4275270234746193	1	Basal cell carcinoma	-	KEGG:05217	-
K1	cpdb	0.5	network_modules	9	GO:BP	GO:0035567	4.470054622041175e-16	4	0.2653488261909106	2	non-canonical Wnt signaling pathway	GO:0035567	-	-
K1	cpdb	0.5	network_modules	10	GO:BP	GO:0033141	8.569256827798164e-24	1	0.6361117155656748	1	positive regulation of peptidyl-serine phosphorylation of STAT protein	GO:0033141	-	-
