network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
M1	string	0.6	network_modules	1	REAC	REAC:R-HSA-174824	1.9819864972379427e-30	1	0.3146451380318672	1	Plasma lipoprotein assembly, remodeling, and clearance	-	-	REAC:R-HSA-174824
M1	string	0.6	network_modules	1	KEGG	KEGG:04979	1.129894238852025e-29	1	0.380402375285317	1	Cholesterol metabolism	-	KEGG:04979	-
M1	string	0.6	network_modules	1	GO:BP	GO:0071827	1.3846604289312023e-29	2	0.3083329680031413	5	plasma lipoprotein particle organization	GO:0071827	-	-
M1	string	0.6	network_modules	2	GO:BP	GO:1903513	5.451295703402632e-47	2	0.4846563062864717	1	endoplasmic reticulum to cytosol transport	GO:1903513	-	-
M1	string	0.6	network_modules	2	KEGG	KEGG:04141	8.467117780538442e-47	1	0.3682316824004123	1	Protein processing in endoplasmic reticulum	-	KEGG:04141	-
M1	string	0.6	network_modules	2	REAC	REAC:R-HSA-532668	2.2343485211676537e-35	1	0.4341270960369858	1	N-glycan trimming in the ER and Calnexin/Calreticulin cycle	-	-	REAC:R-HSA-532668
M1	string	0.6	network_modules	3	REAC	REAC:R-HSA-5389840	2.9350238732718715e-200	1	0.9706812364445933	1	Mitochondrial translation elongation	-	-	REAC:R-HSA-5389840
M1	string	0.6	network_modules	4	GO:BP	GO:0044331	7.138940633410347e-41	1	0.3814950978301223	1	cell-cell adhesion mediated by cadherin	GO:0044331	-	-
M1	string	0.6	network_modules	4	REAC	REAC:R-HSA-418990	1.1098632688742606e-34	1	0.3797084501652456	1	Adherens junctions interactions	-	-	REAC:R-HSA-418990
M1	string	0.6	network_modules	4	KEGG	KEGG:04010	6.058915377674169e-10	1	0.12090384637580023	1	MAPK signaling pathway	-	KEGG:04010	-
M1	string	0.6	network_modules	5	GO:BP	GO:0014706	8.381021259788059e-22	1	0.17114291461654868	3	striated muscle tissue development	GO:0014706	-	-
M1	string	0.6	network_modules	5	REAC	REAC:R-HSA-9733709	9.46696300290978e-19	1	0.30078538672337285	1	Cardiogenesis	-	-	REAC:R-HSA-9733709
M1	string	0.6	network_modules	6	REAC	REAC:R-HSA-8873719	1.57505431968046e-47	2	0.4606061358581733	1	RAB geranylgeranylation	-	-	REAC:R-HSA-8873719
M1	string	0.6	network_modules	6	GO:BP	GO:0098876	6.409255356533471e-23	1	0.19673995693911717	1	vesicle-mediated transport to the plasma membrane	GO:0098876	-	-
M1	string	0.6	network_modules	6	KEGG	KEGG:04144	3.109944056994599e-20	1	0.19979039654462039	1	Endocytosis	-	KEGG:04144	-
M1	string	0.6	network_modules	7	KEGG	KEGG:00230	1.2015190408470656e-104	1	0.6321506970792181	1	Purine metabolism	-	KEGG:00230	-
M1	string	0.6	network_modules	7	GO:BP	GO:0052652	1.1824989559075149e-45	3	0.49432457051044504	2	cyclic purine nucleotide metabolic process	GO:0052652	-	-
M1	string	0.6	network_modules	7	REAC	REAC:R-HSA-170660	3.527344410819398e-17	2	0.34397553613686427	1	Adenylate cyclase activating pathway	-	-	REAC:R-HSA-170660
M1	string	0.6	network_modules	8	KEGG	KEGG:00561	3.7604275161813713e-79	1	0.6401098965578818	1	Glycerolipid metabolism	-	KEGG:00561	-
M1	string	0.6	network_modules	8	GO:BP	GO:0046473	8.79891359079291e-46	2	0.45417411243910094	2	phosphatidic acid metabolic process	GO:0046473	-	-
M1	string	0.6	network_modules	8	REAC	REAC:R-HSA-1483206	6.321196078248656e-37	1	0.3000008234086195	2	Glycerophospholipid biosynthesis	-	-	REAC:R-HSA-1483206
M1	string	0.6	network_modules	9	GO:BP	GO:0000045	3.923873325309197e-24	4	0.22069227093712854	4	autophagosome assembly	GO:0000045	-	-
M1	string	0.6	network_modules	9	REAC	REAC:R-HSA-1632852	2.740933058344996e-22	1	0.2249016179412155	2	Macroautophagy	-	-	REAC:R-HSA-1632852
M1	string	0.6	network_modules	9	KEGG	KEGG:04136	5.32305778128528e-19	2	0.295651177889746	1	Autophagy - other	-	KEGG:04136	-
