network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac
R1	cpdb	0	network_modules	1	TRUE	1.0706292658932235e-11	131	21	10	0.47619047619047616	0.07633587786259542	KEGG:04142	KEGG	Lysosome	8484	279		0	0.058823529411764705	131	8353	10	11	121	8342	8484	0.18614709319820752	1	GO:0006629	ENSG00000129103;ENSG00000177628;ENSG00000114316;ENSG00000107625;ENSG00000122971;ENSG00000005483;ENSG00000138760;ENSG00000147853;ENSG00000135677;ENSG00000004455;ENSG00000117862;ENSG00000174099;ENSG00000197746;ENSG00000120662;ENSG00000179163;ENSG00000109689;ENSG00000119655;ENSG00000023318;ENSG00000083099;ENSG00000110911;ENSG00000139131;ENSG00000185420;ENSG00000102393;ENSG00000162433;ENSG00000001630;ENSG00000144455;ENSG00000151093;ENSG00000141337	1	1	-	KEGG:04142	-
R1	cpdb	0	network_modules	1	TRUE	1.3757513068019553e-8	36	21	6	0.2857142857142857	0.16666666666666666	REAC:R-HSA-9840310	REAC	Glycosphingolipid catabolism	10916	1078		0.0625	0.11764705882352941	36	10880	6	15	30	10865	10916	0.21626375148629998	2	GO:0006629	ENSG00000129103;ENSG00000177628;ENSG00000114316;ENSG00000107625;ENSG00000122971;ENSG00000005483;ENSG00000138760;ENSG00000147853;ENSG00000135677;ENSG00000004455;ENSG00000117862;ENSG00000174099;ENSG00000197746;ENSG00000120662;ENSG00000179163;ENSG00000109689;ENSG00000119655;ENSG00000023318;ENSG00000083099;ENSG00000110911;ENSG00000139131;ENSG00000185420;ENSG00000102393;ENSG00000162433;ENSG00000001630;ENSG00000144455;ENSG00000151093;ENSG00000141337	1	1	-	-	REAC:R-HSA-9840310
R1	cpdb	0	network_modules	1	TRUE	1.6475783234516884e-7	21	25	5	0.2	0.23809523809523808	GO:0019377	GO:BP	glycolipid catabolic process	16175	5738		0.1875	0.23529411764705882	21	16154	5	20	16	16134	16175	0.2171100497137049	4	GO:0006629	ENSG00000129103;ENSG00000177628;ENSG00000114316;ENSG00000107625;ENSG00000122971;ENSG00000005483;ENSG00000138760;ENSG00000147853;ENSG00000135677;ENSG00000004455;ENSG00000117862;ENSG00000174099;ENSG00000197746;ENSG00000120662;ENSG00000179163;ENSG00000109689;ENSG00000119655;ENSG00000023318;ENSG00000083099;ENSG00000110911;ENSG00000139131;ENSG00000185420;ENSG00000102393;ENSG00000162433;ENSG00000001630;ENSG00000144455;ENSG00000151093;ENSG00000141337	1	1	GO:0019377	-	-
R1	cpdb	0	network_modules	2	TRUE	4.009588640883723e-10	10	17	5	0.29411764705882354	0.5	REAC:R-HSA-418890	REAC	Role of second messengers in netrin-1 signaling	10916	2110		0	0.05263157894736842	10	10906	5	12	5	10894	10916	0.382761450984001	1	GO:0006811	ENSG00000144935;ENSG00000072803;ENSG00000112531;ENSG00000138594;ENSG00000048828;ENSG00000064547;ENSG00000099139;ENSG00000127993;ENSG00000134278;ENSG00000137672;ENSG00000072315;ENSG00000138741;ENSG00000165521;ENSG00000185532;ENSG00000175938;ENSG00000170242;ENSG00000133107;ENSG00000144048;ENSG00000149782;ENSG00000186652;ENSG00000146530;ENSG00000124467;ENSG00000276045;ENSG00000243137	1	1	-	-	REAC:R-HSA-418890
R1	cpdb	0	network_modules	2	TRUE	2.0746673355810206e-6	40	21	5	0.23809523809523808	0.125	GO:0051480	GO:BP	regulation of cytosolic calcium ion concentration	16175	13738		0.1111111111111111	0.15789473684210525	40	16135	5	16	35	16119	16175	0.17104712627748878	3	GO:0006811	ENSG00000144935;ENSG00000072803;ENSG00000112531;ENSG00000138594;ENSG00000048828;ENSG00000064547;ENSG00000099139;ENSG00000127993;ENSG00000134278;ENSG00000137672;ENSG00000072315;ENSG00000138741;ENSG00000165521;ENSG00000185532;ENSG00000175938;ENSG00000170242;ENSG00000133107;ENSG00000144048;ENSG00000149782;ENSG00000186652;ENSG00000146530;ENSG00000124467;ENSG00000276045;ENSG00000243137	1	1	GO:0051480	-	-
R1	cpdb	0	network_modules	3	TRUE	7.082622266691426e-8	217	27	9	0.3333333333333333	0.041474654377880185	GO:0007188	GO:BP	adenylate cyclase-modulating G protein-coupled receptor signaling pathway	16175	2746		0.1	0.18181818181818182	217	15958	9	18	208	15940	16175	0.11370663144545391	2	GO:0050789	ENSG00000058668;ENSG00000110148;ENSG00000064687;ENSG00000136802;ENSG00000067606;ENSG00000169252;ENSG00000125388;ENSG00000101558;ENSG00000060558;ENSG00000116329;ENSG00000074416;ENSG00000110841;ENSG00000050628;ENSG00000091844;ENSG00000129226;ENSG00000164270;ENSG00000153250;ENSG00000118600;ENSG00000147804;ENSG00000188778;ENSG00000143248;ENSG00000198873;ENSG00000160951;ENSG00000143324;ENSG00000181773;ENSG00000076351;ENSG00000205336	2	1	GO:0007188	-	-
R1	cpdb	0	network_modules	3	TRUE	1.8484409808758284e-6	251	19	8	0.42105263157894735	0.03187250996015936	KEGG:04020	KEGG	Calcium signaling pathway	8484	250		0.2	0.2727272727272727	251	8233	8	11	243	8222	8484	0.1094570669672176	3	GO:0050789	ENSG00000058668;ENSG00000110148;ENSG00000064687;ENSG00000136802;ENSG00000067606;ENSG00000169252;ENSG00000125388;ENSG00000101558;ENSG00000060558;ENSG00000116329;ENSG00000074416;ENSG00000110841;ENSG00000050628;ENSG00000091844;ENSG00000129226;ENSG00000164270;ENSG00000153250;ENSG00000118600;ENSG00000147804;ENSG00000188778;ENSG00000143248;ENSG00000198873;ENSG00000160951;ENSG00000143324;ENSG00000181773;ENSG00000076351;ENSG00000205336	1	1	-	KEGG:04020	-
R1	cpdb	0	network_modules	4	TRUE	7.662070786093351e-15	43	25	9	0.36	0.20930232558139536	GO:1990573	GO:BP	potassium ion import across plasma membrane	16175	25222		0	0.034482758620689655	43	16132	9	16	34	16116	16175	0.2730443818671967	1	GO:0006811	ENSG00000069431;ENSG00000153822;ENSG00000144191;ENSG00000164181;ENSG00000135587;ENSG00000121361;ENSG00000104549;ENSG00000124067;ENSG00000123700;ENSG00000160087;ENSG00000102858;ENSG00000134318;ENSG00000177807;ENSG00000184787;ENSG00000006071;ENSG00000138031;ENSG00000157551;ENSG00000187486;ENSG00000145495;ENSG00000130300;ENSG00000112337;ENSG00000162687;ENSG00000170289;ENSG00000255408;ENSG00000243232	1	1	GO:1990573	-	-
R1	cpdb	0	network_modules	4	TRUE	6.2344766999271e-14	35	18	8	0.4444444444444444	0.22857142857142856	REAC:R-HSA-1296065	REAC	Inwardly rectifying K+ channels	10916	1271		0.03571428571428571	0.06896551724137931	35	10881	8	10	27	10871	10916	0.31719840684588774	2	GO:0006811	ENSG00000069431;ENSG00000153822;ENSG00000144191;ENSG00000164181;ENSG00000135587;ENSG00000121361;ENSG00000104549;ENSG00000124067;ENSG00000123700;ENSG00000160087;ENSG00000102858;ENSG00000134318;ENSG00000177807;ENSG00000184787;ENSG00000006071;ENSG00000138031;ENSG00000157551;ENSG00000187486;ENSG00000145495;ENSG00000130300;ENSG00000112337;ENSG00000162687;ENSG00000170289;ENSG00000255408;ENSG00000243232	1	2	-	-	REAC:R-HSA-1296065
R1	cpdb	0	network_modules	5	TRUE	0.00293052110335139	2	23	2	0.08695652173913043	1	GO:0051412	GO:BP	response to corticosterone	16175	13699		0	0.3333333333333333	2	16173	2	21	0	16152	16175	0.29469240258173435	1	NA	ENSG00000084754;ENSG00000117984;ENSG00000104388;ENSG00000167283;ENSG00000130707;ENSG00000170266;ENSG00000072756;ENSG00000171246;ENSG00000014919;ENSG00000131400;ENSG00000168924;ENSG00000064601;ENSG00000101439;ENSG00000241468;ENSG00000157184;ENSG00000178537;ENSG00000203857;ENSG00000042832;ENSG00000008311;ENSG00000124532;ENSG00000242252;ENSG00000173599;ENSG00000075303;ENSG00000072954;ENSG00000203859	1	1	GO:0051412	-	-
