network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
M1	humanbase	0.2	network_modules	1	KEGG	KEGG:03083	1.5731396187912696e-4	1	0.098798631360373	1	Polycomb repressive complex	-	KEGG:03083	-
M1	humanbase	0.2	network_modules	2	GO:BP	GO:0022613	2.2659332682130017e-21	1	0.14175085964571266	6	ribonucleoprotein complex biogenesis	GO:0022613	-	-
M1	humanbase	0.2	network_modules	2	REAC	REAC:R-HSA-72203	5.546041262665364e-13	1	0.12514849322069213	4	Processing of Capped Intron-Containing Pre-mRNA	-	-	REAC:R-HSA-194441
M1	humanbase	0.2	network_modules	2	GO:BP	GO:0016072	3.784368082584258e-12	2	0.11494481320407221	7	rRNA metabolic process	GO:0022613	-	-
M1	humanbase	0.2	network_modules	2	GO:BP	GO:0016071	3.878522731714728e-12	3	0.0935879164021144	16	mRNA metabolic process	GO:0022613	-	-
M1	humanbase	0.2	network_modules	2	GO:BP	GO:0000398	7.038980311540287e-11	4	0.10062149542261163	13	mRNA splicing, via spliceosome	GO:0022613	-	-
M1	humanbase	0.2	network_modules	2	GO:BP	GO:0000377	7.038980311540287e-11	5	0.10062149542261163	14	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	GO:0022613	-	-
M1	humanbase	0.2	network_modules	2	GO:BP	GO:0000375	8.936575511246347e-11	6	0.09979788087324135	15	RNA splicing, via transesterification reactions	GO:0022613	-	-
M1	humanbase	0.2	network_modules	2	GO:BP	GO:0042254	1.0894363037840145e-10	7	0.10227018735761856	12	ribosome biogenesis	GO:0022613	-	-
M1	humanbase	0.2	network_modules	2	GO:BP	GO:0022618	1.4877020144020614e-10	8	0.1088812371477093	9	protein-RNA complex assembly	GO:0022613	-	-
M1	humanbase	0.2	network_modules	2	GO:BP	GO:0006403	2.3235401397580875e-10	9	0.11181969768215173	8	RNA localization	GO:0022613	-	-
M1	humanbase	0.2	network_modules	2	GO:BP	GO:0071826	3.3334549435755403e-10	10	0.10553801571072123	10	protein-RNA complex organization	GO:0022613	-	-
M1	humanbase	0.2	network_modules	2	REAC	REAC:R-HSA-72163	1.0772346861055921e-9	2	0.11156981319862266	6	mRNA Splicing - Major Pathway	-	-	REAC:R-HSA-194441
M1	humanbase	0.2	network_modules	2	GO:BP	GO:0006364	1.3329570018357371e-9	11	0.10413072946990273	11	rRNA processing	GO:0022613	-	-
M1	humanbase	0.2	network_modules	2	GO:BP	GO:0008380	1.6427800764858658e-9	12	0.08774721503236091	18	RNA splicing	GO:0022613	-	-
M1	humanbase	0.2	network_modules	2	REAC	REAC:R-HSA-72172	1.8186139835635463e-9	3	0.10930681651842909	8	mRNA Splicing	-	-	REAC:R-HSA-194441
M1	humanbase	0.2	network_modules	2	REAC	REAC:R-HSA-194441	1.890645633583585e-9	4	0.1467645532502559	1	Metabolism of non-coding RNA	-	-	REAC:R-HSA-194441
M1	humanbase	0.2	network_modules	2	REAC	REAC:R-HSA-191859	1.890645633583585e-9	5	0.1467645532502559	2	snRNP Assembly	-	-	REAC:R-HSA-194441
M1	humanbase	0.2	network_modules	2	GO:BP	GO:0006397	2.2907535305671175e-9	13	0.08893810264458232	17	mRNA processing	GO:0022613	-	-
M1	humanbase	0.2	network_modules	2	GO:BP	GO:0046112	1.3938392024225092e-7	14	0.1636996004600638	5	nucleobase biosynthetic process	GO:0022613	-	-
M1	humanbase	0.2	network_modules	2	REAC	REAC:R-HSA-15869	7.396328148042601e-7	6	0.10650417360915637	9	Metabolism of nucleotides	-	-	REAC:R-HSA-194441
M1	humanbase	0.2	network_modules	2	REAC	REAC:R-HSA-72165	1.1413885133474063e-6	7	0.12012534119532686	5	mRNA Splicing - Minor Pathway	-	-	REAC:R-HSA-194441
M1	humanbase	0.2	network_modules	2	REAC	REAC:R-HSA-159236	1.3845405750132876e-6	8	0.10951802891526229	7	Transport of Mature mRNA derived from an Intron-Containing Transcript	-	-	REAC:R-HSA-194441
M1	humanbase	0.2	network_modules	2	REAC	REAC:R-HSA-165054	1.565679342357403e-6	9	0.13013896454758303	3	Rev-mediated nuclear export of HIV RNA	-	-	REAC:R-HSA-194441
M1	humanbase	0.2	network_modules	2	GO:BP	GO:0097294	1.5729505216952516e-6	15	0.20570940890977288	1	'de novo' XMP biosynthetic process	GO:0022613	-	-
M1	humanbase	0.2	network_modules	2	GO:BP	GO:0006189	1.5729505216952516e-6	16	0.20570940890977288	2	'de novo' IMP biosynthetic process	GO:0022613	-	-
M1	humanbase	0.2	network_modules	2	GO:BP	GO:0097292	1.5729505216952516e-6	17	0.20570940890977288	3	XMP metabolic process	GO:0022613	-	-
M1	humanbase	0.2	network_modules	2	GO:BP	GO:0097293	1.5729505216952516e-6	18	0.20570940890977288	4	XMP biosynthetic process	GO:0022613	-	-
