network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
R1	humanbase	0.6	network_modules	10	GO:BP	GO:0034204	5.930449031721639e-4	1	0.17012417475866906	1	lipid translocation	GO:0034204	-	-
R1	humanbase	0.6	network_modules	10	GO:BP	GO:0097035	8.242307809858656e-4	2	0.1611188247261152	2	regulation of membrane lipid distribution	GO:0034204	-	-
R1	humanbase	0.6	network_modules	17	REAC	REAC:R-HSA-9033500	0.0011284355467893483	1	0.30819652589076213	1	TYSND1 cleaves peroxisomal proteins	-	-	REAC:R-HSA-9033500
R1	humanbase	0.6	network_modules	17	REAC	REAC:R-HSA-390247	0.0015042130379307411	2	0.2882252799722374	2	Beta-oxidation of very long chain fatty acids	-	-	REAC:R-HSA-9033500
R1	humanbase	0.6	network_modules	20	REAC	REAC:R-HSA-8963898	8.730906310531019e-5	1	0.23482670676417305	1	Plasma lipoprotein assembly	-	-	REAC:R-HSA-8963898
R1	humanbase	0.6	network_modules	20	GO:BP	GO:0055088	5.503217583226739e-4	1	0.11442040736601485	1	lipid homeostasis	GO:0055088	-	-
R1	humanbase	0.6	network_modules	20	REAC	REAC:R-HSA-8964043	7.582977458089813e-4	2	0.16535867412424085	2	Plasma lipoprotein clearance	-	-	REAC:R-HSA-8963898
R1	humanbase	0.6	network_modules	73	GO:BP	GO:0006123	7.041973282382614e-6	1	0.20959786815392034	1	mitochondrial electron transport, cytochrome c to oxygen	GO:0006123	-	-
R1	humanbase	0.6	network_modules	73	REAC	REAC:R-HSA-390696	9.701007011701141e-5	1	0.23482670676417305	1	Adrenoceptors	-	-	REAC:R-HSA-390696
R1	humanbase	0.6	network_modules	73	KEGG	KEGG:04260	3.740104558570974e-4	1	0.11565897047622518	1	Cardiac muscle contraction	-	KEGG:04260	-
R1	humanbase	0.6	network_modules	73	GO:BP	GO:0015980	4.168109365572251e-4	2	0.08313165451744875	2	energy derivation by oxidation of organic compounds	GO:0006123	-	-
R1	humanbase	0.6	network_modules	73	KEGG	KEGG:05415	4.365371264064228e-4	2	0.09271185716701433	2	Diabetic cardiomyopathy	-	KEGG:04260	-
R1	humanbase	0.6	network_modules	75	REAC	REAC:R-HSA-8986944	9.961339133001642e-5	1	0.19443775016190892	2	Transcriptional Regulation by MECP2	-	-	REAC:R-HSA-111932
R1	humanbase	0.6	network_modules	75	GO:BP	GO:0010666	1.6617157126435e-4	1	0.5162860129823625	1	positive regulation of cardiac muscle cell apoptotic process	GO:0010666	-	-
R1	humanbase	0.6	network_modules	75	GO:BP	GO:0010663	1.6617157126435e-4	2	0.5162860129823625	2	positive regulation of striated muscle cell apoptotic process	GO:0010666	-	-
R1	humanbase	0.6	network_modules	75	REAC	REAC:R-HSA-111932	7.546241237176022e-4	2	0.31585093673197046	1	CaMK IV-mediated phosphorylation of CREB	-	-	REAC:R-HSA-111932
R1	humanbase	0.6	network_modules	75	KEGG	KEGG:04360	0.002019972212562463	1	0.10952273081635377	1	Axon guidance	-	KEGG:04360	-
R1	humanbase	0.6	network_modules	75	GO:BP	GO:0010665	0.0024904164306056202	3	0.28253656168710733	3	regulation of cardiac muscle cell apoptotic process	GO:0010666	-	-
R1	humanbase	0.6	network_modules	75	GO:BP	GO:0010659	0.0024904164306056202	4	0.28253656168710733	4	cardiac muscle cell apoptotic process	GO:0010666	-	-
R1	humanbase	0.6	network_modules	79	GO:BP	GO:0002283	4.5985620703460866e-5	1	0.26675693181223653	1	neutrophil activation involved in immune response	GO:0002283	-	-
R1	humanbase	0.6	network_modules	79	GO:BP	GO:0006308	2.2317778279185515e-4	2	0.20783052589345608	2	DNA catabolic process	GO:0002283	-	-
R1	humanbase	0.6	network_modules	79	GO:BP	GO:0002446	3.27373047296894e-4	3	0.19538182665355472	3	neutrophil mediated immunity	GO:0002283	-	-
R1	humanbase	0.6	network_modules	81	KEGG	KEGG:04610	2.1450090684497792e-4	1	0.16041576156372586	1	Complement and coagulation cascades	-	KEGG:04610	-
R1	humanbase	0.6	network_modules	86	GO:BP	GO:0065005	4.971163871309601e-7	1	0.27153392536451076	2	protein-lipid complex assembly	GO:0065005	-	-
R1	humanbase	0.6	network_modules	86	GO:BP	GO:0071825	8.297048962324308e-6	2	0.19355030964154685	5	protein-lipid complex organization	GO:0065005	-	-
R1	humanbase	0.6	network_modules	86	GO:BP	GO:0033700	3.61416189530683e-5	3	0.27686966205164043	1	phospholipid efflux	GO:0065005	-	-
R1	humanbase	0.6	network_modules	86	GO:BP	GO:0034375	7.070772826230002e-5	4	0.24945089525338424	3	high-density lipoprotein particle remodeling	GO:0065005	-	-
R1	humanbase	0.6	network_modules	86	REAC	REAC:R-HSA-8963898	8.730906310531019e-5	1	0.23482670676417305	1	Plasma lipoprotein assembly	-	-	REAC:R-HSA-8963898
R1	humanbase	0.6	network_modules	86	GO:BP	GO:0034377	1.9412168497975042e-4	5	0.21253446069585727	4	plasma lipoprotein particle assembly	GO:0065005	-	-
R1	humanbase	0.6	network_modules	86	GO:BP	GO:0034368	5.651900230556792e-4	6	0.17879375653184976	6	protein-lipid complex remodeling	GO:0065005	-	-
R1	humanbase	0.6	network_modules	86	GO:BP	GO:0034369	5.651900230556792e-4	7	0.17879375653184976	7	plasma lipoprotein particle remodeling	GO:0065005	-	-
