network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac
M1	string	0.6	network_modules	1	TRUE	1.9819864972379427e-30	71	67	22	0.3283582089552239	0.30985915492957744	REAC:R-HSA-174824	REAC	Plasma lipoprotein assembly, remodeling, and clearance	10916	1756		0.0055248618784530384	0.01098901098901099	71	10845	22	45	49	10800	10916	0.3146451380318672	2	GO:0065003;GO:0050789;GO:0032501;GO:0006869;GO:0006629	ENSP00000284981;ENSP00000083182;ENSP00000381282;ENSP00000200676;ENSP00000321334;ENSP00000233242;ENSP00000317674;ENSP00000222381;ENSP00000348170;ENSP00000227667;ENSP00000441828;ENSP00000365081;ENSP00000445002;ENSP00000439012;ENSP00000252486;ENSP00000466775;ENSP00000356563;ENSP00000356969;ENSP00000236850;ENSP00000454071;ENSP00000264005;ENSP00000465356;ENSP00000387654;ENSP00000417138;ENSP00000468236;ENSP00000274793;ENSP00000350425;ENSP00000315130;ENSP00000205948;ENSP00000384906;ENSP00000370767;ENSP00000352071;ENSP00000274306;ENSP00000220616;ENSP00000263816;ENSP00000221466;ENSP00000295897;ENSP00000221891;ENSP00000427211;ENSP00000346378;ENSP00000265627;ENSP00000222572;ENSP00000225275;ENSP00000355396;ENSP00000264613;ENSP00000366267;ENSP00000261693;ENSP00000292377;ENSP00000366246;ENSP00000377836;ENSP00000359864;ENSP00000363458;ENSP00000457539;ENSP00000480821;ENSP00000337731;ENSP00000295834;ENSP00000399421;ENSP00000381250;ENSP00000363868;ENSP00000263094;ENSP00000299155;ENSP00000436126;ENSP00000399585;ENSP00000367064;ENSP00000421922;ENSP00000350718;ENSP00000353508;ENSP00000366006;ENSP00000252490;ENSP00000256999;ENSP00000257248;ENSP00000257626;ENSP00000259396;ENSP00000394936;ENSP00000261024;ENSP00000430620;ENSP00000421725;ENSP00000369816;ENSP00000265164;ENSP00000272895;ENSP00000373364;ENSP00000460236;ENSP00000367828;ENSP00000370340;ENSP00000485444;ENSP00000313088;ENSP00000296861;ENSP00000366047;ENSP00000370377;ENSP00000342850;ENSP00000298307;ENSP00000418813;ENSP00000477870;ENSP00000345179;ENSP00000358413;ENSP00000382767	1	1	-	-	REAC:R-HSA-174824
M1	string	0.6	network_modules	1	TRUE	1.129894238852025e-29	51	48	19	0.3958333333333333	0.37254901960784315	KEGG:04979	KEGG	Cholesterol metabolism	8484	410		0.011049723756906077	0.016483516483516484	51	8433	19	29	32	8404	8484	0.380402375285317	3	GO:0065003;GO:0050789;GO:0032501;GO:0006869;GO:0006629	ENSP00000284981;ENSP00000083182;ENSP00000381282;ENSP00000200676;ENSP00000321334;ENSP00000233242;ENSP00000317674;ENSP00000222381;ENSP00000348170;ENSP00000227667;ENSP00000441828;ENSP00000365081;ENSP00000445002;ENSP00000439012;ENSP00000252486;ENSP00000466775;ENSP00000356563;ENSP00000356969;ENSP00000236850;ENSP00000454071;ENSP00000264005;ENSP00000465356;ENSP00000387654;ENSP00000417138;ENSP00000468236;ENSP00000274793;ENSP00000350425;ENSP00000315130;ENSP00000205948;ENSP00000384906;ENSP00000370767;ENSP00000352071;ENSP00000274306;ENSP00000220616;ENSP00000263816;ENSP00000221466;ENSP00000295897;ENSP00000221891;ENSP00000427211;ENSP00000346378;ENSP00000265627;ENSP00000222572;ENSP00000225275;ENSP00000355396;ENSP00000264613;ENSP00000366267;ENSP00000261693;ENSP00000292377;ENSP00000366246;ENSP00000377836;ENSP00000359864;ENSP00000363458;ENSP00000457539;ENSP00000480821;ENSP00000337731;ENSP00000295834;ENSP00000399421;ENSP00000381250;ENSP00000363868;ENSP00000263094;ENSP00000299155;ENSP00000436126;ENSP00000399585;ENSP00000367064;ENSP00000421922;ENSP00000350718;ENSP00000353508;ENSP00000366006;ENSP00000252490;ENSP00000256999;ENSP00000257248;ENSP00000257626;ENSP00000259396;ENSP00000394936;ENSP00000261024;ENSP00000430620;ENSP00000421725;ENSP00000369816;ENSP00000265164;ENSP00000272895;ENSP00000373364;ENSP00000460236;ENSP00000367828;ENSP00000370340;ENSP00000485444;ENSP00000313088;ENSP00000296861;ENSP00000366047;ENSP00000370377;ENSP00000342850;ENSP00000298307;ENSP00000418813;ENSP00000477870;ENSP00000345179;ENSP00000358413;ENSP00000382767	1	1	-	KEGG:04979	-
M1	string	0.6	network_modules	1	TRUE	1.3846604289312023e-29	45	83	19	0.2289156626506024	0.4222222222222222	GO:0071827	GO:BP	plasma lipoprotein particle organization	16175	16930		0.016574585635359115	0.02197802197802198	45	16130	19	64	26	16066	16175	0.3083329680031413	4	GO:0065003;GO:0050789;GO:0032501;GO:0006869;GO:0006629	ENSP00000284981;ENSP00000083182;ENSP00000381282;ENSP00000200676;ENSP00000321334;ENSP00000233242;ENSP00000317674;ENSP00000222381;ENSP00000348170;ENSP00000227667;ENSP00000441828;ENSP00000365081;ENSP00000445002;ENSP00000439012;ENSP00000252486;ENSP00000466775;ENSP00000356563;ENSP00000356969;ENSP00000236850;ENSP00000454071;ENSP00000264005;ENSP00000465356;ENSP00000387654;ENSP00000417138;ENSP00000468236;ENSP00000274793;ENSP00000350425;ENSP00000315130;ENSP00000205948;ENSP00000384906;ENSP00000370767;ENSP00000352071;ENSP00000274306;ENSP00000220616;ENSP00000263816;ENSP00000221466;ENSP00000295897;ENSP00000221891;ENSP00000427211;ENSP00000346378;ENSP00000265627;ENSP00000222572;ENSP00000225275;ENSP00000355396;ENSP00000264613;ENSP00000366267;ENSP00000261693;ENSP00000292377;ENSP00000366246;ENSP00000377836;ENSP00000359864;ENSP00000363458;ENSP00000457539;ENSP00000480821;ENSP00000337731;ENSP00000295834;ENSP00000399421;ENSP00000381250;ENSP00000363868;ENSP00000263094;ENSP00000299155;ENSP00000436126;ENSP00000399585;ENSP00000367064;ENSP00000421922;ENSP00000350718;ENSP00000353508;ENSP00000366006;ENSP00000252490;ENSP00000256999;ENSP00000257248;ENSP00000257626;ENSP00000259396;ENSP00000394936;ENSP00000261024;ENSP00000430620;ENSP00000421725;ENSP00000369816;ENSP00000265164;ENSP00000272895;ENSP00000373364;ENSP00000460236;ENSP00000367828;ENSP00000370340;ENSP00000485444;ENSP00000313088;ENSP00000296861;ENSP00000366047;ENSP00000370377;ENSP00000342850;ENSP00000298307;ENSP00000418813;ENSP00000477870;ENSP00000345179;ENSP00000358413;ENSP00000382767	2	5	GO:0071827	-	-
M1	string	0.6	network_modules	2	TRUE	5.451295703402632e-47	28	80	23	0.2875	0.8214285714285714	GO:1903513	GO:BP	endoplasmic reticulum to cytosol transport	16175	23063		0.014925373134328358	0.04411764705882353	28	16147	23	57	5	16090	16175	0.4846563062864717	2.5	GO:0050896;GO:0015031;GO:0009057;GO:0050789;GO:0006508	ENSP00000351777;ENSP00000259512;ENSP00000276461;ENSP00000364235;ENSP00000185150;ENSP00000320508;ENSP00000384744;ENSP00000410964;ENSP00000318165;ENSP00000158771;ENSP00000337053;ENSP00000217971;ENSP00000464265;ENSP00000054950;ENSP00000299767;ENSP00000331487;ENSP00000295050;ENSP00000263202;ENSP00000266991;ENSP00000256497;ENSP00000304051;ENSP00000367312;ENSP00000366395;ENSP00000274140;ENSP00000366748;ENSP00000451261;ENSP00000261942;ENSP00000290649;ENSP00000237455;ENSP00000297261;ENSP00000348299;ENSP00000295731;ENSP00000318147;ENSP00000387164;ENSP00000340466;ENSP00000216756;ENSP00000305494;ENSP00000274008;ENSP00000350704;ENSP00000217173;ENSP00000217740;ENSP00000294119;ENSP00000344741;ENSP00000301645;ENSP00000315700;ENSP00000286091;ENSP00000233616;ENSP00000321617;ENSP00000245787;ENSP00000466134;ENSP00000480150;ENSP00000361266;ENSP00000332353;ENSP00000355969;ENSP00000359829;ENSP00000264065;ENSP00000280700;ENSP00000372394;ENSP00000381237;ENSP00000259963;ENSP00000405573;ENSP00000301281;ENSP00000383911;ENSP00000326813;ENSP00000380460;ENSP00000479216;ENSP00000371577;ENSP00000303920;ENSP00000380401;ENSP00000284476;ENSP00000296575;ENSP00000267889;ENSP00000298743;ENSP00000429969;ENSP00000386788;ENSP00000338348;ENSP00000382507;ENSP00000363616;ENSP00000287936;ENSP00000309031;ENSP00000306625;ENSP00000312107;ENSP00000379201;ENSP00000384832;ENSP00000418529;ENSP00000346130;ENSP00000364240;ENSP00000375914;ENSP00000428968;ENSP00000445725	2	1	GO:1903513	-	-
M1	string	0.6	network_modules	2	TRUE	8.467117780538442e-47	168	52	35	0.6730769230769231	0.20833333333333334	KEGG:04141	KEGG	Protein processing in endoplasmic reticulum	8484	278		0.04477611940298507	0.058823529411764705	168	8316	35	17	133	8299	8484	0.3682316824004123	4	GO:0050896;GO:0015031;GO:0009057;GO:0050789;GO:0006508	ENSP00000351777;ENSP00000259512;ENSP00000276461;ENSP00000364235;ENSP00000185150;ENSP00000320508;ENSP00000384744;ENSP00000410964;ENSP00000318165;ENSP00000158771;ENSP00000337053;ENSP00000217971;ENSP00000464265;ENSP00000054950;ENSP00000299767;ENSP00000331487;ENSP00000295050;ENSP00000263202;ENSP00000266991;ENSP00000256497;ENSP00000304051;ENSP00000367312;ENSP00000366395;ENSP00000274140;ENSP00000366748;ENSP00000451261;ENSP00000261942;ENSP00000290649;ENSP00000237455;ENSP00000297261;ENSP00000348299;ENSP00000295731;ENSP00000318147;ENSP00000387164;ENSP00000340466;ENSP00000216756;ENSP00000305494;ENSP00000274008;ENSP00000350704;ENSP00000217173;ENSP00000217740;ENSP00000294119;ENSP00000344741;ENSP00000301645;ENSP00000315700;ENSP00000286091;ENSP00000233616;ENSP00000321617;ENSP00000245787;ENSP00000466134;ENSP00000480150;ENSP00000361266;ENSP00000332353;ENSP00000355969;ENSP00000359829;ENSP00000264065;ENSP00000280700;ENSP00000372394;ENSP00000381237;ENSP00000259963;ENSP00000405573;ENSP00000301281;ENSP00000383911;ENSP00000326813;ENSP00000380460;ENSP00000479216;ENSP00000371577;ENSP00000303920;ENSP00000380401;ENSP00000284476;ENSP00000296575;ENSP00000267889;ENSP00000298743;ENSP00000429969;ENSP00000386788;ENSP00000338348;ENSP00000382507;ENSP00000363616;ENSP00000287936;ENSP00000309031;ENSP00000306625;ENSP00000312107;ENSP00000379201;ENSP00000384832;ENSP00000418529;ENSP00000346130;ENSP00000364240;ENSP00000375914;ENSP00000428968;ENSP00000445725	1	1	-	KEGG:04141	-
M1	string	0.6	network_modules	2	TRUE	2.2343485211676537e-35	35	60	20	0.3333333333333333	0.5714285714285714	REAC:R-HSA-532668	REAC	N-glycan trimming in the ER and Calnexin/Calreticulin cycle	10916	1508		0.08955223880597014	0.10294117647058823	35	10881	20	40	15	10841	10916	0.4341270960369858	7	GO:0050896;GO:0015031;GO:0009057;GO:0050789;GO:0006508	ENSP00000351777;ENSP00000259512;ENSP00000276461;ENSP00000364235;ENSP00000185150;ENSP00000320508;ENSP00000384744;ENSP00000410964;ENSP00000318165;ENSP00000158771;ENSP00000337053;ENSP00000217971;ENSP00000464265;ENSP00000054950;ENSP00000299767;ENSP00000331487;ENSP00000295050;ENSP00000263202;ENSP00000266991;ENSP00000256497;ENSP00000304051;ENSP00000367312;ENSP00000366395;ENSP00000274140;ENSP00000366748;ENSP00000451261;ENSP00000261942;ENSP00000290649;ENSP00000237455;ENSP00000297261;ENSP00000348299;ENSP00000295731;ENSP00000318147;ENSP00000387164;ENSP00000340466;ENSP00000216756;ENSP00000305494;ENSP00000274008;ENSP00000350704;ENSP00000217173;ENSP00000217740;ENSP00000294119;ENSP00000344741;ENSP00000301645;ENSP00000315700;ENSP00000286091;ENSP00000233616;ENSP00000321617;ENSP00000245787;ENSP00000466134;ENSP00000480150;ENSP00000361266;ENSP00000332353;ENSP00000355969;ENSP00000359829;ENSP00000264065;ENSP00000280700;ENSP00000372394;ENSP00000381237;ENSP00000259963;ENSP00000405573;ENSP00000301281;ENSP00000383911;ENSP00000326813;ENSP00000380460;ENSP00000479216;ENSP00000371577;ENSP00000303920;ENSP00000380401;ENSP00000284476;ENSP00000296575;ENSP00000267889;ENSP00000298743;ENSP00000429969;ENSP00000386788;ENSP00000338348;ENSP00000382507;ENSP00000363616;ENSP00000287936;ENSP00000309031;ENSP00000306625;ENSP00000312107;ENSP00000379201;ENSP00000384832;ENSP00000418529;ENSP00000346130;ENSP00000364240;ENSP00000375914;ENSP00000428968;ENSP00000445725	1	1	-	-	REAC:R-HSA-532668
M1	string	0.6	network_modules	3	TRUE	2.9350238732718715e-200	87	84	83	0.9880952380952381	0.9540229885057471	REAC:R-HSA-5389840	REAC	Mitochondrial translation elongation	10916	1474		0	0.2222222222222222	87	10829	83	1	4	10828	10916	0.9706812364445933	1.5	GO:0006412	ENSP00000312311;ENSP00000272418;ENSP00000317376;ENSP00000363999;ENSP00000254630;ENSP00000315397;ENSP00000403614;ENSP00000306548;ENSP00000276585;ENSP00000053468;ENSP00000354580;ENSP00000382250;ENSP00000223324;ENSP00000418008;ENSP00000333401;ENSP00000390331;ENSP00000354525;ENSP00000279242;ENSP00000301585;ENSP00000259873;ENSP00000225969;ENSP00000347277;ENSP00000362208;ENSP00000357823;ENSP00000258383;ENSP00000300151;ENSP00000369682;ENSP00000341082;ENSP00000484903;ENSP00000360850;ENSP00000339844;ENSP00000253686;ENSP00000426941;ENSP00000417602;ENSP00000305682;ENSP00000081029;ENSP00000377486;ENSP00000310726;ENSP00000333837;ENSP00000424328;ENSP00000420714;ENSP00000342676;ENSP00000360498;ENSP00000373404;ENSP00000478035;ENSP00000295491;ENSP00000431040;ENSP00000308275;ENSP00000361084;ENSP00000308897;ENSP00000285298;ENSP00000362036;ENSP00000338057;ENSP00000315017;ENSP00000356001;ENSP00000361206;ENSP00000296102;ENSP00000258105;ENSP00000461930;ENSP00000354086;ENSP00000331849;ENSP00000483491;ENSP00000258455;ENSP00000318158;ENSP00000308717;ENSP00000380466;ENSP00000343867;ENSP00000419038;ENSP00000419370;ENSP00000288937;ENSP00000357320;ENSP00000252602;ENSP00000253099;ENSP00000449884;ENSP00000338389;ENSP00000260102;ENSP00000199706;ENSP00000384952;ENSP00000376732;ENSP00000320184;ENSP00000177742;ENSP00000323065;ENSP00000361923;ENSP00000245539;ENSP00000264995;ENSP00000229238;ENSP00000290208;ENSP00000423399	1	1	-	-	REAC:R-HSA-5389840
M1	string	0.6	network_modules	4	TRUE	7.138940633410347e-41	46	85	24	0.2823529411764706	0.5217391304347826	GO:0044331	GO:BP	cell-cell adhesion mediated by cadherin	16175	10957		0	0.011764705882352941	46	16129	24	61	22	16068	16175	0.3814950978301223	1	GO:0022607;GO:0007155	ENSP00000418663;ENSP00000239223;ENSP00000361467;ENSP00000468348;ENSP00000396467;ENSP00000283228;ENSP00000363667;ENSP00000246080;ENSP00000262717;ENSP00000307134;ENSP00000262013;ENSP00000442954;ENSP00000378400;ENSP00000417183;ENSP00000376458;ENSP00000289746;ENSP00000314153;ENSP00000304669;ENSP00000264012;ENSP00000362186;ENSP00000476145;ENSP00000356574;ENSP00000261769;ENSP00000310561;ENSP00000300035;ENSP00000380517;ENSP00000344456;ENSP00000426632;ENSP00000376902;ENSP00000215659;ENSP00000355866;ENSP00000257860;ENSP00000267859;ENSP00000362294;ENSP00000262150;ENSP00000235521;ENSP00000263207;ENSP00000367433;ENSP00000311290;ENSP00000382004;ENSP00000437790;ENSP00000268603;ENSP00000281092;ENSP00000349477;ENSP00000377508;ENSP00000412130;ENSP00000345083;ENSP00000265071;ENSP00000219169;ENSP00000333685;ENSP00000264399;ENSP00000325634;ENSP00000361014;ENSP00000381058;ENSP00000222574;ENSP00000356070;ENSP00000309116;ENSP00000363092;ENSP00000263708;ENSP00000310094;ENSP00000264463;ENSP00000462701;ENSP00000451300;ENSP00000371689;ENSP00000262366;ENSP00000425093;ENSP00000339390;ENSP00000268613;ENSP00000325954;ENSP00000400010;ENSP00000384638;ENSP00000389714;ENSP00000330218;ENSP00000367177;ENSP00000219022;ENSP00000231021;ENSP00000229795;ENSP00000345853;ENSP00000269141;ENSP00000293973;ENSP00000264360;ENSP00000344115;ENSP00000362125;ENSP00000484928;ENSP00000027335;ENSP00000428281;ENSP00000359567	1	1	GO:0044331	-	-
M1	string	0.6	network_modules	4	TRUE	1.1098632688742606e-34	55	60	22	0.36666666666666664	0.4	REAC:R-HSA-418990	REAC	Adherens junctions interactions	10916	121		0.03571428571428571	0.047058823529411764	55	10861	22	38	33	10823	10916	0.3797084501652456	4	GO:0022607;GO:0007155	ENSP00000418663;ENSP00000239223;ENSP00000361467;ENSP00000468348;ENSP00000396467;ENSP00000283228;ENSP00000363667;ENSP00000246080;ENSP00000262717;ENSP00000307134;ENSP00000262013;ENSP00000442954;ENSP00000378400;ENSP00000417183;ENSP00000376458;ENSP00000289746;ENSP00000314153;ENSP00000304669;ENSP00000264012;ENSP00000362186;ENSP00000476145;ENSP00000356574;ENSP00000261769;ENSP00000310561;ENSP00000300035;ENSP00000380517;ENSP00000344456;ENSP00000426632;ENSP00000376902;ENSP00000215659;ENSP00000355866;ENSP00000257860;ENSP00000267859;ENSP00000362294;ENSP00000262150;ENSP00000235521;ENSP00000263207;ENSP00000367433;ENSP00000311290;ENSP00000382004;ENSP00000437790;ENSP00000268603;ENSP00000281092;ENSP00000349477;ENSP00000377508;ENSP00000412130;ENSP00000345083;ENSP00000265071;ENSP00000219169;ENSP00000333685;ENSP00000264399;ENSP00000325634;ENSP00000361014;ENSP00000381058;ENSP00000222574;ENSP00000356070;ENSP00000309116;ENSP00000363092;ENSP00000263708;ENSP00000310094;ENSP00000264463;ENSP00000462701;ENSP00000451300;ENSP00000371689;ENSP00000262366;ENSP00000425093;ENSP00000339390;ENSP00000268613;ENSP00000325954;ENSP00000400010;ENSP00000384638;ENSP00000389714;ENSP00000330218;ENSP00000367177;ENSP00000219022;ENSP00000231021;ENSP00000229795;ENSP00000345853;ENSP00000269141;ENSP00000293973;ENSP00000264360;ENSP00000344115;ENSP00000362125;ENSP00000484928;ENSP00000027335;ENSP00000428281;ENSP00000359567	1	1	-	-	REAC:R-HSA-418990
M1	string	0.6	network_modules	4	TRUE	6.058915377674169e-10	301	43	15	0.3488372093023256	0.04983388704318937	KEGG:04010	KEGG	MAPK signaling pathway	8484	243		0.20238095238095238	0.21176470588235294	301	8183	15	28	286	8155	8484	0.12090384637580023	18	GO:0022607;GO:0007155	ENSP00000418663;ENSP00000239223;ENSP00000361467;ENSP00000468348;ENSP00000396467;ENSP00000283228;ENSP00000363667;ENSP00000246080;ENSP00000262717;ENSP00000307134;ENSP00000262013;ENSP00000442954;ENSP00000378400;ENSP00000417183;ENSP00000376458;ENSP00000289746;ENSP00000314153;ENSP00000304669;ENSP00000264012;ENSP00000362186;ENSP00000476145;ENSP00000356574;ENSP00000261769;ENSP00000310561;ENSP00000300035;ENSP00000380517;ENSP00000344456;ENSP00000426632;ENSP00000376902;ENSP00000215659;ENSP00000355866;ENSP00000257860;ENSP00000267859;ENSP00000362294;ENSP00000262150;ENSP00000235521;ENSP00000263207;ENSP00000367433;ENSP00000311290;ENSP00000382004;ENSP00000437790;ENSP00000268603;ENSP00000281092;ENSP00000349477;ENSP00000377508;ENSP00000412130;ENSP00000345083;ENSP00000265071;ENSP00000219169;ENSP00000333685;ENSP00000264399;ENSP00000325634;ENSP00000361014;ENSP00000381058;ENSP00000222574;ENSP00000356070;ENSP00000309116;ENSP00000363092;ENSP00000263708;ENSP00000310094;ENSP00000264463;ENSP00000462701;ENSP00000451300;ENSP00000371689;ENSP00000262366;ENSP00000425093;ENSP00000339390;ENSP00000268613;ENSP00000325954;ENSP00000400010;ENSP00000384638;ENSP00000389714;ENSP00000330218;ENSP00000367177;ENSP00000219022;ENSP00000231021;ENSP00000229795;ENSP00000345853;ENSP00000269141;ENSP00000293973;ENSP00000264360;ENSP00000344115;ENSP00000362125;ENSP00000484928;ENSP00000027335;ENSP00000428281;ENSP00000359567	1	1	-	KEGG:04010	-
