network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac
K1	humanbase	0.5	network_modules	2	TRUE	2.078177966398486e-29	168	41	24	0.5853658536585366	0.14285714285714285	KEGG:04141	KEGG	Protein processing in endoplasmic reticulum	8484	278		0	0.02564102564102564	168	8316	24	17	144	8299	8484	0.28288764002899736	1	GO:0051604;GO:0006457	3309;6745;10263;821;813;10130;5034;9019;11014;1650;6185;7184;6184;10970;5479;56005;10959;1314;11079;7873;9500;10237;10525;10954;10960;23753;2923;51303;51726;55002;79174;81567;84061;9601;53838;6734;3703;51094;10548;29100;4682;1611;10961;23423;6836;2286;29956;1534;22820;29927;54867;811;23351;7358;55069;375;476;3069;56893;25825;54732;55829;48;2132;347734;5480;284361;5571;26133;56886;26472;26958;54187;56950	1	1	-	KEGG:04141	-
K1	humanbase	0.5	network_modules	2	TRUE	9.743228814204241e-15	305	50	19	0.38	0.06229508196721312	REAC:R-HSA-446203	REAC	Asparagine N-linked glycosylation	10916	169		0.02631578947368421	0.05128205128205128	305	10611	19	31	286	10580	10916	0.14491104890009782	2	GO:0051604;GO:0006457	3309;6745;10263;821;813;10130;5034;9019;11014;1650;6185;7184;6184;10970;5479;56005;10959;1314;11079;7873;9500;10237;10525;10954;10960;23753;2923;51303;51726;55002;79174;81567;84061;9601;53838;6734;3703;51094;10548;29100;4682;1611;10961;23423;6836;2286;29956;1534;22820;29927;54867;811;23351;7358;55069;375;476;3069;56893;25825;54732;55829;48;2132;347734;5480;284361;5571;26133;56886;26472;26958;54187;56950	1	2	-	-	REAC:R-HSA-446203
K1	humanbase	0.5	network_modules	2	TRUE	9.189801541211078e-13	182	66	15	0.22727272727272727	0.08241758241758242	GO:0006457	GO:BP	protein folding	16175	2203		0.05263157894736842	0.07692307692307693	182	15993	15	51	167	15942	16175	0.1310922037566851	3	GO:0051604;GO:0006457	3309;6745;10263;821;813;10130;5034;9019;11014;1650;6185;7184;6184;10970;5479;56005;10959;1314;11079;7873;9500;10237;10525;10954;10960;23753;2923;51303;51726;55002;79174;81567;84061;9601;53838;6734;3703;51094;10548;29100;4682;1611;10961;23423;6836;2286;29956;1534;22820;29927;54867;811;23351;7358;55069;375;476;3069;56893;25825;54732;55829;48;2132;347734;5480;284361;5571;26133;56886;26472;26958;54187;56950	1	2	GO:0006457	-	-
K1	humanbase	0.5	network_modules	3	TRUE	1.1098823221759915e-25	51	13	12	0.9230769230769231	0.23529411764705882	REAC:R-HSA-171306	REAC	Packaging Of Telomere Ends	10916	1712		0.008849557522123894	0.017543859649122806	51	10865	12	1	39	10864	10916	0.46504655058212574	2	GO:0065003;GO:0002376;GO:0050896;GO:0044419	3017;8349;3006;3012;8334;8337;8343;8344;8345;8346;8347;8365;8331	2	1	-	-	REAC:R-HSA-171306
K1	humanbase	0.5	network_modules	4	TRUE	2.0811895604229983e-16	131	46	16	0.34782608695652173	0.12213740458015267	KEGG:04142	KEGG	Lysosome	8484	279		0	0.05	131	8353	16	30	115	8323	8484	0.19904197813811783	1	GO:0006629;GO:0007033	10043;537;54472;5476;8775;10066;10493;1497;1509;2314;376497;4668;51150;535;54480;55361;57804;58986;6487;8714;8985;9114;977;2629;2720;2771;527;11152;53916;10211;55654;2319;4924;55238;90956;10296;4043;57175;8677;4758;7392;6051;10956;23646;3611;7094;2548;5351;58485;11000;1727;23130;25844;11253;112770;1186;6050;51107;79874;6522;6535;5002;140851;146691;57192;8861;1731;2052;5878;23659;3073;29952;8933;51172;79754;8273	1	1	-	KEGG:04142	-
K1	humanbase	0.5	network_modules	4	TRUE	3.916238122965659e-5	3	53	3	0.05660377358490566	1	REAC:R-HSA-4341670	REAC	Defective NEU1 causes sialidosis	10916	597		0.15789473684210525	0.2	3	10913	3	50	0	10863	10916	0.23736982233042575	4	GO:0006629;GO:0007033	10043;537;54472;5476;8775;10066;10493;1497;1509;2314;376497;4668;51150;535;54480;55361;57804;58986;6487;8714;8985;9114;977;2629;2720;2771;527;11152;53916;10211;55654;2319;4924;55238;90956;10296;4043;57175;8677;4758;7392;6051;10956;23646;3611;7094;2548;5351;58485;11000;1727;23130;25844;11253;112770;1186;6050;51107;79874;6522;6535;5002;140851;146691;57192;8861;1731;2052;5878;23659;3073;29952;8933;51172;79754;8273	2	1	-	-	REAC:R-HSA-4341670
K1	humanbase	0.5	network_modules	4	TRUE	4.687731625768639e-5	21	70	5	0.07142857142857142	0.23809523809523808	GO:0019377	GO:BP	glycolipid catabolic process	16175	5738		0.21052631578947367	0.25	21	16154	5	65	16	16089	16175	0.1284011102155104	5	GO:0006629;GO:0007033	10043;537;54472;5476;8775;10066;10493;1497;1509;2314;376497;4668;51150;535;54480;55361;57804;58986;6487;8714;8985;9114;977;2629;2720;2771;527;11152;53916;10211;55654;2319;4924;55238;90956;10296;4043;57175;8677;4758;7392;6051;10956;23646;3611;7094;2548;5351;58485;11000;1727;23130;25844;11253;112770;1186;6050;51107;79874;6522;6535;5002;140851;146691;57192;8861;1731;2052;5878;23659;3073;29952;8933;51172;79754;8273	2	1	GO:0019377	-	-
K1	humanbase	0.5	network_modules	9	TRUE	0.0021494676737604146	215	61	8	0.13114754098360656	0.037209302325581395	GO:0032386	GO:BP	regulation of intracellular transport	16175	7540		0	0.2	215	15960	8	53	207	15907	16175	0.06331715994341215	1	GO:0050789;GO:0006914	55700;2907;2783;55643;23625;55201;56904;1639;4849;5589;6829;9146;8425;10554;64748;207;64755;10489;29888;6830;79143;10908;23038;23396;23770;5605;23558;5585;8525;91304;58509;23523;6794;6844;8189;166;156;6253;23241;23400;26000;387522;80212;2002;3508;2664;79065;9810;23163;823;51586;23623;9230;26012;26086;339965;79567;9826;8729;3728;5430;4302;5447;9094;92335;9344;6811;9220	1	1	GO:0032386	-	-
K1	humanbase	0.5	network_modules	10	TRUE	3.501417616886248e-9	3	4	3	0.75	1	GO:0018916	GO:BP	nitrobenzene metabolic process	16175	5478		0.029411764705882353	0.05714285714285714	3	16172	3	1	0	16171	16175	0.8659986279128109	2	GO:0006805;GO:0043603;GO:0006790	2944;2946;2947;2948	2	1	GO:0018916	-	-
K1	humanbase	0.5	network_modules	10	TRUE	1.3071875624156431e-8	34	4	4	1	0.11764705882352941	REAC:R-HSA-156590	REAC	Glutathione conjugation	10916	1058		0.08823529411764706	0.11428571428571428	34	10882	4	0	30	10882	10916	0.34252535039508264	4	GO:0006805;GO:0043603;GO:0006790	2944;2946;2947;2948	1	1	-	-	REAC:R-HSA-156590
