network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
R1	humanbase	0.7	network_modules	10	GO:BP	GO:0002227	1.0230247219626698e-5	1	0.2883089932851915	1	innate immune response in mucosa	GO:0002227	-	-
R1	humanbase	0.7	network_modules	10	REAC	REAC:R-HSA-1461973	6.384674456592294e-5	1	0.20926124438262997	1	Defensins	-	-	REAC:R-HSA-1461973
R1	humanbase	0.7	network_modules	15	REAC	REAC:R-HSA-162909	0.0028839605524323135	1	0.11793296537006323	1	Host Interactions of HIV factors	-	-	REAC:R-HSA-162909
R1	humanbase	0.7	network_modules	22	KEGG	KEGG:00380	0.006943018241620206	1	0.15703049858927548	1	Tryptophan metabolism	-	KEGG:00380	-
R1	humanbase	0.7	network_modules	66	REAC	REAC:R-HSA-432047	1.7720428564568168e-7	1	0.3194779530919822	1	Passive transport by Aquaporins	-	-	REAC:R-HSA-432047
R1	humanbase	0.7	network_modules	66	GO:BP	GO:0006833	2.163660848996647e-6	1	0.2382616299679355	1	water transport	GO:0006833	-	-
R1	humanbase	0.7	network_modules	70	REAC	REAC:R-HSA-189085	0.0018001927016410263	1	0.2691978540546046	1	Digestion of dietary carbohydrate	-	-	REAC:R-HSA-189085
R1	humanbase	0.7	network_modules	75	REAC	REAC:R-HSA-451307	1.6785826451004603e-4	1	0.4712533222879541	1	Activation of Na-permeable kainate receptors	-	-	REAC:R-HSA-451307
R1	humanbase	0.7	network_modules	98	KEGG	KEGG:04218	0.0012679393357062792	1	0.11866468689609411	1	Cellular senescence	-	KEGG:04218	-
R1	humanbase	0.7	network_modules	119	KEGG	KEGG:04640	5.955680083009451e-4	1	0.1381392332600756	1	Hematopoietic cell lineage	-	KEGG:04640	-
R1	humanbase	0.7	network_modules	147	REAC	REAC:R-HSA-418990	9.94402258748266e-4	1	0.15152735092605613	1	Adherens junctions interactions	-	-	REAC:R-HSA-418990
R1	humanbase	0.7	network_modules	147	GO:BP	GO:0016339	0.00104177500677213	1	0.15899629216882588	1	calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules	GO:0016339	-	-
R1	humanbase	0.7	network_modules	160	REAC	REAC:R-HSA-211897	1.9130070401250384e-28	1	0.35280200443348775	1	Cytochrome P450 - arranged by substrate type	-	-	REAC:R-HSA-211897
R1	humanbase	0.7	network_modules	160	GO:BP	GO:0120254	1.1960972293856678e-14	1	0.1715490058420369	3	olefinic compound metabolic process	GO:0120254	-	-
R1	humanbase	0.7	network_modules	160	KEGG	KEGG:00140	7.084065521108766e-14	1	0.22533516440783882	1	Steroid hormone biosynthesis	-	KEGG:00140	-
R1	humanbase	0.7	network_modules	162	KEGG	KEGG:05167	6.383852997654734e-5	1	0.1262498306550022	1	Kaposi sarcoma-associated herpesvirus infection	-	KEGG:05167	-
R1	humanbase	0.7	network_modules	171	GO:BP	GO:0001992	1.6985727066230202e-4	1	0.4998763218106487	1	regulation of systemic arterial blood pressure by vasopressin	GO:0001992	-	-
R1	humanbase	0.7	network_modules	206	REAC	REAC:R-HSA-9027307	2.516643687567665e-4	1	0.40798637869251825	1	Biosynthesis of maresin-like SPMs	-	-	REAC:R-HSA-9027307
R1	humanbase	0.7	network_modules	208	REAC	REAC:R-HSA-422356	2.3280490526105059e-4	1	0.1688586227489819	1	Regulation of insulin secretion	-	-	REAC:R-HSA-422356
R1	humanbase	0.7	network_modules	213	GO:BP	GO:0010666	6.42007539213897e-4	1	0.4080841830381798	1	positive regulation of cardiac muscle cell apoptotic process	GO:0010666	-	-
R1	humanbase	0.7	network_modules	232	GO:BP	GO:0051382	2.457995167054137e-7	1	0.46275259018047415	1	kinetochore assembly	GO:0051382	-	-
R1	humanbase	0.7	network_modules	232	REAC	REAC:R-HSA-141424	1.0535079642746532e-4	1	0.17984092509126676	1	Amplification of signal from the kinetochores	-	-	REAC:R-HSA-141424
R1	humanbase	0.7	network_modules	259	GO:BP	GO:0045959	3.057178758161412e-4	1	0.4080841830381798	1	negative regulation of complement activation, classical pathway	GO:0045959	-	-
R1	humanbase	0.7	network_modules	261	KEGG	KEGG:04935	2.454837088611653e-4	1	0.11874790232899717	1	Growth hormone synthesis, secretion and action	-	KEGG:04935	-
R1	humanbase	0.7	network_modules	272	KEGG	KEGG:05330	0.0023095051353972064	1	0.19726958185952417	1	Allograft rejection	-	KEGG:05330	-
