network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes
M1	cpdb	0.2	network_modules	1	TRUE	7.040465952822759e-23	558	87	33	0.3793103448275862	0.05913978494623656	GO:0055086	GO:BP	nucleobase-containing small molecule metabolic process	16175	14237		0	0.007633587786259542	558	15617	33	54	525	15563	16175	0.13893772684384262	1	GO:0005975;GO:0009117;GO:0006082	ENSG00000184900;ENSG00000079739;ENSG00000164111;ENSG00000169567;ENSG00000206075;ENSG00000171314;ENSG00000142657;ENSG00000125166;ENSG00000108061;ENSG00000196839;ENSG00000111669;ENSG00000198931;ENSG00000109107;ENSG00000130313;ENSG00000128951;ENSG00000124198;ENSG00000197894;ENSG00000105220;ENSG00000035687;ENSG00000149591;ENSG00000197043;ENSG00000108515;ENSG00000177156;ENSG00000119782;ENSG00000114491;ENSG00000066777;ENSG00000106853;ENSG00000171989;ENSG00000149313;ENSG00000165704;ENSG00000198805;ENSG00000167699;ENSG00000151552;ENSG00000182919;ENSG00000103876;ENSG00000011009;ENSG00000240344;ENSG00000105655;ENSG00000112335;ENSG00000095380;ENSG00000130413;ENSG00000173221;ENSG00000102024;ENSG00000117448;ENSG00000147408;ENSG00000180185;ENSG00000112972;ENSG00000109065;ENSG00000172009;ENSG00000135069;ENSG00000163281;ENSG00000180957;ENSG00000133731;ENSG00000104472;ENSG00000156136;ENSG00000160211;ENSG00000173992;ENSG00000164434;ENSG00000014641;ENSG00000085662;ENSG00000120053;ENSG00000111674;ENSG00000159335;ENSG00000141401;ENSG00000173486;ENSG00000101977;ENSG00000085377;ENSG00000065833;ENSG00000139684;ENSG00000180817;ENSG00000160209;ENSG00000166796;ENSG00000137710;ENSG00000148834;ENSG00000054148;ENSG00000147588;ENSG00000111144;ENSG00000158104;ENSG00000183044;ENSG00000142634;ENSG00000099810;ENSG00000168734;ENSG00000176890;ENSG00000163655;ENSG00000140263;ENSG00000169738;ENSG00000170502;ENSG00000151005;ENSG00000169299;ENSG00000124767;ENSG00000170950;ENSG00000167468;ENSG00000165434;ENSG00000125877;ENSG00000166800;ENSG00000013583;ENSG00000137944
M1	cpdb	0.2	network_modules	1	TRUE	4.685596390191577e-20	521	87	30	0.3448275862068966	0.05758157389635317	GO:0006753	GO:BP	nucleoside phosphate metabolic process	16175	2450		0.007692307692307693	0.015267175572519083	521	15654	30	57	491	15597	16175	0.13020704618176915	2	GO:0005975;GO:0009117;GO:0006082	ENSG00000184900;ENSG00000079739;ENSG00000164111;ENSG00000169567;ENSG00000206075;ENSG00000171314;ENSG00000142657;ENSG00000125166;ENSG00000108061;ENSG00000196839;ENSG00000111669;ENSG00000198931;ENSG00000109107;ENSG00000130313;ENSG00000128951;ENSG00000124198;ENSG00000197894;ENSG00000105220;ENSG00000035687;ENSG00000149591;ENSG00000197043;ENSG00000108515;ENSG00000177156;ENSG00000119782;ENSG00000114491;ENSG00000066777;ENSG00000106853;ENSG00000171989;ENSG00000149313;ENSG00000165704;ENSG00000198805;ENSG00000167699;ENSG00000151552;ENSG00000182919;ENSG00000103876;ENSG00000011009;ENSG00000240344;ENSG00000105655;ENSG00000112335;ENSG00000095380;ENSG00000130413;ENSG00000173221;ENSG00000102024;ENSG00000117448;ENSG00000147408;ENSG00000180185;ENSG00000112972;ENSG00000109065;ENSG00000172009;ENSG00000135069;ENSG00000163281;ENSG00000180957;ENSG00000133731;ENSG00000104472;ENSG00000156136;ENSG00000160211;ENSG00000173992;ENSG00000164434;ENSG00000014641;ENSG00000085662;ENSG00000120053;ENSG00000111674;ENSG00000159335;ENSG00000141401;ENSG00000173486;ENSG00000101977;ENSG00000085377;ENSG00000065833;ENSG00000139684;ENSG00000180817;ENSG00000160209;ENSG00000166796;ENSG00000137710;ENSG00000148834;ENSG00000054148;ENSG00000147588;ENSG00000111144;ENSG00000158104;ENSG00000183044;ENSG00000142634;ENSG00000099810;ENSG00000168734;ENSG00000176890;ENSG00000163655;ENSG00000140263;ENSG00000169738;ENSG00000170502;ENSG00000151005;ENSG00000169299;ENSG00000124767;ENSG00000170950;ENSG00000167468;ENSG00000165434;ENSG00000125877;ENSG00000166800;ENSG00000013583;ENSG00000137944
M1	cpdb	0.2	network_modules	1	TRUE	7.650469849104122e-18	742	87	32	0.367816091954023	0.0431266846361186	GO:0019752	GO:BP	carboxylic acid metabolic process	16175	6036		0.015384615384615385	0.022900763358778626	742	15433	32	55	710	15378	16175	0.11316301620964242	3	GO:0005975;GO:0009117;GO:0006082	ENSG00000184900;ENSG00000079739;ENSG00000164111;ENSG00000169567;ENSG00000206075;ENSG00000171314;ENSG00000142657;ENSG00000125166;ENSG00000108061;ENSG00000196839;ENSG00000111669;ENSG00000198931;ENSG00000109107;ENSG00000130313;ENSG00000128951;ENSG00000124198;ENSG00000197894;ENSG00000105220;ENSG00000035687;ENSG00000149591;ENSG00000197043;ENSG00000108515;ENSG00000177156;ENSG00000119782;ENSG00000114491;ENSG00000066777;ENSG00000106853;ENSG00000171989;ENSG00000149313;ENSG00000165704;ENSG00000198805;ENSG00000167699;ENSG00000151552;ENSG00000182919;ENSG00000103876;ENSG00000011009;ENSG00000240344;ENSG00000105655;ENSG00000112335;ENSG00000095380;ENSG00000130413;ENSG00000173221;ENSG00000102024;ENSG00000117448;ENSG00000147408;ENSG00000180185;ENSG00000112972;ENSG00000109065;ENSG00000172009;ENSG00000135069;ENSG00000163281;ENSG00000180957;ENSG00000133731;ENSG00000104472;ENSG00000156136;ENSG00000160211;ENSG00000173992;ENSG00000164434;ENSG00000014641;ENSG00000085662;ENSG00000120053;ENSG00000111674;ENSG00000159335;ENSG00000141401;ENSG00000173486;ENSG00000101977;ENSG00000085377;ENSG00000065833;ENSG00000139684;ENSG00000180817;ENSG00000160209;ENSG00000166796;ENSG00000137710;ENSG00000148834;ENSG00000054148;ENSG00000147588;ENSG00000111144;ENSG00000158104;ENSG00000183044;ENSG00000142634;ENSG00000099810;ENSG00000168734;ENSG00000176890;ENSG00000163655;ENSG00000140263;ENSG00000169738;ENSG00000170502;ENSG00000151005;ENSG00000169299;ENSG00000124767;ENSG00000170950;ENSG00000167468;ENSG00000165434;ENSG00000125877;ENSG00000166800;ENSG00000013583;ENSG00000137944
M1	cpdb	0.2	network_modules	1	TRUE	1.2491211932680988e-17	115	76	19	0.25	0.16521739130434782	KEGG:01200	KEGG	Carbon metabolism	8484	184		0.023076923076923078	0.030534351145038167	115	8369	19	57	96	8312	8484	0.19440421155528892	4	GO:0005975;GO:0009117;GO:0006082	ENSG00000184900;ENSG00000079739;ENSG00000164111;ENSG00000169567;ENSG00000206075;ENSG00000171314;ENSG00000142657;ENSG00000125166;ENSG00000108061;ENSG00000196839;ENSG00000111669;ENSG00000198931;ENSG00000109107;ENSG00000130313;ENSG00000128951;ENSG00000124198;ENSG00000197894;ENSG00000105220;ENSG00000035687;ENSG00000149591;ENSG00000197043;ENSG00000108515;ENSG00000177156;ENSG00000119782;ENSG00000114491;ENSG00000066777;ENSG00000106853;ENSG00000171989;ENSG00000149313;ENSG00000165704;ENSG00000198805;ENSG00000167699;ENSG00000151552;ENSG00000182919;ENSG00000103876;ENSG00000011009;ENSG00000240344;ENSG00000105655;ENSG00000112335;ENSG00000095380;ENSG00000130413;ENSG00000173221;ENSG00000102024;ENSG00000117448;ENSG00000147408;ENSG00000180185;ENSG00000112972;ENSG00000109065;ENSG00000172009;ENSG00000135069;ENSG00000163281;ENSG00000180957;ENSG00000133731;ENSG00000104472;ENSG00000156136;ENSG00000160211;ENSG00000173992;ENSG00000164434;ENSG00000014641;ENSG00000085662;ENSG00000120053;ENSG00000111674;ENSG00000159335;ENSG00000141401;ENSG00000173486;ENSG00000101977;ENSG00000085377;ENSG00000065833;ENSG00000139684;ENSG00000180817;ENSG00000160209;ENSG00000166796;ENSG00000137710;ENSG00000148834;ENSG00000054148;ENSG00000147588;ENSG00000111144;ENSG00000158104;ENSG00000183044;ENSG00000142634;ENSG00000099810;ENSG00000168734;ENSG00000176890;ENSG00000163655;ENSG00000140263;ENSG00000169738;ENSG00000170502;ENSG00000151005;ENSG00000169299;ENSG00000124767;ENSG00000170950;ENSG00000167468;ENSG00000165434;ENSG00000125877;ENSG00000166800;ENSG00000013583;ENSG00000137944
M1	cpdb	0.2	network_modules	1	TRUE	1.6370428008925667e-17	761	87	32	0.367816091954023	0.04204993429697766	GO:0043436	GO:BP	oxoacid metabolic process	16175	10693		0.03076923076923077	0.03816793893129771	761	15414	32	55	729	15359	16175	0.11140230046386937	5	GO:0005975;GO:0009117;GO:0006082	ENSG00000184900;ENSG00000079739;ENSG00000164111;ENSG00000169567;ENSG00000206075;ENSG00000171314;ENSG00000142657;ENSG00000125166;ENSG00000108061;ENSG00000196839;ENSG00000111669;ENSG00000198931;ENSG00000109107;ENSG00000130313;ENSG00000128951;ENSG00000124198;ENSG00000197894;ENSG00000105220;ENSG00000035687;ENSG00000149591;ENSG00000197043;ENSG00000108515;ENSG00000177156;ENSG00000119782;ENSG00000114491;ENSG00000066777;ENSG00000106853;ENSG00000171989;ENSG00000149313;ENSG00000165704;ENSG00000198805;ENSG00000167699;ENSG00000151552;ENSG00000182919;ENSG00000103876;ENSG00000011009;ENSG00000240344;ENSG00000105655;ENSG00000112335;ENSG00000095380;ENSG00000130413;ENSG00000173221;ENSG00000102024;ENSG00000117448;ENSG00000147408;ENSG00000180185;ENSG00000112972;ENSG00000109065;ENSG00000172009;ENSG00000135069;ENSG00000163281;ENSG00000180957;ENSG00000133731;ENSG00000104472;ENSG00000156136;ENSG00000160211;ENSG00000173992;ENSG00000164434;ENSG00000014641;ENSG00000085662;ENSG00000120053;ENSG00000111674;ENSG00000159335;ENSG00000141401;ENSG00000173486;ENSG00000101977;ENSG00000085377;ENSG00000065833;ENSG00000139684;ENSG00000180817;ENSG00000160209;ENSG00000166796;ENSG00000137710;ENSG00000148834;ENSG00000054148;ENSG00000147588;ENSG00000111144;ENSG00000158104;ENSG00000183044;ENSG00000142634;ENSG00000099810;ENSG00000168734;ENSG00000176890;ENSG00000163655;ENSG00000140263;ENSG00000169738;ENSG00000170502;ENSG00000151005;ENSG00000169299;ENSG00000124767;ENSG00000170950;ENSG00000167468;ENSG00000165434;ENSG00000125877;ENSG00000166800;ENSG00000013583;ENSG00000137944
M1	cpdb	0.2	network_modules	1	TRUE	2.0724439770416883e-17	767	87	32	0.367816091954023	0.041720990873533245	GO:0006082	GO:BP	organic acid metabolic process	16175	1947		0.038461538461538464	0.04580152671755725	767	15408	32	55	735	15353	16175	0.11085896776100175	6	GO:0005975;GO:0009117;GO:0006082	ENSG00000184900;ENSG00000079739;ENSG00000164111;ENSG00000169567;ENSG00000206075;ENSG00000171314;ENSG00000142657;ENSG00000125166;ENSG00000108061;ENSG00000196839;ENSG00000111669;ENSG00000198931;ENSG00000109107;ENSG00000130313;ENSG00000128951;ENSG00000124198;ENSG00000197894;ENSG00000105220;ENSG00000035687;ENSG00000149591;ENSG00000197043;ENSG00000108515;ENSG00000177156;ENSG00000119782;ENSG00000114491;ENSG00000066777;ENSG00000106853;ENSG00000171989;ENSG00000149313;ENSG00000165704;ENSG00000198805;ENSG00000167699;ENSG00000151552;ENSG00000182919;ENSG00000103876;ENSG00000011009;ENSG00000240344;ENSG00000105655;ENSG00000112335;ENSG00000095380;ENSG00000130413;ENSG00000173221;ENSG00000102024;ENSG00000117448;ENSG00000147408;ENSG00000180185;ENSG00000112972;ENSG00000109065;ENSG00000172009;ENSG00000135069;ENSG00000163281;ENSG00000180957;ENSG00000133731;ENSG00000104472;ENSG00000156136;ENSG00000160211;ENSG00000173992;ENSG00000164434;ENSG00000014641;ENSG00000085662;ENSG00000120053;ENSG00000111674;ENSG00000159335;ENSG00000141401;ENSG00000173486;ENSG00000101977;ENSG00000085377;ENSG00000065833;ENSG00000139684;ENSG00000180817;ENSG00000160209;ENSG00000166796;ENSG00000137710;ENSG00000148834;ENSG00000054148;ENSG00000147588;ENSG00000111144;ENSG00000158104;ENSG00000183044;ENSG00000142634;ENSG00000099810;ENSG00000168734;ENSG00000176890;ENSG00000163655;ENSG00000140263;ENSG00000169738;ENSG00000170502;ENSG00000151005;ENSG00000169299;ENSG00000124767;ENSG00000170950;ENSG00000167468;ENSG00000165434;ENSG00000125877;ENSG00000166800;ENSG00000013583;ENSG00000137944
M1	cpdb	0.2	network_modules	1	TRUE	2.8035968393385697e-17	388	87	25	0.28735632183908044	0.06443298969072164	GO:0009117	GO:BP	nucleotide metabolic process	16175	3286		0.046153846153846156	0.05343511450381679	388	15787	25	62	363	15725	16175	0.12657599719064502	7	GO:0005975;GO:0009117;GO:0006082	ENSG00000184900;ENSG00000079739;ENSG00000164111;ENSG00000169567;ENSG00000206075;ENSG00000171314;ENSG00000142657;ENSG00000125166;ENSG00000108061;ENSG00000196839;ENSG00000111669;ENSG00000198931;ENSG00000109107;ENSG00000130313;ENSG00000128951;ENSG00000124198;ENSG00000197894;ENSG00000105220;ENSG00000035687;ENSG00000149591;ENSG00000197043;ENSG00000108515;ENSG00000177156;ENSG00000119782;ENSG00000114491;ENSG00000066777;ENSG00000106853;ENSG00000171989;ENSG00000149313;ENSG00000165704;ENSG00000198805;ENSG00000167699;ENSG00000151552;ENSG00000182919;ENSG00000103876;ENSG00000011009;ENSG00000240344;ENSG00000105655;ENSG00000112335;ENSG00000095380;ENSG00000130413;ENSG00000173221;ENSG00000102024;ENSG00000117448;ENSG00000147408;ENSG00000180185;ENSG00000112972;ENSG00000109065;ENSG00000172009;ENSG00000135069;ENSG00000163281;ENSG00000180957;ENSG00000133731;ENSG00000104472;ENSG00000156136;ENSG00000160211;ENSG00000173992;ENSG00000164434;ENSG00000014641;ENSG00000085662;ENSG00000120053;ENSG00000111674;ENSG00000159335;ENSG00000141401;ENSG00000173486;ENSG00000101977;ENSG00000085377;ENSG00000065833;ENSG00000139684;ENSG00000180817;ENSG00000160209;ENSG00000166796;ENSG00000137710;ENSG00000148834;ENSG00000054148;ENSG00000147588;ENSG00000111144;ENSG00000158104;ENSG00000183044;ENSG00000142634;ENSG00000099810;ENSG00000168734;ENSG00000176890;ENSG00000163655;ENSG00000140263;ENSG00000169738;ENSG00000170502;ENSG00000151005;ENSG00000169299;ENSG00000124767;ENSG00000170950;ENSG00000167468;ENSG00000165434;ENSG00000125877;ENSG00000166800;ENSG00000013583;ENSG00000137944
M1	cpdb	0.2	network_modules	1	TRUE	7.918302559824893e-16	288	78	23	0.2948717948717949	0.0798611111111111	REAC:R-HSA-71387	REAC	Metabolism of carbohydrates	10916	1422		0.05384615384615385	0.061068702290076333	288	10628	23	55	265	10573	10916	0.1421150047000004	8	GO:0005975;GO:0009117;GO:0006082	ENSG00000184900;ENSG00000079739;ENSG00000164111;ENSG00000169567;ENSG00000206075;ENSG00000171314;ENSG00000142657;ENSG00000125166;ENSG00000108061;ENSG00000196839;ENSG00000111669;ENSG00000198931;ENSG00000109107;ENSG00000130313;ENSG00000128951;ENSG00000124198;ENSG00000197894;ENSG00000105220;ENSG00000035687;ENSG00000149591;ENSG00000197043;ENSG00000108515;ENSG00000177156;ENSG00000119782;ENSG00000114491;ENSG00000066777;ENSG00000106853;ENSG00000171989;ENSG00000149313;ENSG00000165704;ENSG00000198805;ENSG00000167699;ENSG00000151552;ENSG00000182919;ENSG00000103876;ENSG00000011009;ENSG00000240344;ENSG00000105655;ENSG00000112335;ENSG00000095380;ENSG00000130413;ENSG00000173221;ENSG00000102024;ENSG00000117448;ENSG00000147408;ENSG00000180185;ENSG00000112972;ENSG00000109065;ENSG00000172009;ENSG00000135069;ENSG00000163281;ENSG00000180957;ENSG00000133731;ENSG00000104472;ENSG00000156136;ENSG00000160211;ENSG00000173992;ENSG00000164434;ENSG00000014641;ENSG00000085662;ENSG00000120053;ENSG00000111674;ENSG00000159335;ENSG00000141401;ENSG00000173486;ENSG00000101977;ENSG00000085377;ENSG00000065833;ENSG00000139684;ENSG00000180817;ENSG00000160209;ENSG00000166796;ENSG00000137710;ENSG00000148834;ENSG00000054148;ENSG00000147588;ENSG00000111144;ENSG00000158104;ENSG00000183044;ENSG00000142634;ENSG00000099810;ENSG00000168734;ENSG00000176890;ENSG00000163655;ENSG00000140263;ENSG00000169738;ENSG00000170502;ENSG00000151005;ENSG00000169299;ENSG00000124767;ENSG00000170950;ENSG00000167468;ENSG00000165434;ENSG00000125877;ENSG00000166800;ENSG00000013583;ENSG00000137944
M1	cpdb	0.2	network_modules	1	TRUE	2.344388577366069e-15	143	87	17	0.19540229885057472	0.11888111888111888	GO:0072524	GO:BP	pyridine-containing compound metabolic process	16175	17426		0.06153846153846154	0.06870229007633588	143	16032	17	70	126	15962	16175	0.14655918107870552	9	GO:0005975;GO:0009117;GO:0006082	ENSG00000184900;ENSG00000079739;ENSG00000164111;ENSG00000169567;ENSG00000206075;ENSG00000171314;ENSG00000142657;ENSG00000125166;ENSG00000108061;ENSG00000196839;ENSG00000111669;ENSG00000198931;ENSG00000109107;ENSG00000130313;ENSG00000128951;ENSG00000124198;ENSG00000197894;ENSG00000105220;ENSG00000035687;ENSG00000149591;ENSG00000197043;ENSG00000108515;ENSG00000177156;ENSG00000119782;ENSG00000114491;ENSG00000066777;ENSG00000106853;ENSG00000171989;ENSG00000149313;ENSG00000165704;ENSG00000198805;ENSG00000167699;ENSG00000151552;ENSG00000182919;ENSG00000103876;ENSG00000011009;ENSG00000240344;ENSG00000105655;ENSG00000112335;ENSG00000095380;ENSG00000130413;ENSG00000173221;ENSG00000102024;ENSG00000117448;ENSG00000147408;ENSG00000180185;ENSG00000112972;ENSG00000109065;ENSG00000172009;ENSG00000135069;ENSG00000163281;ENSG00000180957;ENSG00000133731;ENSG00000104472;ENSG00000156136;ENSG00000160211;ENSG00000173992;ENSG00000164434;ENSG00000014641;ENSG00000085662;ENSG00000120053;ENSG00000111674;ENSG00000159335;ENSG00000141401;ENSG00000173486;ENSG00000101977;ENSG00000085377;ENSG00000065833;ENSG00000139684;ENSG00000180817;ENSG00000160209;ENSG00000166796;ENSG00000137710;ENSG00000148834;ENSG00000054148;ENSG00000147588;ENSG00000111144;ENSG00000158104;ENSG00000183044;ENSG00000142634;ENSG00000099810;ENSG00000168734;ENSG00000176890;ENSG00000163655;ENSG00000140263;ENSG00000169738;ENSG00000170502;ENSG00000151005;ENSG00000169299;ENSG00000124767;ENSG00000170950;ENSG00000167468;ENSG00000165434;ENSG00000125877;ENSG00000166800;ENSG00000013583;ENSG00000137944
M1	cpdb	0.2	network_modules	1	TRUE	5.2096867595923264e-15	482	87	25	0.28735632183908044	0.05186721991701245	GO:0044283	GO:BP	small molecule biosynthetic process	16175	10950		0.06923076923076923	0.07633587786259542	482	15693	25	62	457	15631	16175	0.11139101425917794	10	GO:0005975;GO:0009117;GO:0006082	ENSG00000184900;ENSG00000079739;ENSG00000164111;ENSG00000169567;ENSG00000206075;ENSG00000171314;ENSG00000142657;ENSG00000125166;ENSG00000108061;ENSG00000196839;ENSG00000111669;ENSG00000198931;ENSG00000109107;ENSG00000130313;ENSG00000128951;ENSG00000124198;ENSG00000197894;ENSG00000105220;ENSG00000035687;ENSG00000149591;ENSG00000197043;ENSG00000108515;ENSG00000177156;ENSG00000119782;ENSG00000114491;ENSG00000066777;ENSG00000106853;ENSG00000171989;ENSG00000149313;ENSG00000165704;ENSG00000198805;ENSG00000167699;ENSG00000151552;ENSG00000182919;ENSG00000103876;ENSG00000011009;ENSG00000240344;ENSG00000105655;ENSG00000112335;ENSG00000095380;ENSG00000130413;ENSG00000173221;ENSG00000102024;ENSG00000117448;ENSG00000147408;ENSG00000180185;ENSG00000112972;ENSG00000109065;ENSG00000172009;ENSG00000135069;ENSG00000163281;ENSG00000180957;ENSG00000133731;ENSG00000104472;ENSG00000156136;ENSG00000160211;ENSG00000173992;ENSG00000164434;ENSG00000014641;ENSG00000085662;ENSG00000120053;ENSG00000111674;ENSG00000159335;ENSG00000141401;ENSG00000173486;ENSG00000101977;ENSG00000085377;ENSG00000065833;ENSG00000139684;ENSG00000180817;ENSG00000160209;ENSG00000166796;ENSG00000137710;ENSG00000148834;ENSG00000054148;ENSG00000147588;ENSG00000111144;ENSG00000158104;ENSG00000183044;ENSG00000142634;ENSG00000099810;ENSG00000168734;ENSG00000176890;ENSG00000163655;ENSG00000140263;ENSG00000169738;ENSG00000170502;ENSG00000151005;ENSG00000169299;ENSG00000124767;ENSG00000170950;ENSG00000167468;ENSG00000165434;ENSG00000125877;ENSG00000166800;ENSG00000013583;ENSG00000137944
