network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
M1	string	0.1	network_modules	1	GO:BP	GO:0000045	1.728753668191199e-63	4	0.4122771125060338	1	autophagosome assembly	GO:0000045	-	-
M1	string	0.1	network_modules	1	REAC	REAC:R-HSA-1632852	5.3424107906088506e-43	1	0.3583635335912338	1	Macroautophagy	-	-	REAC:R-HSA-1632852
M1	string	0.1	network_modules	1	KEGG	KEGG:04136	1.0343877374827522e-36	2	0.4576971718013533	1	Autophagy - other	-	KEGG:04136	-
M1	string	0.1	network_modules	2	REAC	REAC:R-HSA-1799339	2.4763123379282458e-107	1	0.6524960110661573	1	SRP-dependent cotranslational protein targeting to membrane	-	-	REAC:R-HSA-1799339
M1	string	0.1	network_modules	3	KEGG	KEGG:04630	3.1308581999070934e-140	1	0.6819368111420105	1	JAK-STAT signaling pathway	-	KEGG:04630	-
M1	string	0.1	network_modules	3	GO:BP	GO:0007259	8.78103891086046e-87	1	0.47055747193155306	1	cell surface receptor signaling pathway via JAK-STAT	GO:0007259	-	-
M1	string	0.1	network_modules	3	REAC	REAC:R-HSA-912694	1.6556732038382078e-34	2	0.4186211214486114	1	Regulation of IFNA/IFNB signaling	-	-	REAC:R-HSA-912694
M1	string	0.1	network_modules	4	REAC	REAC:R-HSA-5368286	1.7445758402102784e-206	2	0.9716624528580701	1	Mitochondrial translation initiation	-	-	REAC:R-HSA-5368286
M1	string	0.1	network_modules	5	GO:BP	GO:0097006	8.934644232709284e-37	2	0.3289965211160321	4	regulation of plasma lipoprotein particle levels	GO:0097006	-	-
M1	string	0.1	network_modules	5	REAC	REAC:R-HSA-174824	7.176600872324825e-34	1	0.33369437463879636	2	Plasma lipoprotein assembly, remodeling, and clearance	-	-	REAC:R-HSA-174824
M1	string	0.1	network_modules	5	KEGG	KEGG:04979	1.2284090148763791e-28	1	0.3615400953868838	1	Cholesterol metabolism	-	KEGG:04979	-
M1	string	0.1	network_modules	6	KEGG	KEGG:05322	1.347129411329894e-89	1	0.5818533743955097	1	Systemic lupus erythematosus	-	KEGG:05322	-
M1	string	0.1	network_modules	6	GO:BP	GO:0006334	3.271376505358062e-82	2	0.5301747107590401	1	nucleosome assembly	GO:0006334	-	-
M1	string	0.1	network_modules	6	REAC	REAC:R-HSA-73728	1.0099981257724315e-73	5	0.6027631426020147	1	RNA Polymerase I Promoter Opening	-	-	REAC:R-HSA-73728
M1	string	0.1	network_modules	7	GO:BP	GO:0006821	1.3031825564902733e-75	1	0.5217886101893189	1	chloride transport	GO:0006821	-	-
