network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac
R1	string	0.3	network_modules	1	TRUE	4.751545264396298e-29	99	27	18	0.6666666666666666	0.18181818181818182	REAC:R-HSA-6811434	REAC	COPI-dependent Golgi-to-ER retrograde traffic	10916	277		0	0.038461538461538464	99	10817	18	9	81	10808	10916	0.3454144425246976	1	GO:0016192;GO:0051641	ENSP00000000233;ENSP00000234453;ENSP00000242285;ENSP00000244869;ENSP00000249923;ENSP00000253083;ENSP00000256682;ENSP00000258739;ENSP00000262812;ENSP00000263245;ENSP00000264028;ENSP00000270176;ENSP00000309415;ENSP00000314615;ENSP00000320081;ENSP00000325002;ENSP00000329419;ENSP00000329471;ENSP00000336747;ENSP00000336923;ENSP00000354398;ENSP00000357048;ENSP00000359000;ENSP00000369853;ENSP00000379709;ENSP00000379712;ENSP00000386918;ENSP00000397947;ENSP00000402346;ENSP00000434442;ENSP00000440005;ENSP00000449270;ENSP00000480707	1	1	-	-	REAC:R-HSA-6811434
R1	string	0.3	network_modules	1	TRUE	8.087917180219775e-23	52	29	13	0.4482758620689655	0.25	GO:0006890	GO:BP	retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum	16175	2545		0.24	0.2692307692307692	52	16123	13	16	39	16107	16175	0.33320060291567494	7	GO:0016192;GO:0051641	ENSP00000000233;ENSP00000234453;ENSP00000242285;ENSP00000244869;ENSP00000249923;ENSP00000253083;ENSP00000256682;ENSP00000258739;ENSP00000262812;ENSP00000263245;ENSP00000264028;ENSP00000270176;ENSP00000309415;ENSP00000314615;ENSP00000320081;ENSP00000325002;ENSP00000329419;ENSP00000329471;ENSP00000336747;ENSP00000336923;ENSP00000354398;ENSP00000357048;ENSP00000359000;ENSP00000369853;ENSP00000379709;ENSP00000379712;ENSP00000386918;ENSP00000397947;ENSP00000402346;ENSP00000434442;ENSP00000440005;ENSP00000449270;ENSP00000480707	1	1	GO:0006890	-	-
R1	string	0.3	network_modules	2	TRUE	5.283144552011239e-8	131	9	6	0.6666666666666666	0.04580152671755725	KEGG:04142	KEGG	Lysosome	8484	279		0	0.0625	131	8353	6	3	125	8350	8484	0.17211819979995666	1	GO:0016192;GO:0051641	ENSP00000000412;ENSP00000054666;ENSP00000221957;ENSP00000236671;ENSP00000260197;ENSP00000311962;ENSP00000318585;ENSP00000341344;ENSP00000349437;ENSP00000359540;ENSP00000362639;ENSP00000438040;ENSP00000438085;ENSP00000445408	1	1	-	KEGG:04142	-
R1	string	0.3	network_modules	2	TRUE	1.774485393349495e-7	100	14	6	0.42857142857142855	0.06	GO:0006892	GO:BP	post-Golgi vesicle-mediated transport	16175	2547		0.06666666666666667	0.125	100	16075	6	8	94	16067	16175	0.15860298275811952	2	GO:0016192;GO:0051641	ENSP00000000412;ENSP00000054666;ENSP00000221957;ENSP00000236671;ENSP00000260197;ENSP00000311962;ENSP00000318585;ENSP00000341344;ENSP00000349437;ENSP00000359540;ENSP00000362639;ENSP00000438040;ENSP00000438085;ENSP00000445408	1	1	GO:0006892	-	-
R1	string	0.3	network_modules	2	TRUE	5.933557675286364e-7	49	13	5	0.38461538461538464	0.10204081632653061	REAC:R-HSA-6811440	REAC	Retrograde transport at the Trans-Golgi-Network	10916	2096		0.13333333333333333	0.1875	49	10867	5	8	44	10859	10916	0.19635299952189605	3	GO:0016192;GO:0051641	ENSP00000000412;ENSP00000054666;ENSP00000221957;ENSP00000236671;ENSP00000260197;ENSP00000311962;ENSP00000318585;ENSP00000341344;ENSP00000349437;ENSP00000359540;ENSP00000362639;ENSP00000438040;ENSP00000438085;ENSP00000445408	1	1	-	-	REAC:R-HSA-6811440
R1	string	0.3	network_modules	3	TRUE	9.864266192016724e-10	49	25	7	0.28	0.14285714285714285	GO:0034605	GO:BP	cellular response to heat	16175	8685		0	0.045454545454545456	49	16126	7	18	42	16108	16175	0.19828980571780497	1	GO:0006457;GO:0050896	ENSP00000001008;ENSP00000216479;ENSP00000231509;ENSP00000240185;ENSP00000279146;ENSP00000295757;ENSP00000303754;ENSP00000319255;ENSP00000325120;ENSP00000334061;ENSP00000340820;ENSP00000350815;ENSP00000357980;ENSP00000360609;ENSP00000362935;ENSP00000364298;ENSP00000367208;ENSP00000377970;ENSP00000392896;ENSP00000406463;ENSP00000415430;ENSP00000426809;ENSP00000431512;ENSP00000444810;ENSP00000482075;ENSP00000485478	1	1	GO:0034605	-	-
R1	string	0.3	network_modules	3	TRUE	2.2558450141595767e-9	12	19	5	0.2631578947368421	0.4166666666666667	REAC:R-HSA-3371511	REAC	HSF1 activation	10916	1109		0.09523809523809523	0.13636363636363635	12	10904	5	14	7	10890	10916	0.33021873483878256	3	GO:0006457;GO:0050896	ENSP00000001008;ENSP00000216479;ENSP00000231509;ENSP00000240185;ENSP00000279146;ENSP00000295757;ENSP00000303754;ENSP00000319255;ENSP00000325120;ENSP00000334061;ENSP00000340820;ENSP00000350815;ENSP00000357980;ENSP00000360609;ENSP00000362935;ENSP00000364298;ENSP00000367208;ENSP00000377970;ENSP00000392896;ENSP00000406463;ENSP00000415430;ENSP00000426809;ENSP00000431512;ENSP00000444810;ENSP00000482075;ENSP00000485478	2	1	-	-	REAC:R-HSA-3371511
R1	string	0.3	network_modules	4	TRUE	2.333353338485081e-16	8	24	7	0.2916666666666667	0.875	REAC:R-HSA-194313	REAC	VEGF ligand-receptor interactions	10916	2633		0.009900990099009901	0.029411764705882353	8	10908	7	17	1	10891	10916	0.5046519423166372	2.5	GO:0032502;GO:0050896;GO:0008283;GO:0050789;GO:0040011	ENSP00000002829;ENSP00000225964;ENSP00000226279;ENSP00000234347;ENSP00000261937;ENSP00000263923;ENSP00000264554;ENSP00000266085;ENSP00000282397;ENSP00000287814;ENSP00000297904;ENSP00000309968;ENSP00000311127;ENSP00000313681;ENSP00000352208;ENSP00000353582;ENSP00000358696;ENSP00000366936;ENSP00000371936;ENSP00000376123;ENSP00000378058;ENSP00000432218;ENSP00000442736;ENSP00000451040;ENSP00000457421;ENSP00000478570;ENSP00000479536;ENSP00000480043	2	1	-	-	REAC:R-HSA-194313
R1	string	0.3	network_modules	4	TRUE	3.0477179106551395e-14	75	27	10	0.37037037037037035	0.13333333333333333	GO:0001938	GO:BP	positive regulation of endothelial cell proliferation	16175	552		0.0297029702970297	0.0392156862745098	75	16100	10	17	65	16083	16175	0.22013448129463462	4	GO:0032502;GO:0050896;GO:0008283;GO:0050789;GO:0040011	ENSP00000002829;ENSP00000225964;ENSP00000226279;ENSP00000234347;ENSP00000261937;ENSP00000263923;ENSP00000264554;ENSP00000266085;ENSP00000282397;ENSP00000287814;ENSP00000297904;ENSP00000309968;ENSP00000311127;ENSP00000313681;ENSP00000352208;ENSP00000353582;ENSP00000358696;ENSP00000366936;ENSP00000371936;ENSP00000376123;ENSP00000378058;ENSP00000432218;ENSP00000442736;ENSP00000451040;ENSP00000457421;ENSP00000478570;ENSP00000479536;ENSP00000480043	1	3	GO:0001938	-	-
R1	string	0.3	network_modules	4	TRUE	1.7426691244873908e-8	202	20	9	0.45	0.04455445544554455	KEGG:04510	KEGG	Focal adhesion	8484	313		0.19801980198019803	0.20588235294117646	202	8282	9	11	193	8271	8484	0.13589024232908098	21	GO:0032502;GO:0050896;GO:0008283;GO:0050789;GO:0040011	ENSP00000002829;ENSP00000225964;ENSP00000226279;ENSP00000234347;ENSP00000261937;ENSP00000263923;ENSP00000264554;ENSP00000266085;ENSP00000282397;ENSP00000287814;ENSP00000297904;ENSP00000309968;ENSP00000311127;ENSP00000313681;ENSP00000352208;ENSP00000353582;ENSP00000358696;ENSP00000366936;ENSP00000371936;ENSP00000376123;ENSP00000378058;ENSP00000432218;ENSP00000442736;ENSP00000451040;ENSP00000457421;ENSP00000478570;ENSP00000479536;ENSP00000480043	1	1	-	KEGG:04510	-
R1	string	0.3	network_modules	5	TRUE	1.1085798390766088e-4	112	17	5	0.29411764705882354	0.044642857142857144	GO:0006820	GO:BP	monoatomic anion transport	16175	2497		0	0.16666666666666666	112	16063	5	12	107	16051	16175	0.11233808954552592	1	GO:0006811	ENSP00000003084;ENSP00000261693;ENSP00000289361;ENSP00000294338;ENSP00000301607;ENSP00000302716;ENSP00000340510;ENSP00000343930;ENSP00000348751;ENSP00000356102;ENSP00000357484;ENSP00000357905;ENSP00000359478;ENSP00000361366;ENSP00000365198;ENSP00000366797;ENSP00000373487;ENSP00000375622;ENSP00000378920;ENSP00000382941;ENSP00000394485;ENSP00000449404	1	1	GO:0006820	-	-
R1	string	0.3	network_modules	5	TRUE	2.281012672698378e-4	12	17	3	0.17647058823529413	0.25	REAC:R-HSA-8851680	REAC	Butyrophilin (BTN) family interactions	10916	260		0.2	0.3333333333333333	12	10904	3	14	9	10890	10916	0.20901121979957574	2	GO:0006811	ENSP00000003084;ENSP00000261693;ENSP00000289361;ENSP00000294338;ENSP00000301607;ENSP00000302716;ENSP00000340510;ENSP00000343930;ENSP00000348751;ENSP00000356102;ENSP00000357484;ENSP00000357905;ENSP00000359478;ENSP00000361366;ENSP00000365198;ENSP00000366797;ENSP00000373487;ENSP00000375622;ENSP00000378920;ENSP00000382941;ENSP00000394485;ENSP00000449404	1	1	-	-	REAC:R-HSA-8851680
R1	string	0.3	network_modules	6	TRUE	4.225629253559638e-18	116	21	12	0.5714285714285714	0.10344827586206896	GO:0006805	GO:BP	xenobiotic metabolic process	16175	2487		0	0.01282051282051282	116	16059	12	9	104	16050	16175	0.24110300167013368	1	GO:0050896;GO:0006629;GO:0042445;GO:0006805;GO:0006082	ENSP00000003100;ENSP00000217971;ENSP00000222982;ENSP00000260682;ENSP00000301645;ENSP00000303174;ENSP00000304811;ENSP00000304845;ENSP00000307786;ENSP00000334592;ENSP00000337915;ENSP00000341625;ENSP00000342007;ENSP00000354554;ENSP00000358903;ENSP00000360034;ENSP00000360317;ENSP00000360372;ENSP00000365777;ENSP00000380489;ENSP00000419970;ENSP00000440689	1	4	GO:0006805	-	-
R1	string	0.3	network_modules	6	TRUE	1.21429574452892e-17	64	21	11	0.5238095238095238	0.171875	REAC:R-HSA-211897	REAC	Cytochrome P450 - arranged by substrate type	10916	423		0.012987012987012988	0.02564102564102564	64	10852	11	10	53	10842	10916	0.2978513955042047	2	GO:0050896;GO:0006629;GO:0042445;GO:0006805;GO:0006082	ENSP00000003100;ENSP00000217971;ENSP00000222982;ENSP00000260682;ENSP00000301645;ENSP00000303174;ENSP00000304811;ENSP00000304845;ENSP00000307786;ENSP00000334592;ENSP00000337915;ENSP00000341625;ENSP00000342007;ENSP00000354554;ENSP00000358903;ENSP00000360034;ENSP00000360317;ENSP00000360372;ENSP00000365777;ENSP00000380489;ENSP00000419970;ENSP00000440689	1	4	-	-	REAC:R-HSA-211897
R1	string	0.3	network_modules	6	TRUE	1.1998448841158724e-15	67	18	10	0.5555555555555556	0.14925373134328357	KEGG:05204	KEGG	Chemical carcinogenesis - DNA adducts	8484	456		0.06493506493506493	0.07692307692307693	67	8417	10	8	57	8409	8484	0.28529319907992834	6	GO:0050896;GO:0006629;GO:0042445;GO:0006805;GO:0006082	ENSP00000003100;ENSP00000217971;ENSP00000222982;ENSP00000260682;ENSP00000301645;ENSP00000303174;ENSP00000304811;ENSP00000304845;ENSP00000307786;ENSP00000334592;ENSP00000337915;ENSP00000341625;ENSP00000342007;ENSP00000354554;ENSP00000358903;ENSP00000360034;ENSP00000360317;ENSP00000360372;ENSP00000365777;ENSP00000380489;ENSP00000419970;ENSP00000440689	1	1	-	KEGG:05204	-
R1	string	0.3	network_modules	7	TRUE	1.4146943651652067e-20	34	14	10	0.7142857142857143	0.29411764705882354	KEGG:04710	KEGG	Circadian rhythm	8484	345		0	0.03125	34	8450	10	4	24	8446	8484	0.45707095762770006	1	GO:0048511;GO:0050789;GO:0050896	ENSP00000003302;ENSP00000008527;ENSP00000199320;ENSP00000230340;ENSP00000254657;ENSP00000262407;ENSP00000263657;ENSP00000268802;ENSP00000276079;ENSP00000283109;ENSP00000301364;ENSP00000314420;ENSP00000324464;ENSP00000338283;ENSP00000347834;ENSP00000356548;ENSP00000369162;ENSP00000380044;ENSP00000384517;ENSP00000450607;ENSP00000478187;ENSP00000479860;ENSP00000482093	1	1	-	KEGG:04710	-
R1	string	0.3	network_modules	7	TRUE	4.369342059557658e-16	98	23	11	0.4782608695652174	0.11224489795918367	GO:0042752	GO:BP	regulation of circadian rhythm	16175	10345		0.03225806451612903	0.0625	98	16077	11	12	87	16065	16175	0.22961880837210527	2	GO:0048511;GO:0050789;GO:0050896	ENSP00000003302;ENSP00000008527;ENSP00000199320;ENSP00000230340;ENSP00000254657;ENSP00000262407;ENSP00000263657;ENSP00000268802;ENSP00000276079;ENSP00000283109;ENSP00000301364;ENSP00000314420;ENSP00000324464;ENSP00000338283;ENSP00000347834;ENSP00000356548;ENSP00000369162;ENSP00000380044;ENSP00000384517;ENSP00000450607;ENSP00000478187;ENSP00000479860;ENSP00000482093	1	1	GO:0042752	-	-
