network_method	network_db	network_cutoff	experiment_info	module	source	term_id	p_value	row_rank_p	mcc	row_rank_mcc	term_name	top_go	top_kegg	top_reac
M1	humanbase	0.8	network_modules	1	GO:BP	GO:0000278	6.898975450102847e-53	1	0.20999062619844974	7	mitotic cell cycle	GO:1903047	-	-
M1	humanbase	0.8	network_modules	1	GO:BP	GO:1903047	1.6486766513839132e-51	2	0.21669242903454758	4	mitotic cell cycle process	GO:1903047	-	-
M1	humanbase	0.8	network_modules	1	GO:BP	GO:0051276	1.7559326882895566e-43	3	0.2041448720178831	10	chromosome organization	GO:1903047	-	-
M1	humanbase	0.8	network_modules	1	GO:BP	GO:0007059	2.75244846672324e-36	4	0.20083055444124698	12	chromosome segregation	GO:1903047	-	-
M1	humanbase	0.8	network_modules	1	GO:BP	GO:0010564	4.005201094776777e-36	5	0.17581350110282926	28	regulation of cell cycle process	GO:1903047	-	-
M1	humanbase	0.8	network_modules	1	GO:BP	GO:0000819	2.339269311007342e-33	6	0.21486683216712846	5	sister chromatid segregation	GO:1903047	-	-
M1	humanbase	0.8	network_modules	1	GO:BP	GO:0000070	7.404401755703169e-33	7	0.22330669919239404	2	mitotic sister chromatid segregation	GO:1903047	-	-
M1	humanbase	0.8	network_modules	1	GO:BP	GO:0140014	9.308098344422979e-33	8	0.20475620855329912	9	mitotic nuclear division	GO:1903047	-	-
M1	humanbase	0.8	network_modules	1	GO:BP	GO:0098813	2.3565677349105907e-31	9	0.19453082259117385	14	nuclear chromosome segregation	GO:1903047	-	-
M1	humanbase	0.8	network_modules	1	REAC	REAC:R-HSA-69620	3.409724045301699e-30	1	0.21180547217160864	6	Cell Cycle Checkpoints	-	-	REAC:R-HSA-69190
M1	humanbase	0.8	network_modules	1	GO:BP	GO:0000280	1.353317511152874e-29	10	0.17426303976023624	32	nuclear division	GO:1903047	-	-
M1	humanbase	0.8	network_modules	1	GO:BP	GO:0048285	6.9207882898612135e-28	11	0.16364596389153074	37	organelle fission	GO:1903047	-	-
M1	humanbase	0.8	network_modules	1	GO:BP	GO:0044770	1.709139945108795e-26	12	0.15529666087298646	40	cell cycle phase transition	GO:1903047	-	-
M1	humanbase	0.8	network_modules	1	GO:BP	GO:0044772	9.335171853984963e-26	13	0.160455965487908	39	mitotic cell cycle phase transition	GO:1903047	-	-
M1	humanbase	0.8	network_modules	1	GO:BP	GO:0051983	2.0159738365884904e-25	14	0.20545722752081452	8	regulation of chromosome segregation	GO:1903047	-	-
M1	humanbase	0.8	network_modules	1	GO:BP	GO:0006260	1.0342097263426177e-24	15	0.17386257398246593	33	DNA replication	GO:1903047	-	-
M1	humanbase	0.8	network_modules	1	GO:BP	GO:0090068	2.143595527248708e-24	16	0.1764619195549767	26	positive regulation of cell cycle process	GO:1903047	-	-
M1	humanbase	0.8	network_modules	1	GO:BP	GO:1905818	5.344921562212215e-24	17	0.22787762331948336	1	regulation of chromosome separation	GO:1903047	-	-
M1	humanbase	0.8	network_modules	1	REAC	REAC:R-HSA-453279	8.80704020860268e-24	2	0.21216338101538343	5	Mitotic G1 phase and G1/S transition	-	-	REAC:R-HSA-69190
M1	humanbase	0.8	network_modules	1	REAC	REAC:R-HSA-69206	1.5830967219557855e-23	3	0.2168327332272008	4	G1/S Transition	-	-	REAC:R-HSA-69190
M1	humanbase	0.8	network_modules	1	KEGG	KEGG:04110	1.7295001309697241e-23	1	0.23056951883364432	2	Cell cycle	-	KEGG:03030	-
M1	humanbase	0.8	network_modules	1	GO:BP	GO:0051304	3.133343109108302e-23	18	0.21831916118226655	3	chromosome separation	GO:1903047	-	-
M1	humanbase	0.8	network_modules	1	GO:BP	GO:0045787	4.068418617429007e-23	19	0.16155797243883377	38	positive regulation of cell cycle	GO:1903047	-	-
M1	humanbase	0.8	network_modules	1	GO:BP	GO:1901987	7.518963580486365e-23	20	0.14832741073519837	43	regulation of cell cycle phase transition	GO:1903047	-	-
M1	humanbase	0.8	network_modules	1	GO:BP	GO:0007346	1.7266371624773508e-22	21	0.14291396485002592	45	regulation of mitotic cell cycle	GO:1903047	-	-
M1	humanbase	0.8	network_modules	1	GO:BP	GO:0006261	5.199964556112304e-22	22	0.1791966164045185	24	DNA-templated DNA replication	GO:1903047	-	-
M1	humanbase	0.8	network_modules	1	GO:BP	GO:1901990	8.453459571826085e-21	23	0.14842258178562392	42	regulation of mitotic cell cycle phase transition	GO:1903047	-	-
M1	humanbase	0.8	network_modules	1	REAC	REAC:R-HSA-176187	9.542726892623895e-21	4	0.27044549517448374	2	Activation of ATR in response to replication stress	-	-	REAC:R-HSA-69190
M1	humanbase	0.8	network_modules	1	KEGG	KEGG:03030	3.1171160235510765e-20	2	0.3000219473540078	1	DNA replication	-	KEGG:03030	-
M1	humanbase	0.8	network_modules	1	GO:BP	GO:0007088	3.1949963362140424e-20	24	0.18325750983375827	16	regulation of mitotic nuclear division	GO:1903047	-	-
M1	humanbase	0.8	network_modules	1	REAC	REAC:R-HSA-69190	7.988898102362411e-20	5	0.2717291473018628	1	DNA strand elongation	-	-	REAC:R-HSA-69190
M1	humanbase	0.8	network_modules	1	REAC	REAC:R-HSA-68962	1.379577959003704e-19	6	0.26744838340285704	3	Activation of the pre-replicative complex	-	-	REAC:R-HSA-69190
M1	humanbase	0.8	network_modules	1	GO:BP	GO:0051783	3.307309132954053e-19	25	0.17230153174536175	34	regulation of nuclear division	GO:1903047	-	-
M1	humanbase	0.8	network_modules	1	GO:BP	GO:0033044	4.800637935887114e-19	26	0.14743824771080571	44	regulation of chromosome organization	GO:1903047	-	-
M1	humanbase	0.8	network_modules	1	GO:BP	GO:0030071	1.30004704874597e-18	27	0.18250512670298355	17	regulation of mitotic metaphase/anaphase transition	GO:1903047	-	-
M1	humanbase	0.8	network_modules	1	GO:BP	GO:1902099	1.984139360075806e-18	28	0.18030061572726389	19	regulation of metaphase/anaphase transition of cell cycle	GO:1903047	-	-
M1	humanbase	0.8	network_modules	1	GO:BP	GO:0010965	2.427836475093224e-18	29	0.20099080762616972	11	regulation of mitotic sister chromatid separation	GO:1903047	-	-
M1	humanbase	0.8	network_modules	1	GO:BP	GO:0090329	2.439233239220111e-18	30	0.21485178793097112	6	regulation of DNA-templated DNA replication	GO:1903047	-	-
M1	humanbase	0.8	network_modules	1	REAC	REAC:R-HSA-69306	2.4654912545055672e-18	7	0.1695644383915451	8	DNA Replication	-	-	REAC:R-HSA-69190
M1	humanbase	0.8	network_modules	1	GO:BP	GO:0007091	2.9958257168265813e-18	31	0.17816866293919845	25	metaphase/anaphase transition of mitotic cell cycle	GO:1903047	-	-
M1	humanbase	0.8	network_modules	1	GO:BP	GO:0051306	4.402573320111672e-18	32	0.1973474641204905	13	mitotic sister chromatid separation	GO:1903047	-	-
M1	humanbase	0.8	network_modules	1	GO:BP	GO:0044784	4.477335510285908e-18	33	0.1761053173138396	27	metaphase/anaphase transition of cell cycle	GO:1903047	-	-
M1	humanbase	0.8	network_modules	1	REAC	REAC:R-HSA-69239	5.625369385105437e-18	8	0.184557865186388	7	Synthesis of DNA	-	-	REAC:R-HSA-69190
M1	humanbase	0.8	network_modules	1	REAC	REAC:R-HSA-68886	1.0931728722967733e-17	9	0.140949170430694	12	M Phase	-	-	REAC:R-HSA-69190
M1	humanbase	0.8	network_modules	1	GO:BP	GO:0033045	1.697167210483697e-17	34	0.16937345847713894	36	regulation of sister chromatid segregation	GO:1903047	-	-
M1	humanbase	0.8	network_modules	1	REAC	REAC:R-HSA-69242	7.041487887440624e-17	10	0.16594861529180444	9	S Phase	-	-	REAC:R-HSA-69190
M1	humanbase	0.8	network_modules	1	REAC	REAC:R-HSA-69481	3.0559420743043124e-15	11	0.15446392158459968	10	G2/M Checkpoints	-	-	REAC:R-HSA-69190
M1	humanbase	0.8	network_modules	1	GO:BP	GO:0006281	3.6165404282878414e-15	35	0.10810139422897336	49	DNA repair	GO:1903047	-	-
M1	humanbase	0.8	network_modules	1	GO:BP	GO:0045839	3.664852262490537e-15	36	0.1804526453158448	18	negative regulation of mitotic nuclear division	GO:1903047	-	-
M1	humanbase	0.8	network_modules	1	REAC	REAC:R-HSA-2555396	4.089675271879254e-15	12	0.14375902745774438	11	Mitotic Metaphase and Anaphase	-	-	REAC:R-HSA-69190
M1	humanbase	0.8	network_modules	1	GO:BP	GO:0010948	4.239606454249697e-15	37	0.12398255965807972	47	negative regulation of cell cycle process	GO:1903047	-	-
M1	humanbase	0.8	network_modules	1	GO:BP	GO:0044786	4.59606267515395e-15	38	0.1931395388115589	15	cell cycle DNA replication	GO:1903047	-	-
M1	humanbase	0.8	network_modules	1	GO:BP	GO:0006275	5.515895898901034e-15	39	0.14884979969178785	41	regulation of DNA replication	GO:1903047	-	-
M1	humanbase	0.8	network_modules	1	GO:BP	GO:0051784	1.3795694175565126e-14	40	0.17198009175332568	35	negative regulation of nuclear division	GO:1903047	-	-
M1	humanbase	0.8	network_modules	1	GO:BP	GO:0000075	1.772808200065502e-14	41	0.13154825250138652	46	cell cycle checkpoint signaling	GO:1903047	-	-
M1	humanbase	0.8	network_modules	1	GO:BP	GO:2000816	3.283738830255117e-14	42	0.17929239458663132	20	negative regulation of mitotic sister chromatid separation	GO:1903047	-	-
M1	humanbase	0.8	network_modules	1	GO:BP	GO:0045841	3.283738830255117e-14	43	0.17929239458663132	21	negative regulation of mitotic metaphase/anaphase transition	GO:1903047	-	-
M1	humanbase	0.8	network_modules	1	GO:BP	GO:0033046	3.283738830255117e-14	44	0.17929239458663132	22	negative regulation of sister chromatid segregation	GO:1903047	-	-
M1	humanbase	0.8	network_modules	1	GO:BP	GO:0033048	3.283738830255117e-14	45	0.17929239458663132	23	negative regulation of mitotic sister chromatid segregation	GO:1903047	-	-
M1	humanbase	0.8	network_modules	1	GO:BP	GO:0045786	5.2225670381397996e-14	46	0.11250783270739442	48	negative regulation of cell cycle	GO:1903047	-	-
M1	humanbase	0.8	network_modules	1	GO:BP	GO:1902100	5.908761468996504e-14	47	0.17526957140599272	29	negative regulation of metaphase/anaphase transition of cell cycle	GO:1903047	-	-
M1	humanbase	0.8	network_modules	1	GO:BP	GO:1905819	5.908761468996504e-14	48	0.17526957140599272	30	negative regulation of chromosome separation	GO:1903047	-	-
M1	humanbase	0.8	network_modules	1	GO:BP	GO:0051985	5.908761468996504e-14	49	0.17526957140599272	31	negative regulation of chromosome segregation	GO:1903047	-	-
M1	humanbase	0.8	network_modules	2	REAC	REAC:R-HSA-156842	5.264772544406285e-156	1	0.8184596962103834	1	Eukaryotic Translation Elongation	-	-	REAC:R-HSA-156842
M1	humanbase	0.8	network_modules	2	REAC	REAC:R-HSA-156827	5.214962901985169e-149	2	0.7590615845302404	8	L13a-mediated translational silencing of Ceruloplasmin expression	-	-	REAC:R-HSA-156842
M1	humanbase	0.8	network_modules	2	REAC	REAC:R-HSA-156902	1.7239414526933195e-148	3	0.8028656572324742	2	Peptide chain elongation	-	-	REAC:R-HSA-156842
M1	humanbase	0.8	network_modules	2	REAC	REAC:R-HSA-72689	9.928008656590846e-148	4	0.7747197127202534	4	Formation of a pool of free 40S subunits	-	-	REAC:R-HSA-156842
M1	humanbase	0.8	network_modules	2	REAC	REAC:R-HSA-72737	2.4490204288453458e-145	5	0.7329575625938529	10	Cap-dependent Translation Initiation	-	-	REAC:R-HSA-156842
M1	humanbase	0.8	network_modules	2	REAC	REAC:R-HSA-72613	2.4490204288453458e-145	6	0.7329575625938529	11	Eukaryotic Translation Initiation	-	-	REAC:R-HSA-156842
M1	humanbase	0.8	network_modules	2	REAC	REAC:R-HSA-72706	2.452255073319025e-145	7	0.7455836056906286	9	GTP hydrolysis and joining of the 60S ribosomal subunit	-	-	REAC:R-HSA-156842
M1	humanbase	0.8	network_modules	2	GO:BP	GO:0002181	2.3203465890490766e-142	1	0.6224854857355958	1	cytoplasmic translation	GO:0002181	-	-
