network_method	network_db	network_cutoff	experiment_info	module	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents	perc_rank	cumelative_dist	P	N	tp	fp	fn	tn	tot_pop_valid	MCC	pval_rank	go_slim_pir	genes	row_rank_p	row_rank_mcc	top_go	top_kegg	top_reac
M1	string	0.5	network_modules	1	TRUE	3.106200516185679e-43	44	91	25	0.27472527472527475	0.5681818181818182	GO:0016339	GO:BP	calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules	16175	5214		0.031914893617021274	0.042105263157894736	44	16131	25	66	19	16065	16175	0.392814852741924	4	GO:0022607;GO:0007155;GO:0032502	ENSP00000381768;ENSP00000362186;ENSP00000344456;ENSP00000257430;ENSP00000027335;ENSP00000384638;ENSP00000484928;ENSP00000269141;ENSP00000262717;ENSP00000377508;ENSP00000371689;ENSP00000442954;ENSP00000462701;ENSP00000231021;ENSP00000380517;ENSP00000264012;ENSP00000304669;ENSP00000299441;ENSP00000382004;ENSP00000381058;ENSP00000349477;ENSP00000425093;ENSP00000437790;ENSP00000344115;ENSP00000219022;ENSP00000268613;ENSP00000326366;ENSP00000265071;ENSP00000369129;ENSP00000325954;ENSP00000262150;ENSP00000389714;ENSP00000289746;ENSP00000264463;ENSP00000307134;ENSP00000261769;ENSP00000339390;ENSP00000268603;ENSP00000333938;ENSP00000070846;ENSP00000280904;ENSP00000261590;ENSP00000352785;ENSP00000353608;ENSP00000257192;ENSP00000397157;ENSP00000257198;ENSP00000357789;ENSP00000257189;ENSP00000333568;ENSP00000215659;ENSP00000376458;ENSP00000267859;ENSP00000418663;ENSP00000262013;ENSP00000363667;ENSP00000219169;ENSP00000389277;ENSP00000476145;ENSP00000361467;ENSP00000426632;ENSP00000281092;ENSP00000355747;ENSP00000406229;ENSP00000380671;ENSP00000374409;ENSP00000263946;ENSP00000331678;ENSP00000398560;ENSP00000352676;ENSP00000257860;ENSP00000294785;ENSP00000463325;ENSP00000314153;ENSP00000367433;ENSP00000378400;ENSP00000362294;ENSP00000261879;ENSP00000468411;ENSP00000358105;ENSP00000262366;ENSP00000263207;ENSP00000300035;ENSP00000367177;ENSP00000362125;ENSP00000370340;ENSP00000334941;ENSP00000293973;ENSP00000403067;ENSP00000311290;ENSP00000359567;ENSP00000325634;ENSP00000330218;ENSP00000356574	4	1	GO:0016339	-	-
M1	string	0.5	network_modules	1	TRUE	1.5542007401830997e-33	55	66	22	0.3333333333333333	0.4	REAC:R-HSA-418990	REAC	Adherens junctions interactions	10916	121		0.06382978723404255	0.07368421052631578	55	10861	22	44	33	10817	10916	0.36163333312055435	7	GO:0022607;GO:0007155;GO:0032502	ENSP00000381768;ENSP00000362186;ENSP00000344456;ENSP00000257430;ENSP00000027335;ENSP00000384638;ENSP00000484928;ENSP00000269141;ENSP00000262717;ENSP00000377508;ENSP00000371689;ENSP00000442954;ENSP00000462701;ENSP00000231021;ENSP00000380517;ENSP00000264012;ENSP00000304669;ENSP00000299441;ENSP00000382004;ENSP00000381058;ENSP00000349477;ENSP00000425093;ENSP00000437790;ENSP00000344115;ENSP00000219022;ENSP00000268613;ENSP00000326366;ENSP00000265071;ENSP00000369129;ENSP00000325954;ENSP00000262150;ENSP00000389714;ENSP00000289746;ENSP00000264463;ENSP00000307134;ENSP00000261769;ENSP00000339390;ENSP00000268603;ENSP00000333938;ENSP00000070846;ENSP00000280904;ENSP00000261590;ENSP00000352785;ENSP00000353608;ENSP00000257192;ENSP00000397157;ENSP00000257198;ENSP00000357789;ENSP00000257189;ENSP00000333568;ENSP00000215659;ENSP00000376458;ENSP00000267859;ENSP00000418663;ENSP00000262013;ENSP00000363667;ENSP00000219169;ENSP00000389277;ENSP00000476145;ENSP00000361467;ENSP00000426632;ENSP00000281092;ENSP00000355747;ENSP00000406229;ENSP00000380671;ENSP00000374409;ENSP00000263946;ENSP00000331678;ENSP00000398560;ENSP00000352676;ENSP00000257860;ENSP00000294785;ENSP00000463325;ENSP00000314153;ENSP00000367433;ENSP00000378400;ENSP00000362294;ENSP00000261879;ENSP00000468411;ENSP00000358105;ENSP00000262366;ENSP00000263207;ENSP00000300035;ENSP00000367177;ENSP00000362125;ENSP00000370340;ENSP00000334941;ENSP00000293973;ENSP00000403067;ENSP00000311290;ENSP00000359567;ENSP00000325634;ENSP00000330218;ENSP00000356574	1	1	-	-	REAC:R-HSA-418990
M1	string	0.5	network_modules	1	TRUE	2.094035761183639e-10	84	39	10	0.2564102564102564	0.11904761904761904	KEGG:05412	KEGG	Arrhythmogenic right ventricular cardiomyopathy	8484	490		0.2127659574468085	0.22105263157894736	84	8400	10	29	74	8371	8484	0.1691948343049774	21	GO:0022607;GO:0007155;GO:0032502	ENSP00000381768;ENSP00000362186;ENSP00000344456;ENSP00000257430;ENSP00000027335;ENSP00000384638;ENSP00000484928;ENSP00000269141;ENSP00000262717;ENSP00000377508;ENSP00000371689;ENSP00000442954;ENSP00000462701;ENSP00000231021;ENSP00000380517;ENSP00000264012;ENSP00000304669;ENSP00000299441;ENSP00000382004;ENSP00000381058;ENSP00000349477;ENSP00000425093;ENSP00000437790;ENSP00000344115;ENSP00000219022;ENSP00000268613;ENSP00000326366;ENSP00000265071;ENSP00000369129;ENSP00000325954;ENSP00000262150;ENSP00000389714;ENSP00000289746;ENSP00000264463;ENSP00000307134;ENSP00000261769;ENSP00000339390;ENSP00000268603;ENSP00000333938;ENSP00000070846;ENSP00000280904;ENSP00000261590;ENSP00000352785;ENSP00000353608;ENSP00000257192;ENSP00000397157;ENSP00000257198;ENSP00000357789;ENSP00000257189;ENSP00000333568;ENSP00000215659;ENSP00000376458;ENSP00000267859;ENSP00000418663;ENSP00000262013;ENSP00000363667;ENSP00000219169;ENSP00000389277;ENSP00000476145;ENSP00000361467;ENSP00000426632;ENSP00000281092;ENSP00000355747;ENSP00000406229;ENSP00000380671;ENSP00000374409;ENSP00000263946;ENSP00000331678;ENSP00000398560;ENSP00000352676;ENSP00000257860;ENSP00000294785;ENSP00000463325;ENSP00000314153;ENSP00000367433;ENSP00000378400;ENSP00000362294;ENSP00000261879;ENSP00000468411;ENSP00000358105;ENSP00000262366;ENSP00000263207;ENSP00000300035;ENSP00000367177;ENSP00000362125;ENSP00000370340;ENSP00000334941;ENSP00000293973;ENSP00000403067;ENSP00000311290;ENSP00000359567;ENSP00000325634;ENSP00000330218;ENSP00000356574	1	1	-	KEGG:05412	-
M1	string	0.5	network_modules	2	TRUE	2.358224961010827e-85	132	64	52	0.8125	0.3939393939393939	KEGG:05322	KEGG	Systemic lupus erythematosus	8484	484		0	0.0072992700729927005	132	8352	52	12	80	8340	8484	0.5614081683998087	1	GO:0065003;GO:0051276;GO:0051641	ENSP00000355657;ENSP00000475814;ENSP00000266070;ENSP00000484841;ENSP00000352252;ENSP00000482564;ENSP00000302327;ENSP00000445633;ENSP00000351589;ENSP00000313983;ENSP00000325738;ENSP00000367034;ENSP00000307705;ENSP00000355656;ENSP00000350676;ENSP00000479106;ENSP00000339835;ENSP00000484658;ENSP00000337991;ENSP00000476228;ENSP00000359339;ENSP00000373278;ENSP00000336687;ENSP00000271640;ENSP00000479794;ENSP00000484095;ENSP00000476960;ENSP00000484638;ENSP00000329662;ENSP00000291582;ENSP00000483237;ENSP00000355778;ENSP00000385479;ENSP00000358160;ENSP00000483842;ENSP00000369666;ENSP00000383333;ENSP00000462667;ENSP00000482271;ENSP00000377060;ENSP00000366679;ENSP00000352185;ENSP00000358154;ENSP00000381657;ENSP00000443017;ENSP00000344504;ENSP00000244537;ENSP00000351250;ENSP00000303373;ENSP00000229595;ENSP00000365019;ENSP00000209875;ENSP00000362441;ENSP00000483283;ENSP00000333277;ENSP00000343023;ENSP00000423563;ENSP00000355388;ENSP00000481486;ENSP00000234739;ENSP00000384876;ENSP00000361473;ENSP00000352119;ENSP00000480960;ENSP00000322568;ENSP00000462355;ENSP00000336868;ENSP00000482431;ENSP00000346453;ENSP00000483667;ENSP00000236979;ENSP00000366999;ENSP00000479461;ENSP00000484789;ENSP00000254810;ENSP00000352627;ENSP00000346509;ENSP00000348924;ENSP00000366956;ENSP00000297012;ENSP00000321744;ENSP00000366974;ENSP00000479284;ENSP00000366962;ENSP00000307208;ENSP00000386239;ENSP00000363668;ENSP00000480826;ENSP00000263382;ENSP00000347168;ENSP00000358155;ENSP00000482538	1	1	-	KEGG:05322	-
M1	string	0.5	network_modules	2	TRUE	4.70074122756871e-76	86	86	43	0.5	0.5	GO:0006334	GO:BP	nucleosome assembly	16175	2123		0.022058823529411766	0.029197080291970802	86	16089	43	43	43	16046	16175	0.49732736652371184	4	GO:0065003;GO:0051276;GO:0051641	ENSP00000355657;ENSP00000475814;ENSP00000266070;ENSP00000484841;ENSP00000352252;ENSP00000482564;ENSP00000302327;ENSP00000445633;ENSP00000351589;ENSP00000313983;ENSP00000325738;ENSP00000367034;ENSP00000307705;ENSP00000355656;ENSP00000350676;ENSP00000479106;ENSP00000339835;ENSP00000484658;ENSP00000337991;ENSP00000476228;ENSP00000359339;ENSP00000373278;ENSP00000336687;ENSP00000271640;ENSP00000479794;ENSP00000484095;ENSP00000476960;ENSP00000484638;ENSP00000329662;ENSP00000291582;ENSP00000483237;ENSP00000355778;ENSP00000385479;ENSP00000358160;ENSP00000483842;ENSP00000369666;ENSP00000383333;ENSP00000462667;ENSP00000482271;ENSP00000377060;ENSP00000366679;ENSP00000352185;ENSP00000358154;ENSP00000381657;ENSP00000443017;ENSP00000344504;ENSP00000244537;ENSP00000351250;ENSP00000303373;ENSP00000229595;ENSP00000365019;ENSP00000209875;ENSP00000362441;ENSP00000483283;ENSP00000333277;ENSP00000343023;ENSP00000423563;ENSP00000355388;ENSP00000481486;ENSP00000234739;ENSP00000384876;ENSP00000361473;ENSP00000352119;ENSP00000480960;ENSP00000322568;ENSP00000462355;ENSP00000336868;ENSP00000482431;ENSP00000346453;ENSP00000483667;ENSP00000236979;ENSP00000366999;ENSP00000479461;ENSP00000484789;ENSP00000254810;ENSP00000352627;ENSP00000346509;ENSP00000348924;ENSP00000366956;ENSP00000297012;ENSP00000321744;ENSP00000366974;ENSP00000479284;ENSP00000366962;ENSP00000307208;ENSP00000386239;ENSP00000363668;ENSP00000480826;ENSP00000263382;ENSP00000347168;ENSP00000358155;ENSP00000482538	2	1	GO:0006334	-	-
M1	string	0.5	network_modules	2	TRUE	1.1722651764458584e-72	62	70	39	0.5571428571428572	0.6290322580645161	REAC:R-HSA-73728	REAC	RNA Polymerase I Promoter Opening	10916	1883		0.058823529411764705	0.06569343065693431	62	10854	39	31	23	10823	10916	0.5895266845577477	9	GO:0065003;GO:0051276;GO:0051641	ENSP00000355657;ENSP00000475814;ENSP00000266070;ENSP00000484841;ENSP00000352252;ENSP00000482564;ENSP00000302327;ENSP00000445633;ENSP00000351589;ENSP00000313983;ENSP00000325738;ENSP00000367034;ENSP00000307705;ENSP00000355656;ENSP00000350676;ENSP00000479106;ENSP00000339835;ENSP00000484658;ENSP00000337991;ENSP00000476228;ENSP00000359339;ENSP00000373278;ENSP00000336687;ENSP00000271640;ENSP00000479794;ENSP00000484095;ENSP00000476960;ENSP00000484638;ENSP00000329662;ENSP00000291582;ENSP00000483237;ENSP00000355778;ENSP00000385479;ENSP00000358160;ENSP00000483842;ENSP00000369666;ENSP00000383333;ENSP00000462667;ENSP00000482271;ENSP00000377060;ENSP00000366679;ENSP00000352185;ENSP00000358154;ENSP00000381657;ENSP00000443017;ENSP00000344504;ENSP00000244537;ENSP00000351250;ENSP00000303373;ENSP00000229595;ENSP00000365019;ENSP00000209875;ENSP00000362441;ENSP00000483283;ENSP00000333277;ENSP00000343023;ENSP00000423563;ENSP00000355388;ENSP00000481486;ENSP00000234739;ENSP00000384876;ENSP00000361473;ENSP00000352119;ENSP00000480960;ENSP00000322568;ENSP00000462355;ENSP00000336868;ENSP00000482431;ENSP00000346453;ENSP00000483667;ENSP00000236979;ENSP00000366999;ENSP00000479461;ENSP00000484789;ENSP00000254810;ENSP00000352627;ENSP00000346509;ENSP00000348924;ENSP00000366956;ENSP00000297012;ENSP00000321744;ENSP00000366974;ENSP00000479284;ENSP00000366962;ENSP00000307208;ENSP00000386239;ENSP00000363668;ENSP00000480826;ENSP00000263382;ENSP00000347168;ENSP00000358155;ENSP00000482538	4	1	-	-	REAC:R-HSA-73728
M1	string	0.5	network_modules	3	TRUE	2.9350238732718715e-200	87	84	83	0.9880952380952381	0.9540229885057471	REAC:R-HSA-5419276	REAC	Mitochondrial translation termination	10916	1476		0	0.2222222222222222	87	10829	83	1	4	10828	10916	0.9706812364445933	1.5	GO:0006412	ENSP00000305682;ENSP00000426941;ENSP00000333401;ENSP00000403614;ENSP00000449884;ENSP00000229238;ENSP00000362208;ENSP00000254630;ENSP00000342676;ENSP00000290208;ENSP00000308897;ENSP00000323065;ENSP00000382250;ENSP00000354525;ENSP00000361923;ENSP00000347277;ENSP00000320184;ENSP00000223324;ENSP00000369682;ENSP00000423399;ENSP00000419370;ENSP00000484903;ENSP00000253099;ENSP00000199706;ENSP00000053468;ENSP00000177742;ENSP00000361206;ENSP00000362036;ENSP00000260102;ENSP00000373404;ENSP00000390331;ENSP00000301585;ENSP00000279242;ENSP00000333837;ENSP00000360850;ENSP00000354086;ENSP00000356001;ENSP00000258383;ENSP00000315017;ENSP00000318158;ENSP00000380466;ENSP00000461930;ENSP00000483491;ENSP00000384952;ENSP00000343867;ENSP00000253686;ENSP00000478035;ENSP00000300151;ENSP00000308275;ENSP00000259873;ENSP00000363999;ENSP00000357320;ENSP00000288937;ENSP00000341082;ENSP00000276585;ENSP00000331849;ENSP00000252602;ENSP00000258455;ENSP00000295491;ENSP00000258105;ENSP00000360498;ENSP00000354580;ENSP00000419038;ENSP00000339844;ENSP00000264995;ENSP00000417602;ENSP00000361084;ENSP00000310726;ENSP00000338389;ENSP00000225969;ENSP00000418008;ENSP00000245539;ENSP00000357823;ENSP00000420714;ENSP00000315397;ENSP00000431040;ENSP00000081029;ENSP00000285298;ENSP00000338057;ENSP00000308717;ENSP00000377486;ENSP00000272418;ENSP00000296102;ENSP00000317376;ENSP00000306548;ENSP00000424328;ENSP00000312311;ENSP00000376732	1	1	-	-	REAC:R-HSA-5419276
M1	string	0.5	network_modules	4	TRUE	7.117970941977058e-77	63	77	43	0.5584415584415584	0.6825396825396826	KEGG:00561	KEGG	Glycerolipid metabolism	8484	85		0	0.008620689655172414	63	8421	43	34	20	8387	8484	0.614239095074582	1	GO:0006629;GO:0006082;GO:0051179;GO:0006793	ENSP00000342793;ENSP00000198801;ENSP00000328405;ENSP00000358232;ENSP00000358223;ENSP00000412178;ENSP00000288490;ENSP00000377900;ENSP00000261292;ENSP00000337572;ENSP00000264057;ENSP00000381302;ENSP00000392553;ENSP00000337701;ENSP00000397908;ENSP00000265022;ENSP00000385780;ENSP00000477515;ENSP00000329697;ENSP00000299022;ENSP00000273814;ENSP00000216180;ENSP00000433933;ENSP00000360296;ENSP00000361151;ENSP00000284061;ENSP00000261596;ENSP00000362354;ENSP00000482264;ENSP00000263088;ENSP00000376372;ENSP00000387050;ENSP00000465589;ENSP00000406674;ENSP00000339787;ENSP00000350012;ENSP00000368566;ENSP00000228027;ENSP00000422607;ENSP00000348429;ENSP00000390849;ENSP00000223114;ENSP00000258873;ENSP00000282541;ENSP00000216410;ENSP00000373860;ENSP00000301149;ENSP00000354608;ENSP00000261407;ENSP00000262462;ENSP00000252595;ENSP00000308610;ENSP00000300055;ENSP00000354032;ENSP00000254722;ENSP00000394863;ENSP00000265641;ENSP00000379011;ENSP00000376303;ENSP00000259938;ENSP00000359305;ENSP00000419879;ENSP00000302177;ENSP00000360761;ENSP00000381140;ENSP00000378877;ENSP00000314036;ENSP00000324944;ENSP00000295887;ENSP00000310551;ENSP00000285518;ENSP00000262215;ENSP00000262301;ENSP00000355607;ENSP00000378072;ENSP00000371272;ENSP00000265276;ENSP00000266673;ENSP00000380184;ENSP00000482571;ENSP00000389395;ENSP00000424381;ENSP00000373328;ENSP00000355996;ENSP00000320209;ENSP00000358565	1	1	-	KEGG:00561	-
M1	string	0.5	network_modules	4	TRUE	1.9024590397964184e-51	106	81	34	0.41975308641975306	0.32075471698113206	GO:0006639	GO:BP	acylglycerol metabolic process	16175	2350		0.02608695652173913	0.04310344827586207	106	16069	34	47	72	16022	16175	0.3633017638861638	4.5	GO:0006629;GO:0006082;GO:0051179;GO:0006793	ENSP00000342793;ENSP00000198801;ENSP00000328405;ENSP00000358232;ENSP00000358223;ENSP00000412178;ENSP00000288490;ENSP00000377900;ENSP00000261292;ENSP00000337572;ENSP00000264057;ENSP00000381302;ENSP00000392553;ENSP00000337701;ENSP00000397908;ENSP00000265022;ENSP00000385780;ENSP00000477515;ENSP00000329697;ENSP00000299022;ENSP00000273814;ENSP00000216180;ENSP00000433933;ENSP00000360296;ENSP00000361151;ENSP00000284061;ENSP00000261596;ENSP00000362354;ENSP00000482264;ENSP00000263088;ENSP00000376372;ENSP00000387050;ENSP00000465589;ENSP00000406674;ENSP00000339787;ENSP00000350012;ENSP00000368566;ENSP00000228027;ENSP00000422607;ENSP00000348429;ENSP00000390849;ENSP00000223114;ENSP00000258873;ENSP00000282541;ENSP00000216410;ENSP00000373860;ENSP00000301149;ENSP00000354608;ENSP00000261407;ENSP00000262462;ENSP00000252595;ENSP00000308610;ENSP00000300055;ENSP00000354032;ENSP00000254722;ENSP00000394863;ENSP00000265641;ENSP00000379011;ENSP00000376303;ENSP00000259938;ENSP00000359305;ENSP00000419879;ENSP00000302177;ENSP00000360761;ENSP00000381140;ENSP00000378877;ENSP00000314036;ENSP00000324944;ENSP00000295887;ENSP00000310551;ENSP00000285518;ENSP00000262215;ENSP00000262301;ENSP00000355607;ENSP00000378072;ENSP00000371272;ENSP00000265276;ENSP00000266673;ENSP00000380184;ENSP00000482571;ENSP00000389395;ENSP00000424381;ENSP00000373328;ENSP00000355996;ENSP00000320209;ENSP00000358565	2	3	GO:0006639	-	-
M1	string	0.5	network_modules	4	TRUE	1.7932818334108553e-36	128	77	30	0.38961038961038963	0.234375	REAC:R-HSA-1483206	REAC	Glycerophospholipid biosynthesis	10916	1060		0.0782608695652174	0.08620689655172414	128	10788	30	47	98	10741	10916	0.2958679252619407	10	GO:0006629;GO:0006082;GO:0051179;GO:0006793	ENSP00000342793;ENSP00000198801;ENSP00000328405;ENSP00000358232;ENSP00000358223;ENSP00000412178;ENSP00000288490;ENSP00000377900;ENSP00000261292;ENSP00000337572;ENSP00000264057;ENSP00000381302;ENSP00000392553;ENSP00000337701;ENSP00000397908;ENSP00000265022;ENSP00000385780;ENSP00000477515;ENSP00000329697;ENSP00000299022;ENSP00000273814;ENSP00000216180;ENSP00000433933;ENSP00000360296;ENSP00000361151;ENSP00000284061;ENSP00000261596;ENSP00000362354;ENSP00000482264;ENSP00000263088;ENSP00000376372;ENSP00000387050;ENSP00000465589;ENSP00000406674;ENSP00000339787;ENSP00000350012;ENSP00000368566;ENSP00000228027;ENSP00000422607;ENSP00000348429;ENSP00000390849;ENSP00000223114;ENSP00000258873;ENSP00000282541;ENSP00000216410;ENSP00000373860;ENSP00000301149;ENSP00000354608;ENSP00000261407;ENSP00000262462;ENSP00000252595;ENSP00000308610;ENSP00000300055;ENSP00000354032;ENSP00000254722;ENSP00000394863;ENSP00000265641;ENSP00000379011;ENSP00000376303;ENSP00000259938;ENSP00000359305;ENSP00000419879;ENSP00000302177;ENSP00000360761;ENSP00000381140;ENSP00000378877;ENSP00000314036;ENSP00000324944;ENSP00000295887;ENSP00000310551;ENSP00000285518;ENSP00000262215;ENSP00000262301;ENSP00000355607;ENSP00000378072;ENSP00000371272;ENSP00000265276;ENSP00000266673;ENSP00000380184;ENSP00000482571;ENSP00000389395;ENSP00000424381;ENSP00000373328;ENSP00000355996;ENSP00000320209;ENSP00000358565	1	2	-	-	REAC:R-HSA-1483206
